날짜,공시_제목,공시자
2024-11-27,대규모기업집단현황공시[분기별공시(개별회사용)],한솔홈데코
2024-11-14,분기보고서 (2024.09),한솔홈데코
2024-08-28,대규모기업집단현황공시[분기별공시(개별회사용)],한솔홈데코
2024-08-13,반기보고서 (2024.06),한솔홈데코
2024-08-12,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,한솔홈데코
2024-05-31,기업지배구조보고서공시              (자율공시),한솔홈데코
2024-05-29,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],한솔홈데코
2024-05-14,분기보고서 (2024.03),한솔홈데코
2024-03-29,[기재정정]사업보고서 (2023.12),한솔홈데코
2024-03-25,주식등의대량보유상황보고서(일반),한솔홀딩스
2024-03-21,[기재정정]주식매수선택권부여에관한신고,한솔홈데코
2024-03-21,[기재정정]주식매수선택권부여에관한신고,한솔홈데코
2024-03-20,정기주주총회결과              ,한솔홈데코
2024-03-15,최대주주등소유주식변동신고서              ,한솔홈데코
2024-03-15,임원ㆍ주요주주특정증권등소유상황보고서,김경록
2024-03-12,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경              ,한솔홈데코
2024-03-12,감사보고서제출              ,한솔홈데코
2024-03-11,최대주주등소유주식변동신고서              ,한솔홈데코
2024-03-11,임원ㆍ주요주주특정증권등소유상황보고서,이동은
2024-03-05,의결권대리행사권유참고서류,한솔홈데코
2024-03-05,주주총회소집공고,한솔홈데코
2024-03-04,최대주주등소유주식변동신고서              ,한솔홈데코
2024-03-04,임원ㆍ주요주주특정증권등소유상황보고서,김경록
2024-02-23,대규모기업집단현황공시[분기별공시(개별회사용)],한솔홈데코
2024-02-22,주식매수선택권부여에관한신고,한솔홈데코
2024-02-22,주주총회소집결의              ,한솔홈데코
2024-02-08,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,한솔홈데코
2023-11-24,대규모기업집단현황공시[분기별공시(개별회사용)],한솔홈데코
2023-11-13,분기보고서 (2023.09),한솔홈데코
2023-11-13,[기재정정]반기보고서 (2023.06),한솔홈데코
2023-11-10,[기재정정]지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,한솔홈데코
2023-08-25,대규모기업집단현황공시[분기별공시(개별회사용)],한솔홈데코
2023-05-31,기업지배구조보고서공시(자율공시),한솔홈데코
2023-05-26,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],한솔홈데코
2023-05-12,분기보고서 (2023.03),한솔홈데코
2023-03-30,사외이사의선임ㆍ해임또는중도퇴임에관한신고,한솔홈데코
2023-03-23,주식등의대량보유상황보고서(일반),한솔홀딩스
2023-03-22,[기재정정]주식매수선택권부여에관한신고,한솔홈데코
2023-03-22,정기주주총회결과,한솔홈데코
2023-03-15,사업보고서 (2022.12),한솔홈데코
2023-03-14,감사보고서제출,한솔홈데코
2023-03-09,[첨부정정]의결권대리행사권유참고서류,한솔홈데코
2023-03-02,주주총회소집공고,한솔홈데코
2023-02-23,주주총회소집결의,한솔홈데코
2023-02-07,매출액또는손익구조30%(대규모법인은15%)이상변경,한솔홈데코
2022-11-11,분기보고서 (2022.09),한솔홈데코
2022-10-05,합병등종료보고서(분할),한솔홈데코
2022-09-30,임시주주총회결과,한솔홈데코
2022-08-31,의결권대리행사권유참고서류,한솔홈데코
2022-08-31,주주총회소집공고,한솔홈데코
2022-08-12,반기보고서 (2022.06),한솔홈데코
2022-08-03,주주총회소집결의,한솔홈데코
2022-08-03,주요사항보고서(회사분할결정),한솔홈데코
2022-05-31,[첨부정정]기업지배구조보고서공시(자율공시),한솔홈데코
2022-05-16,분기보고서 (2022.03),한솔홈데코
2022-03-28,주식등의대량보유상황보고서(일반),한솔홀딩스
2022-03-23,주식매수선택권부여에관한신고,한솔홈데코
2022-03-23,정기주주총회결과,한솔홈데코
2022-03-15,사업보고서 (2021.12),한솔홈데코
2022-03-15,감사보고서제출,한솔홈데코
2022-03-07,[기재정정]주주총회소집공고,한솔홈데코
2022-03-07,[첨부정정]의결권대리행사권유참고서류,한솔홈데코
2022-02-25,주주총회소집결의,한솔홈데코
2022-02-25,현금ㆍ현물배당결정,한솔홈데코
2022-02-08,매출액또는손익구조30%(대규모법인은15%)이상변경,한솔홈데코
2021-11-12,분기보고서 (2021.09),한솔홈데코
2021-08-11,반기보고서 (2021.06),한솔홈데코
2021-05-31,기업지배구조보고서공시(자율공시),한솔홈데코
2021-05-14,분기보고서 (2021.03),한솔홈데코
2021-03-31,[기재정정]사업보고서 (2020.12),한솔홈데코
2021-03-24,주식등의대량보유상황보고서(일반),한솔홀딩스
2021-03-24,정기주주총회결과,한솔홈데코
2021-03-15,감사보고서제출,한솔홈데코
2021-03-03,의결권대리행사권유참고서류,한솔홈데코
2021-03-03,주주총회소집공고,한솔홈데코
2021-02-25,주식매수선택권부여에관한신고,한솔홈데코
2021-02-25,주주총회소집결의,한솔홈데코
2021-02-09,매출액또는손익구조30%(대규모법인은15%)이상변경,한솔홈데코
2021-01-08,주식등의대량보유상황보고서(약식),한국증권금융
2020-12-17,최대주주등소유주식변동신고서,한솔홈데코
2020-12-17,임원ㆍ주요주주특정증권등소유상황보고서,김정일
2020-11-16,분기보고서 (2020.09),한솔홈데코
2020-08-14,반기보고서 (2020.06),한솔홈데코
2020-08-12,장래사업ㆍ경영계획(공정공시),한솔홈데코
2020-06-01,기업지배구조보고서공시(자율공시),한솔홈데코
2020-05-15,분기보고서 (2020.03),한솔홈데코
2020-04-14,주식등의대량보유상황보고서(일반),한솔홀딩스
2020-04-14,최대주주등소유주식변동신고서,한솔홈데코
2020-04-14,임원ㆍ주요주주특정증권등소유상황보고서,김정일
2020-03-30,사업보고서 (2019.12),한솔홈데코
2020-03-25,주식등의대량보유상황보고서(일반),한솔홀딩스
2020-03-24,임원ㆍ주요주주특정증권등소유상황보고서,김정일
2020-03-23,정기주주총회결과,한솔홈데코
2020-03-23,사외이사의선임ㆍ해임또는중도퇴임에관한신고,한솔홈데코
2020-03-23,사외이사의선임ㆍ해임또는중도퇴임에관한신고,한솔홈데코
2020-03-23,사외이사의선임ㆍ해임또는중도퇴임에관한신고,한솔홈데코
2020-03-13,감사보고서제출,한솔홈데코
2020-03-05,[기재정정]주주총회소집공고,한솔홈데코
2020-03-02,[기재정정]의결권대리행사권유참고서류,한솔홈데코
2020-03-02,[기재정정]주주총회소집결의,한솔홈데코
2020-02-07,매출액또는손익구조30%(대규모법인은15%)이상변경,한솔홈데코
2020-01-09,타법인주식및출자증권취득결정(자율공시),한솔홈데코
2020-01-02,[기재정정]주식매수선택권부여에관한신고,한솔홈데코
2019-12-19,대표이사(대표집행임원)변경(안내공시),한솔홈데코
2019-11-14,분기보고서 (2019.09),한솔홈데코
2019-08-14,반기보고서 (2019.06),한솔홈데코
2019-06-03,기업지배구조보고서공시(자율공시),한솔홈데코
2019-05-15,분기보고서 (2019.03),한솔홈데코
2019-04-01,[기재정정]사업보고서 (2018.12),한솔홈데코
2019-03-27,주식등의대량보유상황보고서(일반),한솔홀딩스
2019-03-21,사외이사의선임ㆍ해임또는중도퇴임에관한신고,한솔홈데코
2019-03-21,정기주주총회결과,한솔홈데코
2019-03-18,[기재정정]의결권대리행사권유참고서류,한솔홈데코
2019-03-18,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,한솔홈데코
2019-03-18,[기재정정]주주총회소집공고,한솔홈데코
2019-03-18,감사보고서제출,한솔홈데코
2019-03-13,기타경영사항(자율공시),한솔홈데코
2019-03-06,주식등의대량보유상황보고서(일반),한솔홀딩스
2019-02-28,대규모기업집단현황공시[분기별공시(개별회사용)],한솔홈데코
2019-02-27,[기재정정]주식매수선택권부여에관한신고,한솔홈데코
2019-02-27,현금ㆍ현물배당결정,한솔홈데코
2019-02-27,주주총회소집결의,한솔홈데코
2019-01-10,주식등의대량보유상황보고서(약식),한국증권금융
