날짜,공시_제목,공시자
2024-08-26,신주인수권부사채(해외신주인수권부사채포함)발행후만기전사채취득              ,모바일어플라이언스
2024-08-26,전환사채(해외전환사채포함)발행후만기전사채취득              ,모바일어플라이언스
2024-08-14,반기보고서 (2024.06),모바일어플라이언스
2024-05-16,[기재정정]분기보고서 (2024.03),모바일어플라이언스
2024-04-15,신주인수권행사가액의조정              ,모바일어플라이언스
2024-04-04,주식등의대량보유상황보고서(일반),이재신
2024-03-29,주식매수선택권부여에관한신고,모바일어플라이언스
2024-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,모바일어플라이언스
2024-03-29,정기주주총회결과              ,모바일어플라이언스
2024-03-21,사업보고서 (2023.12),모바일어플라이언스
2024-03-20,감사보고서제출              ,모바일어플라이언스
2024-03-18,[기재정정]의결권대리행사권유참고서류,모바일어플라이언스
2024-03-06,주주총회소집공고,모바일어플라이언스
2024-03-06,주주총회집중일개최사유신고              ,모바일어플라이언스
2024-03-06,주주총회소집결의              ,모바일어플라이언스
2024-02-29,매출액또는손익구조30%(대규모법인은15%)이상변동              ,모바일어플라이언스
2024-02-26,신주인수권부사채(해외신주인수권부사채포함)발행후만기전사채취득              ,모바일어플라이언스
2023-12-06,주주명부폐쇄기간또는기준일설정,모바일어플라이언스
2023-11-14,분기보고서 (2023.09),모바일어플라이언스
2023-09-15,주식등의대량보유상황보고서(약식),에이원자산운용
2023-09-15,증권발행결과(자율공시),모바일어플라이언스
2023-09-13,주요사항보고서(신주인수권부사채권발행결정),모바일어플라이언스
2023-08-28,[기재정정]신주인수권부사채(해외신주인수권부사채포함)발행후만기전사채취득,모바일어플라이언스
2023-08-24,전환사채(해외전환사채포함)발행후만기전사채취득,모바일어플라이언스
2023-08-14,반기보고서 (2023.06),모바일어플라이언스
2023-05-24,신주인수권부사채(해외신주인수권부사채포함)발행후만기전사채취득,모바일어플라이언스
2023-05-24,전환사채(해외전환사채포함)발행후만기전사채취득,모바일어플라이언스
2023-05-15,분기보고서 (2023.03),모바일어플라이언스
2023-03-31,정기주주총회결과,모바일어플라이언스
2023-03-27,[기재정정]주주총회소집결의,모바일어플라이언스
2023-03-27,[기재정정]주주총회소집공고,모바일어플라이언스
2023-03-24,사업보고서 (2022.12),모바일어플라이언스
2023-03-21,감사보고서제출,모바일어플라이언스
2023-03-07,의결권대리행사권유참고서류,모바일어플라이언스
2023-03-07,주주총회집중일개최사유신고,모바일어플라이언스
2023-03-02,매출액또는손익구조30%(대규모법인은15%)이상변동,모바일어플라이언스
2023-02-24,신주인수권부사채(해외신주인수권부사채포함)발행후만기전사채취득,모바일어플라이언스
2023-02-24,전환사채(해외전환사채포함)발행후만기전사채취득,모바일어플라이언스
2022-12-09,주주명부폐쇄기간또는기준일설정,모바일어플라이언스
2022-11-24,신주인수권부사채(해외신주인수권부사채포함)발행후만기전사채취득,모바일어플라이언스
2022-11-24,전환사채(해외전환사채포함)발행후만기전사채취득,모바일어플라이언스
2022-11-24,[기재정정]신주인수권부사채(해외신주인수권부사채포함)발행후만기전사채취득,모바일어플라이언스
2022-11-24,[기재정정]전환사채(해외전환사채포함)발행후만기전사채취득,모바일어플라이언스
2022-11-14,분기보고서 (2022.09),모바일어플라이언스
2022-11-09,임시주주총회결과,모바일어플라이언스
2022-10-26,의결권대리행사권유참고서류,모바일어플라이언스
2022-10-25,주주총회소집공고,모바일어플라이언스
2022-10-25,[기재정정]주주총회소집결의,모바일어플라이언스
2022-08-26,[기재정정]단일판매ㆍ공급계약체결,모바일어플라이언스
2022-08-24,신주인수권행사가액의조정,모바일어플라이언스
2022-08-24,전환가액의조정,모바일어플라이언스
2022-08-19,주주명부폐쇄기간또는기준일설정,모바일어플라이언스
2022-08-16,반기보고서 (2022.06),모바일어플라이언스
2022-05-13,분기보고서 (2022.03),모바일어플라이언스
2022-03-31,정기주주총회결과,모바일어플라이언스
2022-03-23,사업보고서 (2021.12),모바일어플라이언스
2022-03-21,감사보고서제출,모바일어플라이언스
2022-03-08,[첨부정정]의결권대리행사권유참고서류,모바일어플라이언스
2022-03-04,주주총회소집공고,모바일어플라이언스
2022-03-02,주주총회집중일개최사유신고,모바일어플라이언스
2022-03-02,주주총회소집결의,모바일어플라이언스
2022-02-24,[기재정정]신주인수권행사가액의조정,모바일어플라이언스
2022-02-24,[기재정정]전환가액의조정,모바일어플라이언스
2021-12-10,주주명부폐쇄기간또는기준일설정,모바일어플라이언스
2021-11-12,분기보고서 (2021.09),모바일어플라이언스
2021-08-24,신주인수권행사가액의조정,모바일어플라이언스
2021-08-24,전환가액의조정,모바일어플라이언스
2021-08-17,반기보고서 (2021.06),모바일어플라이언스
2021-07-02,단일판매ㆍ공급계약체결,모바일어플라이언스
2021-05-24,신주인수권행사가액의조정,모바일어플라이언스
2021-05-24,전환가액의조정,모바일어플라이언스
2021-05-13,분기보고서 (2021.03),모바일어플라이언스
2021-03-31,정기주주총회결과,모바일어플라이언스
2021-03-17,사업보고서 (2020.12),모바일어플라이언스
2021-03-16,감사보고서제출,모바일어플라이언스
2021-03-16,[기재정정]의결권대리행사권유참고서류,모바일어플라이언스
2021-03-16,[기재정정]주주총회소집공고,모바일어플라이언스
2021-03-05,주주총회집중일개최사유신고,모바일어플라이언스
2021-03-05,매출액또는손익구조30%(대규모법인은15%)이상변동,모바일어플라이언스
2021-03-02,주주총회소집결의,모바일어플라이언스
