날짜,공시_제목,공시자
2024-11-18,주요사항보고서(타법인주식및출자증권양도결정),아이텍
2024-11-14,분기보고서 (2024.09),아이텍
2024-11-11,전환가액의조정              ,아이텍
2024-10-28,전환사채(해외전환사채포함)발행후만기전사채취득              ,아이텍
2024-09-30,전환가액의조정              ,아이텍
2024-09-26,임원ㆍ주요주주특정증권등소유상황보고서,최현식
2024-09-26,주식등의대량보유상황보고서(일반),최현식
2024-09-23,임원ㆍ주요주주특정증권등소유상황보고서,최현식
2024-09-13,주식등의대량보유상황보고서(일반),최현식
2024-09-11,주식등의대량보유상황보고서(일반),최현식
2024-09-11,임원ㆍ주요주주특정증권등소유상황보고서,최현식
2024-08-28,전환가액의조정              ,아이텍
2024-08-09,반기보고서 (2024.06),아이텍
2024-08-09,임원ㆍ주요주주특정증권등소유상황보고서,최현식
2024-08-09,주식등의대량보유상황보고서(일반),최현식
2024-08-09,주식등의대량보유상황보고서(일반),포틀랜드아시아
2024-08-09,임원ㆍ주요주주특정증권등소유상황보고서,포틀랜드아시아
2024-08-05,최대주주변경              ,아이텍
2024-07-29,전환가액의조정              ,아이텍
2024-07-29,전환사채(해외전환사채포함)발행후만기전사채취득              ,아이텍
2024-07-10,주식등의대량보유상황보고서(약식),한국증권금융
2024-06-28,전환가액의조정              ,아이텍
2024-05-28,전환가액의조정              ,아이텍
2024-05-16,분기보고서 (2024.03),아이텍
2024-04-29,전환가액의조정              ,아이텍
2024-04-18,주식등의대량보유상황보고서(약식),컴파-키움 OSAT 신기술사업투자조합
2024-04-11,증권발행결과(자율공시)              ,아이텍
2024-04-11,[기재정정]주요사항보고서(전환사채권발행결정),아이텍
2024-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,아이텍
2024-03-28,전환가액의조정              ,아이텍
2024-03-27,정기주주총회결과              ,아이텍
2024-03-19,사업보고서 (2023.12),아이텍
2024-03-19,감사보고서제출              ,아이텍
2024-03-12,주주총회소집공고,아이텍
2024-03-12,의결권대리행사권유참고서류,아이텍
2024-03-11,주주총회집중일개최사유신고              ,아이텍
2024-03-11,주주총회소집결의              ,아이텍
2024-03-08,매출액또는손익구조30%(대규모법인은15%)이상변동              ,아이텍
2024-02-28,전환가액의조정              ,아이텍
2024-01-29,전환가액의조정,아이텍
2024-01-22,주식등의대량보유상황보고서(일반),포틀랜드아시아
2024-01-22,임원ㆍ주요주주특정증권등소유상황보고서,최현식
2024-01-10,주식등의대량보유상황보고서(약식),한국증권금융
2023-12-28,전환가액의조정,아이텍
2023-12-27,주식등의대량보유상황보고서(일반),포틀랜드아시아
2023-12-15,주주명부폐쇄기간또는기준일설정,아이텍
2023-11-28,전환가액의조정,아이텍
2023-11-14,분기보고서 (2023.09),아이텍
2023-10-30,전환가액의조정,아이텍
2023-10-10,주식등의대량보유상황보고서(약식),한국증권금융
2023-09-21,자기주식처분결과보고서,아이텍
2023-09-20,주요사항보고서(자기주식처분결정),아이텍
2023-08-22,타법인주식및출자증권취득결정(자율공시),아이텍
2023-08-11,반기보고서 (2023.06),아이텍
2023-06-23,임원ㆍ주요주주특정증권등소유상황보고서,강호남
2023-05-12,분기보고서 (2023.03),아이텍
2023-04-28,증권발행결과(자율공시),아이텍
2023-04-20,[기재정정]주요사항보고서(전환사채권발행결정),아이텍
2023-04-10,주식등의대량보유상황보고서(약식),한국증권금융
2023-03-27,주식등의대량보유상황보고서(일반),포틀랜드아시아
2023-03-24,사외이사의선임ㆍ해임또는중도퇴임에관한신고,아이텍
2023-03-24,정기주주총회결과,아이텍
2023-03-22,증권발행결과(자율공시),아이텍
2023-03-22,[기재정정]주요사항보고서(유상증자결정),아이텍
2023-03-16,사업보고서 (2022.12),아이텍
2023-03-16,감사보고서제출,아이텍
2023-03-09,[기재정정]주주총회소집결의,아이텍
2023-03-09,주주총회집중일개최사유신고,아이텍
2023-03-09,주주총회소집공고,아이텍
