날짜,공시_제목,공시자
2024-09-11,기업설명회(IR)개최              ,유일로보틱스
2024-09-04,주주총회소집결의              (임시주주총회),유일로보틱스
2024-09-04,주주명부폐쇄기간또는기준일설정              ,유일로보틱스
2024-08-16,임원ㆍ주요주주특정증권등소유상황보고서,김인수
2024-08-14,반기보고서 (2024.06),유일로보틱스
2024-07-22,임원ㆍ주요주주특정증권등소유상황보고서,류영상
2024-07-05,주식등의대량보유상황보고서(일반),김동헌
2024-07-05,주식등의대량보유상황보고서(일반),"SKBATTERYAMERICA,INC."
2024-07-05,임원ㆍ주요주주특정증권등소유상황보고서,"SKBATTERYAMERICA,INC."
2024-07-05,[기재정정]전환가액의조정              (제1회차),유일로보틱스
2024-06-28,[기재정정]주요사항보고서(유상증자결정),유일로보틱스
2024-06-28,증권발행결과(자율공시)              (제3자배정 유상증자),유일로보틱스
2024-06-05,임원ㆍ주요주주특정증권등소유상황보고서,홍순철
2024-05-31,임원ㆍ주요주주특정증권등소유상황보고서,김남철
2024-05-29,전환청구권행사              (제1회차),유일로보틱스
2024-05-28,전환청구권행사              (제1회차),유일로보틱스
2024-05-27,임원ㆍ주요주주특정증권등소유상황보고서,김인수
2024-05-16,파생상품거래손실발생              ,유일로보틱스
2024-05-16,분기보고서 (2024.03),유일로보틱스
2024-04-11,임원ㆍ주요주주특정증권등소유상황보고서,한용호
2024-03-28,정기주주총회결과              (제13기),유일로보틱스
2024-03-20,사업보고서 (2023.12),유일로보틱스
2024-03-15,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동              ,유일로보틱스
2024-03-15,감사보고서제출              ,유일로보틱스
2024-03-13,주주총회소집공고,유일로보틱스
2024-03-13,주주총회소집결의              ,유일로보틱스
2024-01-24,합병등종료보고서(자산양수도),유일로보틱스
2024-01-24,[기재정정]주요사항보고서(유형자산양수결정),유일로보틱스
2024-01-03,임원ㆍ주요주주특정증권등소유상황보고서,장응하
2023-12-07,주주명부폐쇄기간또는기준일설정,유일로보틱스
2023-12-04,전환가액의조정(제1회차),유일로보틱스
2023-11-14,분기보고서 (2023.09),유일로보틱스
2023-09-05,임원ㆍ주요주주특정증권등소유상황보고서,오민환
2023-08-18,임원ㆍ주요주주특정증권등소유상황보고서,김남철
2023-08-11,반기보고서 (2023.06),유일로보틱스
2023-07-11,임원ㆍ주요주주특정증권등소유상황보고서,장응하
2023-07-11,임원ㆍ주요주주특정증권등소유상황보고서,김남철
2023-07-11,임원ㆍ주요주주특정증권등소유상황보고서,홍순철
2023-07-11,임원ㆍ주요주주특정증권등소유상황보고서,김인수
2023-07-11,임원ㆍ주요주주특정증권등소유상황보고서,한용호
2023-07-11,임원ㆍ주요주주특정증권등소유상황보고서,고재신
2023-07-11,임원ㆍ주요주주특정증권등소유상황보고서,오민환
2023-07-11,주식등의대량보유상황보고서(일반),김동헌
2023-07-10,주식등의대량보유상황보고서(약식),한국증권금융
2023-07-07,주식매수선택권행사,유일로보틱스
2023-05-15,분기보고서 (2023.03),유일로보틱스
2023-05-03,증권발행결과(자율공시)(제1회차 CB),유일로보틱스
2023-05-02,[기재정정]주요사항보고서(전환사채권발행결정),유일로보틱스
2023-04-14,임원ㆍ주요주주특정증권등소유상황보고서,홍순철
2023-04-14,임원ㆍ주요주주특정증권등소유상황보고서,장응하
2023-04-14,임원ㆍ주요주주특정증권등소유상황보고서,김병주
2023-04-10,주식등의대량보유상황보고서(약식),한국증권금융
2023-03-30,정기주주총회결과,유일로보틱스
2023-03-22,사업보고서 (2022.12),유일로보틱스
2023-03-15,주주총회소집결의,유일로보틱스
2023-03-15,주주총회집중일개최사유신고,유일로보틱스
