날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도,네이버_검색량
2024-08-09,5610,5700,5450,5570,326684,0.9057971014492754,12707,15.82,0.44,352,0.0,0,207,-63,-19057,18913,0,207,1359,227361,97757,326684,0,1422,246418,78844,326684,1152870,-479890,-103441820,102768840,0,1152870,7497590,1269388630,542912500,1820951590,0,7977480,1372830450,440143660,1820951590,3.5753
2024-08-12,5710,5730,5520,5580,162195,0.17953321364452424,12707,15.85,0.44,352,0.0,0,-1062,-4500,3703,1859,0,11,0,138122,24062,162195,1073,4500,134419,22203,162195,-5905200,-25280000,21676240,9508960,0,61210,0,774699270,134694560,909455040,5966410,25280000,753023030,125185600,909455040,3.4475
2024-08-13,5530,5550,5310,5390,150797,-3.405017921146954,12707,15.31,0.42,352,0.0,0,-17,-1697,-21422,23136,0,0,0,110859,39938,150797,17,1697,132281,16802,150797,-91700,-9122280,-115649430,124863410,0,0,0,600030680,215836330,815867010,91700,9122280,715680110,90972920,815867010,2.45063
2024-08-14,5510,5910,5370,5570,1010593,3.339517625231911,12707,15.82,0.44,352,0.0,0,-5,-2162,6237,-4070,0,0,11369,795959,203265,1010593,5,13531,789722,207335,1010593,-27850,-9311960,39648910,-30309100,0,0,65678090,4496184150,1141646170,5703508410,27850,74990050,4456535240,1171955270,5703508410,4.00664
2024-08-16,5640,6140,5600,5940,1424499,6.642728904847396,12707,16.88,0.47,352,0.0,0,-38,-732,-38793,39563,0,0,7798,1178145,238556,1424499,38,8530,1216938,198993,1424499,-225600,-4342820,-233412860,237981280,0,0,46485410,6990306200,1412428850,8449220460,225600,50828230,7223719060,1174447570,8449220460,5.64892
2024-08-19,6040,6430,5930,6130,1732193,3.1986531986531985,12707,17.41,0.48,352,0.0,0,3291,-4903,81953,-80341,0,5108,9407,1486151,231527,1732193,1817,14310,1404198,311868,1732193,20475080,-29705540,506546820,-497316360,0,31580290,57817430,9199748020,1430703310,10719849050,11105210,87522970,8693201200,1928019670,10719849050,7.84714
2024-08-20,6280,6360,5790,5810,793121,-5.220228384991843,12707,16.51,0.46,352,0.0,0,1129,-15735,41388,-26782,0,1178,4566,665539,121838,793121,49,20301,624151,148620,793121,6818330,-94007390,257104110,-169915050,0,7103880,27106360,4015502100,731970320,4781682660,285550,121113750,3758397990,901885370,4781682660,7.69058
2024-08-21,5950,6080,5610,5750,390088,-1.0327022375215147,12707,16.34,0.45,352,0.0,0,-204,9923,-6478,-3241,0,10,10417,296958,82703,390088,214,494,303436,85944,390088,-1165530,56823650,-32478110,-23180010,0,56430,59738250,1707462240,475729000,2242985920,1221960,2914600,1739940350,498909010,2242985920,5.05783
2024-08-22,5750,5830,5400,5540,364124,-3.6521739130434785,12707,15.74,0.44,352,0.0,0,-5,-8905,18926,-10016,0,1,11349,290137,62637,364124,6,20254,271211,72653,364124,-27900,-46920750,102274280,-55325630,0,5540,63182260,1604483070,348497280,2016168150,33440,110103010,1502208790,403822910,2016168150,4.31337
2024-08-23,5520,5590,5350,5400,180366,-2.527075812274368,12707,15.34,0.42,352,0.0,0,-5261,0,12764,-7503,0,13,0,151073,29280,180366,5274,0,138309,36783,180366,-28369560,0,69883890,-41514330,0,70020,0,816867990,158416730,975354740,28439580,0,746984100,199931060,975354740,3.56252
2024-08-26,5110,5300,5100,5170,538582,-4.2592592592592595,12707,14.69,0.41,352,0.0,0,3,3391,-14062,10668,0,3,8953,424255,105371,538582,0,5562,438317,94703,538582,15510,17312510,-72778430,55450410,0,15510,46155150,2186201250,545674560,2778046470,0,28842640,2258979680,490224150,2778046470,4.65524
2024-08-27,5200,5270,5130,5170,168615,0.0,12707,14.69,0.41,352,0.0,0,-2824,0,36881,-34057,0,0,0,152334,16281,168615,2824,0,115453,50338,168615,-14646120,0,191165030,-176518910,0,0,0,791518550,84887930,876406480,14646120,0,600353520,261406840,876406480,3.2526
2024-08-28,5230,5330,5160,5170,173847,0.0,12707,14.69,0.41,352,0.0,0,25,315,-989,649,0,44,315,136206,37282,173847,19,0,137195,36633,173847,130200,1628550,-6447420,4688670,0,228490,1628550,711660600,196087120,909604760,98290,0,718108020,191398450,909604760,3.01616
2024-08-29,5160,5160,5020,5070,154757,-1.9342359767891684,12707,14.4,0.4,352,0.0,0,-1,2132,33623,-35754,0,9,2132,142478,10138,154757,10,0,108855,45892,154757,-5110,10829540,170686990,-181511420,0,45610,10829540,722196390,51465540,784537080,50720,0,551509400,232976960,784537080,2.48258
2024-08-30,5120,5130,5020,5130,50291,1.183431952662722,12707,14.57,0.4,352,0.0,0,9,2807,-7885,5069,0,10,2807,38704,8770,50291,1,0,46589,3701,50291,45970,14224960,-40003350,25732420,0,51100,14224960,196551100,44610630,255437790,5130,0,236554450,18878210,255437790,2.45383
2024-09-02,5130,5140,4920,5010,132983,-2.3391812865497075,12707,14.23,0.39,352,0.0,0,-1,-30502,55628,-25125,0,0,200,120136,12647,132983,1,30702,64508,37772,132983,-5010,-151694155,277120785,-125421620,0,0,1002000,598569800,62983210,662555010,5010,152696155,321449015,188404830,662555010,2.58163
2024-09-03,5000,5060,4975,4975,83428,-0.6986027944111777,12707,14.13,0.39,352,0.0,0,-3,-4242,-8244,12489,0,0,0,64613,18815,83428,3,4242,72857,6326,83428,-14925,-21117490,-41355180,62487595,0,0,0,322544400,94264570,416808970,14925,21117490,363899580,31776975,416808970,2.4059
2024-09-04,4885,4895,4745,4760,171588,-4.321608040201005,12707,13.52,0.37,352,0.0,0,10,-1803,25655,-23862,0,10,0,148887,22691,171588,0,1803,123232,46553,171588,47610,-8709510,123217535,-114555635,0,47610,0,712080015,108561270,820688895,0,8709510,588862480,223116905,820688895,2.35158
2024-09-05,4630,4850,4630,4755,187402,-0.10504201680672269,12707,13.51,0.37,352,0.0,0,45,0,-46074,46029,0,45,0,101623,85734,187402,0,0,147697,39705,187402,213435,0,-215670715,215457280,0,213435,0,478617500,404442800,883273735,0,0,694288215,188985520,883273735,2.15668
2024-09-06,4755,4755,4595,4655,82078,-2.1030494216614093,12707,13.22,0.37,352,0.0,0,71,0,12779,-12850,0,71,0,73306,8701,82078,0,0,60527,21551,82078,330465,0,59602535,-59933000,0,330465,0,340816945,40443130,381590540,0,0,281214410,100376130,381590540,1.90427
2024-09-09,4515,4670,4505,4650,70461,-0.10741138560687433,12707,13.21,0.37,352,0.0,0,48,0,-10622,10574,0,48,0,52515,17898,70461,0,0,63137,7324,70461,221250,0,-48952165,48730915,0,221250,0,240455445,82196385,322873080,0,0,289407610,33465470,322873080,2.08
2024-09-10,4680,4715,4630,4685,40048,0.7526881720430108,12707,13.31,0.37,352,0.0,0,59,0,16179,-16238,0,59,0,36586,3403,40048,0,0,20407,19641,40048,276080,0,75564935,-75841015,0,276080,0,170857455,15894190,187027725,0,0,95292520,91735205,187027725,1.83398
2024-09-11,4685,4800,4680,4690,24283,0.10672358591248667,12707,13.32,0.37,352,0.0,0,3,0,13,-16,0,3,0,18026,6254,24283,0,0,18013,6270,24283,14095,0,54315,-68410,0,14095,0,85316495,29679230,115009820,0,0,85262180,29747640,115009820,2.03527
2024-09-12,4700,4800,4700,4780,31419,1.9189765458422177,12707,13.58,0.38,352,0.0,0,3,0,-11354,11351,0,7,0,18915,12497,31419,4,0,30269,1146,31419,14300,0,-54041900,54027600,0,33420,0,90018340,59494025,149545785,19120,0,144060240,5466425,149545785,1.85634
2024-09-13,4770,4800,4750,4800,21771,0.41841004184100417,12707,13.64,0.38,352,0.0,0,-1,0,-22,23,0,0,0,18246,3525,21771,1,0,18268,3502,21771,-4800,0,-135495,140295,0,0,0,87114400,16842475,103956875,4800,0,87249895,16702180,103956875,1.86593
2024-09-19,4800,4925,4800,4925,60076,2.604166666666667,12707,13.99,0.39,352,0.0,0,0,15881,-5716,-10165,0,0,15881,36531,7664,60076,0,0,42247,17829,60076,0,77626690,-28096325,-49530365,0,0,77626690,178082730,37306130,293015550,0,0,206179055,86836495,293015550,2.30685
2024-09-20,4935,5020,4935,4965,45542,0.8121827411167513,12707,14.11,0.39,352,0.0,0,1,0,-7406,7405,0,1,0,33075,12466,45542,0,0,40481,5061,45542,4985,0,-36784830,36779845,0,4985,0,164773965,62023415,226802365,0,0,201558795,25243570,226802365,2.26212
2024-09-23,4980,4980,4860,4900,86676,-1.3091641490433032,12707,13.92,0.39,352,0.0,0,0,10000,-33648,23648,0,0,10000,45025,31651,86676,0,0,78673,8003,86676,0,48900000,-164470050,115570050,0,0,48900000,220776650,154839085,424515735,0,0,385246700,39269035,424515735,2.00012
2024-09-24,4905,4940,4880,4930,33341,0.6122448979591837,12707,14.01,0.39,352,0.0,0,0,6585,1148,-7733,0,0,6585,22339,4417,33341,0,0,21191,12150,33341,0,32250650,5718055,-37968705,0,0,32250650,109730125,21684390,163665165,0,0,104012070,59653095,163665165,1.90747
2024-09-25,4940,5030,4905,4950,25995,0.4056795131845842,12707,14.06,0.39,352,0.0,0,-6,0,11489,-11483,0,0,0,24913,1082,25995,6,0,13424,12565,25995,-29700,0,57171585,-57141885,0,0,0,123789835,5338725,129128560,29700,0,66618250,62480610,129128560,1.99054
2024-09-26,4975,5030,4750,4960,23466,0.20202020202020202,12707,14.09,0.39,352,0.0,0,-6,0,927,-921,0,0,0,19977,3489,23466,6,0,19050,4410,23466,-29760,0,4747755,-4717995,0,0,0,99099940,17263445,116363385,29760,0,94352185,21981440,116363385,2.14071
2024-09-27,4970,5020,4935,5010,70876,1.0080645161290323,12707,14.23,0.39,352,0.0,0,-5,50,-8327,8282,0,0,50,59419,11407,70876,5,0,67746,3125,70876,-24990,248750,-41413580,41189820,0,0,248750,295883525,56743955,352876230,24990,0,337297105,15554135,352876230,2.00971
2024-09-30,5010,5010,4900,4920,18263,-1.7964071856287425,12707,13.98,0.39,352,0.0,0,13,0,2188,-2201,0,34,0,17583,646,18263,21,0,15395,2847,18263,63800,0,10809810,-10873610,0,167280,0,86609550,3175210,89952040,103480,0,75799740,14048820,89952040,1.61352
2024-10-02,4920,4965,4860,4920,32999,0.0,12707,13.98,0.39,352,0.0,0,27,5793,-7568,1748,0,27,5793,21843,5336,32999,0,0,29411,3588,32999,132440,28467580,-37327730,8727710,0,132440,28467580,107323880,26318140,162242040,0,0,144651610,17590430,162242040,1.51127
2024-10-04,4885,4950,4885,4915,19948,-0.10162601626016261,12707,13.96,0.39,352,0.0,0,2,0,-5169,5167,0,2,0,13755,6191,19948,0,0,18924,1024,19948,9840,0,-25401525,25391685,0,9840,0,67695435,30430080,98135355,0,0,93096960,5038395,98135355,1.54642
2024-10-07,4910,5040,4905,4995,36334,1.627670396744659,12707,14.19,0.39,352,0.0,0,3,8215,-4588,-3630,0,7,8215,22536,5576,36334,4,0,27124,9206,36334,15170,40909815,-22708995,-18215990,0,34960,40909815,112294335,27772740,181011850,19790,0,135003330,45988730,181011850,1.95539
2024-10-08,4980,5000,4920,4920,18562,-1.5015015015015014,12707,13.98,0.39,352,0.0,0,-2658,1949,3983,-3274,0,13,1949,15570,1030,18562,2671,0,11587,4304,18562,-13110285,9589080,19783145,-16261940,0,63960,9589080,77169575,5106230,91928845,13174245,0,57386430,21368170,91928845,1.63269
2024-10-10,4950,4960,4875,4905,25069,-0.3048780487804878,12707,13.93,0.39,352,0.0,0,1,0,353,-354,0,1,0,20720,4348,25069,0,0,20367,4702,25069,4915,0,1823705,-1828620,0,4915,0,101606220,21279845,122890980,0,0,99782515,23108465,122890980,1.59115
2024-10-11,4905,4920,4780,4790,43391,-2.344546381243629,12707,13.61,0.38,352,0.0,0,2,0,-7149,7147,0,2,0,33627,9762,43391,0,0,40776,2615,43391,9810,0,-34607535,34597725,0,9810,0,162620275,47275330,209905415,0,0,197227810,12677605,209905415,1.46015
2024-10-14,4810,4850,4690,4800,77976,0.20876826722338201,12707,13.64,0.38,352,0.0,0,3,4297,-8940,4640,0,8,4297,58126,15545,77976,5,0,67066,10905,77976,14505,20556175,-42067225,21496545,0,38400,20556175,276282435,73763225,370640235,23895,0,318349660,52266680,370640235,1.57198
2024-10-15,4810,4865,4750,4805,18088,0.10416666666666667,12707,13.65,0.38,352,0.0,0,36,0,2081,-2117,0,46,0,15460,2582,18088,10,0,13379,4699,18088,172590,0,10003420,-10176010,0,220605,0,74329635,12385960,86936200,48015,0,64326215,22561970,86936200,1.60393
2024-10-16,4790,4920,4780,4830,43060,0.5202913631633715,12707,13.72,0.38,352,0.0,0,-1,0,-4503,4504,0,0,0,32483,10577,43060,1,0,36986,6073,43060,-4830,0,-21625825,21630655,0,0,0,157588090,51218170,208806260,4830,0,179213915,29587515,208806260,1.70617
2024-10-17,4790,4870,4785,4815,30665,-0.3105590062111801,12707,13.68,0.38,352,0.0,0,-3,0,1337,-1334,0,0,0,25622,5043,30665,3,0,24285,6377,30665,-14445,0,6515355,-6500910,0,0,0,123331105,24255320,147586425,14445,0,116815750,30756230,147586425,1.63908
2024-10-18,4830,4970,4810,4910,59263,1.9730010384215992,12707,13.95,0.39,352,0.0,0,1,0,5747,-5748,0,1,0,47525,11737,59263,0,0,41778,17485,59263,4910,0,28208040,-28212950,0,4910,0,233764090,57757840,291526840,0,0,205556050,85970790,291526840,1.84995
2024-10-21,4900,4950,4830,4880,19619,-0.6109979633401221,12707,13.86,0.38,352,0.0,0,24,0,4893,-4917,0,27,0,18742,850,19619,3,0,13849,5767,19619,117320,0,23884750,-24002070,0,132020,0,91409235,4135520,95676775,14700,0,67524485,28137590,95676775,1.67422
2024-10-22,4875,4890,4695,4705,53123,-3.5860655737704916,12707,13.37,0.37,352,0.0,0,12,10000,1706,-11718,0,12,10000,39675,3436,53123,0,0,37969,15154,53123,56780,47150000,8374815,-55581595,0,56780,47150000,188203190,16364575,251774545,0,0,179828375,71946170,251774545,1.67103
2024-10-23,4665,4735,4665,4705,33804,0.0,12707,13.37,0.37,352,0.0,0,-4,424,-4001,3581,0,38,424,27112,6230,33804,42,0,31113,2649,33804,-18655,1993860,-18845780,16870575,0,178955,1993860,127198700,29304725,158676240,197610,0,146044480,12434150,158676240,1.54003
2024-10-24,4700,4700,4650,4690,45797,-0.3188097768331562,12707,13.32,0.37,352,0.0,0,2,0,4548,-4550,0,2,0,42568,3227,45797,0,0,38020,7777,45797,9380,0,21251395,-21260775,0,9380,0,198979960,15121050,214110390,0,0,177728565,36381825,214110390,1.51447
2024-10-25,4690,4690,4610,4630,31031,-1.279317697228145,12707,13.15,0.36,352,0.0,0,1,2070,7217,-9288,0,1,2070,27561,1399,31031,0,0,20344,10687,31031,4630,9682650,33510865,-43198145,0,4630,9682650,127945190,6498300,144130770,0,0,94434325,49696445,144130770,1.38986
2024-10-28,4650,4735,4635,4735,32165,2.267818574514039,12707,13.45,0.37,352,0.0,0,58,0,-8217,8159,0,58,0,23242,8865,32165,0,0,31459,706,32165,272385,0,-38752775,38480390,0,272385,0,108838460,41789590,150900435,0,0,147591235,3309200,150900435,1.54961
2024-10-29,4700,4775,4695,4750,29097,0.31678986272439286,12707,13.49,0.37,352,0.0,0,20,0,164,-184,0,20,0,25160,3917,29097,0,0,24996,4101,29097,95100,0,774850,-869950,0,95100,0,119364040,18595115,138054255,0,0,118589190,19465065,138054255,1.47932
2024-10-30,4770,4825,4760,4780,27038,0.631578947368421,12707,13.58,0.38,352,0.0,0,34,0,-8027,7993,0,34,0,13141,13863,27038,0,0,21168,5870,27038,163190,0,-38383815,38220625,0,163190,0,63090390,66443785,129697365,0,0,101474205,28223160,129697365,1.60393
2024-10-31,4750,4790,4730,4760,6968,-0.41841004184100417,12707,13.52,0.37,352,0.0,0,34,0,163,-197,0,34,0,6054,880,6968,0,0,5891,1077,6968,161825,0,792105,-953930,0,161825,0,28737040,4167050,33065915,0,0,27944935,5120980,33065915,1.47613
2024-11-01,4745,4760,4705,4705,9976,-1.1554621848739497,12707,13.37,0.37,352,0.0,0,22,0,3947,-3969,0,22,0,9731,223,9976,0,0,5784,4192,9976,103870,0,18671915,-18775785,0,103870,0,45991230,1052705,47147805,0,0,27319315,19828490,47147805,1.32915
2024-11-04,4705,4785,4690,4785,13436,1.7003188097768331,12707,13.59,0.38,352,0.0,0,14,494,-2505,1997,0,14,494,9240,3688,13436,0,0,11745,1691,13436,66395,2354780,-11858790,9437615,0,66395,2354780,43889945,17445970,63757090,0,0,55748735,8008355,63757090,1.55281
2024-11-05,4795,4815,4770,4790,14160,0.10449320794148381,12707,13.61,0.38,352,0.0,0,35,0,173,-208,0,46,0,13423,691,14160,11,0,13250,899,14160,167650,0,840090,-1007740,0,220340,0,64268750,3303010,67792100,52690,0,63428660,4310750,67792100,1.63588
2024-11-06,4805,4825,4710,4735,18450,-1.1482254697286012,12707,13.45,0.37,352,0.0,0,5,0,1394,-1399,0,10,0,17058,1382,18450,5,0,15664,2781,18450,24435,0,6683395,-6707830,0,48100,0,81361480,6532325,87941905,23665,0,74678085,13240155,87941905,1.42501
2024-11-07,4760,4815,4680,4815,23883,1.689545934530095,12707,13.68,0.38,352,0.0,0,17,0,-8585,8568,0,20,0,10400,13463,23883,3,0,18985,4895,23883,81160,0,-40978595,40897435,0,95595,0,49361205,64126585,113583385,14435,0,90339800,23229150,113583385,1.67742
2024-11-08,4830,4930,4815,4910,62586,1.9730010384215992,12707,13.95,0.39,352,0.0,0,-79,0,4240,-4161,0,0,0,60108,2478,62586,79,0,55868,6639,62586,-385625,0,20684145,-20298520,0,0,0,293663330,12123835,305787165,385625,0,272979185,32422355,305787165,1.61032
2024-11-11,4910,4915,4800,4865,57560,-0.9164969450101833,12707,13.82,0.38,352,0.0,0,381,10508,-4040,-6849,0,381,10508,45488,1183,57560,0,0,49528,8032,57560,1852795,50707595,-19240245,-33320145,0,1852795,50707595,220166495,5745315,278472200,0,0,239406740,39065460,278472200,1.46015
2024-11-12,4795,4825,4660,4660,65647,-4.213771839671121,12707,13.24,0.37,352,0.0,0,435,0,12629,-13064,0,435,0,59414,5798,65647,0,0,46785,18862,65647,2084890,0,59639635,-61724525,0,2084890,0,280368855,27292145,309745890,0,0,220729220,89016670,309745890,1.40584
2024-11-13,4625,4690,4510,4535,69922,-2.682403433476395,12707,12.88,0.36,352,0.0,0,-28,0,4032,-4004,0,26,0,63680,6216,69922,54,0,59648,10220,69922,-125875,0,18424435,-18298560,0,119040,0,292206780,28506495,320832315,244915,0,273782345,46805055,320832315,1.58157
2024-11-14,4535,4605,4530,4545,38454,0.2205071664829107,12707,12.91,0.36,352,0.0,0,66,0,1260,-1326,0,66,0,34511,3877,38454,0,0,33251,5203,38454,301960,0,5732445,-6034405,0,301960,0,157809445,17708910,175820315,0,0,152077000,23743315,175820315,1.57518
2024-11-15,4505,4660,4500,4650,47793,2.31023102310231,12707,13.21,0.37,352,0.0,0,52,0,-2467,2415,0,52,0,38061,9680,47793,0,0,40528,7265,47793,240780,0,-11493520,11252740,0,240780,0,175086960,44674185,220001925,0,0,186580480,33421445,220001925,1.57198
2024-11-18,4520,4840,4520,4795,53901,3.118279569892473,12707,13.62,0.38,352,0.0,0,4578,0,-3229,-1349,0,4581,0,45345,3975,53901,3,0,48574,5324,53901,21890765,0,-15119635,-6771130,0,21905150,0,215457015,18615895,255978060,14385,0,230576650,25387025,255978060,1.74132
2024-11-19,4790,4815,4755,4755,9809,-0.8342022940563086,12707,13.51,0.37,352,0.0,0,-90,0,1406,-1316,0,2,0,8896,911,9809,92,0,7490,2227,9809,-431815,0,6755850,-6324035,0,9510,0,42589690,4358715,46957915,441325,0,35833840,10682750,46957915,1.64547
2024-11-20,4755,4790,4725,4770,7725,0.31545741324921134,12707,13.55,0.38,352,0.0,0,-2,0,-58,60,0,0,0,7382,343,7725,2,0,7440,283,7725,-9540,0,-275030,284570,0,0,0,35136955,1634370,36771325,9540,0,35411985,1349800,36771325,1.57837
2024-11-21,4770,4825,4710,4730,16271,-0.8385744234800839,12707,13.44,0.37,352,0.0,0,21,0,1875,-1896,0,60,0,15509,702,16271,39,0,13634,2598,16271,102570,0,8994845,-9097415,0,286650,0,73844780,3339120,77470550,184080,0,64849935,12436535,77470550,1.47293
2024-11-22,4705,4765,4615,4695,32750,-0.7399577167019027,12707,13.34,0.37,352,0.0,0,23,0,2053,-2076,0,23,0,31048,1679,32750,0,0,28995,3755,32750,107795,0,9618930,-9726725,0,107795,0,145188505,7843975,153140275,0,0,135569575,17570700,153140275,1.44737
2024-11-25,4660,4760,4660,4730,34840,0.7454739084132056,12707,13.44,0.37,352,0.0,0,0,2,-10112,10110,0,0,2,23934,10904,34840,0,0,34046,794,34840,0,9445,-47643820,47634375,0,0,9445,112861155,51382490,164253090,0,0,160504975,3748115,164253090,1.46654
2024-11-26,4710,4745,4675,4675,13615,-1.1627906976744187,12707,13.28,0.37,352,0.0,0,7,-2,7362,-7367,0,7,0,13477,131,13615,0,2,6115,7498,13615,32785,-9420,34570965,-34594330,0,32785,0,63265685,615690,63914160,0,9420,28694720,35210020,63914160,1.54961
2024-11-27,4685,4720,4670,4700,15765,0.53475935828877,12707,13.35,0.37,352,0.0,0,0,0,845,-845,0,0,0,15443,322,15765,0,0,14598,1167,15765,0,0,3973605,-3973605,0,0,0,72408260,1506550,73914810,0,0,68434655,5480155,73914810,1.47293
2024-11-28,4615,4755,4615,4720,12726,0.425531914893617,12707,13.41,0.37,352,0.0,0,-1,-1500,1062,439,0,0,0,10699,2027,12726,1,1500,9637,1588,12726,-4720,-7012595,4999255,2018060,0,0,0,50255275,9524595,59779870,4720,7012595,45256020,7506535,59779870,1.41223
2024-11-29,4715,4715,4615,4625,21978,-2.0127118644067794,12707,13.14,0.36,352,0.0,0,4,0,2607,-2611,0,4,0,20776,1198,21978,0,0,18169,3809,21978,18535,0,12156205,-12174740,0,18535,0,96391260,5551785,101961580,0,0,84235055,17726525,101961580,1.25567
2024-12-02,4625,4675,4585,4625,30356,0.0,12707,13.14,0.36,352,0.0,0,1,0,3817,-3818,0,1,0,30328,27,30356,0,0,26511,3845,30356,4625,0,17649170,-17653795,0,4625,0,140214985,124810,140344420,0,0,122565815,17778605,140344420,1.4282
2024-12-03,4590,4690,4590,4690,50223,1.4054054054054055,12707,13.32,0.37,352,0.0,0,1,5768,-21167,15398,0,1,5768,28140,16314,50223,0,0,49307,916,50223,4650,26888880,-98950005,72056475,0,4650,26888880,131215100,76319275,234427905,0,0,230165105,4262800,234427905,1.41542
2024-12-04,4690,4690,4490,4580,58644,-2.345415778251599,12707,13.01,0.36,352,0.0,0,-392,0,3709,-3317,0,28,0,47648,10968,58644,420,0,43939,14285,58644,-1772585,0,16678170,-14905585,0,127845,0,216470525,49795575,266393945,1900430,0,199792355,64701160,266393945,1.60713
2024-12-05,4580,4590,4515,4515,45119,-1.4192139737991267,12707,12.83,0.36,352,0.0,0,6,0,5142,-5148,0,6,0,41671,3442,45119,0,0,36529,8590,45119,27090,0,23434555,-23461645,0,27090,0,189130920,15613915,204771925,0,0,165696365,39075560,204771925,1.40264
2024-12-06,4500,4580,4435,4470,64745,-0.9966777408637874,12707,12.7,0.35,352,0.0,0,12,0,1089,-1101,0,12,0,58956,5777,64745,0,0,57867,6878,64745,53740,0,5131980,-5185720,0,53740,0,264942310,25927585,290923635,0,0,259810330,31113305,290923635,1.33874
2024-12-09,4410,4440,3970,4055,118983,-9.284116331096197,12707,11.52,0.32,352,0.0,0,37,19948,-1310,-18675,0,37,19948,92757,6241,118983,0,0,94067,24916,118983,155650,86574320,-7281105,-79448865,0,155650,86574320,389835800,26628790,503194560,0,0,397116905,106077655,503194560,1.687
2024-12-10,4010,4280,4010,4260,44087,5.055487053020962,12707,12.1,0.34,352,0.0,0,47,6,-13786,13733,0,47,6,27373,16661,44087,0,0,41159,2928,44087,199935,25620,-58194645,57969090,0,199935,25620,115195510,70352585,185773650,0,0,173390155,12383495,185773650,1.70298
2024-12-11,4350,4450,4160,4390,37680,3.051643192488263,12707,12.47,0.35,352,0.0,0,518,22,-11290,10750,0,518,22,24860,12280,37680,0,0,36150,1530,37680,2272325,96965,-49417305,47048015,0,2272325,96965,108668980,53765465,164803735,0,0,158086285,6717450,164803735,1.73174
2024-12-12,4365,4440,4250,4280,57853,-2.5056947608200453,12707,12.16,0.34,352,0.0,0,-707,0,-15208,15915,0,297,0,38694,18862,57853,1004,0,53902,2947,57853,-3086040,0,-65021000,68107040,0,1274020,0,167120680,80834260,249228960,4360060,0,232141680,12727220,249228960,1.50808
2024-12-13,4305,4350,4270,4335,33886,1.2850467289719625,12707,12.32,0.34,352,0.0,0,542,0,-12733,12191,0,558,0,19799,13529,33886,16,0,32532,1338,33886,2338130,0,-54697660,52359530,0,2407460,0,85238150,58140565,145786175,69330,0,139935810,5781035,145786175,1.44737
2024-12-16,4370,4415,4335,4375,29276,0.922722029988466,12707,12.43,0.34,352,0.0,0,-448,0,6323,-5875,0,3,0,25377,3896,29276,451,0,19054,9771,29276,-1955500,0,27808685,-25853185,0,13115,0,111167755,17036645,128217515,1968615,0,83359070,42889830,128217515,1.63588
2024-12-17,4400,4435,4295,4385,33747,0.2285714285714286,12707,12.46,0.35,352,0.0,0,16,-5,3514,-3525,0,16,0,29571,4160,33747,0,5,26057,7685,33747,70120,-21825,15467110,-15515405,0,70120,0,128539920,18072335,146682375,0,21825,113072810,33587740,146682375,1.42181
2024-12-18,4380,4500,4355,4435,26716,1.1402508551881414,12707,12.6,0.35,352,0.0,0,81,0,3858,-3939,0,95,0,24219,2402,26716,14,0,20361,6341,26716,356260,0,16968115,-17324375,0,418350,0,106966510,10589660,117974520,62090,0,89998395,27914035,117974520,1.34193
2024-12-19,4345,4390,4305,4345,19819,-2.029312288613303,12707,12.34,0.34,352,0.0,0,3,-23,2202,-2182,0,5,0,17373,2441,19819,2,23,15171,4623,19819,13035,-99905,9611160,-9524290,0,21725,0,75423320,10575030,86020075,8690,99905,65812160,20099320,86020075,1.28762
2024-12-20,4265,4345,4160,4215,49749,-2.991944764096663,12707,11.97,0.33,352,0.0,0,28,-6,11474,-11496,0,31,0,48005,1713,49749,3,6,36531,13209,49749,119740,-25440,48651920,-48746220,0,132350,0,202234520,7214405,209581275,12610,25440,153582600,55960625,209581275,1.25567
2024-12-23,4235,4330,4225,4290,19974,1.7793594306049825,12707,12.19,0.34,352,0.0,0,-15,0,-231,246,0,0,0,18061,1913,19974,15,0,18292,1667,19974,-64275,0,-958955,1023230,0,0,0,77385865,8158490,85544355,64275,0,78344820,7135260,85544355,1.51447
2024-12-24,4300,4300,4210,4225,15232,-1.5151515151515151,12707,12.0,0.33,352,0.0,0,0,0,-967,967,0,0,0,12799,2433,15232,0,0,13766,1466,15232,0,0,-4043530,4043530,0,0,0,54193430,10270720,64464150,0,0,58236960,6227190,64464150,1.27164
2024-12-26,4240,4260,4155,4160,20258,-1.5384615384615385,12707,11.82,0.33,352,0.0,0,0,600,1247,-1847,0,0,600,18129,1529,20258,0,0,16882,3376,20258,0,2536500,5238485,-7774985,0,0,2536500,75934990,6395515,84867005,0,0,70696505,14170500,84867005,1.09911
