날짜,공시_제목,공시자
2024-11-14,분기보고서 (2024.09),농심홀딩스
2024-10-29,최대주주등소유주식변동신고서              ,농심홀딩스
2024-10-28,최대주주등소유주식변동신고서              ,농심홀딩스
2024-10-25,최대주주등소유주식변동신고서              ,농심홀딩스
2024-10-14,주식등의대량보유상황보고서(일반),신동원
2024-08-30,주요사항보고서(자기주식처분결정)(자회사의 주요경영사항)              ,농심홀딩스
2024-08-30,주요사항보고서(교환사채권발행결정)(자회사의 주요경영사항)              ,농심홀딩스
2024-08-30,신규시설투자등(자회사의 주요경영사항)              ,농심홀딩스
2024-08-27,대규모기업집단현황공시[분기별공시(개별회사용)],농심홀딩스
2024-08-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,농심홀딩스
2024-08-14,반기보고서 (2024.06),농심홀딩스
2024-07-31,단일판매ㆍ공급계약해지(자회사의 주요경영사항)              ,농심홀딩스
2024-06-12,신규시설투자등(자회사의 주요경영사항)              ,농심홀딩스
2024-05-31,기업지배구조보고서공시              ,농심홀딩스
2024-05-30,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],농심홀딩스
2024-05-16,분기보고서 (2024.03),농심홀딩스
2024-04-05,단기차입금증가결정(자회사의 주요경영사항)              ,농심홀딩스
2024-03-28,정기주주총회결과              ,농심홀딩스
2024-03-20,사업보고서 (2023.12),농심홀딩스
2024-03-20,감사보고서제출              ,농심홀딩스
2024-03-18,감사보고서제출(자회사의 주요경영사항)              ,농심홀딩스
2024-03-18,감사보고서제출(자회사의 주요경영사항)              ,농심홀딩스
2024-03-13,주주총회소집공고,농심홀딩스
2024-03-13,감사보고서제출(자회사의 주요경영사항)              ,농심홀딩스
2024-02-29,[기재정정]주주총회소집결의              ,농심홀딩스
2024-02-28,대규모기업집단현황공시[분기별공시(개별회사용)],농심홀딩스
2024-02-26,매출액또는손익구조30%(대규모법인은15%)이상변경              ,농심홀딩스
2024-02-20,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)              ,농심홀딩스
2024-02-08,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,농심홀딩스
2024-02-08,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)              ,농심홀딩스
2024-02-08,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,농심홀딩스
2024-02-07,현금ㆍ현물배당결정              ,농심홀딩스
2024-02-07,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)              ,농심홀딩스
2024-02-07,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,농심홀딩스
2024-01-31,현금ㆍ현물배당결정(자회사의 주요경영사항),농심홀딩스
2023-12-28,[기재정정]신규시설투자등(자회사의 주요경영사항),농심홀딩스
2023-12-27,[기재정정]주요사항보고서(영업양도결정)(자회사의 주요경영사항),농심홀딩스
2023-11-27,대규모기업집단현황공시[분기별공시(개별회사용)],농심홀딩스
2023-11-14,분기보고서 (2023.09),농심홀딩스
2023-11-03,최대주주등소유주식변동신고서,농심홀딩스
2023-11-02,최대주주등소유주식변동신고서,농심홀딩스
2023-11-01,최대주주등소유주식변동신고서,농심홀딩스
2023-10-12,주식등의대량보유상황보고서(일반),신동원
2023-08-28,대규모기업집단현황공시[분기별공시(개별회사용)],농심홀딩스
2023-08-11,반기보고서 (2023.06),농심홀딩스
2023-08-11,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,농심홀딩스
2023-07-14,최대주주등소유주식변동신고서,농심홀딩스
2023-05-31,기업지배구조보고서공시,농심홀딩스
2023-05-30,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],농심홀딩스
2023-05-15,분기보고서 (2023.03),농심홀딩스
2023-03-29,대표이사(대표집행임원)변경(안내공시),농심홀딩스
2023-03-29,정기주주총회결과,농심홀딩스
2023-03-21,감사보고서제출,농심홀딩스
2023-03-21,사업보고서 (2022.12),농심홀딩스
2023-03-21,감사보고서제출(자회사의 주요경영사항),농심홀딩스
2023-03-20,감사보고서제출(자회사의 주요경영사항),농심홀딩스
2023-03-15,감사보고서제출(자회사의 주요경영사항),농심홀딩스
2023-03-14,주주총회소집공고,농심홀딩스
2023-02-27,매출액또는손익구조30%(대규모법인은15%)이상변경,농심홀딩스
2023-02-27,주주총회소집결의,농심홀딩스
2023-02-24,대규모기업집단현황공시[분기별공시(개별회사용)],농심홀딩스
2023-02-13,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항),농심홀딩스
2023-02-10,현금ㆍ현물배당결정(자회사의 주요경영사항),농심홀딩스
2023-02-09,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항),농심홀딩스
2023-02-06,현금ㆍ현물배당결정,농심홀딩스
2023-02-06,현금ㆍ현물배당결정(자회사의 주요경영사항),농심홀딩스
