날짜,공시_제목,공시자
2024-04-11,주식등의대량보유상황보고서(일반),엠와이에이치
2024-04-08,임원ㆍ주요주주특정증권등소유상황보고서,오진상사
2024-04-08,임원ㆍ주요주주특정증권등소유상황보고서,최현지
2024-04-08,임원ㆍ주요주주특정증권등소유상황보고서,승우진
2024-04-08,임원ㆍ주요주주특정증권등소유상황보고서,엠와이에이치
2024-04-08,임원ㆍ주요주주특정증권등소유상황보고서,승만호
2024-04-03,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,서부T&D
2024-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,서부T&D
2024-03-29,정기주주총회결과              ,서부T&D
2024-03-21,사업보고서 (2023.12),서부T&D
2024-03-21,감사보고서제출              ,서부T&D
2024-03-20,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동              ,서부T&D
2024-03-14,주주총회집중일개최사유신고              ,서부T&D
2024-03-14,주주총회소집공고,서부T&D
2024-03-07,기업설명회(IR)개최              ,서부T&D
2024-03-05,주식등의대량보유상황보고서(일반),엠와이에이치
2024-02-15,기업설명회(IR)개최              ,서부T&D
2024-02-14,주주총회소집결의              ,서부T&D
2024-01-23,자산재평가결과(자율공시),서부T&D
2024-01-15,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,승만호
2024-01-15,[기재정정]주식등의대량보유상황보고서(일반),엠와이에이치
2024-01-15,[기재정정]주식등의대량보유상황보고서(일반),엠와이에이치
2024-01-05,기업설명회(IR)개최,서부T&D
2023-12-26,배당락(주식배당),코스닥시장본부
2023-12-26,[기재정정]현금ㆍ현물배당결정,서부T&D
2023-12-18,자산재평가실시결정(자율공시),서부T&D
2023-12-14,주주명부폐쇄기간또는기준일설정,서부T&D
2023-11-30,주식배당결정,서부T&D
2023-11-30,자기주식취득결과보고서,서부T&D
2023-11-28,기업설명회(IR)개최,서부T&D
2023-11-14,분기보고서 (2023.09),서부T&D
2023-11-09,기업설명회(IR)개최,서부T&D
2023-10-27,[기재정정]주식등의대량보유상황보고서(일반),엠와이에이치
2023-10-27,[기재정정]주식등의대량보유상황보고서(일반),엠와이에이치
2023-10-18,임원ㆍ주요주주특정증권등소유상황보고서,승만호
2023-10-06,주요사항보고서(자기주식취득결정),서부T&D
2023-10-05,임원ㆍ주요주주특정증권등소유상황보고서,승만호
2023-08-23,기업설명회(IR)개최,서부T&D
2023-08-17,기업설명회(IR)개최,서부T&D
2023-08-11,반기보고서 (2023.06),서부T&D
2023-06-30,주식등의대량보유상황보고서(일반),엠와이에이치
2023-06-23,주식등의대량보유상황보고서(일반),엠와이에이치
2023-06-12,주식등의대량보유상황보고서(일반),엠와이에이치
2023-05-12,분기보고서 (2023.03),서부T&D
2023-05-08,기업설명회(IR)개최,서부T&D
2023-04-28,소속부변경,코스닥시장본부
2023-04-17,주식등의대량보유상황보고서(일반),엠와이에이치
2023-04-10,임원ㆍ주요주주특정증권등소유상황보고서,승만호
2023-04-10,임원ㆍ주요주주특정증권등소유상황보고서,엠와이에이치
2023-04-10,임원ㆍ주요주주특정증권등소유상황보고서,최현지
2023-04-10,임원ㆍ주요주주특정증권등소유상황보고서,승우진
2023-04-10,임원ㆍ주요주주특정증권등소유상황보고서,오진상사
2023-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,서부T&D
2023-03-28,정기주주총회결과,서부T&D
2023-03-20,사업보고서 (2022.12),서부T&D
2023-03-20,감사보고서제출,서부T&D
2023-03-13,주주총회소집공고,서부T&D
2023-03-06,주식등의대량보유상황보고서(일반),엠와이에이치
2023-03-03,주주총회소집결의,서부T&D
2023-02-17,기업설명회(IR)개최,서부T&D
2023-02-13,매출액또는손익구조30%(대규모법인은15%)이상변동,서부T&D
2023-01-27,임원ㆍ주요주주특정증권등소유상황보고서,엠와이에이치
2023-01-27,임원ㆍ주요주주특정증권등소유상황보고서,승만호
2023-01-03,주식등의대량보유상황보고서(일반),엠와이에이치
2022-12-28,[기재정정]현금ㆍ현물배당결정,서부T&D
2022-12-27,배당락(주식배당),코스닥시장본부
2022-12-19,주식등의대량보유상황보고서(일반),엠와이에이치
2022-12-16,자기주식처분결과보고서,서부T&D
2022-12-09,주식배당결정,서부T&D
2022-12-09,주주명부폐쇄기간또는기준일설정,서부T&D
2022-12-09,주요사항보고서(자기주식처분결정),서부T&D
2022-12-02,주식등의대량보유상황보고서(일반),엠와이에이치
2022-11-18,임원ㆍ주요주주특정증권등소유상황보고서,엠와이에이치
2022-11-18,임원ㆍ주요주주특정증권등소유상황보고서,승만호
2022-11-14,분기보고서 (2022.09),서부T&D
2022-10-28,주식등의대량보유상황보고서(일반),엠와이에이치
2022-10-21,기업설명회(IR)개최,서부T&D
2022-10-19,주식등의대량보유상황보고서(일반),엠와이에이치
2022-10-07,주식등의대량보유상황보고서(일반),엠와이에이치
2022-09-05,주식등의대량보유상황보고서(일반),엠와이에이치
2022-08-17,기업설명회(IR)개최,서부T&D
2022-08-12,반기보고서 (2022.06),서부T&D
2022-08-09,기업설명회(IR)개최,서부T&D
2022-07-29,임원ㆍ주요주주특정증권등소유상황보고서,엠와이에이치
2022-07-29,임원ㆍ주요주주특정증권등소유상황보고서,승만호
2022-07-04,주식등의대량보유상황보고서(일반),엠와이에이치
2022-06-24,임원ㆍ주요주주특정증권등소유상황보고서,오진상사
2022-06-24,임원ㆍ주요주주특정증권등소유상황보고서,엠와이에이치
2022-06-13,주식등의대량보유상황보고서(일반),엠와이에이치
2022-05-27,임원ㆍ주요주주특정증권등소유상황보고서,승만호
2022-05-27,임원ㆍ주요주주특정증권등소유상황보고서,엠와이에이치
2022-05-16,[기재정정]분기보고서 (2022.03),서부T&D
2022-05-10,기업설명회(IR)개최,서부T&D
2022-05-06,임원ㆍ주요주주특정증권등소유상황보고서,강창구
2022-04-22,주식등의대량보유상황보고서(일반),엠와이에이치
2022-04-14,기업설명회(IR)개최,서부T&D
2022-04-08,임원ㆍ주요주주특정증권등소유상황보고서,승만호
2022-04-08,임원ㆍ주요주주특정증권등소유상황보고서,강창구
2022-04-08,임원ㆍ주요주주특정증권등소유상황보고서,최현지
2022-04-08,임원ㆍ주요주주특정증권등소유상황보고서,승우진
2022-04-08,임원ㆍ주요주주특정증권등소유상황보고서,엠와이에이치
2022-04-08,임원ㆍ주요주주특정증권등소유상황보고서,오진상사
2022-04-04,주식등의대량보유상황보고서(일반),엠와이에이치
2022-03-29,정기주주총회결과,서부T&D
2022-03-23,기업설명회(IR)개최,서부T&D
2022-03-21,사업보고서 (2021.12),서부T&D
2022-03-21,감사보고서제출,서부T&D
2022-03-14,주주총회소집공고,서부T&D
2022-03-07,임원ㆍ주요주주특정증권등소유상황보고서,오진상사
2022-03-07,임원ㆍ주요주주특정증권등소유상황보고서,엠와이에이치
2022-03-07,주식등의대량보유상황보고서(일반),엠와이에이치
2022-02-14,주주총회소집결의,서부T&D
2022-02-14,매출액또는손익구조30%(대규모법인은15%)이상변동,서부T&D
2022-02-14,소송등의판결ㆍ결정(일정금액이상의청구),서부T&D
2022-01-17,기업설명회(IR)개최,서부T&D
2022-01-13,임원ㆍ주요주주특정증권등소유상황보고서,엠와이에이치
2022-01-03,주식등의대량보유상황보고서(일반),엠와이에이치
2022-01-03,임원ㆍ주요주주특정증권등소유상황보고서,엠와이에이치
2021-12-29,[기재정정]현금ㆍ현물배당결정,서부T&D
2021-12-28,배당락(주식배당),코스닥시장본부
2021-12-13,주식등의대량보유상황보고서(일반),엠와이에이치
2021-12-07,주식배당결정,서부T&D
2021-12-07,주주명부폐쇄기간또는기준일설정,서부T&D
2021-12-06,기업설명회(IR)개최,서부T&D
2021-11-16,임원ㆍ주요주주특정증권등소유상황보고서,승만호
2021-11-15,분기보고서 (2021.09),서부T&D
2021-10-25,유상증자결정(종속회사의주요경영사항),서부T&D
2021-10-25,주식등의대량보유상황보고서(일반),엠와이에이치
2021-10-08,유형자산처분결정(자율공시),서부T&D
2021-09-23,임원ㆍ주요주주특정증권등소유상황보고서,오진상사
2021-09-23,주식등의대량보유상황보고서(일반),엠와이에이치
2021-08-17,반기보고서 (2021.06),서부T&D
2021-08-05,주식등의대량보유상황보고서(일반),엠와이에이치
2021-07-19,임원ㆍ주요주주특정증권등소유상황보고서,승만호
2021-07-05,주식등의대량보유상황보고서(일반),엠와이에이치
2021-06-22,기업설명회(IR)개최,서부T&D
2021-06-14,주식등의대량보유상황보고서(일반),엠와이에이치
2021-06-14,기업설명회(IR)개최,서부T&D
2021-06-02,임원ㆍ주요주주특정증권등소유상황보고서,승만호
2021-05-24,임원ㆍ주요주주특정증권등소유상황보고서,승만호
2021-05-24,주식등의대량보유상황보고서(일반),엠와이에이치
2021-05-24,기업설명회(IR)개최,서부T&D
2021-05-18,소속부변경,코스닥시장본부
2021-05-18,분기보고서 (2021.03),서부T&D
2021-05-10,임원ㆍ주요주주특정증권등소유상황보고서,승만호
2021-04-26,주식등의대량보유상황보고서(일반),엠와이에이치
2021-04-09,임원ㆍ주요주주특정증권등소유상황보고서,최현지
2021-04-09,임원ㆍ주요주주특정증권등소유상황보고서,오진상사
2021-04-09,임원ㆍ주요주주특정증권등소유상황보고서,이강업
2021-04-09,임원ㆍ주요주주특정증권등소유상황보고서,강창구
2021-04-09,임원ㆍ주요주주특정증권등소유상황보고서,승우진
2021-04-09,임원ㆍ주요주주특정증권등소유상황보고서,승만호
2021-04-09,임원ㆍ주요주주특정증권등소유상황보고서,엠와이에이치
2021-03-30,사외이사의선임ㆍ해임또는중도퇴임에관한신고,서부T&D
2021-03-30,정기주주총회결과,서부T&D
2021-03-26,주식등의대량보유상황보고서(일반),엠와이에이치
2021-03-22,사업보고서 (2020.12),서부T&D
2021-03-22,감사보고서제출,서부T&D
2021-03-15,주주총회소집공고,서부T&D
2021-02-26,주주총회집중일개최사유신고,서부T&D
2021-02-26,주주총회소집결의,서부T&D
2021-02-26,매출액또는손익구조30%(대규모법인은15%)이상변동,서부T&D
2021-02-10,임원ㆍ주요주주특정증권등소유상황보고서,엠와이에이치
2021-01-25,임원ㆍ주요주주특정증권등소유상황보고서,엠와이에이치
2021-01-05,주식등의대량보유상황보고서(일반),엠와이에이치
2021-01-05,임원ㆍ주요주주특정증권등소유상황보고서,오진상사
2020-12-29,[기재정정]현금ㆍ현물배당결정,서부T&D
2020-12-28,배당락(주식배당),코스닥시장본부
2020-12-14,주식등의대량보유상황보고서(일반),엠와이에이치
2020-12-11,주식배당결정,서부T&D
2020-12-11,주주명부폐쇄기간또는기준일설정,서부T&D
2020-12-04,임원ㆍ주요주주특정증권등소유상황보고서,오진상사
2020-12-04,임원ㆍ주요주주특정증권등소유상황보고서,엠와이에이치
2020-11-24,[기재정정]유무상증자결정(종속회사의주요경영사항),서부T&D
2020-11-24,[기재정정]유형자산취득결정(종속회사의주요경영사항),서부T&D
2020-11-24,[기재정정]타법인주식및출자증권취득결정,서부T&D
2020-11-24,[기재정정]주요사항보고서(유형자산양도결정),서부T&D
