날짜,공시_제목,공시자
2024-12-13,주주명부폐쇄기간또는기준일설정              ,파인테크닉스
2024-11-26,주식등의대량보유상황보고서(일반),홍성천
2024-11-14,분기보고서 (2024.09),파인테크닉스
2024-09-27,주식등의대량보유상황보고서(일반),홍성천
2024-09-27,[기재정정]주식매수선택권부여에관한신고,파인테크닉스
2024-09-27,[기재정정]주식매수선택권부여에관한신고,파인테크닉스
2024-09-04,전환가액의조정              ,파인테크닉스
2024-08-16,[기재정정]주식등의대량보유상황보고서(일반),홍성천
2024-08-16,[기재정정]주식등의대량보유상황보고서(일반),홍성천
2024-08-16,[기재정정]주식등의대량보유상황보고서(일반),홍성천
2024-08-16,[기재정정]주식등의대량보유상황보고서(일반),홍성천
2024-08-14,반기보고서 (2024.06),파인테크닉스
2024-08-08,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,코데스
2024-08-07,최대주주변경              ,파인테크닉스
2024-05-14,분기보고서 (2024.03),파인테크닉스
2024-03-26,[기재정정]사업보고서 (2023.12),파인테크닉스
2024-03-26,사외이사의선임ㆍ해임또는중도퇴임에관한신고,파인테크닉스
2024-03-26,정기주주총회결과              ,파인테크닉스
2024-03-18,감사보고서제출              ,파인테크닉스
2024-03-12,[기재정정]의결권대리행사권유참고서류,파인테크닉스
2024-03-12,[기재정정]주주총회소집공고,파인테크닉스
2024-03-12,[기재정정]주주총회소집결의              ,파인테크닉스
2024-02-08,매출액또는손익구조30%(대규모법인은15%)이상변동              ,파인테크닉스
2024-02-05,주식등의대량보유상황보고서(약식),제이씨에셋자산운용
2024-01-04,전환가액의조정,파인테크닉스
2023-12-27,주식등의대량보유상황보고서(일반),홍성천
2023-12-13,주주명부폐쇄기간또는기준일설정,파인테크닉스
2023-11-24,주식등의대량보유상황보고서(일반),홍성천
2023-11-14,[기재정정]반기보고서 (2023.06),파인테크닉스
2023-11-14,분기보고서 (2023.09),파인테크닉스
2023-10-10,주식등의대량보유상황보고서(약식),한국증권금융
2023-09-26,주식등의대량보유상황보고서(일반),홍성천
2023-07-21,[기재정정]사업보고서 (2022.12),파인테크닉스
2023-07-05,주식등의대량보유상황보고서(일반),홍성천
2023-05-24,주식등의대량보유상황보고서(일반),홍성천
2023-05-15,분기보고서 (2023.03),파인테크닉스
2023-05-12,주식등의대량보유상황보고서(일반),홍성천
2023-05-09,주식등의대량보유상황보고서(약식),아이비케이캐피탈
2023-05-04,증권발행결과(자율공시)(제9회차 CB),파인테크닉스
2023-05-02,주요사항보고서(전환사채권발행결정),파인테크닉스
2023-04-07,[기재정정]타인에대한채무보증결정,파인테크닉스
2023-04-07,[기재정정]타인에대한채무보증결정,파인테크닉스
2023-04-04,주식등의대량보유상황보고서(일반),홍성천
2023-03-28,정기주주총회결과(제14기),파인테크닉스
2023-03-20,주식등의대량보유상황보고서(일반),홍성천
2023-03-20,감사보고서제출,파인테크닉스
2023-03-15,[첨부정정]의결권대리행사권유참고서류,파인테크닉스
2023-03-13,주주총회소집공고,파인테크닉스
2023-03-03,주식등의대량보유상황보고서(일반),홍성천
2023-02-21,주식등의대량보유상황보고서(일반),홍성천
2023-02-13,매출액또는손익구조30%(대규모법인은15%)이상변동,파인테크닉스
2023-02-13,주주총회소집결의,파인테크닉스
2023-01-10,주식등의대량보유상황보고서(약식),한국증권금융
2023-01-06,자산재평가결과(자율공시),파인테크닉스
2022-12-29,주식등의대량보유상황보고서(일반),홍성천
2022-12-21,주식등의대량보유상황보고서(일반),홍성천
2022-12-16,자산재평가실시결정(자율공시),파인테크닉스
2022-12-14,주주명부폐쇄기간또는기준일설정,파인테크닉스
2022-12-12,임원ㆍ주요주주특정증권등소유상황보고서,김근우
2022-12-12,주식등의대량보유상황보고서(일반),홍성천
2022-12-02,주식등의대량보유상황보고서(일반),홍성천
2022-12-02,[기재정정]주식등의대량보유상황보고서(일반),홍성천
2022-12-02,[기재정정]주식등의대량보유상황보고서(일반),홍성천
2022-12-02,[기재정정]주식등의대량보유상황보고서(일반),홍성천
2022-12-02,[기재정정]주식등의대량보유상황보고서(일반),홍성천
2022-11-14,분기보고서 (2022.09),파인테크닉스
2022-10-17,타법인주식및출자증권취득결정,파인테크닉스
2022-10-14,주요사항보고서(주권관련사채권양수결정),파인테크닉스
