날짜,공시_제목,공시자
2024-05-10,전환가액의조정              ,에스유홀딩스
2024-05-10,[기재정정]주요사항보고서(감자결정),에스유홀딩스
2024-05-09,증권발행결과(자율공시)              (일반공모-소액공모),에스유홀딩스
2024-05-09,소액공모실적보고서,에스유홀딩스
2024-05-08,주요사항보고서(자기전환사채매도결정),에스유홀딩스
2024-05-08,유상증자또는주식관련사채등의청약결과(자율공시)              ,에스유홀딩스
2024-05-07,주권매매거래정지해제              (감자 주권 변경상장),코스닥시장본부
2024-05-03,주권관련사채권의취득결정              ,에스유홀딩스
2024-05-03,타법인주식및출자증권처분결정              ,에스유홀딩스
2024-05-03,[기재정정]소액공모공시서류(지분증권),에스유홀딩스
2024-04-30,주요사항보고서(유상증자결정),에스유홀딩스
2024-04-30,주요사항보고서(유상증자결정),에스유홀딩스
2024-04-26,"[기재정정]전환가액의조정              (제23, 28, 30회차)",에스유홀딩스
2024-04-25,감자완료              ,에스유홀딩스
2024-04-05,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",코스닥시장본부
2024-03-28,정기주주총회결과              ,에스유홀딩스
2024-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,에스유홀딩스
2024-03-20,사업보고서 (2023.12),에스유홀딩스
2024-03-20,감사보고서제출              ,에스유홀딩스
2024-03-14,[기재정정]주주총회소집공고,에스유홀딩스
2024-03-13,주주총회소집결의              ,에스유홀딩스
2024-03-13,의결권대리행사권유참고서류,에스유홀딩스
2024-03-13,매출액또는손익구조30%(대규모법인은15%)이상변동              ,에스유홀딩스
2024-03-11,주식등의대량보유상황보고서(약식),유토피아게임즈
2024-01-31,합병등종료보고서(자산양수도),에스유홀딩스
2024-01-29,전환가액의조정(제28회차),에스유홀딩스
2024-01-25,임원ㆍ주요주주특정증권등소유상황보고서,대흥중앙산업개발투자
2024-01-25,주식등의대량보유상황보고서(일반),대흥중앙산업개발투자
2024-01-24,기타시장안내(최대주주의의무보유관련),코스닥시장본부
2024-01-24,임원ㆍ주요주주특정증권등소유상황보고서,제이케이(JK)파트너스 1호 투자조합
2024-01-24,주식등의대량보유상황보고서(일반),제이케이(JK)파트너스 1호 투자조합
2024-01-19,기타시장안내(최대주주의의무보유관련),코스닥시장본부
2024-01-19,최대주주변경,에스유홀딩스
2024-01-11,주식등의대량보유상황보고서(약식),유토피아게임즈
2023-12-28,전환가액의조정(제30회차),에스유홀딩스
2023-12-28,[기재정정]주요사항보고서(타법인주식및출자증권양수결정),에스유홀딩스
2023-12-15,주주명부폐쇄기간또는기준일설정,에스유홀딩스
2023-12-11,주식등의대량보유상황보고서(약식),유토피아게임즈
2023-11-17,주식등의대량보유상황보고서(약식),유토피아게임즈
2023-11-16,[기재정정]전환청구권행사,에스유홀딩스
2023-11-14,분기보고서 (2023.09),에스유홀딩스
2023-11-08,주요사항보고서(자기전환사채매도결정),에스유홀딩스
2023-11-08,타법인주식및출자증권취득결정,에스유홀딩스
2023-10-30,"전환가액의조정(제27, 28회차)",에스유홀딩스
2023-10-04,전환가액의조정(제30회차),에스유홀딩스
2023-09-19,임원ㆍ주요주주특정증권등소유상황보고서,제이케이(JK)파트너스 1호 투자조합
2023-09-18,주식등의대량보유상황보고서(일반),제이케이(JK)파트너스 1호 투자조합
2023-09-18,주식등의대량보유상황보고서(일반),제이케이(JK)파트너스 1호 투자조합
2023-09-12,전환청구권행사,에스유홀딩스
2023-08-25,[기재정정]전환청구권행사,에스유홀딩스
2023-08-16,주식등의대량보유상황보고서(약식),대흥중앙산업개발투자
2023-08-14,반기보고서 (2023.06),에스유홀딩스
2023-08-10,전환청구권행사(제29회차),에스유홀딩스
2023-08-09,"전환가액의조정((제23회, 27회, 28회, 29회, 30회차)",에스유홀딩스
2023-08-08,기타경영사항(자율공시)(제29회차 사모 전환사채 만기전 취득후 재매각),에스유홀딩스
2023-08-08,증권발행결과(자율공시)(제3자배정 유상증자),에스유홀딩스
2023-08-08,[기재정정]주요사항보고서(유상증자결정),에스유홀딩스
2023-07-28,"전환가액의조정(제27회, 제28회)",에스유홀딩스
2023-06-28,전환가액의조정(제30회차),에스유홀딩스
2023-06-28,[기재정정]전환사채(해외전환사채포함)발행후만기전사채취득(제19회차),에스유홀딩스
2023-05-31,상호변경안내,에스유홀딩스
2023-05-31,임시주주총회결과,에스유홀딩스
2023-05-26,불성실공시법인지정(공시번복),코스닥시장본부
2023-05-16,의결권대리행사권유참고서류,에스유홀딩스
2023-05-16,주주총회소집공고,에스유홀딩스
2023-05-16,[기재정정]주주총회소집결의,에스유홀딩스
2023-05-16,[기재정정]분기보고서 (2023.03),에스유홀딩스
2023-05-11,전환가액의조정(제29회차),에스유홀딩스
2023-05-11,전환청구권행사(제23회차),에스유홀딩스
2023-05-03,불성실공시법인지정예고(공시번복),코스닥시장본부
2023-04-28,"전환가액의조정(제27회차, 제28회차)",에스유홀딩스
2023-04-19,주주명부폐쇄기간또는기준일설정,에스유홀딩스
2023-04-19,합병등종료보고서(자산양수도),에스유홀딩스
2023-04-18,[기재정정]주요사항보고서(타법인주식및출자증권양도결정),에스유홀딩스
2023-04-11,소송등의판결ㆍ결정(주주총회소집허가),에스유홀딩스
2023-04-07,소송등의판결ㆍ결정(회계장부 등 열람 및 등사 가처분),에스유홀딩스
2023-03-30,사외이사의선임ㆍ해임또는중도퇴임에관한신고,에스유홀딩스
2023-03-30,정기주주총회결과,에스유홀딩스
2023-03-29,소송등의제기ㆍ신청(경영권분쟁소송)(주주총회소집허가),에스유홀딩스
2023-03-29,전환사채(해외전환사채포함)발행후만기전사채취득(제23회차),에스유홀딩스
2023-03-28,전환가액의조정(제30회차),에스유홀딩스
2023-03-22,감사보고서제출,에스유홀딩스
2023-03-22,사업보고서 (2022.12),에스유홀딩스
2023-03-22,[기재정정]주주총회소집공고,에스유홀딩스
2023-03-16,[기재정정]기타주요경영사항(유형자산 양수 결정 해제),에스유홀딩스
2023-03-16,[기재정정]주요사항보고서(유형자산양수결정),에스유홀딩스
2023-03-15,매출액또는손익구조30%(대규모법인은15%)이상변동,에스유홀딩스
2023-03-15,[첨부추가]주주총회소집결의,에스유홀딩스
2023-03-15,의결권대리행사권유참고서류,에스유홀딩스
2023-03-15,주주총회집중일개최사유신고,에스유홀딩스
2023-03-14,소송등의제기ㆍ신청(경영권분쟁소송)(회계장부 등 열람 및 등사 가처분),에스유홀딩스
2023-02-14,"전환가액의조정(제23회차, 제29회차)",에스유홀딩스
2023-02-14,[기재정정]사업보고서 (2021.12),에스유홀딩스
2023-02-13,[기재정정]감사보고서제출,에스유홀딩스
2023-01-30,"전환가액의조정(제27,28회차)",에스유홀딩스
2023-01-05,주식등의대량보유상황보고서(일반),제이케이(JK)파트너스 1호 투자조합
2022-12-30,[기재정정]주요사항보고서(전환사채권발행결정),에스유홀딩스
2022-12-30,[기재정정]전환가액의조정(제29회차),에스유홀딩스
2022-12-28,증권발행결과(자율공시)(제30회차 CB),에스유홀딩스
2022-12-23,주식등의대량보유상황보고서(일반),제이케이(JK)파트너스 1호 투자조합
2022-12-16,[기재정정]기타경영사항(자율공시)(사모 전환사채 취득 후 재매각의 건),에스유홀딩스
2022-12-15,주주명부폐쇄기간또는기준일설정,에스유홀딩스
2022-12-14,[기재정정]전환청구권행사(제23회차),에스유홀딩스
2022-12-02,임시주주총회결과,에스유홀딩스
2022-11-17,주주총회소집공고,에스유홀딩스
2022-11-17,[기재정정]주주총회소집결의,에스유홀딩스
2022-11-17,의결권대리행사권유참고서류,에스유홀딩스
2022-11-14,분기보고서 (2022.09),에스유홀딩스
2022-10-28,증권발행결과(자율공시)(제28회차 CB),에스유홀딩스
2022-10-28,증권발행결과(자율공시)(제27회차 CB),에스유홀딩스
2022-10-28,[기재정정]주요사항보고서(전환사채권발행결정),에스유홀딩스
2022-10-28,[기재정정]주요사항보고서(전환사채권발행결정),에스유홀딩스
2022-10-12,주주명부폐쇄기간또는기준일설정,에스유홀딩스
2022-08-16,반기보고서 (2022.06),에스유홀딩스
2022-08-11,전환가액의조정(제29회차),에스유홀딩스
2022-06-07,전환청구권행사(제25회차),에스유홀딩스
2022-05-16,분기보고서 (2022.03),에스유홀딩스
2022-05-13,주식등의대량보유상황보고서(약식),메리츠증권
2022-05-13,전환청구권행사,에스유홀딩스
2022-05-12,전환청구권행사,에스유홀딩스
2022-05-11,증권발행결과(자율공시),에스유홀딩스
2022-05-11,[기재정정]주요사항보고서(전환사채권발행결정),에스유홀딩스
2022-05-11,[기재정정]전환사채(해외전환사채포함)발행후만기전사채취득,에스유홀딩스
2022-05-11,전환청구권행사,에스유홀딩스
2022-05-10,주식등의대량보유상황보고서(약식),바로저축은행
2022-05-10,[기재정정]주식등의대량보유상황보고서(약식),바로저축은행
2022-05-06,전환청구권행사,에스유홀딩스
2022-04-22,[기재정정]기타경영사항(자율공시)(당사 발행 사모 전환사채 취득 후 재매각의 건),에스유홀딩스
2022-04-18,전환청구권행사,에스유홀딩스
2022-03-30,대표이사변경,에스유홀딩스
2022-03-30,정기주주총회결과(제43기 정기주주총회),에스유홀딩스
2022-03-30,주식등의대량보유상황보고서(일반),제이케이(JK)파트너스 1호 투자조합
2022-03-30,사외이사의선임ㆍ해임또는중도퇴임에관한신고,에스유홀딩스
2022-03-25,타법인주식및출자증권취득결정,에스유홀딩스
2022-03-15,의결권대리행사권유참고서류,에스유홀딩스
2022-03-15,주주총회소집공고,에스유홀딩스
2022-03-15,주주총회소집결의,에스유홀딩스
2022-03-15,주주총회집중일개최사유신고,에스유홀딩스
2022-03-15,매출액또는손익구조30%(대규모법인은15%)이상변동,에스유홀딩스
2022-03-04,주식등의대량보유상황보고서(일반),제이케이(JK)파트너스 1호 투자조합
2022-03-04,임원ㆍ주요주주특정증권등소유상황보고서,제이케이(JK)파트너스 1호 투자조합
2022-03-04,전환청구권행사,에스유홀딩스
2022-02-28,주식등의대량보유상황보고서(약식),황원희
2022-02-25,최대주주인명목회사·조합등의최대주주변경,에스유홀딩스
2022-02-25,증권발행결과(자율공시),에스유홀딩스
2022-02-14,전환가액의조정(제25회차 CB),에스유홀딩스
2022-02-10,전환가액의조정,에스유홀딩스
2022-01-28,"전환가액의조정(제21, 22회차)",에스유홀딩스
2022-01-10,전환가액의조정(제23회차 CB),에스유홀딩스
2022-01-04,주식등의대량보유상황보고서(약식),황원희
2021-12-31,[기재정정]주요사항보고서(유상증자결정),에스유홀딩스
2021-12-31,주식등의대량보유상황보고서(일반),제이케이(JK)파트너스 1호 투자조합
2021-12-28,"전환가액의조정(제21회차, 제22회차)",에스유홀딩스
2021-12-22,전환가액의조정(제23회차 CB),에스유홀딩스
2021-12-22,증권발행결과(자율공시)(제26회차 CB),에스유홀딩스
2021-12-22,전환가액의조정(제25회차 CB),에스유홀딩스
2021-12-21,주요사항보고서(전환사채권발행결정),에스유홀딩스
2021-12-16,주주명부폐쇄기간또는기준일설정,에스유홀딩스
2021-11-15,분기보고서 (2021.09),에스유홀딩스
2021-11-12,전환가액의조정(제25회차 CB),에스유홀딩스
2021-11-12,합병등종료보고서(자산양수도),에스유홀딩스
2021-11-03,불성실공시법인지정(공시번복),코스닥시장본부
2021-10-14,임시주주총회결과,에스유홀딩스
2021-10-14,대표이사변경,에스유홀딩스
2021-10-14,사외이사의선임ㆍ해임또는중도퇴임에관한신고,에스유홀딩스
2021-10-12,[기재정정]주요사항보고서(타법인주식및출자증권양도결정),에스유홀딩스
2021-10-12,전환가액의조정(제24회차 CB),에스유홀딩스
2021-10-12,전환가액의조정(제23회차 CB),에스유홀딩스
2021-10-08,불성실공시법인지정예고(공시번복),코스닥시장본부
2021-09-29,의결권대리행사권유참고서류,에스유홀딩스
2021-09-29,[기재정정]주주총회소집공고,에스유홀딩스
2021-09-29,[기재정정]주주총회소집결의,에스유홀딩스
2021-09-13,단일판매ㆍ공급계약해지,에스유홀딩스
2021-09-10,전환가액의조정(제23회차 CB),에스유홀딩스
2021-09-09,전환가액의조정(제24회차 CB),에스유홀딩스
2021-08-26,주주명부폐쇄기간또는기준일설정,에스유홀딩스
2021-08-17,반기보고서 (2021.06),에스유홀딩스
2021-08-12,전환가액의조정(제25회차 CB),에스유홀딩스
2021-07-12,전환가액의조정(제23회차 CB),에스유홀딩스
2021-07-09,전환가액의조정(제24회차 CB),에스유홀딩스
2021-07-06,전환사채(해외전환사채포함)발행후만기전사채취득(제23회차),에스유홀딩스
2021-06-16,단일판매ㆍ공급계약체결,에스유홀딩스
2021-06-10,전환가액의조정(제23회차 CB),에스유홀딩스
2021-06-09,전환가액의조정(제24회차 CB),에스유홀딩스
2021-05-20,전환청구권행사(제20회차 CB),에스유홀딩스
2021-05-20,[기재정정]기타경영사항(자율공시)(제20회 사모 전환사채 취득 후 재매각),에스유홀딩스
2021-05-17,분기보고서 (2021.03),에스유홀딩스
2021-05-13,[기재정정]주요사항보고서(전환사채권발행결정),에스유홀딩스
2021-05-12,증권발행결과(자율공시)(제25회차 CB),에스유홀딩스
2021-05-12,[기재정정]주요사항보고서(전환사채권발행결정),에스유홀딩스
2021-05-11,주식등의대량보유상황보고서(약식),메리츠증권
2021-05-10,증권발행결과(자율공시)(제23회 무기명식 이권부 무보증 사모 전환사채),에스유홀딩스
2021-05-10,전환가액의조정(제24회차),에스유홀딩스
2021-05-07,[기재정정]주요사항보고서(전환사채권발행결정),에스유홀딩스
2021-04-30,본점소재지변경,에스유홀딩스
2021-04-09,전환청구권행사(제20회차),에스유홀딩스
2021-04-09,증권발행결과(자율공시)(제24회차CB),에스유홀딩스
2021-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,에스유홀딩스
2021-03-29,정기주주총회결과,에스유홀딩스
2021-03-29,[기재정정]임시주주총회결과,에스유홀딩스
2021-03-19,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,에스유홀딩스
2021-03-19,감사보고서제출,에스유홀딩스
2021-03-19,[기재정정]의결권대리행사권유참고서류,에스유홀딩스
2021-03-19,[기재정정]주주총회소집공고,에스유홀딩스
2021-03-19,사업보고서 (2020.12),에스유홀딩스
2021-03-16,기타시장안내(최대주주의의무보유관련),코스닥시장본부
2021-03-12,주주총회소집결의,에스유홀딩스
2021-03-10,대표이사변경,에스유홀딩스
2021-03-10,사외이사의선임ㆍ해임또는중도퇴임에관한신고,에스유홀딩스
2021-03-10,임원ㆍ주요주주특정증권등소유상황보고서,제이케이(JK)파트너스 1호 투자조합
2021-03-10,주식등의대량보유상황보고서(일반),제이케이(JK)파트너스 1호 투자조합
2021-03-09,주식등의대량보유상황보고서(약식),황원희
