날짜,공시_제목,공시자
2024-08-13,반기보고서 (2024.06),아이디피
2024-07-24,주요사항보고서(자기주식취득결정),아이디피
2024-06-18,기업설명회(IR)개최              ,아이디피
2024-05-16,분기보고서 (2024.03),아이디피
2024-04-30,소속부변경              ,코스닥시장본부
2024-03-19,정기주주총회결과              ,아이디피
2024-03-11,사업보고서 (2023.12),아이디피
2024-03-05,감사보고서제출              ,아이디피
2024-02-29,주주총회소집공고,아이디피
2024-02-13,주주총회소집결의              ,아이디피
2024-02-13,자기주식취득결과보고서,아이디피
2024-02-05,매출액또는손익구조30%(대규모법인은15%)이상변동              ,아이디피
2024-02-05,현금ㆍ현물배당결정              ,아이디피
2023-12-14,주주명부폐쇄기간또는기준일설정,아이디피
2023-11-14,분기보고서 (2023.09),아이디피
2023-11-09,주요사항보고서(자기주식취득결정),아이디피
2023-08-11,반기보고서 (2023.06),아이디피
2023-08-07,연결재무제표기준영업(잠정)실적(공정공시),아이디피
2023-08-02,기업설명회(IR)개최,아이디피
2023-05-15,분기보고서 (2023.03),아이디피
2023-05-03,연결재무제표기준영업(잠정)실적(공정공시),아이디피
2023-04-28,소속부변경,코스닥시장본부
2023-03-22,사외이사의선임ㆍ해임또는중도퇴임에관한신고,아이디피
2023-03-21,정기주주총회결과,아이디피
2023-03-13,사업보고서 (2022.12),아이디피
2023-03-07,감사보고서제출,아이디피
2023-02-28,의결권대리행사권유참고서류,아이디피
2023-02-28,주주총회소집공고,아이디피
2023-02-13,주주총회소집결의,아이디피
2023-02-07,현금ㆍ현물배당결정,아이디피
2023-02-07,매출액또는손익구조30%(대규모법인은15%)이상변동,아이디피
2022-12-15,주주명부폐쇄기간또는기준일설정,아이디피
2022-11-14,분기보고서 (2022.09),아이디피
2022-11-07,연결재무제표기준영업(잠정)실적(공정공시),아이디피
2022-10-28,[기재정정]단일판매ㆍ공급계약체결,아이디피
2022-09-19,임원ㆍ주요주주특정증권등소유상황보고서,김영달
2022-09-19,주식등의대량보유상황보고서(일반),아이디스홀딩스
2022-09-19,임원ㆍ주요주주특정증권등소유상황보고서,아이디스홀딩스
2022-09-19,임원ㆍ주요주주특정증권등소유상황보고서,박창희
2022-09-19,임원ㆍ주요주주특정증권등소유상황보고서,노현철
2022-09-19,임원ㆍ주요주주특정증권등소유상황보고서,박진호
2022-09-08,권리락(무상증자),코스닥시장본부
2022-08-29,주주명부폐쇄기간또는기준일설정,아이디피
2022-08-29,주요사항보고서(무상증자결정),아이디피
2022-08-29,주권매매거래정지(무상증자),코스닥시장본부
2022-08-16,반기보고서 (2022.06),아이디피
2022-08-09,연결재무제표기준영업(잠정)실적(공정공시),아이디피
2022-05-13,분기보고서 (2022.03),아이디피
2022-05-10,기업설명회(IR)개최,아이디피
2022-05-02,연결재무제표기준영업(잠정)실적(공정공시),아이디피
2022-04-07,[기재정정]현금ㆍ현물배당결정,아이디피
2022-03-22,정기주주총회결과,아이디피
2022-03-17,기업설명회(IR)개최,아이디피
2022-03-14,사업보고서 (2021.12),아이디피
2022-03-11,감사보고서제출,아이디피
2022-03-03,[기재정정]주주총회소집공고,아이디피
2022-02-22,주주총회소집결의,아이디피
2022-02-10,매출액또는손익구조30%(대규모법인은15%)이상변동,아이디피
2022-01-04,임원ㆍ주요주주특정증권등소유상황보고서,박창희
2021-12-14,주주명부폐쇄기간또는기준일설정,아이디피
2021-11-12,분기보고서 (2021.09),아이디피
2021-11-08,연결재무제표기준영업(잠정)실적(공정공시),아이디피
2021-10-12,주식등의대량보유상황보고서(일반),아이디스홀딩스
2021-09-27,단일판매ㆍ공급계약체결,아이디피
2021-08-20,주식등의대량보유상황보고서(일반),아이디스홀딩스
2021-08-12,반기보고서 (2021.06),아이디피
2021-08-09,연결재무제표기준영업(잠정)실적(공정공시),아이디피
2021-06-18,주식등의대량보유상황보고서(일반),아이디스홀딩스
2021-05-14,분기보고서 (2021.03),아이디피
2021-05-06,기업설명회(IR)개최,아이디피
2021-03-24,정기주주총회결과,아이디피
2021-03-16,사업보고서 (2020.12),아이디피
2021-03-15,감사보고서제출,아이디피
2021-03-04,주주총회소집공고,아이디피
2021-02-23,주주총회소집결의,아이디피
2021-02-09,매출액또는손익구조30%(대규모법인은15%)이상변동,아이디피
2021-02-09,현금ㆍ현물배당결정,아이디피
2020-12-15,주주명부폐쇄기간또는기준일설정,아이디피
2020-11-30,기업설명회(IR)개최,아이디피
2020-11-13,분기보고서 (2020.09),아이디피
2020-11-06,조회공시요구(현저한시황변동)에대한답변(중요정보없음),아이디피
2020-11-05,조회공시요구(현저한시황변동),코스닥시장본부
2020-08-31,임원ㆍ주요주주특정증권등소유상황보고서,아이디스홀딩스
2020-08-31,주식등의대량보유상황보고서(일반),아이디스홀딩스
2020-08-31,임원ㆍ주요주주특정증권등소유상황보고서,노현철
2020-08-31,임원ㆍ주요주주특정증권등소유상황보고서,김영달
2020-08-31,임원ㆍ주요주주특정증권등소유상황보고서,박진호
2020-08-18,증권발행실적보고서,아이디피
2020-08-10,[기재정정]투자설명서,아이디피
2020-08-10,[발행조건확정]증권신고서(지분증권),아이디피
2020-04-13,연결감사보고서 (2019.12),삼일회계법인
2020-04-13,감사보고서 (2019.12),삼일회계법인
2020-04-01,[기재정정]감사보고서 (2018.12),한울회계법인
