날짜,공시_제목,공시자
2024-08-14,반기보고서 (2024.06),에이치시티
2024-08-14,임원ㆍ주요주주특정증권등소유상황보고서,정연춘
2024-07-30,연결재무제표기준영업(잠정)실적(공정공시)              ,에이치시티
2024-07-11,회사합병결정(종속회사의주요경영사항)              ,에이치시티
2024-06-03,자기주식처분결과보고서,에이치시티
2024-05-20,주요사항보고서(자기주식처분결정),에이치시티
2024-05-14,분기보고서 (2024.03),에이치시티
2024-05-02,연결재무제표기준영업(잠정)실적(공정공시)              ,에이치시티
2024-04-11,임원ㆍ주요주주특정증권등소유상황보고서,박근호
2024-04-11,임원ㆍ주요주주특정증권등소유상황보고서,김태완
2024-04-11,임원ㆍ주요주주특정증권등소유상황보고서,이상준
2024-04-11,임원ㆍ주요주주특정증권등소유상황보고서,안인수
2024-04-11,임원ㆍ주요주주특정증권등소유상황보고서,권용택
2024-04-11,임원ㆍ주요주주특정증권등소유상황보고서,허봉재
2024-04-11,임원ㆍ주요주주특정증권등소유상황보고서,이수찬
2024-04-04,[기재정정]최대주주변경을수반하는주식담보제공계약체결              ,에이치시티
2024-04-04,주식등의대량보유상황보고서(일반),이수찬
2024-03-29,정기주주총회결과              ,에이치시티
2024-03-21,사업보고서 (2023.12),에이치시티
2024-03-20,[첨부정정]감사보고서제출              ,에이치시티
2024-03-14,주주총회소집공고,에이치시티
2024-03-12,기업설명회(IR)개최              ,에이치시티
2024-02-15,주주총회집중일개최사유신고              ,에이치시티
2024-02-14,주주총회소집결의              ,에이치시티
2024-02-14,매출액또는손익구조30%(대규모법인은15%)미만변동(자율공시)              ,에이치시티
2023-12-26,배당락(주식배당),코스닥시장본부
2023-12-20,주식배당결정,에이치시티
2023-11-14,분기보고서 (2023.09),에이치시티
2023-11-13,임원ㆍ주요주주특정증권등소유상황보고서,유철상
2023-11-02,연결재무제표기준영업(잠정)실적(공정공시),에이치시티
2023-11-01,단일판매ㆍ공급계약체결,에이치시티
2023-10-31,임원ㆍ주요주주특정증권등소유상황보고서,유철상
2023-09-13,임원ㆍ주요주주특정증권등소유상황보고서,유철상
2023-08-11,반기보고서 (2023.06),에이치시티
2023-07-26,연결재무제표기준영업(잠정)실적(공정공시),에이치시티
2023-05-15,분기보고서 (2023.03),에이치시티
2023-04-11,임원ㆍ주요주주특정증권등소유상황보고서,권용택
2023-04-11,임원ㆍ주요주주특정증권등소유상황보고서,박현우
2023-04-11,임원ㆍ주요주주특정증권등소유상황보고서,이수찬
2023-04-11,임원ㆍ주요주주특정증권등소유상황보고서,허봉재
2023-04-11,주식등의대량보유상황보고서(일반),이수찬
2023-04-11,임원ㆍ주요주주특정증권등소유상황보고서,안인수
2023-04-11,임원ㆍ주요주주특정증권등소유상황보고서,유철상
2023-04-11,임원ㆍ주요주주특정증권등소유상황보고서,이상준
2023-04-11,임원ㆍ주요주주특정증권등소유상황보고서,김태완
2023-04-11,임원ㆍ주요주주특정증권등소유상황보고서,박근호
2023-04-04,주식등의대량보유상황보고서(일반),이수찬
2023-03-28,정기주주총회결과,에이치시티
2023-03-20,사업보고서 (2022.12),에이치시티
2023-03-15,감사보고서제출,에이치시티
2023-03-13,주주총회소집공고,에이치시티
2023-02-15,주주총회소집결의,에이치시티
2023-02-13,매출액또는손익구조30%(대규모법인은15%)이상변동,에이치시티
2022-12-27,배당락(주식배당),코스닥시장본부
2022-12-21,주식등의대량보유상황보고서(일반),이수찬
2022-12-20,주식배당결정,에이치시티
2022-11-14,분기보고서 (2022.09),에이치시티
2022-11-14,[기재정정]사업보고서 (2021.12),에이치시티
2022-08-16,반기보고서 (2022.06),에이치시티
2022-08-09,연결재무제표기준영업(잠정)실적(공정공시),에이치시티
2022-07-25,신탁계약해지결과보고서,에이치시티
2022-07-06,타법인주식및출자증권취득결정(자율공시),에이치시티
2022-06-20,주식등의대량보유상황보고서(일반),이수찬
