날짜,공시_제목,공시자
2024-10-21,주식등의대량보유상황보고서(일반),에치에프알
2024-10-21,임원ㆍ주요주주특정증권등소유상황보고서,최일규
2024-08-14,반기보고서 (2024.06),엔텔스
2024-05-14,분기보고서 (2024.03),엔텔스
2024-03-28,단일판매ㆍ공급계약체결              ,엔텔스
2024-03-21,대표이사변경              ,엔텔스
2024-03-21,정기주주총회결과              ,엔텔스
2024-03-13,사업보고서 (2023.12),엔텔스
2024-03-13,감사보고서제출              ,엔텔스
2024-03-06,주주총회소집공고,엔텔스
2024-02-19,주주총회소집결의              ,엔텔스
2024-02-07,매출액또는손익구조30%(대규모법인은15%)이상변동              ,엔텔스
2024-02-07,영업(잠정)실적(공정공시)              ,엔텔스
2023-12-22,임원ㆍ주요주주특정증권등소유상황보고서,에치에프알
2023-12-22,주식등의대량보유상황보고서(일반),에치에프알
2023-12-22,주식등의대량보유상황보고서(약식),SK텔레콤
2023-12-15,주주명부폐쇄기간또는기준일설정,엔텔스
2023-11-14,분기보고서 (2023.09),엔텔스
2023-10-10,주식등의대량보유상황보고서(약식),한국증권금융
2023-08-14,반기보고서 (2023.06),엔텔스
2023-07-10,주식등의대량보유상황보고서(약식),한국증권금융
2023-05-15,분기보고서 (2023.03),엔텔스
2023-04-03,단일판매ㆍ공급계약체결,엔텔스
2023-03-24,사외이사의선임ㆍ해임또는중도퇴임에관한신고,엔텔스
2023-03-23,정기주주총회결과,엔텔스
2023-03-15,사업보고서 (2022.12),엔텔스
2023-03-15,감사보고서제출,엔텔스
2023-03-08,의결권대리행사권유참고서류,엔텔스
2023-03-08,주주총회소집공고,엔텔스
2023-02-21,주주총회소집결의,엔텔스
2023-02-07,매출액또는손익구조30%(대규모법인은15%)이상변동,엔텔스
2023-02-07,영업(잠정)실적(공정공시),엔텔스
2023-02-07,연결재무제표기준영업(잠정)실적(공정공시),엔텔스
2022-12-16,주주명부폐쇄기간또는기준일설정,엔텔스
2022-11-14,분기보고서 (2022.09),엔텔스
