날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,13400,13400,12900,13250,14322,0.0,4949,46.01,2.68,288,0.75,100,0,0,1303,-1303,0,0,0,14018,304,14322,0,0,12715,1607,14322,0,0,17152400,-17152400,0,0,0,183717300,4003100,187720400,0,0,166564900,21155500,187720400
2019-01-03,13200,13350,12850,13250,23518,0.0,4949,46.01,2.68,288,0.75,100,0,0,-184,184,0,0,0,21639,1879,23518,0,0,21823,1695,23518,0,0,-2616050,2616050,0,0,0,282811500,24787300,307598800,0,0,285427550,22171250,307598800
2019-01-04,13150,13350,13050,13300,12638,0.37735849056603776,4949,46.18,2.69,288,0.75,100,0,0,-848,848,0,0,0,11466,1172,12638,0,0,12314,324,12638,0,0,-11186350,11186350,0,0,0,151196200,15495550,166691750,0,0,162382550,4309200,166691750
2019-01-07,13300,13300,12750,12900,37489,-3.007518796992481,4949,44.79,2.61,288,0.78,100,0,0,4725,-4725,0,0,0,36304,1185,37489,0,0,31579,5910,37489,0,0,61087200,-61087200,0,0,0,469231250,15458900,484690150,0,0,408144050,76546100,484690150
2019-01-08,12850,13000,12300,12600,39986,-2.3255813953488373,4949,43.75,2.55,288,0.79,100,0,0,1433,-1433,0,0,0,38665,1321,39986,0,0,37232,2754,39986,0,0,17990850,-17990850,0,0,0,484547200,16591200,501138400,0,0,466556350,34582050,501138400
2019-01-09,12800,12800,12400,12600,15499,0.0,4949,43.75,2.55,288,0.79,100,0,0,-882,882,0,0,0,14058,1441,15499,0,0,14940,559,15499,0,0,-11047800,11047800,0,0,0,176591900,18121700,194713600,0,0,187639700,7073900,194713600
2019-01-10,12600,12700,11900,12400,83065,-1.5873015873015872,4949,43.06,2.51,288,0.81,100,0,0,-7911,7911,0,0,0,72703,10362,83065,0,0,80614,2451,83065,0,0,-96084000,96084000,0,0,0,884804900,126245700,1011050600,0,0,980888900,30161700,1011050600
2019-01-11,12550,12750,12000,12250,40633,-1.2096774193548387,4949,42.53,2.48,288,0.82,100,0,0,-4771,4771,0,0,0,34480,6153,40633,0,0,39251,1382,40633,0,0,-58800950,58800950,0,0,0,426532550,76141250,502673800,0,0,485333500,17340300,502673800
2019-01-14,13000,14850,12050,12300,214752,0.40816326530612246,4949,42.71,2.49,288,0.81,100,0,3672,8820,-12492,0,0,4257,197410,13085,214752,0,585,188590,25577,214752,0,48263500,129140500,-177404000,0,0,56102500,2624327500,167438850,2847868850,0,7839000,2495187000,344842850,2847868850
2019-01-15,12100,13950,11950,13600,120873,10.569105691056912,4949,47.22,2.75,288,0.74,100,0,0,-20353,20353,0,0,0,95016,25857,120873,0,0,115369,5504,120873,0,0,-268356800,268356800,0,0,0,1243082000,339540650,1582622650,0,0,1511438800,71183850,1582622650
2019-01-16,13600,13900,13000,13850,74778,1.8382352941176472,4949,48.09,2.8,288,0.72,100,0,0,-2467,2467,0,0,0,64884,9894,74778,0,0,67351,7427,74778,0,0,-34106900,34106900,0,0,0,868214100,133198950,1001413050,0,0,902321000,99092050,1001413050
2019-01-17,13900,14750,13550,14100,93464,1.8050541516245486,4949,48.96,2.85,288,0.71,100,0,0,1644,-1644,0,0,0,79780,13684,93464,0,0,78136,15328,93464,0,0,22822450,-22822450,0,0,0,1125392500,194397550,1319790050,0,0,1102570050,217220000,1319790050
2019-01-18,13950,14500,13500,13700,50829,-2.8368794326241136,4949,47.57,2.77,288,0.73,100,0,0,6753,-6753,0,0,0,47772,3057,50829,0,0,41019,9810,50829,0,0,94034450,-94034450,0,0,0,661299400,42475600,703775000,0,0,567264950,136510050,703775000
2019-01-21,13700,14000,12800,13000,56620,-5.109489051094891,4949,45.14,2.63,288,0.77,100,0,18,-3186,3168,0,0,18,50375,6227,56620,0,0,53561,3059,56620,0,242100,-41181050,40938950,0,0,242100,668095950,82328950,750667000,0,0,709277000,41390000,750667000
2019-01-22,12800,13050,12400,12950,57263,-0.38461538461538464,4949,44.97,2.62,288,0.77,100,0,4,-4023,4019,0,0,4,49746,7513,57263,0,0,53769,3494,57263,0,50800,-49947400,49896600,0,0,50800,631824250,94564300,726439350,0,0,681771650,44667700,726439350
2019-01-23,12700,13800,12650,13700,29408,5.7915057915057915,4949,47.57,2.77,288,0.73,100,0,0,-4664,4664,0,0,0,20262,9146,29408,0,0,24926,4482,29408,0,0,-61879350,61879350,0,0,0,270925600,122173300,393098900,0,0,332804950,60293950,393098900
2019-01-24,13650,14300,13650,13950,61574,1.824817518248175,4949,48.44,2.82,288,0.72,100,0,7,-3000,2993,0,0,7,51326,10241,61574,0,0,54326,7248,61574,0,99050,-41668650,41569600,0,0,99050,716271050,143215100,859585200,0,0,757939700,101645500,859585200
2019-01-25,14050,14050,13300,13850,59790,-0.7168458781362007,4949,48.09,2.8,288,0.72,100,0,2,2106,-2108,0,0,2,55522,4266,59790,0,0,53416,6374,59790,0,27400,29512050,-29539450,0,0,27400,754857150,57719100,812603650,0,0,725345100,87258550,812603650
2019-01-28,13850,13850,13450,13700,16748,-1.083032490974729,4949,47.57,2.77,288,0.73,100,0,256,3310,-3566,0,0,256,16492,0,16748,0,0,13182,3566,16748,0,3468800,45175450,-48644250,0,0,3468800,224394300,0,227863100,0,0,179218850,48644250,227863100
