날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2022-07-01,17150,18700,14150,14300,15624575,,2223,0.0,6.43,0,0.0,0,-1396309,-1808601,3212811,-7901,0,12475,105319,15465177,41604,15624575,1408784,1913920,12252366,49505,15624575,-24037143000,-31064021000,55240712750,-139548750,0,222238950,1675498000,258760598550,701976800,261360312300,24259381950,32739519000,203519885800,841525550,261360312300
2022-07-04,14700,14800,12750,13650,4046627,-4.545454545454546,2223,0.0,6.14,0,0.0,0,-42373,-152062,196421,-1986,0,19827,7112,4011537,8151,4046627,62200,159174,3815116,10137,4046627,-559322800,-2009190200,2594087700,-25574700,0,266762850,97038100,55667881950,110040500,56141723400,826085650,2106228300,53073794250,135615200,56141723400
2022-07-05,14800,15000,13800,13800,4355207,1.098901098901099,2223,0.0,6.21,0,0.0,0,-6256,-85694,80352,11598,0,2807,2426,4314918,35056,4355207,9063,88120,4234566,23458,4355207,-90604150,-1235290250,1158251900,167642500,0,39241300,35809800,61672113950,504911550,62252076600,129845450,1271100050,60513862050,337269050,62252076600
2022-07-06,14050,16700,13850,15550,15534807,12.681159420289855,2223,0.0,7.0,0,0.0,0,82202,-207224,41315,83707,0,104915,17044,15024334,388514,15534807,22713,224268,14983019,304807,15534807,1270228950,-3174328600,696991600,1207108050,0,1631439500,261583600,233835502250,5935869950,241664395300,361210550,3435912200,233138510650,4728761900,241664395300
2022-07-07,15500,15500,14050,14550,3588670,-6.430868167202572,2223,0.0,6.55,0,0.0,0,-97700,-1042,133832,-35090,0,645,5169,3488264,94592,3588670,98345,6211,3354432,129682,3588670,-1426360350,-14485150,1958381600,-517536100,0,9395550,75950150,51151981500,1368160250,52605487450,1435755900,90435300,49193599900,1885696350,52605487450
2022-07-08,15000,15350,14500,14700,4289928,1.0309278350515463,2223,0.0,6.61,0,0.0,0,2060,34,1642,-3736,0,3127,434,4217260,69107,4289928,1067,400,4215618,72843,4289928,30748300,598100,28397650,-59744050,0,46604900,6558100,62931997500,1034766200,64019926700,15856600,5960000,62903599850,1094510250,64019926700
2022-07-11,14450,14500,13850,13900,1350372,-5.442176870748299,2223,0.0,6.25,0,0.0,0,-3689,-3931,36816,-29196,0,75,942,1328467,20888,1350372,3764,4873,1291651,50084,1350372,-51824250,-54702300,518608100,-412081550,0,1055750,13280450,18678869750,296611450,18989817400,52880000,67982750,18160261650,708693000,18989817400
2022-07-12,13600,13600,12850,13000,1170251,-6.474820143884892,2223,0.0,5.85,0,0.0,0,-100,-9683,9606,177,0,75,1212,1144707,24257,1170251,175,10895,1135101,24080,1170251,-1341150,-127608450,126922600,2027000,0,990000,15919400,14971140050,318567500,15306616950,2331150,143527850,14844217450,316540500,15306616950
2022-07-13,12900,13600,12800,12950,1430449,-0.38461538461538464,2223,0.0,5.83,0,0.0,0,1049,-38157,44259,-7151,0,1049,0,1418593,10807,1430449,0,38157,1374334,17958,1430449,13713850,-501637100,581607800,-93684550,0,13713850,0,18659393700,142680950,18815788500,0,501637100,18077785900,236365500,18815788500
2022-07-14,13050,13450,12950,13050,880437,0.7722007722007722,2223,0.0,5.87,0,0.0,0,-5396,-46296,49188,2504,0,0,6000,860865,13572,880437,5396,52296,811677,11068,880437,-70411250,-610209300,647448500,33172050,0,0,78600000,11292799400,178103800,11549503200,70411250,688809300,10645350900,144931750,11549503200
