날짜,공시_제목,공시자
2024-08-13,반기보고서 (2024.06),KNN
2024-06-28,기타시장안내              (업종변경 안내),코스닥시장본부
2024-05-13,분기보고서 (2024.03),KNN
2024-03-22,사외이사의선임ㆍ해임또는중도퇴임에관한신고,KNN
2024-03-21,정기주주총회결과              ,KNN
2024-03-13,사업보고서 (2023.12),KNN
2024-03-13,감사보고서제출              ,KNN
2024-03-06,주주총회소집결의              ,KNN
2024-03-06,현금ㆍ현물배당결정              ,KNN
2024-03-06,주주총회소집공고,KNN
2023-12-15,주주명부폐쇄기간또는기준일설정,KNN
2023-11-14,분기보고서 (2023.09),KNN
2023-08-11,반기보고서 (2023.06),KNN
2023-06-26,사외이사의선임ㆍ해임또는중도퇴임에관한신고,KNN
2023-05-12,분기보고서 (2023.03),KNN
2023-03-29,임원ㆍ주요주주특정증권등소유상황보고서,전성호
2023-03-27,임원ㆍ주요주주특정증권등소유상황보고서,김백수
2023-03-24,사외이사의선임ㆍ해임또는중도퇴임에관한신고,KNN
2023-03-23,정기주주총회결과,KNN
2023-03-15,감사보고서제출,KNN
2023-03-15,사업보고서 (2022.12),KNN
2023-03-08,주주총회소집공고,KNN
2023-03-08,주주총회소집결의,KNN
2023-03-08,현금ㆍ현물배당결정,KNN
2023-03-08,매출액또는손익구조30%(대규모법인은15%)이상변동,KNN
2022-12-16,주주명부폐쇄기간또는기준일설정,KNN
2022-11-14,분기보고서 (2022.09),KNN
2022-08-16,반기보고서 (2022.06),KNN
2022-05-25,[기재정정]분기보고서 (2022.03),KNN
2022-03-22,정기주주총회결과,KNN
2022-03-14,사업보고서 (2021.12),KNN
2022-03-14,감사보고서제출,KNN
2022-03-07,주주총회소집공고,KNN
2022-03-07,매출액또는손익구조30%(대규모법인은15%)이상변동,KNN
2022-03-07,주주총회소집결의,KNN
2022-03-07,현금ㆍ현물배당결정,KNN
2021-11-15,분기보고서 (2021.09),KNN
2021-08-17,반기보고서 (2021.06),KNN
2021-05-17,분기보고서 (2021.03),KNN
2021-03-02,사외이사의선임ㆍ해임또는중도퇴임에관한신고,KNN
2021-02-26,대표이사변경,KNN
2021-02-26,정기주주총회결과,KNN
2021-02-18,사업보고서 (2020.12),KNN
2021-02-18,감사보고서제출,KNN
2021-02-10,현금ㆍ현물배당결정,KNN
2021-02-10,주주총회소집공고,KNN
2021-02-10,주주총회소집결의,KNN
2020-11-16,분기보고서 (2020.09),KNN
2020-08-14,반기보고서 (2020.06),KNN
2020-05-15,분기보고서 (2020.03),KNN
2020-03-30,사업보고서 (2019.12),KNN
2020-02-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,KNN
2020-02-28,정기주주총회결과,KNN
2020-02-20,감사보고서제출,KNN
2020-02-13,주주총회소집결의,KNN
2020-02-13,현금ㆍ현물배당결정,KNN
2020-02-13,주주총회소집공고,KNN
2020-02-11,주식등의대량보유상황보고서(약식),태영건설
2019-11-13,분기보고서 (2019.09),KNN
2019-10-31,조회공시요구(현저한시황변동)에대한답변(중요정보없음),KNN
2019-10-30,조회공시요구(현저한시황변동),코스닥시장본부
2019-09-17,임시주주총회결과,KNN
2019-09-02,주주총회소집공고,KNN
2019-08-13,반기보고서 (2019.06),KNN
2019-08-09,주주명부폐쇄기간또는기준일설정,KNN
2019-08-05,주주총회소집결의,KNN
2019-06-17,주식등의대량보유상황보고서(일반),김종각
2019-06-13,조회공시요구(현저한시황변동)에대한답변(중요정보없음),KNN
2019-06-12,조회공시요구(현저한시황변동)(주가급등),코스닥시장본부
2019-05-15,분기보고서 (2019.03),KNN
2019-04-01,사업보고서 (2018.12),KNN
2019-02-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,KNN
2019-02-28,정기주주총회결과,KNN
2019-02-20,감사보고서제출,KNN
2019-02-13,주주총회소집공고,KNN
2019-02-13,현금ㆍ현물배당결정(현금ㆍ현물배당 결정),KNN
2019-02-13,주주총회소집결의,KNN
