날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,4713,4726,4626,4653,8540,-0.2999785729590743,6901,37.53,1.01,186,0.86,60,0,0,-899,899,0,0,0,4772,921,5693,0,0,5671,22,5693,0,0,-6249310,6249310,0,0,0,33272590,6405030,39677620,0,0,39521900,155720,39677620
2019-01-03,4699,4699,4619,4647,5388,-0.1289490651192779,6901,37.47,1.01,186,0.86,60,0,0,148,-148,0,0,0,3488,104,3592,0,0,3340,252,3592,0,0,1032670,-1032670,0,0,0,24286200,723140,25009340,0,0,23253530,1755810,25009340
2019-01-04,4666,4673,4613,4627,19866,-0.4303851947493006,6901,37.31,1.01,186,0.86,60,0,1000,-6524,5524,0,0,1000,6389,5855,13244,0,0,12913,331,13244,0,7000000,-45588890,38588890,0,0,7000000,44516540,40896850,92413390,0,0,90105430,2307960,92413390
2019-01-07,4686,4733,4626,4727,22868,2.161227577263886,6901,38.12,1.03,186,0.85,60,0,0,-4121,4121,0,0,0,11113,4132,15245,0,0,15234,11,15245,0,0,-29053580,29053580,0,0,0,78155450,29130630,107286080,0,0,107209030,77050,107286080
2019-01-08,4726,4780,4673,4700,9962,-0.5711867992384176,6901,37.9,1.02,186,0.85,60,0,500,-731,231,0,0,500,5879,262,6641,0,0,6610,31,6641,0,3545000,-5181080,1636080,0,0,3545000,41535250,1856920,46937170,0,0,46716330,220840,46937170
2019-01-09,4740,4740,4666,4700,13709,0.0,6901,37.9,1.02,186,0.85,60,0,0,-436,436,0,0,0,8703,436,9139,0,0,9139,0,9139,0,0,-3071820,3071820,0,0,0,61268100,3071820,64339920,0,0,64339920,0,64339920
2019-01-10,4733,4886,4680,4853,68358,3.25531914893617,6901,39.14,1.05,186,0.82,60,0,3000,-15894,12894,0,0,3000,28192,14380,45572,0,0,44086,1486,45572,0,21293580,-114204030,92910450,0,0,21293580,203773490,103479970,328547040,0,0,317977520,10569520,328547040
2019-01-11,4900,4900,4806,4847,21189,-0.123634865031939,6901,39.09,1.05,186,0.83,60,0,0,8,-8,0,0,0,14093,33,14126,0,0,14085,41,14126,0,0,60990,-60990,0,0,0,102290130,238260,102528390,0,0,102229140,299250,102528390
2019-01-14,4893,4893,4780,4793,31569,-1.1140911904270683,6901,38.66,1.04,186,0.83,60,0,0,-353,353,0,0,0,20630,416,21046,0,0,20983,63,21046,0,0,-2534260,2534260,0,0,0,148736900,2995110,151732010,0,0,151271160,460850,151732010
2019-01-15,4793,4846,4780,4800,16998,0.14604631754642186,6901,38.71,1.04,186,0.83,60,0,0,-684,684,0,0,0,10519,813,11332,0,0,11203,129,11332,0,0,-4953230,4953230,0,0,0,75903790,5886340,81790130,0,0,80857020,933110,81790130
