날짜,공시_제목,공시자
2024-08-14,반기보고서 (2024.06),참좋은여행
2024-05-14,분기보고서 (2024.03),참좋은여행
2024-03-29,정기주주총회결과              (제17기),참좋은여행
2024-03-21,사업보고서 (2023.12),참좋은여행
2024-03-21,감사보고서제출              ,참좋은여행
2024-03-14,의결권대리행사권유참고서류,참좋은여행
2024-03-14,주주총회소집공고,참좋은여행
2024-02-29,주주총회집중일개최사유신고              ,참좋은여행
2024-02-29,주주총회소집결의              ,참좋은여행
2024-02-02,매출액또는손익구조30%(대규모법인은15%)이상변동,참좋은여행
2023-12-14,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,참좋은여행
2023-12-14,주주명부폐쇄기간또는기준일설정,참좋은여행
2023-11-10,분기보고서 (2023.09),참좋은여행
2023-09-19,임원ㆍ주요주주특정증권등소유상황보고서,한지훈
2023-08-24,임원ㆍ주요주주특정증권등소유상황보고서,삼천리자전거
2023-08-18,주식등의대량보유상황보고서(일반),삼천리자전거
2023-08-18,임원ㆍ주요주주특정증권등소유상황보고서,삼천리자전거
2023-08-11,반기보고서 (2023.06),참좋은여행
2023-08-10,임원ㆍ주요주주특정증권등소유상황보고서,삼천리자전거
2023-08-03,[기재정정]사업보고서 (2022.12),참좋은여행
2023-08-01,임원ㆍ주요주주특정증권등소유상황보고서,삼천리자전거
2023-07-28,주식등의대량보유상황보고서(일반),삼천리자전거
2023-07-28,임원ㆍ주요주주특정증권등소유상황보고서,삼천리자전거
2023-07-21,주식등의대량보유상황보고서(일반),삼천리자전거
2023-07-21,임원ㆍ주요주주특정증권등소유상황보고서,삼천리자전거
2023-07-14,주식등의대량보유상황보고서(일반),삼천리자전거
2023-07-14,임원ㆍ주요주주특정증권등소유상황보고서,삼천리자전거
2023-06-22,임원ㆍ주요주주특정증권등소유상황보고서,이규식
2023-06-14,임원ㆍ주요주주특정증권등소유상황보고서,이규식
2023-06-05,임원ㆍ주요주주특정증권등소유상황보고서,이규식
2023-05-30,임원ㆍ주요주주특정증권등소유상황보고서,이규식
2023-05-24,임원ㆍ주요주주특정증권등소유상황보고서,이규식
2023-05-19,주식매수선택권행사,참좋은여행
2023-05-10,분기보고서 (2023.03),참좋은여행
2023-04-03,주요사항보고서(자기주식처분결정),참좋은여행
2023-04-03,[기재정정]주식매수선택권부여에관한신고,참좋은여행
2023-03-17,정기주주총회결과,참좋은여행
2023-03-07,감사보고서제출,참좋은여행
2023-03-03,[기재정정]주주총회소집공고,참좋은여행
2023-03-02,의결권대리행사권유참고서류,참좋은여행
2023-02-16,주주총회소집결의,참좋은여행
2023-02-02,매출액또는손익구조30%(대규모법인은15%)이상변동,참좋은여행
2022-12-14,주주명부폐쇄기간또는기준일설정,참좋은여행
2022-11-10,분기보고서 (2022.09),참좋은여행
2022-08-11,반기보고서 (2022.06),참좋은여행
2022-05-11,분기보고서 (2022.03),참좋은여행
2022-03-18,대표이사변경,참좋은여행
2022-03-18,정기주주총회결과,참좋은여행
2022-03-10,사업보고서 (2021.12),참좋은여행
2022-03-07,감사보고서제출,참좋은여행
2022-03-04,[첨부정정]의결권대리행사권유참고서류,참좋은여행
2022-03-03,주주총회소집공고,참좋은여행
2022-02-17,주주총회소집결의,참좋은여행
2022-02-03,매출액또는손익구조30%(대규모법인은15%)이상변동,참좋은여행
2021-12-30,[기재정정]타인에대한채무보증결정,참좋은여행
2021-12-14,주주명부폐쇄기간또는기준일설정,참좋은여행
2021-11-11,분기보고서 (2021.09),참좋은여행
2021-08-17,반기보고서 (2021.06),참좋은여행
2021-05-31,주요사항보고서(자기주식처분결정),참좋은여행
2021-05-31,[기재정정]주식매수선택권부여에관한신고,참좋은여행
2021-05-11,분기보고서 (2021.03),참좋은여행
2021-04-30,소속부변경,코스닥시장본부
2021-03-26,[기재정정]정기주주총회결과,참좋은여행
2021-03-11,감사보고서제출,참좋은여행
2021-03-11,사업보고서 (2020.12),참좋은여행
2021-03-04,의결권대리행사권유참고서류,참좋은여행
2021-03-04,주주총회소집공고,참좋은여행
2021-02-19,주주총회소집결의,참좋은여행
2021-02-04,매출액또는손익구조30%(대규모법인은15%)이상변동,참좋은여행
2020-12-15,주식등의대량보유상황보고서(약식),박영옥
2020-12-14,주주명부폐쇄기간또는기준일설정,참좋은여행
2020-12-11,임원ㆍ주요주주특정증권등소유상황보고서,삼천리자전거
2020-12-10,주식등의대량보유상황보고서(일반),삼천리자전거
2020-12-08,타법인주식및출자증권처분결정,참좋은여행
2020-11-19,본점소재지변경,참좋은여행
2020-11-11,분기보고서 (2020.09),참좋은여행
2020-09-10,주식등의대량보유상황보고서(약식),박영옥
2020-08-13,반기보고서 (2020.06),참좋은여행
2020-05-14,분기보고서 (2020.03),참좋은여행
2020-03-30,사업보고서 (2019.12),참좋은여행
2020-03-25,임원ㆍ주요주주특정증권등소유상황보고서,박영옥
2020-03-25,주식등의대량보유상황보고서(약식),박영옥
2020-03-24,임원ㆍ주요주주특정증권등소유상황보고서,삼천리자전거
2020-03-24,주식등의대량보유상황보고서(일반),삼천리자전거
2020-03-20,정기주주총회결과,참좋은여행
2020-03-12,감사보고서제출,참좋은여행
2020-03-05,의결권대리행사권유참고서류,참좋은여행
2020-03-05,주주총회소집공고,참좋은여행
2020-02-21,주주총회집중일개최사유신고,참좋은여행
2020-02-21,주주총회소집결의,참좋은여행
2020-02-14,현금ㆍ현물배당결정,참좋은여행
2020-02-14,매출액또는손익구조30%(대규모법인은15%)이상변동,참좋은여행
2020-01-16,타인에대한채무보증결정,참좋은여행
2019-12-18,임원ㆍ주요주주특정증권등소유상황보고서,박영옥
2019-12-13,주주명부폐쇄기간또는기준일설정,참좋은여행
2019-12-10,합병등종료보고서(자산양수도),참좋은여행
2019-11-21,임원ㆍ주요주주특정증권등소유상황보고서,박영옥
2019-11-12,분기보고서 (2019.09),참좋은여행
2019-10-28,주요사항보고서(유형자산양도결정),참좋은여행
2019-09-02,주식등의대량보유상황보고서(약식),KB자산운용
2019-08-14,반기보고서 (2019.06),참좋은여행
2019-07-16,자기주식취득결과보고서,참좋은여행
2019-07-03,임원ㆍ주요주주특정증권등소유상황보고서,KB자산운용
2019-07-01,주식등의대량보유상황보고서(약식),KB자산운용
2019-06-07,주식등의대량보유상황보고서(약식),박영옥
2019-06-07,임원ㆍ주요주주특정증권등소유상황보고서,박영옥
2019-05-14,분기보고서 (2019.03),참좋은여행
2019-05-09,주요사항보고서(자기주식취득결정),참좋은여행
2019-05-02,임원ㆍ주요주주특정증권등소유상황보고서,이상호
2019-04-02,임원ㆍ주요주주특정증권등소유상황보고서,KB자산운용
2019-03-28,사업보고서 (2018.12),참좋은여행
2019-03-22,임원ㆍ주요주주특정증권등소유상황보고서,이청은
2019-03-22,정기주주총회결과,참좋은여행
2019-03-14,감사보고서제출,참좋은여행
2019-03-14,타인에대한채무보증결정,참좋은여행
2019-03-11,자기주식취득결과보고서,참좋은여행
2019-03-07,주주총회소집공고,참좋은여행
2019-03-07,주주총회집중일개최사유신고,참좋은여행
2019-03-07,의결권대리행사권유참고서류,참좋은여행
2019-02-25,주주총회소집결의,참좋은여행
2019-02-15,현금ㆍ현물배당결정,참좋은여행
2019-02-13,임원ㆍ주요주주특정증권등소유상황보고서,이종우
2019-02-11,주요사항보고서(자기주식취득결정),참좋은여행
