날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도,네이버_검색량
2023-03-23,6960,7020,6900,6900,4564,-1.0043041606886656,45187,0.0,0.15,0,0.36,25,-50.0,0.0,522.0,-472.0,0.0,3.0,0.0,4558.0,3.0,4564.0,53.0,0.0,4036.0,475.0,4564.0,-345000.0,0.0,3623330.0,-3278330.0,0.0,20880.0,0.0,31585770.0,20880.0,31627530.0,365880.0,0.0,27962440.0,3299210.0,31627530.0,5.75235
2023-03-24,7060,7060,6830,6920,3127,0.2898550724637681,45187,0.0,0.15,0,0.36,25,-32.0,0.0,476.0,-444.0,0.0,1.0,0.0,3092.0,34.0,3127.0,33.0,0.0,2616.0,478.0,3127.0,-221510.0,0.0,3285600.0,-3064090.0,0.0,6850.0,0.0,21278400.0,233150.0,21518400.0,228360.0,0.0,17992800.0,3297240.0,21518400.0,5.91485
2023-03-27,6920,6920,6800,6810,13668,-1.5895953757225432,45187,0.0,0.15,0,0.37,25,-23.0,0.0,5218.0,-5195.0,0.0,0.0,0.0,13657.0,11.0,13668.0,23.0,0.0,8439.0,5206.0,13668.0,-156630.0,0.0,35990980.0,-35834350.0,0.0,0.0,0.0,93770620.0,75210.0,93845830.0,156630.0,0.0,57779640.0,35909560.0,93845830.0,6.27234
2023-03-28,6730,7000,6730,6850,13350,0.5873715124816447,45187,0.0,0.15,0,0.36,25,-16.0,0.0,2271.0,-2255.0,0.0,0.0,0.0,13064.0,286.0,13350.0,16.0,0.0,10793.0,2541.0,13350.0,-109600.0,0.0,15676690.0,-15567090.0,0.0,0.0,0.0,89521010.0,1948380.0,91469390.0,109600.0,0.0,73844320.0,17515470.0,91469390.0,6.20734
2023-03-29,6870,6970,6800,6900,11507,0.7299270072992701,45187,0.0,0.15,0,0.36,25,-127.0,0.0,-224.0,351.0,0.0,0.0,0.0,11148.0,359.0,11507.0,127.0,0.0,11372.0,8.0,11507.0,-873330.0,0.0,-1519120.0,2392450.0,0.0,0.0,0.0,76075240.0,2447310.0,78522550.0,873330.0,0.0,77594360.0,54860.0,78522550.0,6.62983
2023-03-30,7000,7100,6890,6970,50820,1.0144927536231882,45187,0.0,0.15,0,0.36,25,-1363.0,1.0,12397.0,-11035.0,0.0,2.0,1.0,35273.0,15544.0,50820.0,1365.0,0.0,22876.0,26579.0,50820.0,-9595450.0,6890.0,87256600.0,-77668040.0,0.0,14000.0,6890.0,247223780.0,108939130.0,356183800.0,9609450.0,0.0,159967180.0,186607170.0,356183800.0,6.92232
2023-03-31,7060,7240,6910,7200,46221,3.2998565279770444,45187,0.0,0.16,0,0.35,25,459.0,6290.0,-9501.0,2752.0,0.0,549.0,6290.0,29631.0,9751.0,46221.0,90.0,0.0,39132.0,6999.0,46221.0,3318240.0,45090060.0,-67640090.0,19231790.0,0.0,3952800.0,45090060.0,207497880.0,68916350.0,325457090.0,634560.0,0.0,275137970.0,49684560.0,325457090.0,7.27981
2023-04-03,7340,7340,7160,7200,13010,0.0,45187,0.0,0.16,0,0.35,25,-18.0,-274.0,4867.0,-4575.0,0.0,1.0,1535.0,11454.0,20.0,13010.0,19.0,1809.0,6587.0,4595.0,13010.0,-129600.0,-1970130.0,35143760.0,-33044030.0,0.0,7200.0,11132370.0,82696250.0,143580.0,93979400.0,136800.0,13102500.0,47552490.0,33187610.0,93979400.0,5.03737
2023-04-04,7150,7220,7120,7120,14209,-1.1111111111111112,45187,0.0,0.16,0,0.35,25,-13.0,-277.0,5624.0,-5334.0,0.0,4.0,4.0,13917.0,284.0,14209.0,17.0,281.0,8293.0,5618.0,14209.0,-92490.0,-1989760.0,40225980.0,-38143730.0,0.0,28670.0,28720.0,99428180.0,2036990.0,101522560.0,121160.0,2018480.0,59202200.0,40180720.0,101522560.0,5.26486
2023-04-05,7120,7200,7120,7200,1773,1.1235955056179776,45187,0.0,0.16,0,0.35,25,-23.0,0.0,-141.0,164.0,0.0,1.0,0.0,1420.0,352.0,1773.0,24.0,0.0,1561.0,188.0,1773.0,-164810.0,0.0,-1016990.0,1181800.0,0.0,7190.0,0.0,10151430.0,2527670.0,12686290.0,172000.0,0.0,11168420.0,1345870.0,12686290.0,5.03737
2023-04-06,7200,7200,7120,7180,2788,-0.2777777777777778,45187,0.0,0.16,0,0.35,25,0.0,-4.0,-82.0,86.0,0.0,15.0,0.0,2247.0,526.0,2788.0,15.0,4.0,2329.0,440.0,2788.0,430.0,-28480.0,-596570.0,624620.0,0.0,107700.0,0.0,16062720.0,3770700.0,19941120.0,107270.0,28480.0,16659290.0,3146080.0,19941120.0,5.10237
2023-04-07,7120,7160,7040,7080,9695,-1.392757660167131,45187,0.0,0.16,0,0.35,25,-1202.0,0.0,2529.0,-1327.0,0.0,0.0,0.0,9689.0,6.0,9695.0,1202.0,0.0,7160.0,1333.0,9695.0,-8477030.0,0.0,17877030.0,-9400000.0,0.0,0.0,0.0,68530040.0,42300.0,68572340.0,8477030.0,0.0,50653010.0,9442300.0,68572340.0,5.75235
2023-04-10,7180,7180,6970,6970,21027,-1.5536723163841808,45187,0.0,0.15,0,0.36,25,-39.0,7922.0,-8721.0,838.0,0.0,0.0,7922.0,11836.0,1269.0,21027.0,39.0,0.0,20557.0,431.0,21027.0,-272190.0,55216340.0,-60788300.0,5844150.0,0.0,0.0,55216340.0,82752070.0,8871540.0,146839950.0,272190.0,0.0,143540370.0,3027390.0,146839950.0,5.68735
2023-04-11,7090,7140,6840,7130,12432,2.295552367288379,45187,0.0,0.16,0,0.35,25,-15.0,0.0,300.0,-285.0,0.0,0.0,0.0,11908.0,524.0,12432.0,15.0,0.0,11608.0,809.0,12432.0,-106200.0,0.0,2060170.0,-1953970.0,0.0,0.0,0.0,83183300.0,3695560.0,86878860.0,106200.0,0.0,81123130.0,5649530.0,86878860.0,5.97985
2023-04-12,7090,7270,7060,7240,45497,1.5427769985974753,45187,0.0,0.16,0,0.35,25,-25.0,-3200.0,2736.0,489.0,0.0,9.0,1000.0,38586.0,5902.0,45497.0,34.0,4200.0,35850.0,5413.0,45497.0,-181930.0,-23216500.0,19287310.0,4111120.0,0.0,64230.0,7150000.0,277633460.0,42497900.0,327345590.0,246160.0,30366500.0,258346150.0,38386780.0,327345590.0,7.9298
2023-04-13,7240,7540,7220,7380,43448,1.9337016574585635,45187,0.0,0.16,0,0.34,25,-38.0,-600.0,-8918.0,9556.0,0.0,0.0,1400.0,31538.0,10510.0,43448.0,38.0,2000.0,40456.0,954.0,43448.0,-280440.0,-4369000.0,-66258460.0,70907900.0,0.0,0.0,10374000.0,233736920.0,77864610.0,321975530.0,280440.0,14743000.0,299995380.0,6956710.0,321975530.0,6.62983
2023-04-14,7400,7450,7360,7360,12951,-0.27100271002710025,45187,0.0,0.16,0,0.34,25,-68.0,0.0,1727.0,-1659.0,0.0,0.0,0.0,12493.0,458.0,12951.0,68.0,0.0,10766.0,2117.0,12951.0,-502040.0,0.0,12798320.0,-12296280.0,0.0,0.0,0.0,92555470.0,3389380.0,95944850.0,502040.0,0.0,79757150.0,15685660.0,95944850.0,6.88982
2023-04-17,7360,7460,7360,7430,13256,0.9510869565217392,45187,0.0,0.16,0,0.34,25,-33.0,0.0,1085.0,-1052.0,0.0,0.0,0.0,12837.0,419.0,13256.0,33.0,0.0,11752.0,1471.0,13256.0,-245190.0,0.0,8071600.0,-7826410.0,0.0,0.0,0.0,95313330.0,3104580.0,98417910.0,245190.0,0.0,87241730.0,10930990.0,98417910.0,6.56483
2023-04-18,7430,7580,7410,7550,22160,1.6150740242261103,45187,0.0,0.17,0,0.33,25,-91.0,1270.0,-2306.0,1127.0,0.0,0.0,1270.0,18625.0,2265.0,22160.0,91.0,0.0,20931.0,1138.0,22160.0,-687050.0,9575800.0,-17423370.0,8534620.0,0.0,0.0,9575800.0,139800510.0,17060600.0,166436910.0,687050.0,0.0,157223880.0,8525980.0,166436910.0,8.15729
2023-04-19,7500,7600,7470,7540,6373,-0.13245033112582782,45187,0.0,0.17,0,0.33,25,-51.0,0.0,-115.0,166.0,0.0,0.0,0.0,5953.0,420.0,6373.0,51.0,0.0,6068.0,254.0,6373.0,-384580.0,0.0,-865470.0,1250050.0,0.0,0.0,0.0,44875950.0,3165460.0,48041410.0,384580.0,0.0,45741420.0,1915410.0,48041410.0,6.27234
2023-04-20,7530,7600,7420,7430,7549,-1.4588859416445623,45187,0.0,0.16,0,0.34,25,-44.0,0.0,532.0,-488.0,0.0,0.0,0.0,7308.0,241.0,7549.0,44.0,0.0,6776.0,729.0,7549.0,-327620.0,0.0,3965360.0,-3637740.0,0.0,0.0,0.0,54527740.0,1802660.0,56330400.0,327620.0,0.0,50562380.0,5440400.0,56330400.0,7.08482
2023-04-21,7380,7500,7260,7310,25170,-1.6150740242261103,45187,0.0,0.16,0,0.34,25,-46.0,-673.0,1722.0,-1003.0,0.0,0.0,0.0,23983.0,1187.0,25170.0,46.0,673.0,22261.0,2190.0,25170.0,-336260.0,-4924100.0,12609530.0,-7349170.0,0.0,0.0,0.0,175615980.0,8665230.0,184281210.0,336260.0,4924100.0,163006450.0,16014400.0,184281210.0,5.62235
2023-04-24,7320,7400,7210,7270,19984,-0.5471956224350205,45187,0.0,0.16,0,0.34,25,-24.0,0.0,54.0,-30.0,0.0,0.0,0.0,18305.0,1679.0,19984.0,24.0,0.0,18251.0,1709.0,19984.0,-174480.0,0.0,404160.0,-229680.0,0.0,0.0,0.0,133065070.0,12191190.0,145256260.0,174480.0,0.0,132660910.0,12420870.0,145256260.0,5.13487
2023-04-25,7270,7420,7200,7370,15145,1.3755158184319118,45187,0.0,0.16,0,0.34,25,-9.0,0.0,-1465.0,1474.0,0.0,0.0,0.0,13265.0,1880.0,15145.0,9.0,0.0,14730.0,406.0,15145.0,-66330.0,0.0,-10749690.0,10816020.0,0.0,0.0,0.0,96923790.0,13773330.0,110697120.0,66330.0,0.0,107673480.0,2957310.0,110697120.0,5.91485
2023-04-26,7380,7830,7330,7470,25656,1.3568521031207599,45187,0.0,0.17,0,0.33,25,-6.0,-28.0,-6083.0,6117.0,0.0,0.0,0.0,18772.0,6884.0,25656.0,6.0,28.0,24855.0,767.0,25656.0,-44820.0,-210000.0,-45345140.0,45599960.0,0.0,0.0,0.0,141158910.0,51481930.0,192640840.0,44820.0,210000.0,186504050.0,5881970.0,192640840.0,8.70978
2023-04-27,7470,7530,7410,7500,3818,0.4016064257028112,45187,0.0,0.17,0,0.33,25,-1.0,0.0,257.0,-256.0,0.0,2.0,0.0,3768.0,48.0,3818.0,3.0,0.0,3511.0,304.0,3818.0,-7500.0,0.0,1923470.0,-1915970.0,0.0,15000.0,0.0,28188940.0,358080.0,28562020.0,22500.0,0.0,26265470.0,2274050.0,28562020.0,7.8648
2023-04-28,7580,7590,7310,7480,28459,-0.26666666666666666,45187,0.0,0.17,0,0.33,25,-1412.0,-260.0,6041.0,-4369.0,0.0,46.0,0.0,27470.0,943.0,28459.0,1458.0,260.0,21429.0,5312.0,28459.0,-10418960.0,-1911000.0,44932190.0,-32602230.0,0.0,341380.0,0.0,203354390.0,6936310.0,210632080.0,10760340.0,1911000.0,158422200.0,39538540.0,210632080.0,7.18232
2023-05-02,7480,7530,7380,7420,7068,-0.8021390374331552,45187,0.0,0.16,0,0.34,25,-41.0,-266.0,1404.0,-1097.0,0.0,0.0,0.0,6991.0,77.0,7068.0,41.0,266.0,5587.0,1174.0,7068.0,-304220.0,-1977120.0,10440220.0,-8158880.0,0.0,0.0,0.0,52028760.0,573240.0,52602000.0,304220.0,1977120.0,41588540.0,8732120.0,52602000.0,4.87487
2023-05-03,7390,7490,7380,7380,4697,-0.5390835579514826,45187,0.0,0.16,0,0.34,25,-18.0,94.0,-366.0,290.0,0.0,41.0,94.0,4143.0,419.0,4697.0,59.0,0.0,4509.0,129.0,4697.0,-133040.0,702180.0,-2721470.0,2152330.0,0.0,303620.0,702180.0,30669790.0,3110240.0,34785830.0,436660.0,0.0,33391260.0,957910.0,34785830.0,4.90737
2023-05-04,7350,7690,7350,7600,21211,2.9810298102981028,45187,0.0,0.17,0,0.33,25,-17.0,0.0,-985.0,1002.0,0.0,16.0,0.0,18695.0,2500.0,21211.0,33.0,0.0,19680.0,1498.0,21211.0,-128180.0,0.0,-7390080.0,7518260.0,0.0,121600.0,0.0,142132740.0,18971750.0,161226090.0,249780.0,0.0,149522820.0,11453490.0,161226090.0,4.87487
2023-05-08,7570,8500,7570,7860,56566,3.421052631578948,45187,0.0,0.17,0,0.32,25,-208.0,-73.0,-3144.0,3425.0,0.0,0.0,0.0,46592.0,9974.0,56566.0,208.0,73.0,49736.0,6549.0,56566.0,-1616060.0,-569390.0,-23443200.0,25628650.0,0.0,0.0,0.0,367823870.0,78010700.0,445834570.0,1616060.0,569390.0,391267070.0,52382050.0,445834570.0,7.6048
2023-05-09,7900,7940,7780,7860,5776,0.0,45187,0.0,0.17,0,0.32,25,161.0,0.0,2009.0,-2170.0,0.0,194.0,0.0,5449.0,133.0,5776.0,33.0,0.0,3440.0,2303.0,5776.0,1261480.0,0.0,15786140.0,-17047620.0,0.0,1520860.0,0.0,42773690.0,1043450.0,45338000.0,259380.0,0.0,26987550.0,18091070.0,45338000.0,7.6698
2023-05-10,7860,7990,7780,7780,9128,-1.0178117048346056,45187,0.0,0.17,0,0.32,25,15.0,0.0,1034.0,-1049.0,0.0,15.0,0.0,9041.0,72.0,9128.0,0.0,0.0,8007.0,1121.0,9128.0,117150.0,0.0,8101770.0,-8218920.0,0.0,117150.0,0.0,70652680.0,562570.0,71332400.0,0.0,0.0,62550910.0,8781490.0,71332400.0,6.43483
2023-05-11,7740,9230,7630,7830,354744,0.6426735218508998,45187,0.0,0.17,0,0.32,25,12.0,0.0,10787.0,-10799.0,0.0,26.0,0.0,344318.0,10400.0,354744.0,14.0,0.0,333531.0,21199.0,354744.0,93960.0,0.0,94077860.0,-94171820.0,0.0,203580.0,0.0,2865579070.0,83744000.0,2949526650.0,109620.0,0.0,2771501210.0,177915820.0,2949526650.0,20.24699
2023-05-12,8000,8390,7700,8240,74681,5.236270753512133,45187,0.0,0.18,0,0.3,25,456.0,0.0,-12835.0,12379.0,0.0,477.0,0.0,56322.0,17882.0,74681.0,21.0,0.0,69157.0,5503.0,74681.0,3757440.0,0.0,-103994140.0,100236700.0,0.0,3930480.0,0.0,455695500.0,144374730.0,604000710.0,173040.0,0.0,559689640.0,44138030.0,604000710.0,14.26714
2023-05-15,8530,8750,8090,8200,76183,-0.48543689320388345,45187,0.0,0.18,0,0.3,25,-13.0,1103.0,9558.0,-10648.0,0.0,0.0,1703.0,66327.0,8153.0,76183.0,13.0,600.0,56769.0,18801.0,76183.0,-106600.0,9422230.0,80092200.0,-89407830.0,0.0,0.0,14540240.0,561687720.0,68744240.0,644972200.0,106600.0,5118010.0,481595520.0,158152070.0,644972200.0,15.43711
2023-05-16,8330,8960,8160,8180,74902,-0.24390243902439024,45187,0.0,0.18,0,0.31,25,-9.0,-50.0,15284.0,-15225.0,0.0,0.0,0.0,69465.0,5437.0,74902.0,9.0,50.0,54181.0,20662.0,74902.0,-73620.0,-410000.0,128197120.0,-127713500.0,0.0,0.0,0.0,578655220.0,45162040.0,623817260.0,73620.0,410000.0,450458100.0,172875540.0,623817260.0,13.87715
2023-05-17,8150,8480,8130,8400,37096,2.689486552567237,45187,0.0,0.19,0,0.3,25,-4.0,-100.0,2133.0,-2029.0,0.0,2.0,0.0,26197.0,10897.0,37096.0,6.0,100.0,24064.0,12926.0,37096.0,-33600.0,-834000.0,17566510.0,-16698910.0,0.0,16800.0,0.0,219281910.0,91355000.0,310653710.0,50400.0,834000.0,201715400.0,108053910.0,310653710.0,10.88722
2023-05-18,8750,8750,8250,8340,43511,-0.7142857142857143,45187,0.0,0.18,0,0.3,25,-4.0,-1050.0,15377.0,-14323.0,0.0,0.0,0.0,39201.0,4310.0,43511.0,4.0,1050.0,23824.0,18633.0,43511.0,-33360.0,-8901120.0,130724650.0,-121790170.0,0.0,0.0,0.0,331244370.0,36431830.0,367676200.0,33360.0,8901120.0,200519720.0,158222000.0,367676200.0,13.35716
2023-05-19,8350,8700,8320,8590,40960,2.997601918465228,45187,0.0,0.19,0,0.29,25,0.0,-703.0,6059.0,-5356.0,0.0,3.0,0.0,30379.0,10578.0,40960.0,3.0,703.0,24320.0,15934.0,40960.0,0.0,-6059860.0,51974410.0,-45914550.0,0.0,25770.0,0.0,260465490.0,90771970.0,351263230.0,25770.0,6059860.0,208491080.0,136686520.0,351263230.0,11.30971
2023-05-22,8750,8890,8610,8820,37904,2.6775320139697323,45187,0.0,0.2,0,0.28,25,-2.0,0.0,10400.0,-10398.0,0.0,0.0,0.0,33763.0,4141.0,37904.0,2.0,0.0,23363.0,14539.0,37904.0,-17640.0,0.0,91512120.0,-91494480.0,0.0,0.0,0.0,296875720.0,36335080.0,333210800.0,17640.0,0.0,205363600.0,127829560.0,333210800.0,14.72213
2023-05-23,8890,8900,8700,8810,32217,-0.11337868480725624,45187,0.0,0.19,0,0.28,25,-21.0,2500.0,12120.0,-14599.0,0.0,0.0,2500.0,28346.0,1371.0,32217.0,21.0,0.0,16226.0,15970.0,32217.0,-183810.0,21889400.0,106408250.0,-128113840.0,0.0,0.0,21889400.0,248478900.0,12077170.0,282445470.0,183810.0,0.0,142070650.0,140191010.0,282445470.0,16.02209
2023-05-24,8810,9190,8720,9060,48266,2.837684449489217,45187,0.0,0.2,0,0.28,25,-2.0,-100.0,1181.0,-1079.0,0.0,2.0,0.0,32884.0,15380.0,48266.0,4.0,100.0,31703.0,16459.0,48266.0,-18120.0,-896000.0,11661440.0,-10747320.0,0.0,18120.0,0.0,297717150.0,138089380.0,435824650.0,36240.0,896000.0,286055710.0,148836700.0,435824650.0,16.60708
2023-05-25,9100,9110,8870,8980,25880,-0.8830022075055187,45187,0.0,0.2,0,0.28,25,26.0,372.0,11708.0,-12106.0,0.0,26.0,400.0,24982.0,472.0,25880.0,0.0,28.0,13274.0,12578.0,25880.0,233480.0,3345000.0,104747320.0,-108325800.0,0.0,233480.0,3597000.0,223590240.0,4225310.0,231646030.0,0.0,252000.0,118842920.0,112551110.0,231646030.0,14.49463
2023-05-26,8990,9280,8980,9090,31700,1.2249443207126949,45187,0.0,0.2,0,0.28,25,-82.0,1600.0,2565.0,-4083.0,0.0,1.0,2000.0,23562.0,6137.0,31700.0,83.0,400.0,20997.0,10220.0,31700.0,-745710.0,14779000.0,23502620.0,-37535910.0,0.0,9090.0,18460000.0,215709210.0,56296050.0,290474350.0,754800.0,3681000.0,192206590.0,93831960.0,290474350.0,10.43223
2023-05-30,9090,9100,8760,8840,46588,-2.7502750275027505,45187,0.0,0.2,0,0.28,25,274.0,0.0,6930.0,-7204.0,0.0,288.0,0.0,32095.0,14205.0,46588.0,14.0,0.0,25165.0,21409.0,46588.0,2439760.0,0.0,61419140.0,-63858900.0,0.0,2563520.0,0.0,284756900.0,128147360.0,415467780.0,123760.0,0.0,223337760.0,192006260.0,415467780.0,9.65225
2023-05-31,8780,8900,8560,8660,32710,-2.0361990950226243,45187,0.0,0.19,0,0.29,25,-2720.0,2000.0,-2553.0,3273.0,0.0,1.0,2000.0,24405.0,6304.0,32710.0,2721.0,0.0,26958.0,3031.0,32710.0,-23535230.0,17300000.0,-22159040.0,28394270.0,0.0,8660.0,17300000.0,211492150.0,54761730.0,283562540.0,23543890.0,0.0,233651190.0,26367460.0,283562540.0,8.87227
2023-06-01,8650,8650,8470,8540,15140,-1.3856812933025404,45187,0.0,0.19,0,0.29,25,-359.0,-500.0,1076.0,-217.0,0.0,3.0,0.0,10141.0,4996.0,15140.0,362.0,500.0,9065.0,5213.0,15140.0,-3051540.0,-4250000.0,9188100.0,-1886560.0,0.0,25860.0,0.0,86488960.0,42567630.0,129082450.0,3077400.0,4250000.0,77300860.0,44454190.0,129082450.0,8.67728
2023-06-02,8560,9160,8550,9140,50669,7.02576112412178,45187,0.0,0.2,0,0.27,25,-1181.0,44.0,8851.0,-7714.0,0.0,4.0,44.0,33025.0,17596.0,50669.0,1185.0,0.0,24174.0,25310.0,50669.0,-10258320.0,401750.0,79924950.0,-70068380.0,0.0,36520.0,401750.0,297260200.0,157423910.0,455122380.0,10294840.0,0.0,217335250.0,227492290.0,455122380.0,9.97725
2023-06-05,9220,9290,8650,8770,38902,-4.048140043763676,45187,0.0,0.19,0,0.29,25,-1107.0,-44.0,15852.0,-14701.0,0.0,0.0,0.0,36518.0,2384.0,38902.0,1107.0,44.0,20666.0,17085.0,38902.0,-9688850.0,-397130.0,141141620.0,-131055640.0,0.0,0.0,0.0,324474620.0,21296810.0,345771430.0,9688850.0,397130.0,183333000.0,152352450.0,345771430.0,12.44718
2023-06-07,8710,8810,8470,8570,41030,-2.280501710376283,45187,0.0,0.19,0,0.29,25,-964.0,1548.0,-11836.0,11252.0,0.0,235.0,1739.0,25039.0,14017.0,41030.0,1199.0,191.0,36875.0,2765.0,41030.0,-8273680.0,13327490.0,-100505590.0,95451780.0,0.0,2026160.0,14958360.0,214063030.0,119324280.0,350371830.0,10299840.0,1630870.0,314568620.0,23872500.0,350371830.0,9.32726
2023-06-08,8600,8610,8480,8600,13400,0.3500583430571762,45187,0.0,0.19,0,0.29,25,-1163.0,-287.0,2030.0,-580.0,0.0,18.0,61.0,12293.0,1028.0,13400.0,1181.0,348.0,10263.0,1608.0,13400.0,-9894010.0,-2457510.0,17312700.0,-4961180.0,0.0,154240.0,519910.0,104718370.0,8763910.0,114156430.0,10048250.0,2977420.0,87405670.0,13725090.0,114156430.0,8.31979
2023-06-09,8570,8780,8560,8640,14736,0.46511627906976744,45187,0.0,0.19,0,0.29,25,-320.0,69.0,-1216.0,1467.0,0.0,6.0,69.0,11797.0,2864.0,14736.0,326.0,0.0,13013.0,1397.0,14736.0,-2752050.0,592350.0,-10432450.0,12592150.0,0.0,51710.0,592350.0,101475780.0,24669260.0,126789100.0,2803760.0,0.0,111908230.0,12077110.0,126789100.0,7.01982
2023-06-12,8720,8720,8500,8530,13442,-1.2731481481481481,45187,0.0,0.19,0,0.29,25,560.0,10.0,1789.0,-2359.0,0.0,567.0,99.0,9894.0,2882.0,13442.0,7.0,89.0,8105.0,5241.0,13442.0,4782700.0,85220.0,15324240.0,-20192160.0,0.0,4842500.0,844960.0,84554350.0,24652590.0,114894400.0,59800.0,759740.0,69230110.0,44844750.0,114894400.0,7.34481
2023-06-13,8530,8650,8490,8590,26140,0.7033997655334115,45187,0.0,0.19,0,0.29,25,13.0,-1400.0,6240.0,-4853.0,0.0,15.0,25.0,16657.0,9443.0,26140.0,2.0,1425.0,10417.0,14296.0,26140.0,111690.0,-12029550.0,53521190.0,-41603330.0,0.0,128850.0,213250.0,142563110.0,81095020.0,224000230.0,17160.0,12242800.0,89041920.0,122698350.0,224000230.0,6.72733
2023-06-14,8590,8680,8520,8600,24995,0.11641443538998836,45187,0.0,0.19,0,0.29,25,-91.0,-54.0,1420.0,-1275.0,0.0,15.0,0.0,18424.0,6556.0,24995.0,106.0,54.0,17004.0,7831.0,24995.0,-776920.0,-462780.0,12218010.0,-10978310.0,0.0,128930.0,0.0,157515790.0,56114180.0,213758900.0,905850.0,462780.0,145297780.0,67092490.0,213758900.0,8.48228
2023-06-15,8530,8650,8490,8510,19071,-1.0465116279069768,45187,0.0,0.19,0,0.29,25,-7.0,808.0,1598.0,-2399.0,0.0,1.0,808.0,15867.0,2395.0,19071.0,8.0,0.0,14269.0,4794.0,19071.0,-59590.0,6876080.0,13618140.0,-20434630.0,0.0,8490.0,6876080.0,135358090.0,20448660.0,162691320.0,68080.0,0.0,121739950.0,40883290.0,162691320.0,7.27981
2023-06-16,8450,8600,8450,8540,20928,0.35252643948296125,45187,0.0,0.19,0,0.29,25,8.0,0.0,7763.0,-7771.0,0.0,16.0,0.0,15711.0,5201.0,20928.0,8.0,0.0,7948.0,12972.0,20928.0,68410.0,0.0,66390790.0,-66459200.0,0.0,136730.0,0.0,134330040.0,44519810.0,178986580.0,68320.0,0.0,67939250.0,110979010.0,178986580.0,5.91485
2023-06-19,8530,8660,8460,8480,10935,-0.702576112412178,45187,0.0,0.19,0,0.29,25,56.0,0.0,5632.0,-5688.0,0.0,64.0,0.0,10425.0,446.0,10935.0,8.0,0.0,4793.0,6134.0,10935.0,474320.0,0.0,47732280.0,-48206600.0,0.0,542160.0,0.0,88368610.0,3786860.0,92697630.0,67840.0,0.0,40636330.0,51993460.0,92697630.0,6.72733
2023-06-20,8440,8460,8360,8400,29949,-0.9433962264150944,45187,0.0,0.19,0,0.3,25,211.0,0.0,9554.0,-9765.0,0.0,217.0,0.0,29731.0,1.0,29949.0,6.0,0.0,20177.0,9766.0,29949.0,1768100.0,0.0,80161950.0,-81930050.0,0.0,1818500.0,0.0,249558930.0,8390.0,251385820.0,50400.0,0.0,169396980.0,81938440.0,251385820.0,6.43483
2023-06-21,8320,8550,8320,8410,10898,0.11904761904761905,45187,0.0,0.19,0,0.3,25,-16.0,0.0,839.0,-823.0,0.0,230.0,0.0,9131.0,1537.0,10898.0,246.0,0.0,8292.0,2360.0,10898.0,-120730.0,0.0,7070340.0,-6949610.0,0.0,1948130.0,0.0,76735380.0,12947250.0,91630760.0,2068860.0,0.0,69665040.0,19896860.0,91630760.0,6.40233
2023-06-22,8410,8630,8410,8580,10112,2.0214030915576697,45187,0.0,0.19,0,0.29,25,2.0,-521.0,501.0,18.0,0.0,19.0,0.0,8091.0,2002.0,10112.0,17.0,521.0,7590.0,1984.0,10112.0,18550.0,-4463030.0,4296760.0,147720.0,0.0,162510.0,0.0,69175810.0,17142580.0,86480900.0,143960.0,4463030.0,64879050.0,16994860.0,86480900.0,6.27234
2023-06-23,8790,8790,8460,8510,7558,-0.8158508158508158,45187,0.0,0.19,0,0.29,25,-23.0,-500.0,3238.0,-2715.0,0.0,0.0,0.0,5973.0,1585.0,7558.0,23.0,500.0,2735.0,4300.0,7558.0,-195730.0,-4245550.0,27604790.0,-23163510.0,0.0,0.0,0.0,50900190.0,13478670.0,64378860.0,195730.0,4245550.0,23295400.0,36642180.0,64378860.0,4.35489
2023-06-26,8360,8550,8360,8460,11552,-0.5875440658049353,45187,0.0,0.19,0,0.3,25,627.0,-1406.0,3500.0,-2721.0,0.0,629.0,0.0,10322.0,601.0,11552.0,2.0,1406.0,6822.0,3322.0,11552.0,5304420.0,-11896440.0,29679570.0,-23087550.0,0.0,5321340.0,0.0,88069530.0,5072840.0,98463710.0,16920.0,11896440.0,58389960.0,28160390.0,98463710.0,7.6373
2023-06-27,8480,9450,8480,8740,97651,3.309692671394799,45187,0.0,0.19,0,0.29,25,5.0,-200.0,9675.0,-9480.0,0.0,6.0,0.0,80313.0,17332.0,97651.0,1.0,200.0,70638.0,26812.0,97651.0,43510.0,-1736360.0,89001100.0,-87308250.0,0.0,52250.0,0.0,714660740.0,151312730.0,866025720.0,8740.0,1736360.0,625659640.0,238620980.0,866025720.0,12.18719
