날짜,공시_제목,공시자
2024-10-29,투자판단관련주요경영사항              ,진흥기업
2024-10-25,투자판단관련주요경영사항              ,진흥기업
2024-10-15,단일판매ㆍ공급계약체결              ,진흥기업
2024-09-30,투자판단관련주요경영사항              ,진흥기업
2024-09-25,풍문또는보도에대한해명(미확정)              ,진흥기업
2024-09-23,[기재정정]단일판매ㆍ공급계약체결              ,진흥기업
2024-09-11,[기재정정]단일판매ㆍ공급계약체결              ,진흥기업
2024-09-06,단일판매ㆍ공급계약체결              ,진흥기업
2024-09-06,[기재정정]단일판매ㆍ공급계약체결              ,진흥기업
2024-09-03,단일판매ㆍ공급계약체결              ,진흥기업
2024-09-02,단일판매ㆍ공급계약체결              ,진흥기업
2024-08-30,대규모기업집단현황공시[분기별공시(개별회사용)],진흥기업
2024-08-29,투자판단관련주요경영사항              ,진흥기업
2024-08-13,반기보고서 (2024.06),진흥기업
2024-08-13,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,진흥기업
2024-08-13,동일인등출자계열회사와의상품ㆍ용역거래변경,진흥기업
2024-08-13,단일판매ㆍ공급계약체결              ,진흥기업
2024-08-08,[기재정정]단일판매ㆍ공급계약체결              ,진흥기업
2024-08-05,투자판단관련주요경영사항              ,진흥기업
2024-07-31,단일판매ㆍ공급계약체결              ,진흥기업
2024-07-31,단일판매ㆍ공급계약체결              ,진흥기업
2024-06-26,단일판매ㆍ공급계약체결              ,진흥기업
2024-06-20,투자판단관련주요경영사항              ,진흥기업
2024-06-04,[기재정정]단일판매ㆍ공급계약체결              ,진흥기업
2024-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],진흥기업
2024-05-31,기업지배구조보고서공시              ,진흥기업
2024-05-13,분기보고서 (2024.03),진흥기업
2024-03-27,사외이사의선임ㆍ해임또는중도퇴임에관한신고,진흥기업
2024-03-27,대표이사(대표집행임원)변경(안내공시)              ,진흥기업
2024-03-27,정기주주총회결과              ,진흥기업
2024-03-26,풍문또는보도에대한해명(미확정)              ,진흥기업
2024-03-21,[기재정정]단일판매ㆍ공급계약체결              ,진흥기업
2024-03-19,사업보고서 (2023.12),진흥기업
2024-03-15,[기재정정]단일판매ㆍ공급계약체결              ,진흥기업
2024-03-15,감사보고서제출              ,진흥기업
2024-03-12,주주총회집중일개최사유신고              ,진흥기업
2024-03-12,주주총회소집결의              ,진흥기업
2024-03-12,주주총회소집공고,진흥기업
2024-02-29,대규모기업집단현황공시[분기별공시(개별회사용)],진흥기업
2024-02-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,진흥기업
2024-01-25,매출액또는손익구조30%(대규모법인15%)미만변경(자율공시),진흥기업
2024-01-24,단일판매ㆍ공급계약체결,진흥기업
2023-12-29,단일판매ㆍ공급계약체결,진흥기업
2023-12-26,[기재정정]단일판매ㆍ공급계약체결,진흥기업
2023-12-20,[기재정정]단일판매ㆍ공급계약체결,진흥기업
2023-11-30,대규모기업집단현황공시[분기별공시(개별회사용)],진흥기업
2023-11-21,투자판단관련주요경영사항,진흥기업
2023-11-21,투자판단관련주요경영사항,진흥기업
2023-11-17,단일판매ㆍ공급계약체결,진흥기업
2023-11-13,분기보고서 (2023.09),진흥기업
2023-11-13,동일인등출자계열회사와의상품ㆍ용역거래변경,진흥기업
2023-11-02,[기재정정]단일판매ㆍ공급계약체결,진흥기업
2023-10-26,동일인등출자계열회사와의상품ㆍ용역거래,진흥기업
2023-10-13,[기재정정]단일판매ㆍ공급계약체결,진흥기업
2023-09-27,풍문또는보도에대한해명(미확정),진흥기업
2023-08-31,대규모기업집단현황공시[분기별공시(개별회사용)],진흥기업
2023-08-11,반기보고서 (2023.06),진흥기업
2023-08-11,동일인등출자계열회사와의상품ㆍ용역거래변경,진흥기업
2023-08-11,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,진흥기업
2023-06-05,단일판매ㆍ공급계약체결,진흥기업
2023-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],진흥기업
2023-05-12,동일인등출자계열회사와의상품ㆍ용역거래변경,진흥기업
2023-05-12,분기보고서 (2023.03),진흥기업
2023-04-28,타인에대한채무보증결정,진흥기업
2023-03-31,[기재정정]단일판매ㆍ공급계약체결,진흥기업
2023-03-29,풍문또는보도에대한해명(미확정),진흥기업
2023-03-28,정기주주총회결과,진흥기업
2023-03-20,사업보고서 (2022.12),진흥기업
2023-03-13,주주총회소집공고,진흥기업
2023-03-13,주주총회소집결의,진흥기업
2023-03-10,타인에대한채무보증결정,진흥기업
2023-03-08,감사보고서제출,진흥기업
2023-02-28,대규모기업집단현황공시[분기별공시(개별회사용)],진흥기업
2023-02-07,매출액또는손익구조30%(대규모법인은15%)이상변경,진흥기업
2023-01-04,[기재정정]단일판매ㆍ공급계약체결,진흥기업
2022-12-26,[기재정정]단일판매ㆍ공급계약체결,진흥기업
2022-11-30,대규모기업집단현황공시[분기별공시(개별회사용)],진흥기업
2022-11-29,기타경영사항(자율공시),진흥기업
2022-11-11,분기보고서 (2022.09),진흥기업
2022-11-10,[기재정정]단일판매ㆍ공급계약체결,진흥기업
2022-11-09,동일인등출자계열회사와의상품ㆍ용역거래,진흥기업
2022-10-06,소송등의제기ㆍ신청(일정금액이상의청구),진흥기업
2022-09-30,단일판매ㆍ공급계약체결,진흥기업
2022-09-30,풍문또는보도에대한해명(미확정),진흥기업
2022-09-05,[기재정정]단일판매ㆍ공급계약체결,진흥기업
2022-09-05,타인에대한담보제공결정,진흥기업
2022-08-31,대규모기업집단현황공시[분기별공시(개별회사용)],진흥기업
2022-08-24,단일판매ㆍ공급계약체결,진흥기업
2022-08-11,반기보고서 (2022.06),진흥기업
2022-08-11,[기재정정]사업보고서 (2021.12),진흥기업
2022-08-11,동일인등출자계열회사와의상품ㆍ용역거래변경,진흥기업
2022-06-22,[기재정정]단일판매ㆍ공급계약체결,진흥기업
2022-06-21,[기재정정]단일판매ㆍ공급계약체결,진흥기업
2022-06-13,타인에대한채무보증결정,진흥기업
2022-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],진흥기업
2022-05-25,타인에대한채무보증결정,진흥기업
2022-05-13,타인에대한채무보증결정,진흥기업
2022-05-13,분기보고서 (2022.03),진흥기업
2022-05-09,[기재정정]단일판매ㆍ공급계약체결,진흥기업
2022-04-21,단일판매ㆍ공급계약체결,진흥기업
2022-03-31,풍문또는보도에대한해명(미확정),진흥기업
2022-03-25,정기주주총회결과,진흥기업
2022-03-21,주식등의대량보유상황보고서(일반),우리은행
2022-03-16,감사보고서제출,진흥기업
2022-03-08,주주총회집중일개최사유신고,진흥기업
2022-03-08,주주총회소집결의,진흥기업
2022-03-08,주주총회소집공고,진흥기업
2022-02-28,대규모기업집단현황공시[분기별공시(개별회사용)],진흥기업
2022-02-25,타인에대한채무보증결정,진흥기업
2022-02-08,매출액또는손익구조30%(대규모법인은15%)이상변경,진흥기업
2021-12-28,[기재정정]단일판매ㆍ공급계약체결,진흥기업
2021-12-14,타인에대한채무보증결정,진흥기업
2021-12-08,투자판단관련주요경영사항,진흥기업
2021-12-03,단일판매ㆍ공급계약체결,진흥기업
2021-11-30,대규모기업집단현황공시[분기별공시(개별회사용)],진흥기업
2021-11-26,소송등의판결ㆍ결정(일정금액이상의청구),진흥기업
2021-11-18,주식등의대량보유상황보고서(일반),우리은행
2021-11-12,분기보고서 (2021.09),진흥기업
2021-11-02,동일인등출자계열회사와의상품ㆍ용역거래,진흥기업
2021-11-02,동일인등출자계열회사와의상품ㆍ용역거래변경,진흥기업
2021-10-01,풍문또는보도에대한해명(미확정),진흥기업
2021-09-28,[기재정정]소송등의제기ㆍ신청(일정금액이상의청구),진흥기업
2021-09-10,주식등의대량보유상황보고서(일반),우리은행
2021-08-31,대규모기업집단현황공시[분기별공시(개별회사용)],진흥기업
2021-08-18,주식등의대량보유상황보고서(일반),우리은행
2021-08-13,반기보고서 (2021.06),진흥기업
2021-08-03,주식등의대량보유상황보고서(일반),우리은행
2021-08-03,임원ㆍ주요주주특정증권등소유상황보고서,우리은행
2021-08-02,단일판매ㆍ공급계약체결,진흥기업
2021-08-02,단일판매ㆍ공급계약체결,진흥기업
2021-07-28,임원ㆍ주요주주특정증권등소유상황보고서,우리은행
2021-07-22,주식등의대량보유상황보고서(일반),우리은행
2021-07-20,임원ㆍ주요주주특정증권등소유상황보고서,우리은행
2021-07-13,[기재정정]주식등의대량보유상황보고서(일반),우리은행
2021-07-12,임원ㆍ주요주주특정증권등소유상황보고서,우리은행
2021-07-02,풍문또는보도에대한해명(미확정),진흥기업
2021-07-02,주식등의대량보유상황보고서(일반),우리은행
2021-07-02,임원ㆍ주요주주특정증권등소유상황보고서,우리은행
2021-06-29,단일판매ㆍ공급계약체결,진흥기업
2021-06-09,단일판매ㆍ공급계약체결,진흥기업
2021-06-08,주식등의대량보유상황보고서(일반),우리은행
2021-06-08,임원ㆍ주요주주특정증권등소유상황보고서,우리은행
2021-06-03,타인에대한채무보증결정,진흥기업
2021-06-03,풍문또는보도에대한해명(미확정),진흥기업
2021-06-02,단일판매ㆍ공급계약체결,진흥기업
2021-05-31,임원ㆍ주요주주특정증권등소유상황보고서,우리은행
2021-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],진흥기업
2021-05-27,단일판매ㆍ공급계약체결,진흥기업
2021-05-25,주식등의대량보유상황보고서(일반),우리은행
2021-05-21,임원ㆍ주요주주특정증권등소유상황보고서,우리은행
2021-05-18,단일판매ㆍ공급계약체결,진흥기업
2021-05-17,분기보고서 (2021.03),진흥기업
2021-05-14,주식등의대량보유상황보고서(일반),우리은행
2021-05-14,단일판매ㆍ공급계약체결,진흥기업
2021-05-12,임원ㆍ주요주주특정증권등소유상황보고서,우리은행
2021-05-03,주식등의대량보유상황보고서(일반),우리은행
2021-05-03,임원ㆍ주요주주특정증권등소유상황보고서,우리은행
2021-04-27,타인에대한채무보증결정,진흥기업
2021-04-22,주식등의대량보유상황보고서(일반),우리은행
2021-04-21,임원ㆍ주요주주특정증권등소유상황보고서,우리은행
2021-04-14,주식등의대량보유상황보고서(일반),우리은행
2021-04-13,임원ㆍ주요주주특정증권등소유상황보고서,우리은행
2021-04-06,주식등의대량보유상황보고서(일반),우리은행
2021-04-05,임원ㆍ주요주주특정증권등소유상황보고서,우리은행
2021-03-26,정기주주총회결과,진흥기업
2021-03-26,사외이사의선임ㆍ해임또는중도퇴임에관한신고,진흥기업
2021-03-26,대표이사(대표집행임원)변경(안내공시),진흥기업
2021-03-16,사업보고서 (2020.12),진흥기업
2021-03-16,감사보고서제출,진흥기업
2021-03-10,[기재정정]단일판매ㆍ공급계약체결,진흥기업
2021-03-09,주주총회집중일개최사유신고,진흥기업
2021-03-09,주주총회소집공고,진흥기업
2021-03-09,주주총회소집결의,진흥기업
2021-02-26,대규모기업집단현황공시[분기별공시(개별회사용)],진흥기업
2021-02-09,매출액또는손익구조30%(대규모법인은15%)이상변경,진흥기업
2021-02-09,동일인등출자계열회사와의상품ㆍ용역거래변경,진흥기업
2021-02-08,타인에대한채무보증결정,진흥기업
2020-12-30,단일판매ㆍ공급계약체결,진흥기업
2020-12-29,소송등의판결ㆍ결정(일정금액이상의청구),진흥기업
2020-12-29,단일판매ㆍ공급계약체결,진흥기업
2020-12-29,[기재정정]단일판매ㆍ공급계약체결,진흥기업
2020-12-10,[기재정정]단일판매ㆍ공급계약체결,진흥기업
2020-12-03,투자판단관련주요경영사항,진흥기업
2020-12-03,투자판단관련주요경영사항,진흥기업
2020-11-30,대규모기업집단현황공시[분기별공시(개별회사용)],진흥기업
2020-11-26,투자판단관련주요경영사항,진흥기업
2020-11-16,분기보고서 (2020.09),진흥기업
2020-11-04,동일인등출자계열회사와의상품ㆍ용역거래,진흥기업
2020-10-16,단일판매ㆍ공급계약체결,진흥기업
2020-08-31,대규모기업집단현황공시[분기별공시(개별회사용)],진흥기업
2020-08-14,반기보고서 (2020.06),진흥기업
2020-08-12,동일인등출자계열회사와의상품ㆍ용역거래,진흥기업
2020-06-12,단일판매ㆍ공급계약체결,진흥기업
2020-06-01,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],진흥기업
2020-05-18,소송등의판결ㆍ결정(일정금액이상의청구),진흥기업
2020-05-13,[기재정정]분기보고서 (2020.03),진흥기업
2020-04-02,타인에대한채무보증결정,진흥기업
2020-04-01,타인에대한채무보증결정,진흥기업
2020-03-31,단일판매ㆍ공급계약체결,진흥기업
2020-03-30,사업보고서 (2019.12),진흥기업
2020-03-27,정기주주총회결과,진흥기업
2020-03-25,[기재정정]단일판매ㆍ공급계약체결,진흥기업
2020-03-19,감사보고서제출,진흥기업
2020-03-17,단일판매ㆍ공급계약체결,진흥기업
2020-03-11,주주총회소집공고,진흥기업
2020-03-11,주주총회집중일개최사유신고,진흥기업
2020-03-05,단일판매ㆍ공급계약해지,진흥기업
2020-03-04,주주총회소집결의,진흥기업
2020-02-28,대규모기업집단현황공시[분기별공시(개별회사용)],진흥기업
2020-02-27,단일판매ㆍ공급계약체결,진흥기업
2020-02-24,[기재정정]단일판매ㆍ공급계약체결,진흥기업
2020-02-19,단일판매ㆍ공급계약체결,진흥기업
2020-02-10,매출액또는손익구조30%(대규모법인은15%)이상변경,진흥기업
2019-12-11,합병등종료보고서(자산양수도),진흥기업
2019-12-10,[기재정정]주요사항보고서(타법인주식및출자증권양수결정),진흥기업
2019-12-03,[기재정정]기타안내사항(안내공시),진흥기업
2019-11-29,대규모기업집단현황공시[분기별공시(개별회사용)],진흥기업
2019-11-14,분기보고서 (2019.09),진흥기업
2019-10-29,단일판매ㆍ공급계약해지,진흥기업
2019-10-22,[기재정정]단일판매ㆍ공급계약체결,진흥기업
2019-10-22,[기재정정]단일판매ㆍ공급계약체결,진흥기업
2019-09-17,소송등의제기ㆍ신청(일정금액이상의청구),진흥기업
2019-08-30,대규모기업집단현황공시[분기별공시(개별회사용)],진흥기업
2019-08-23,[기재정정]단일판매ㆍ공급계약체결,진흥기업
2019-08-13,반기보고서 (2019.06),진흥기업
2019-07-12,타인에대한채무보증결정,진흥기업
2019-07-01,횡령ㆍ배임사실확인,진흥기업
2019-06-27,소송등의판결ㆍ결정(일정금액이상의청구),진흥기업
2019-06-19,타인에대한채무보증결정,진흥기업
2019-05-31,[기재정정]단일판매ㆍ공급계약체결,진흥기업
2019-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],진흥기업
2019-05-17,대표이사(대표집행임원)변경(안내공시),진흥기업
2019-05-17,임시주주총회결과,진흥기업
2019-05-10,분기보고서 (2019.03),진흥기업
2019-05-02,주주총회소집공고,진흥기업
2019-04-05,주주총회소집결의,진흥기업
2019-04-01,대표이사(대표집행임원)변경(안내공시),진흥기업
2019-03-29,사업보고서 (2018.12),진흥기업
2019-03-29,정기주주총회결과,진흥기업
2019-03-15,감사보고서제출,진흥기업
2019-03-14,주주총회집중일개최사유신고,진흥기업
2019-03-14,주주총회소집공고,진흥기업
2019-03-12,주주총회소집결의,진흥기업
2019-02-28,대규모기업집단현황공시[분기별공시(개별회사용)],진흥기업
2019-02-28,타인에대한채무보증결정,진흥기업
2019-02-25,횡령ㆍ배임사실확인,진흥기업
2019-02-22,[기재정정]단일판매ㆍ공급계약체결,진흥기업
2019-02-14,동일인등출자계열회사와의상품ㆍ용역거래변경,진흥기업
2019-02-12,매출액또는손익구조30%(대규모법인은15%)이상변경,진흥기업
2019-02-01,타인에대한채무보증결정,진흥기업
2019-01-08,주식등의대량보유상황보고서(일반),효성중공업
