날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,579,579,561,574,7163,-0.17391304347826086,1043,17.94,0.55,32,1.74,10,-214,0,214,0,0,0,0,7163,0,7163,214,0,6949,0,7163,-122608,0,122608,0,0,0,0,4098278,0,4098278,122608,0,3975670,0,4098278
2019-01-03,566,570,555,570,10060,-0.6968641114982579,1043,17.81,0.55,32,1.75,10,-3,0,3,0,0,0,0,10060,0,10060,3,0,10057,0,10060,-1695,0,1695,0,0,0,0,5645058,0,5645058,1695,0,5643363,0,5645058
2019-01-04,570,570,549,562,22898,-1.4035087719298245,1043,17.56,0.54,32,1.78,10,-3,0,3,0,0,0,0,22898,0,22898,3,0,22895,0,22898,-1665,0,1665,0,0,0,0,12720713,0,12720713,1665,0,12719048,0,12720713
2019-01-07,562,573,552,570,22392,1.4234875444839856,1043,17.81,0.55,32,1.75,10,-1,144,-143,0,0,0,144,22248,0,22392,1,0,22391,0,22392,-556,79920,-79364,0,0,0,79920,12396528,0,12476448,556,0,12475892,0,12476448
2019-01-08,570,590,561,590,112037,3.508771929824561,1043,18.44,0.57,32,1.69,10,-4,0,4,0,0,0,0,112037,0,112037,4,0,112033,0,112037,-2262,0,2262,0,0,0,0,63749841,0,63749841,2262,0,63747579,0,63749841
2019-01-09,587,597,565,589,33800,-0.1694915254237288,1043,18.41,0.56,32,1.7,10,-8,-137,145,0,0,0,0,33800,0,33800,8,137,33655,0,33800,-4613,-80693,85306,0,0,0,0,19537890,0,19537890,4613,80693,19452584,0,19537890
2019-01-10,588,590,573,581,32674,-1.3582342954159592,1043,18.16,0.56,32,1.72,10,-104,0,104,0,0,0,0,32674,0,32674,104,0,32570,0,32674,-60330,0,60330,0,0,0,0,18903988,0,18903988,60330,0,18843658,0,18903988
2019-01-11,580,581,569,576,27954,-0.8605851979345954,1043,18.0,0.55,32,1.74,10,-4,145,-141,0,0,0,145,27809,0,27954,4,0,27950,0,27954,-2302,82795,-80493,0,0,0,82795,15938106,0,16020901,2302,0,16018599,0,16020901
2019-01-14,576,605,563,597,597365,3.6458333333333335,1043,18.66,0.57,32,1.68,10,-7,0,7,0,0,0,0,597365,0,597365,7,0,597358,0,597365,-4095,0,4095,0,0,0,0,351196440,0,351196440,4095,0,351192345,0,351196440
2019-01-15,589,607,581,594,101006,-0.5025125628140703,1043,18.56,0.57,32,1.68,10,-8,0,8,0,0,0,0,101006,0,101006,8,0,100998,0,101006,-4656,0,4656,0,0,0,0,60574730,0,60574730,4656,0,60570074,0,60574730
