,Date,Open,High,Low,Close,Volume,Change,ma_5,vel_5,ma_20,vel_20,ma_60,vel_60,com_name,com_code,vol_mean_60,vol_std_60,vol_bol_60,vol_bolin_check,mean_60,std_60,bolin_price_60_3,bolin_price_60_6,bolin_price_60_9,bolin_price_60_12,bolin_earning_60_3,bolin_earning_60_6,bolin_earning_60_9,bolin_earning_60_12,std_level,bolin_check,inverse_hammer,bear_candle,high_246,new_high_check,dec_246_1,Max_Price_20,Max_Return_20,Max_Loss_Price_20,Max_Loss_20,Max_Price_60,Max_Return_60,Max_Loss_Price_60,Max_Loss_60,Max_Price_120,Max_Return_120,Max_Loss_Price_120,Max_Loss_120,Max_Price_240,Max_Return_240,Max_Loss_Price_240,Max_Loss_240,Is_Max_Over_Bolin_60_3,Is_Max_Over_Bolin_60_6,Is_Max_Over_Bolin_60_9,Is_Max_Over_Bolin_60_12,기관순매,법인순매,개인순매,외인순매,기관대금,법인대금,개인대금,외인대금,거래대금,pump_date,dump_date,pmp_Open,pmp_High,pmp_Low,pmp_Close,pmp_Volume,pmp_Change,pmp_high_246,pmp_ma_5,pmp_vel_5,pmp_ma_20,pmp_vel_20,pmp_ma_60,pmp_vel_60,pmp_vol_mean_60,pmp_vol_std_60,pmp_vol_bol_60,pmp_vol_bolin_check,pmp_mean_60,pmp_std_60,pmp_bolin_price_60_3,pmp_bolin_earning_60_3,pmp_bolin_price_60_6,pmp_bolin_earning_60_6,pmp_bolin_price_60_9,pmp_bolin_earning_60_9,pmp_bolin_price_60_12,pmp_bolin_earning_60_12,pmp_bolin_check,pmp_high_246,pmp_new_high_check,pmp_Max_Price_60,pmp_Max_Return_20,pmp_Max_Return_60,pmp_Max_Return_120,pmp_Max_Return_240,pmp_Max_Loss_Price_20,pmp_Max_Loss_Price_60,pmp_Max_Loss_Price_120,pmp_Max_Loss_Price_240,pmp_Max_Loss_20,pmp_Max_Loss_60,pmp_Max_Loss_120,pmp_Max_Loss_240,pmp_Is_Max_Over_Bolin_60_3,pmp_Is_Max_Over_Bolin_60_6,pmp_Is_Max_Over_Bolin_60_9,pmp_Is_Max_Over_Bolin_60_12,pmp_dec_246_1,pmp_std_level,pmp_기관순매,pmp_법인순매,pmp_개인순매,pmp_외인순매,pmp_기관대금,pmp_법인대금,pmp_개인대금,pmp_외인대금,pmp_거래대금,dump_period,long_dec_3,long_dec_2,long_dec_1,period_long_dec_3,period_long_dec_2,period_long_dec_1,long_dec_ratio_1,long_dec_ratio_2,long_dec_ratio_3,A,B,C,D,E,F,G1,G2,G3,H1,H2,H3,I,J,condition_number
131,2019-01-10,17000,19200,16600,18050,9007327,21.95945945945946,13450.0,1320.0,11720.0,332.5,12147.833333333334,95.0,삼성출판사,068290,212604.03333333333,298097.0622269964,1106895.2200143225,True,12147.833333333334,1283.222625094959,15997.50120861821,19847.16908390309,23696.836959187967,27546.504834472842,-11.371184439788308,9.956615423285811,31.28441528635993,52.61221514943403,4.599487689230778,True,True,False,19800.0,False,57.7,22550.0,24.93074792243768,15650.0,-13.296398891966755,22550.0,24.93074792243768,15450.0,-14.404432132963985,22550.0,24.93074792243768,15450.0,-14.404432132963985,28650.0,58.72576177285318,11700.0,-35.180055401662045,True,True,False,False,-82412.0,-71091.0,165675.0,-12172.0,-1485142950.0,-1225418550.0,2919331900.0,-208770400.0,2919331900.0,2019-01-16,2019-01-10,15800.0,20300.0,15150.0,20300.0,5130423.0,29.712460063897762,19800.0,17330.0,1100.0,12790.0,430.0,12415.333333333334,119.16666666666788,493749.8,1291257.3864825557,4367521.959447667,True,12415.333333333334,1848.1896247108775,17959.902207465966,-11.527575332679971,23504.471081598596,15.785571830534959,29049.039955731234,43.09871899374992,34593.608829863864,70.41186615696485,True,19800.0,True,22550.0,11.083743842364523,11.083743842364523,11.083743842364523,41.133004926108384,16350.0,15450.0,15100.0,11700.0,-19.458128078817737,-23.891625615763544,-25.615763546798032,-42.364532019704434,True,False,False,False,57.3,4.266156762945852,602.0,45221.0,-53361.0,7538.0,-21776650.0,918626900.0,-1164402700.0,267552450.0,1186179350.0,6,71,71,71,255,255,243,29.218106995884774,27.84313725490196,27.84313725490196,True,True,False,True,False,False,True,True,True,True,True,True,True,False,10
132,2019-01-16,15800,20300,15150,20300,5130423,29.712460063897762,17330.0,1100.0,12790.0,430.0,12415.333333333334,119.16666666666788,삼성출판사,068290,493749.8,1291257.3864825557,4367521.959447667,True,12415.333333333334,1848.1896247108775,17959.902207465966,23504.471081598596,29049.039955731234,34593.608829863864,-11.527575332679971,15.785571830534959,43.09871899374992,70.41186615696485,4.266156762945852,True,False,False,19800.0,True,57.3,22550.0,11.083743842364523,16350.0,-19.458128078817737,22550.0,11.083743842364523,15450.0,-23.891625615763544,22550.0,11.083743842364523,15100.0,-25.615763546798032,28650.0,41.133004926108384,11700.0,-42.364532019704434,True,False,False,False,602.0,45221.0,-53361.0,7538.0,-21776650.0,918626900.0,-1164402700.0,267552450.0,1186179350.0,2019-01-17,2019-01-16,22050.0,24550.0,21400.0,22550.0,7560688.0,11.083743842364532,20300.0,18230.0,900.0,13350.0,560.0,12585.333333333334,170.0,577964.25,1419746.0744669405,4837202.473400822,True,12585.333333333334,2258.0282450748045,19359.41806855775,-14.148922090652999,26133.50280378216,15.89136498351291,32907.58753900658,45.93165205767883,39681.67227423099,75.97193913184474,True,20300.0,True,21300.0,-5.543237250554323,-5.543237250554323,-5.543237250554323,27.0509977827051,16350.0,15450.0,15100.0,11700.0,-27.494456762749444,-31.485587583148554,-33.03769401330376,-48.11529933481153,True,False,False,False,56.9,4.412994694996189,-3297.0,-43828.0,68824.0,-21699.0,-72447000.0,-977735750.0,1545655600.0,-495472850.0,1545655600.0,1,71,71,71,256,256,243,29.218106995884774,27.734375,27.734375,True,False,False,False,True,True,True,True,True,True,True,True,True,True,11
133,2019-01-17,22050,24550,21400,22550,7560688,11.083743842364532,18230.0,900.0,13350.0,560.0,12585.333333333334,170.0,삼성출판사,068290,577964.25,1419746.0744669405,4837202.473400822,True,12585.333333333334,2258.0282450748045,19359.41806855775,26133.50280378216,32907.58753900658,39681.67227423099,-14.148922090652999,15.89136498351291,45.93165205767883,75.97193913184474,4.412994694996189,True,True,False,20300.0,True,56.9,21300.0,-5.543237250554323,16350.0,-27.494456762749444,21300.0,-5.543237250554323,15450.0,-31.485587583148554,21300.0,-5.543237250554323,15100.0,-33.03769401330376,28650.0,27.0509977827051,11700.0,-48.11529933481153,True,False,False,False,-3297.0,-43828.0,68824.0,-21699.0,-72447000.0,-977735750.0,1545655600.0,-495472850.0,1545655600.0,2019-12-12,2019-01-17,22150.0,28650.0,22000.0,28650.0,13202293.0,29.931972789115648,28500.0,22500.0,1790.0,20175.0,577.5,17040.0,250.0,1118339.0666666667,1876328.2119826288,6747323.702614553,True,17040.0,3862.4991909384403,28627.497572815322,-0.0785425032624007,40214.995145630644,40.36647520289928,51802.49271844596,80.81149290906095,63389.99029126128,121.25651061522262,True,28500.0,True,26950.0,-5.933682373472948,-5.933682373472948,-5.933682373472948,-5.933682373472948,22050.0,16600.0,10150.0,10150.0,-23.03664921465969,-42.059336823734725,-64.57242582897034,-64.57242582897034,False,False,False,False,53.3,3.0058258723360955,-443.0,-4027.0,-17627.0,22097.0,-11535550.0,-105101550.0,-540056950.0,656694050.0,656694050.0,329,170,170,112,479,479,243,46.09053497942387,35.49060542797495,35.49060542797495,True,True,False,True,False,False,True,True,True,True,True,True,True,True,11
134,2019-05-22,16450,20200,16450,17800,4216509,9.538461538461538,16720.0,-120.0,17117.5,80.0,16985.0,39.16666666666788,삼성출판사,068290,552073.3166666667,982429.2053764572,3499360.9327960378,True,16985.0,718.6387595077008,19140.916278523102,21296.832557046204,23452.748835569306,25608.665114092408,7.533237519792707,19.645126724978674,31.757015930164638,43.86890513535061,1.134088565663103,True,True,False,24550.0,False,55.3,18500.0,3.93258426966292,16150.0,-9.26966292134831,18550.0,4.2134831460674205,12200.0,-31.46067415730337,23300.0,30.89887640449438,11700.0,-34.269662921348306,28650.0,60.95505617977528,10150.0,-42.97752808988764,False,False,False,False,-4820.0,-100.0,3590.0,1330.0,-93856400.0,-14449400.0,85676850.0,22628950.0,108305800.0,2019-10-24,2019-05-22,17500.0,22800.0,17250.0,22800.0,7733607.0,29.914529914529915,24550.0,16220.0,2080.0,13320.0,455.0,13380.833333333334,149.16666666666788,216269.6,895659.733644279,2903248.800932837,True,13380.833333333334,1530.0624079501722,17971.020557183852,-21.179734398316437,22561.20778103437,-1.047334293708908,27151.395004884886,19.085065810898623,31741.582228735402,39.21746591550615,True,24550.0,False,28650.0,2.1929824561403466,25.657894736842103,25.657894736842103,25.657894736842103,17100.0,17100.0,10150.0,10150.0,-25.0,-25.0,-55.48245614035088,-55.48245614035088,True,True,True,False,54.9,6.15606697983355,-8225.0,4514.0,51566.0,-47855.0,-163665050.0,96707600.0,1041986150.0,-975028700.0,1138693750.0,155,170,170,123,444,444,243,50.617283950617285,38.288288288288285,38.288288288288285,True,True,False,True,False,True,False,True,True,True,False,True,True,True,10
135,2019-10-22,14350,16050,13150,16050,1930612,29.959514170040485,13160.0,730.0,12677.5,112.5,13180.0,14.16666666666606,삼성출판사,068290,73007.06666666667,73413.36969605443,293247.17575482995,True,13180.0,745.0503338701715,15415.151001610515,17650.30200322103,19885.453004831543,22120.60400644206,-3.9554454728316832,9.970728992031338,23.896903456894346,37.82307792175738,3.8520887375377124,True,False,False,24550.0,False,55.7,23300.0,45.17133956386292,17100.0,6.542056074766345,28650.0,78.50467289719627,17100.0,6.542056074766345,28650.0,78.50467289719627,10150.0,-36.7601246105919,28650.0,78.50467289719627,10150.0,-36.7601246105919,True,True,True,True,2687.0,13884.0,47366.0,-63937.0,49799200.0,183246400.0,686335450.0,-919381050.0,919381050.0,2019-10-23,2019-10-22,18100.0,19550.0,16750.0,17550.0,6825256.0,9.345794392523365,24550.0,14140.0,980.0,12865.0,187.5,13231.666666666666,51.66666666666606,104495.45,248782.75646384375,850843.7193915312,True,13231.666666666666,918.6025013876298,15987.474170829555,-8.903281077894274,18743.281674992446,6.79932578343274,21499.089179155337,22.501932644759755,24254.896683318224,38.204539506086746,True,24550.0,False,28650.0,32.763532763532766,63.24786324786324,63.24786324786324,63.24786324786324,17100.0,17100.0,10150.0,10150.0,-2.564102564102566,-2.564102564102566,-42.16524216524217,-42.16524216524217,True,True,True,True,55.3,4.700981465661275,-39150.0,-6329.0,148979.0,-103500.0,-708682800.0,-116959900.0,2765400300.0,-1939757600.0,2765400300.0,1,170,170,124,443,443,243,51.028806584362144,38.37471783295711,38.37471783295711,True,False,False,True,True,True,False,True,True,True,False,True,True,True,10
136,2019-10-23,18100,19550,16750,17550,6825256,9.345794392523365,14140.0,980.0,12865.0,187.5,13231.666666666666,51.66666666666606,삼성출판사,068290,104495.45,248782.75646384375,850843.7193915312,True,13231.666666666666,918.6025013876298,15987.474170829555,18743.281674992446,21499.089179155337,24254.896683318224,-8.903281077894274,6.79932578343274,22.501932644759755,38.204539506086746,4.700981465661275,True,True,False,24550.0,False,55.3,23300.0,32.763532763532766,17100.0,-2.564102564102566,28650.0,63.24786324786324,17100.0,-2.564102564102566,28650.0,63.24786324786324,10150.0,-42.16524216524217,28650.0,63.24786324786324,10150.0,-42.16524216524217,True,True,True,True,-39150.0,-6329.0,148979.0,-103500.0,-708682800.0,-116959900.0,2765400300.0,-1939757600.0,2765400300.0,2019-10-24,2019-10-23,17500.0,22800.0,17250.0,22800.0,7733607.0,29.914529914529915,24550.0,16220.0,2080.0,13320.0,455.0,13380.833333333334,149.16666666666788,216269.6,895659.733644279,2903248.800932837,True,13380.833333333334,1530.0624079501722,17971.020557183852,-21.179734398316437,22561.20778103437,-1.047334293708908,27151.395004884886,19.085065810898623,31741.582228735402,39.21746591550615,True,24550.0,False,28650.0,2.1929824561403466,25.657894736842103,25.657894736842103,25.657894736842103,17100.0,17100.0,10150.0,10150.0,-25.0,-25.0,-55.48245614035088,-55.48245614035088,True,True,True,False,54.9,6.15606697983355,-8225.0,4514.0,51566.0,-47855.0,-163665050.0,96707600.0,1041986150.0,-975028700.0,1138693750.0,1,170,170,123,444,444,243,50.617283950617285,38.288288288288285,38.288288288288285,True,True,False,True,False,True,False,True,True,True,False,True,True,True,10
137,2019-10-24,17500,22800,17250,22800,7733607,29.914529914529915,16220.0,2080.0,13320.0,455.0,13380.833333333334,149.16666666666788,삼성출판사,068290,216269.6,895659.733644279,2903248.800932837,True,13380.833333333334,1530.0624079501722,17971.020557183852,22561.20778103437,27151.395004884886,31741.582228735402,-21.179734398316437,-1.047334293708908,19.085065810898623,39.21746591550615,6.15606697983355,True,False,False,24550.0,False,54.9,23300.0,2.1929824561403466,17100.0,-25.0,28650.0,25.657894736842103,17100.0,-25.0,28650.0,25.657894736842103,10150.0,-55.48245614035088,28650.0,25.657894736842103,10150.0,-55.48245614035088,True,True,True,False,-8225.0,4514.0,51566.0,-47855.0,-163665050.0,96707600.0,1041986150.0,-975028700.0,1138693750.0,2019-10-25,2019-10-24,24050.0,28500.0,22750.0,23300.0,6717434.0,2.1929824561403506,24550.0,18410.0,2190.0,13827.5,507.5,13539.166666666666,158.33333333333212,342763.6,1314518.108824272,4286317.926472816,True,13539.166666666666,1988.1962442263125,19503.755399345602,-16.29289528177853,25468.34413202454,9.306197991521632,31432.932864703478,34.9052912648218,37397.521597382416,60.50438453812196,True,24550.0,True,28650.0,-9.656652360515016,22.96137339055795,22.96137339055795,22.96137339055795,17100.0,17100.0,10150.0,10150.0,-26.60944206008584,-26.60944206008584,-56.437768240343345,-56.437768240343345,True,True,False,False,54.5,4.909391294586047,-6046.0,2322.0,-1927.0,5651.0,-150294500.0,59317100.0,-25936500.0,116913900.0,176231000.0,1,170,170,122,445,445,243,50.20576131687243,38.20224719101123,38.20224719101123,True,False,False,True,True,False,False,True,True,True,True,True,True,False,9
138,2019-10-25,24050,28500,22750,23300,6717434,2.1929824561403506,18410.0,2190.0,13827.5,507.5,13539.166666666666,158.33333333333212,삼성출판사,068290,342763.6,1314518.108824272,4286317.926472816,True,13539.166666666666,1988.1962442263125,19503.755399345602,25468.34413202454,31432.932864703478,37397.521597382416,-16.29289528177853,9.306197991521632,34.9052912648218,60.50438453812196,4.909391294586047,True,True,False,24550.0,True,54.5,21050.0,-9.656652360515016,17100.0,-26.60944206008584,28650.0,22.96137339055795,17100.0,-26.60944206008584,28650.0,22.96137339055795,10150.0,-56.437768240343345,28650.0,22.96137339055795,10150.0,-56.437768240343345,True,True,False,False,-6046.0,2322.0,-1927.0,5651.0,-150294500.0,59317100.0,-25936500.0,116913900.0,176231000.0,2019-12-12,2019-10-25,22150.0,28650.0,22000.0,28650.0,13202293.0,29.931972789115648,28500.0,22500.0,1790.0,20175.0,577.5,17040.0,250.0,1118339.0666666667,1876328.2119826288,6747323.702614553,True,17040.0,3862.4991909384403,28627.497572815322,-0.0785425032624007,40214.995145630644,40.36647520289928,51802.49271844596,80.81149290906095,63389.99029126128,121.25651061522262,True,28500.0,True,26950.0,-5.933682373472948,-5.933682373472948,-5.933682373472948,-5.933682373472948,22050.0,16600.0,10150.0,10150.0,-23.03664921465969,-42.059336823734725,-64.57242582897034,-64.57242582897034,False,False,False,False,53.3,3.0058258723360955,-443.0,-4027.0,-17627.0,22097.0,-11535550.0,-105101550.0,-540056950.0,656694050.0,656694050.0,48,170,170,112,479,479,243,46.09053497942387,35.49060542797495,35.49060542797495,True,True,False,False,True,False,True,True,True,True,True,True,True,True,11
139,2019-12-12,22150,28650,22000,28650,13202293,29.931972789115648,22500.0,1790.0,20175.0,577.5,17040.0,250.0,삼성출판사,068290,1118339.0666666667,1876328.2119826288,6747323.702614553,True,17040.0,3862.4991909384403,28627.497572815322,40214.995145630644,51802.49271844596,63389.99029126128,-0.0785425032624007,40.36647520289928,80.81149290906095,121.25651061522262,3.0058258723360955,True,False,False,28500.0,True,53.3,26950.0,-5.933682373472948,22050.0,-23.03664921465969,26950.0,-5.933682373472948,16600.0,-42.059336823734725,26950.0,-5.933682373472948,10150.0,-64.57242582897034,26950.0,-5.933682373472948,10150.0,-64.57242582897034,False,False,False,False,-443.0,-4027.0,-17627.0,22097.0,-11535550.0,-105101550.0,-540056950.0,656694050.0,656694050.0,2021-02-17,2019-12-12,24850.0,31850.0,24500.0,31850.0,11030510.0,30.0,29150.0,25500.0,1640.0,24300.0,432.5,24592.5,138.33333333333212,336043.65,446383.82291452785,1675195.1187435836,True,24592.5,1521.0693880731988,29155.708164219595,-8.45931502599813,33718.91632843919,5.867869163074382,38282.12449265879,20.195053352146903,42845.33265687838,34.52223754121941,True,29150.0,True,53000.0,53.68916797488226,66.40502354788069,66.40502354788069,66.40502354788069,30500.0,30500.0,30500.0,24700.0,-4.2386185243328045,-4.2386185243328045,-4.2386185243328045,-22.44897959183674,True,True,True,True,51.2,4.771314219394931,27650.0,-1576.0,-35447.0,9373.0,861130150.0,-58259850.0,-1023827850.0,220957550.0,1082087700.0,433,277,206,107,735,487,243,44.03292181069959,42.299794661190965,37.68707482993197,True,False,False,False,False,False,True,True,True,True,False,True,True,False,7
140,2020-04-01,23800,26650,20650,21250,5073465,3.40632603406326,18740.0,1050.0,16582.5,27.5,20367.5,-50.0,삼성출판사,068290,515447.75,642100.8564043116,2441750.319212935,True,20367.5,3414.916116588151,30612.248349764453,40856.99669952891,51101.74504929336,61346.493399057814,44.057639293009196,92.26821976248898,140.47880023196876,188.68938070144853,0.25842508860267627,False,True,False,29300.0,False,52.8,25200.0,18.588235294117638,21800.0,2.5882352941176467,25200.0,18.588235294117638,20650.0,-2.8235294117647025,25200.0,18.588235294117638,18900.0,-11.058823529411764,48950.0,130.3529411764706,18250.0,-14.117647058823534,False,False,False,False,5374.0,-13065.0,-43184.0,50875.0,210648100.0,-320917050.0,-1009853900.0,1120122850.0,1330770950.0,2020-12-01,2020-04-01,26750.0,28650.0,26550.0,26850.0,2364244.0,2.676864244741874,29300.0,26010.0,260.0,24535.0,240.0,21966.666666666668,118.33333333333576,774316.8833333333,1827592.3765718557,6257094.0130489,False,21966.666666666668,2306.632947730448,28886.56550985801,7.584973965951621,35806.464353049356,33.35740913612423,42726.363196240694,59.12984430629681,49646.26203943204,84.90227947646942,False,29300.0,False,41400.0,0.5586592178770999,54.1899441340782,97.39292364990688,97.39292364990688,22850.0,22500.0,22500.0,22500.0,-14.897579143389194,-16.201117318435752,-16.201117318435752,-16.201117318435752,True,True,False,False,52.8,2.117082970716326,-127.0,-2494.0,11667.0,-9046.0,-9529150.0,-69566650.0,355628700.0,-276532900.0,355628700.0,244,273,220,103,718,487,243,42.38683127572017,45.17453798767967,38.022284122562674,False,True,True,False,False,True,True,True,True,True,True,True,False,False,9
141,2020-04-02,22450,25600,21450,22950,3656156,8.0,20080.0,1340.0,16692.5,110.0,20353.333333333332,-14.16666666666788,삼성출판사,068290,582001.0333333333,865335.6723727669,3178008.050451634,True,20353.333333333332,3402.3872338240767,30560.495034805565,40767.65673627779,50974.81843775002,61181.98013922226,33.16119840873885,77.63684852408625,122.11249863943365,166.58814875478106,0.7631896336938028,False,True,False,29300.0,False,52.4,25200.0,9.80392156862746,21800.0,-5.010893246187365,25200.0,9.80392156862746,20650.0,-10.02178649237473,25200.0,9.80392156862746,18500.0,-19.389978213507632,48950.0,113.28976034858388,18250.0,-20.479302832244006,False,False,False,False,995.0,2015.0,23757.0,-26767.0,22895100.0,48781400.0,644609750.0,-716286250.0,716286250.0,2020-11-23,2020-04-02,24500.0,25900.0,24350.0,25850.0,1379944.0,5.942622950819672,29300.0,24330.0,340.0,23612.5,147.5,21319.166666666668,102.5,711821.3,1835868.0039808156,6219425.311942447,False,21319.166666666668,1982.2355154948175,27265.87321315112,5.477265814897952,33212.57975963557,28.481933306133733,39159.286306120026,51.48660079736954,45105.99285260448,74.49126828860535,False,29300.0,False,41400.0,4.448742746615086,60.154738878143135,105.02901353965184,105.02901353965184,24200.0,22500.0,22500.0,22500.0,-6.382978723404253,-12.959381044487428,-12.959381044487428,-12.959381044487428,True,True,True,False,52.0,2.2857189763358257,16830.0,-120.0,-83043.0,66333.0,432561550.0,-3018000.0,-2115706400.0,1686162850.0,2118724400.0,235,273,225,103,712,487,243,42.38683127572017,46.201232032854215,38.342696629213485,False,True,True,True,True,False,True,True,True,True,True,True,False,False,10
142,2020-04-29,24950,27400,24250,24350,6420366,-3.373015873015873,23930.0,400.0,23162.5,190.0,20368.333333333332,39.16666666666424,삼성출판사,068290,689695.6,878463.1205444749,3325084.9616334247,True,20368.333333333332,3391.2260156010043,30542.011380136344,40715.68942693935,50889.36747374237,61063.045520545376,25.429204846555827,67.21022351925812,108.99124219196045,150.77226086466274,1.174108316092587,False,True,True,29300.0,False,50.4,24400.0,0.2053388090349051,20950.0,-13.963039014373713,24400.0,0.2053388090349051,20650.0,-15.195071868583165,24400.0,0.2053388090349051,18250.0,-25.051334702258732,53000.0,117.65913757700206,18250.0,-25.051334702258732,False,False,False,False,-29030.0,-4179.0,52090.0,-18881.0,-764675600.0,-108795000.0,1350233350.0,-476762750.0,1350233350.0,2021-02-17,2020-04-29,24850.0,31850.0,24500.0,31850.0,11030510.0,30.0,29150.0,25500.0,1640.0,24300.0,432.5,24592.5,138.33333333333212,336043.65,446383.82291452785,1675195.1187435836,True,24592.5,1521.0693880731988,29155.708164219595,-8.45931502599813,33718.91632843919,5.867869163074382,38282.12449265879,20.195053352146903,42845.33265687838,34.52223754121941,True,29150.0,True,53000.0,53.68916797488226,66.40502354788069,66.40502354788069,66.40502354788069,30500.0,30500.0,30500.0,24700.0,-4.2386185243328045,-4.2386185243328045,-4.2386185243328045,-22.44897959183674,True,True,True,True,51.2,4.771314219394931,27650.0,-1576.0,-35447.0,9373.0,861130150.0,-58259850.0,-1023827850.0,220957550.0,1082087700.0,294,277,206,107,735,487,243,44.03292181069959,42.299794661190965,37.68707482993197,False,True,False,True,False,False,True,True,True,True,False,True,True,True,9
143,2020-10-06,19150,22700,19050,20850,3191619,9.448818897637794,19170.0,470.0,19457.5,40.0,20400.0,-12.5,삼성출판사,068290,82681.4,63386.50825873101,272840.924776193,True,20400.0,1144.1153787971439,23832.346136391432,27264.692272782864,30697.038409174296,34129.38454556573,14.303818399958907,30.76591018121278,47.22800196246665,63.690093743720524,0.3933169751403077,False,True,False,29300.0,False,52.4,23850.0,14.388489208633093,20500.0,-1.6786570743405282,27000.0,29.496402877697836,20500.0,-1.6786570743405282,48950.0,134.77218225419665,20500.0,-1.6786570743405282,53000.0,154.19664268585134,20500.0,-1.6786570743405282,True,False,False,False,432.0,80.0,11588.0,-12100.0,9338450.0,1590100.0,232511500.0,-243440050.0,243440050.0,2020-10-22,2020-10-06,21900.0,23700.0,21650.0,23400.0,1916670.0,9.090909090909092,29300.0,21710.0,420.0,20332.5,190.0,20426.666666666668,31.66666666666788,163879.01666666666,406544.7426883181,1383513.244731621,True,20426.666666666668,1200.3633709099734,24027.756779396586,2.682721279472591,27628.84689212651,18.0719952654979,31229.93700485643,33.461269251523206,34831.027117586345,48.850543237548486,False,29300.0,False,27000.0,6.623931623931623,15.384615384615374,126.49572649572649,126.49572649572649,22050.0,22050.0,22050.0,22050.0,-5.769230769230771,-5.769230769230771,-5.769230769230771,-5.769230769230771,True,False,False,False,52.4,2.47702771126655,-124.0,-2008.0,5670.0,-3538.0,-3167500.0,-45050850.0,131356200.0,-83137850.0,131356200.0,16,273,225,103,690,487,243,42.38683127572017,46.201232032854215,39.565217391304344,False,True,True,True,True,True,True,True,True,True,False,True,False,False,10
144,2020-10-22,21900,23700,21650,23400,1916670,9.090909090909092,21710.0,420.0,20332.5,190.0,20426.666666666668,31.66666666666788,삼성출판사,068290,163879.01666666666,406544.7426883181,1383513.244731621,True,20426.666666666668,1200.3633709099734,24027.756779396586,27628.84689212651,31229.93700485643,34831.027117586345,2.682721279472591,18.0719952654979,33.461269251523206,48.850543237548486,2.47702771126655,False,True,False,29300.0,False,52.4,24950.0,6.623931623931623,22050.0,-5.769230769230771,27000.0,15.384615384615374,22050.0,-5.769230769230771,53000.0,126.49572649572649,22050.0,-5.769230769230771,53000.0,126.49572649572649,22050.0,-5.769230769230771,True,False,False,False,-124.0,-2008.0,5670.0,-3538.0,-3167500.0,-45050850.0,131356200.0,-83137850.0,131356200.0,2020-10-30,2020-10-22,23350.0,24200.0,22950.0,23850.0,831975.0,2.8017241379310347,29300.0,23050.0,90.0,21605.0,252.5,20531.666666666668,25.0,217732.51666666666,474515.59153949574,1641279.291285154,False,20531.666666666668,1377.9201315348507,24665.42706127122,3.4189813889778646,28799.18745587577,20.751310087529433,32932.94785048033,38.08363878608103,37066.708245084876,55.4159674846326,False,29300.0,False,27000.0,10.691823899371066,13.207547169811317,122.22222222222223,122.22222222222223,22050.0,22050.0,22050.0,22050.0,-7.547169811320753,-7.547169811320753,-7.547169811320753,-7.547169811320753,True,False,False,False,52.4,2.408218921685305,-10159.0,-331.0,12713.0,-2223.0,-237359300.0,-8014200.0,302526400.0,-57152900.0,302526400.0,8,273,225,103,696,487,243,42.38683127572017,46.201232032854215,39.224137931034484,False,True,False,True,False,True,True,True,True,True,True,True,False,False,9
145,2020-11-02,24800,28000,22750,22750,9162854,-4.612159329140461,23020.0,-30.0,21797.5,192.5,20545.833333333332,14.166666666664241,삼성출판사,068290,225545.93333333332,480665.88525394304,1667543.5890951625,True,20545.833333333332,1396.1641399046487,24734.325753047277,28922.818172761225,33111.31059247517,37299.80301218912,8.722311002405611,27.133266693455933,45.544222384506256,63.955178075556574,1.578730325230386,True,True,True,29300.0,False,52.0,26400.0,16.043956043956054,22050.0,-3.076923076923077,27000.0,18.681318681318682,22050.0,-3.076923076923077,53000.0,132.967032967033,22050.0,-3.076923076923077,53000.0,132.967032967033,22050.0,-3.076923076923077,True,False,False,False,-74035.0,-39694.0,104196.0,9533.0,-1956920750.0,-1084599100.0,2892995100.0,148524750.0,3041519850.0,2021-02-17,2020-11-02,24850.0,31850.0,24500.0,31850.0,11030510.0,30.0,29150.0,25500.0,1640.0,24300.0,432.5,24592.5,138.33333333333212,336043.65,446383.82291452785,1675195.1187435836,True,24592.5,1521.0693880731988,29155.708164219595,-8.45931502599813,33718.91632843919,5.867869163074382,38282.12449265879,20.195053352146903,42845.33265687838,34.52223754121941,True,29150.0,True,53000.0,53.68916797488226,66.40502354788069,66.40502354788069,66.40502354788069,30500.0,30500.0,30500.0,24700.0,-4.2386185243328045,-4.2386185243328045,-4.2386185243328045,-22.44897959183674,True,True,True,True,51.2,4.771314219394931,27650.0,-1576.0,-35447.0,9373.0,861130150.0,-58259850.0,-1023827850.0,220957550.0,1082087700.0,107,277,206,107,735,487,243,44.03292181069959,42.299794661190965,37.68707482993197,True,True,False,True,False,False,True,True,True,True,False,True,True,True,10
