날짜,공시_제목,공시자
2024-08-14,반기보고서 (2024.06),YG PLUS
2024-08-09,연결재무제표기준영업(잠정)실적(공정공시)              ,YG PLUS
2024-05-21,[기재정정]타법인주식및출자증권처분결정              ,YG PLUS
2024-05-16,분기보고서 (2024.03),YG PLUS
2024-05-10,연결재무제표기준영업(잠정)실적(공정공시)              ,YG PLUS
2024-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,YG PLUS
2024-03-29,정기주주총회결과              ,YG PLUS
2024-03-21,사업보고서 (2023.12),YG PLUS
2024-03-21,감사보고서제출              ,YG PLUS
2024-03-14,주주총회집중일개최사유신고              ,YG PLUS
2024-03-14,의결권대리행사권유참고서류,YG PLUS
2024-03-14,주주총회소집공고,YG PLUS
2024-02-29,주주총회소집결의              ,YG PLUS
2024-02-29,[기재정정]주식매수선택권부여에관한신고,YG PLUS
2024-02-29,매출액또는손익구조30%(대규모법인은15%)이상변경              ,YG PLUS
2023-11-14,분기보고서 (2023.09),YG PLUS
2023-11-13,연결재무제표기준영업(잠정)실적(공정공시),YG PLUS
2023-11-13,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,YG PLUS
2023-08-11,반기보고서 (2023.06),YG PLUS
2023-08-10,연결재무제표기준영업(잠정)실적(공정공시),YG PLUS
2023-05-15,분기보고서 (2023.03),YG PLUS
2023-05-10,연결재무제표기준영업(잠정)실적(공정공시),YG PLUS
2023-03-23,정기주주총회결과,YG PLUS
2023-03-15,사업보고서 (2022.12),YG PLUS
2023-03-15,감사보고서제출,YG PLUS
2023-03-08,의결권대리행사권유참고서류,YG PLUS
2023-03-08,주주총회소집공고,YG PLUS
2023-02-22,매출액또는손익구조30%(대규모법인은15%)이상변경,YG PLUS
2023-02-22,주주총회소집결의,YG PLUS
2023-02-13,타법인주식및출자증권처분결정(종속회사의주요경영사항),YG PLUS
2023-02-13,타법인주식및출자증권처분결정,YG PLUS
2022-11-14,분기보고서 (2022.09),YG PLUS
2022-11-10,연결재무제표기준영업(잠정)실적(공정공시),YG PLUS
2022-11-10,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,YG PLUS
2022-08-16,반기보고서 (2022.06),YG PLUS
2022-08-11,연결재무제표기준영업(잠정)실적(공정공시),YG PLUS
2022-05-16,분기보고서 (2022.03),YG PLUS
2022-05-11,연결재무제표기준영업(잠정)실적(공정공시),YG PLUS
2022-04-13,타법인주식및출자증권처분결정,YG PLUS
2022-03-24,정기주주총회결과,YG PLUS
2022-03-16,감사보고서제출,YG PLUS
2022-03-16,사업보고서 (2021.12),YG PLUS
2022-03-11,[기재정정]주주총회소집공고,YG PLUS
2022-03-08,의결권대리행사권유참고서류,YG PLUS
2022-02-23,주주총회소집결의,YG PLUS
2022-02-23,매출액또는손익구조30%(대규모법인은15%)이상변경,YG PLUS
2022-02-11,조회공시요구(풍문또는보도)에대한답변(미확정),YG PLUS
2021-12-16,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,YG PLUS
2021-11-12,분기보고서 (2021.09),YG PLUS
2021-11-12,조회공시요구(풍문또는보도)에대한답변(미확정),YG PLUS
2021-11-10,연결재무제표기준영업(잠정)실적(공정공시),YG PLUS
2021-10-15,조회공시요구(풍문또는보도)에대한답변(미확정),YG PLUS
2021-10-14,조회공시요구(풍문또는보도),유가증권시장본부
2021-10-05,최대주주등소유주식변동신고서,YG PLUS
2021-10-05,임원ㆍ주요주주특정증권등소유상황보고서,양민석
2021-09-30,임시주주총회결과,YG PLUS
2021-09-30,주식등의대량보유상황보고서(일반),와이지엔터테인먼트
2021-09-15,의결권대리행사권유참고서류,YG PLUS
2021-09-15,주주총회소집공고,YG PLUS
2021-08-27,타법인주식및출자증권처분결정(종속회사의주요경영사항),YG PLUS
2021-08-13,반기보고서 (2021.06),YG PLUS
2021-08-11,주주총회소집결의,YG PLUS
2021-08-11,연결재무제표기준영업(잠정)실적(공정공시),YG PLUS
2021-05-14,분기보고서 (2021.03),YG PLUS
2021-05-12,연결재무제표기준영업(잠정)실적(공정공시),YG PLUS
2021-04-01,주식등의대량보유상황보고서(일반),와이지엔터테인먼트
2021-03-25,대표이사(대표집행임원)변경(안내공시),YG PLUS
2021-03-25,정기주주총회결과,YG PLUS
2021-03-25,사외이사의선임ㆍ해임또는중도퇴임에관한신고,YG PLUS
2021-03-17,감사보고서제출,YG PLUS
2021-03-17,사업보고서 (2020.12),YG PLUS
2021-03-10,의결권대리행사권유참고서류,YG PLUS
2021-03-10,주주총회소집공고,YG PLUS
2021-03-05,최대주주등소유주식변동신고서,YG PLUS
2021-03-05,임원ㆍ주요주주특정증권등소유상황보고서,심미성
2021-02-26,회사분할결정(종속회사의주요경영사항),YG PLUS
2021-02-26,회사합병결정(종속회사의주요경영사항),YG PLUS
2021-02-26,회사합병결정(종속회사의주요경영사항),YG PLUS
2021-02-24,주주총회소집결의,YG PLUS
2021-02-24,매출액또는손익구조30%(대규모법인은15%)이상변경,YG PLUS
2021-02-05,임원ㆍ주요주주특정증권등소유상황보고서,위버스컴퍼니
2021-02-05,주식등의대량보유상황보고서(일반),위버스컴퍼니
2021-02-05,유상증자또는주식관련사채등의발행결과(자율공시),YG PLUS
2021-02-03,주식등의대량보유상황보고서(일반),위버스컴퍼니
2021-02-01,임원ㆍ주요주주특정증권등소유상황보고서,양민석
2021-02-01,주식등의대량보유상황보고서(일반),와이지엔터테인먼트
2021-01-28,최대주주등소유주식변동신고서,YG PLUS
2021-01-27,투자판단관련주요경영사항,YG PLUS
2021-01-27,주요사항보고서(유상증자결정),YG PLUS
2021-01-18,최대주주등소유주식변동신고서,YG PLUS
2020-11-13,분기보고서 (2020.09),YG PLUS
2020-11-10,연결재무제표기준영업(잠정)실적(공정공시),YG PLUS
2020-09-28,최대주주등소유주식변동신고서,YG PLUS
2020-09-28,임원ㆍ주요주주특정증권등소유상황보고서,김수한
2020-09-14,최대주주등소유주식변동신고서,YG PLUS
2020-09-14,임원ㆍ주요주주특정증권등소유상황보고서,김수한
2020-08-31,주식등의대량보유상황보고서(일반),와이지엔터테인먼트
2020-08-31,최대주주등소유주식변동신고서,YG PLUS
2020-08-21,최대주주등소유주식변동신고서,YG PLUS
2020-08-14,반기보고서 (2020.06),YG PLUS
2020-08-11,[기재정정]주식매수선택권부여에관한신고,YG PLUS
2020-08-11,[기재정정]주식매수선택권부여에관한신고,YG PLUS
2020-08-11,연결재무제표기준영업(잠정)실적(공정공시),YG PLUS
2020-08-11,임원ㆍ주요주주특정증권등소유상황보고서,심미성
2020-08-10,최대주주등소유주식변동신고서,YG PLUS
2020-07-23,최대주주등소유주식변동신고서,YG PLUS
2020-07-08,주식등의대량보유상황보고서(일반),와이지엔터테인먼트
2020-07-07,최대주주등소유주식변동신고서,YG PLUS
2020-05-15,분기보고서 (2020.03),YG PLUS
2020-05-13,연결재무제표기준영업(잠정)실적(공정공시),YG PLUS
2020-04-24,최대주주등소유주식변동신고서,YG PLUS
2020-03-30,사업보고서 (2019.12),YG PLUS
2020-03-26,정기주주총회결과,YG PLUS
2020-03-26,사외이사의선임ㆍ해임또는중도퇴임에관한신고,YG PLUS
2020-03-18,감사보고서제출,YG PLUS
2020-03-11,의결권대리행사권유참고서류,YG PLUS
2020-03-11,주주총회소집공고,YG PLUS
2020-03-11,주주총회집중일개최사유신고,YG PLUS
2020-03-11,[기재정정]주주총회소집결의,YG PLUS
2020-02-26,매출액또는손익구조30%(대규모법인은15%)이상변경,YG PLUS
2020-02-26,[기재정정]감자결정(종속회사의주요경영사항),YG PLUS
2019-12-30,임원ㆍ주요주주특정증권등소유상황보고서,양민석
2019-12-30,최대주주등소유주식변동신고서,YG PLUS
2019-12-30,주식등의대량보유상황보고서(일반),와이지엔터테인먼트
2019-11-14,분기보고서 (2019.09),YG PLUS
2019-11-11,연결재무제표기준영업(잠정)실적(공정공시),YG PLUS
2019-08-14,반기보고서 (2019.06),YG PLUS
2019-08-12,연결재무제표기준영업(잠정)실적(공정공시),YG PLUS
2019-05-15,분기보고서 (2019.03),YG PLUS
2019-05-10,연결재무제표기준영업(잠정)실적(공정공시),YG PLUS
2019-03-29,사업보고서 (2018.12),YG PLUS
2019-03-21,정기주주총회결과,YG PLUS
2019-03-21,사외이사의선임ㆍ해임또는중도퇴임에관한신고,YG PLUS
2019-03-13,감사보고서제출,YG PLUS
2019-03-06,주주총회소집공고,YG PLUS
2019-02-20,주주총회소집결의,YG PLUS
2019-02-20,매출액또는손익구조30%(대규모법인은15%)이상변경,YG PLUS
