날짜,공시_제목,공시자
2024-10-28,전환사채(해외전환사채포함)발행후만기전사채취득              ,코윈테크
2024-10-25,신탁계약에의한취득상황보고서,코윈테크
2024-08-28,[기재정정]단일판매ㆍ공급계약체결              ,코윈테크
2024-08-13,반기보고서 (2024.06),코윈테크
2024-08-12,교환사채(해외교환사채포함)발행후만기전사채취득              ,코윈테크
2024-07-29,전환사채(해외전환사채포함)발행후만기전사채취득              ,코윈테크
2024-07-24,주요사항보고서(자기주식취득신탁계약체결결정),코윈테크
2024-07-12,기타경영사항(자율공시)              (자기사채제3회차 전환사채 소각 결정의 건),코윈테크
2024-06-28,[기재정정]단일판매ㆍ공급계약체결              ,코윈테크
2024-05-14,[기재정정]분기보고서 (2024.03),코윈테크
2024-05-13,교환사채(해외교환사채포함)발행후만기전사채취득              ,코윈테크
2024-05-08,임원ㆍ주요주주특정증권등소유상황보고서,김영원
2024-04-30,[기재정정]단일판매ㆍ공급계약체결              ,코윈테크
2024-04-05,[기재정정]현금ㆍ현물배당결정              ,코윈테크
2024-04-05,[기재정정]단일판매ㆍ공급계약체결              ,코윈테크
2024-04-03,임원ㆍ주요주주특정증권등소유상황보고서,정갑용
2024-04-03,주식등의대량보유상황보고서(일반),정갑용
2024-04-03,임원ㆍ주요주주특정증권등소유상황보고서,이재환
2024-04-03,주식등의대량보유상황보고서(일반),이재환
2024-04-03,임원ㆍ주요주주특정증권등소유상황보고서,이준경
2024-04-02,[기재정정]자기주식처분결과보고서,코윈테크
2024-03-28,[기재정정]주요사항보고서(자기주식처분결정),코윈테크
2024-03-28,대표이사변경              ,코윈테크
2024-03-28,교환가액의조정              ,코윈테크
2024-03-28,전환가액의조정              ,코윈테크
2024-03-28,전환가액의조정              ,코윈테크
2024-03-28,정기주주총회결과              ,코윈테크
2024-03-20,사업보고서 (2023.12),코윈테크
2024-03-20,감사보고서제출              ,코윈테크
2024-03-13,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동              ,코윈테크
2024-03-13,주주총회소집결의              ,코윈테크
2024-03-13,주주총회소집공고,코윈테크
2024-03-13,임원ㆍ주요주주특정증권등소유상황보고서,이준경
2024-03-11,[기재정정]사업보고서 (2022.12),코윈테크
2024-03-11,[기재정정]감사보고서제출              ,코윈테크
2024-02-27,전환청구권행사              ,코윈테크
2024-01-31,[기재정정]단일판매ㆍ공급계약체결,코윈테크
2023-12-26,배당락(주식배당),코스닥시장본부
