날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,2619,2669,2538,2616,54934,-0.2288329519450801,4092,79.08,0.95,49,0.77,30,8857,0,5559,-14416,0,12671,0,39535,2728,54934,3814,0,33976,17144,54934,34084900,0,21716015,-55800915,0,48580215,0,153139270,10410770,212130255,14495315,0,131423255,66211685,212130255
2019-01-03,2565,2673,2565,2633,63914,0.6498470948012233,4092,79.59,0.95,49,0.77,30,6599,54,2811,-9464,0,16923,54,42874,4063,63914,10324,0,40063,13527,63914,26008210,207360,10979930,-37195500,0,66402500,207360,167485305,15850400,249945565,40394290,0,156505375,53045900,249945565
2019-01-04,2632,2686,2548,2666,82218,1.2533232054690469,4092,80.61,0.97,49,0.76,30,-5090,-8575,28255,-14590,0,1253,25,80703,237,82218,6343,8600,52448,14827,82218,-19463465,-33710750,109412580,-56238365,0,4859395,96750,312327675,913560,318197380,24322860,33807500,202915095,57151925,318197380
2019-01-07,2733,2774,2656,2656,32537,-0.3750937734433608,4092,80.31,0.96,49,0.76,30,9119,0,-8524,-595,0,9132,0,22607,798,32537,13,0,31131,1393,32537,36842110,0,-34454565,-2387545,0,36894120,0,90525310,3207000,130626430,52010,0,124979875,5594545,130626430
2019-01-08,2646,2777,2581,2592,78565,-2.4096385542168677,4092,78.37,0.94,49,0.78,30,-10441,1011,8624,806,0,2537,1011,71171,3846,78565,12978,0,62547,3040,78565,-40384555,3883615,33399980,3100960,0,9842085,3883615,275622415,15036720,304384835,50226640,0,242222435,11935760,304384835
2019-01-09,2615,2693,2585,2599,75528,0.2700617283950617,4092,78.57,0.94,49,0.78,30,-39754,18,34313,5423,0,1698,18,66355,7457,75528,41452,0,32042,2034,75528,-153927445,69030,132722610,21135805,0,6685575,69030,258168495,29034860,293957960,160613020,0,125445885,7899055,293957960
2019-01-10,2605,2774,2605,2663,129964,2.4624855713736054,4092,80.51,0.96,49,0.76,30,5320,0,-30595,25275,0,14517,0,86994,28453,129964,9197,0,117589,3178,129964,21600595,0,-122788770,101188175,0,58407100,0,348202715,113807835,520417650,36806505,0,470991485,12619660,520417650
2019-01-11,2733,2733,2662,2690,99243,1.0138941043935412,4092,81.33,0.97,49,0.75,30,15465,-183,-8049,-7233,0,44039,17,52239,2948,99243,28574,200,60288,10181,99243,62901015,-741510,-33231760,-28927745,0,176465940,67490,208585305,11715195,396833930,113564925,809000,241817065,40642940,396833930
2019-01-14,2696,2700,2632,2676,63963,-0.5204460966542751,4092,80.92,0.97,49,0.76,30,-5460,8,-4459,9911,0,4778,8,42750,16427,63963,10238,0,47209,6516,63963,-21404605,31520,-17392110,38765195,0,18855910,31520,168111190,64527555,251526175,40260515,0,185503300,25762360,251526175
2019-01-15,2673,2723,2649,2690,53729,0.523168908819133,4092,81.33,0.97,49,0.75,30,-6931,0,1577,5354,0,4955,0,39493,9281,53729,11886,0,37916,3927,53729,-27475525,0,6048780,21426745,0,19679600,0,157292030,37055820,214027450,47155125,0,151243250,15629075,214027450
