날짜,공시_제목,공시자
2024-08-02,주요사항보고서(자기주식취득신탁계약체결결정),바이오노트
2024-05-31,기업지배구조보고서공시              ,바이오노트
2024-05-16,분기보고서 (2024.03),바이오노트
2024-04-15,임원ㆍ주요주주특정증권등소유상황보고서,조혜임
2024-04-09,기업설명회(IR)개최(안내공시)              ,바이오노트
2024-03-28,정기주주총회결과              ,바이오노트
2024-03-22,[기재정정]사업보고서 (2023.12),바이오노트
2024-03-20,감사보고서제출              ,바이오노트
2024-03-13,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,박철세
2024-03-13,주주총회소집공고,바이오노트
2024-03-12,[기재정정]주주총회소집결의              ,바이오노트
2024-03-12,주식매수선택권부여에관한신고,바이오노트
2024-02-27,연결재무제표기준영업(잠정)실적(공정공시)              ,바이오노트
2024-02-27,현금ㆍ현물배당결정              ,바이오노트
2024-02-27,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,바이오노트
2024-02-27,매출액또는손익구조30%(대규모법인은15%)이상변경              ,바이오노트
2024-02-26,결산실적공시예고(안내공시)              ,바이오노트
2024-01-03,최대주주등소유주식변동신고서,바이오노트
2024-01-03,주식등의대량보유상황보고서(일반),조영식
2024-01-03,임원ㆍ주요주주특정증권등소유상황보고서,조영식
2023-12-27,기타안내사항(안내공시)(바이오노트 보통주 의무보유(보호예수)기간 만료 안내),바이오노트
2023-11-14,분기보고서 (2023.09),바이오노트
2023-09-01,[기재정정]주식등의대량보유상황보고서(일반),조영식
2023-09-01,[기재정정]최대주주등소유주식변동신고서,바이오노트
2023-08-31,[기재정정]주식등의대량보유상황보고서(일반),조영식
2023-08-31,[기재정정]최대주주등소유주식변동신고서,바이오노트
2023-08-14,기업설명회(IR)개최(안내공시),바이오노트
2023-08-14,반기보고서 (2023.06),바이오노트
2023-08-14,기업설명회(IR)개최(안내공시),바이오노트
2023-08-02,임원ㆍ주요주주특정증권등소유상황보고서,에스디비인베스트먼트
2023-07-27,타법인주식및출자증권취득결정,바이오노트
2023-07-25,임원ㆍ주요주주특정증권등소유상황보고서,에스디비인베스트먼트
2023-07-17,임원ㆍ주요주주특정증권등소유상황보고서,에스디비인베스트먼트
2023-06-19,기타안내사항(안내공시)(보통주 의무보유(보호예수)기간 만료),바이오노트
2023-06-13,투자판단관련주요경영사항,바이오노트
2023-05-31,기업지배구조보고서공시,바이오노트
2023-05-23,[기재정정]분기보고서 (2023.03),바이오노트
2023-05-12,연결재무제표기준영업(잠정)실적(공정공시),바이오노트
2023-05-11,기업설명회(IR)개최(안내공시),바이오노트
2023-03-29,정기주주총회결과,바이오노트
2023-03-21,사업보고서 (2022.12),바이오노트
2023-03-21,감사보고서제출,바이오노트
2023-03-17,기타안내사항(안내공시)(보통주 의무보유(보호예수)기간 만료),바이오노트
2023-03-14,주주총회소집공고,바이오노트
2023-03-13,[기재정정]연결재무제표기준영업(잠정)실적(공정공시),바이오노트
2023-03-13,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,바이오노트
2023-02-28,기업설명회(IR)개최(안내공시),바이오노트
2023-02-28,결산실적공시예고(안내공시),바이오노트
2023-02-28,현금ㆍ현물배당결정,바이오노트
2023-02-28,주주총회소집결의,바이오노트
2022-12-29,주식등의대량보유상황보고서(약식),인터베스트
2022-12-28,임원ㆍ주요주주특정증권등소유상황보고서,에스디비인베스트먼트
2022-12-27,최대주주등소유주식변동신고서,바이오노트
2022-12-27,임원ㆍ주요주주특정증권등소유상황보고서,김동혁
2022-12-27,임원ㆍ주요주주특정증권등소유상황보고서,정명규
2022-12-27,임원ㆍ주요주주특정증권등소유상황보고서,김선애
2022-12-27,임원ㆍ주요주주특정증권등소유상황보고서,김정호
2022-12-27,임원ㆍ주요주주특정증권등소유상황보고서,조용기
2022-12-27,임원ㆍ주요주주특정증권등소유상황보고서,조영식
2022-12-27,임원ㆍ주요주주특정증권등소유상황보고서,성주환
2022-12-27,주식등의대량보유상황보고서(일반),조영식
2022-12-16,증권발행실적보고서,바이오노트
2022-12-12,[기재정정]투자설명서,바이오노트
2022-12-12,[발행조건확정]증권신고서(지분증권),바이오노트
2022-11-14,분기보고서 (2022.09),바이오노트
2022-08-16,반기보고서 (2022.06),바이오노트
2022-05-16,분기보고서 (2022.03),바이오노트
2022-03-31,사업보고서 (2021.12),바이오노트
2021-11-15,분기보고서 (2021.09),바이오노트
2021-08-17,반기보고서 (2021.06),바이오노트
2021-05-26,[기재정정]분기보고서 (2021.03),바이오노트
2021-03-31,[첨부추가]사업보고서 (2020.12),바이오노트
2020-04-07,감사보고서 (2019.12),삼일회계법인
2019-04-10,감사보고서 (2018.12),삼일회계법인
