날짜,공시_제목,공시자
2024-04-26,기타경영사항(자율공시)              (전환사채의 만기 전 조기상환),호전실업
2024-04-05,타인에대한채무보증결정              ,호전실업
2024-03-29,타인에대한채무보증결정              ,호전실업
2024-03-29,타인에대한채무보증결정              ,호전실업
2024-03-29,[기재정정]사업보고서 (2023.12),호전실업
2024-03-29,정기주주총회결과              ,호전실업
2024-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,호전실업
2024-03-21,감사보고서제출              ,호전실업
2024-03-20,주식등의대량보유상황보고서(일반),박진호
2024-03-14,주주총회집중일개최사유신고              ,호전실업
2024-03-14,주주총회소집공고,호전실업
2024-03-07,기업설명회(IR)개최(안내공시)              ,호전실업
2024-02-29,매출액또는손익구조30%(대규모법인은15%)이상변경              ,호전실업
2024-02-29,현금ㆍ현물배당결정              ,호전실업
2024-02-29,주주총회소집결의              ,호전실업
2024-02-20,타법인주식및출자증권취득결정              ,호전실업
2024-02-20,출자법인부도ㆍ해산사유등발생              ,호전실업
2024-01-22,기타경영사항(자율공시)(전환사채의 만기 전 조기상환),호전실업
2023-12-19,주식등의대량보유상황보고서(일반),박진호
2023-11-27,기타경영사항(자율공시)(전환사채의 소각),호전실업
2023-11-14,분기보고서 (2023.09),호전실업
2023-10-23,기타경영사항(자율공시)(전환사채의 만기 전 조기상환),호전실업
2023-10-04,주식등의대량보유상황보고서(일반),박진호
2023-08-11,반기보고서 (2023.06),호전실업
2023-07-20,투자판단관련주요경영사항(전환사채 발행 후 만기전 사채 일부 취득),호전실업
2023-05-15,분기보고서 (2023.03),호전실업
2023-03-31,[기재정정]사업보고서 (2022.12),호전실업
2023-03-31,사외이사의선임ㆍ해임또는중도퇴임에관한신고,호전실업
2023-03-30,정기주주총회결과,호전실업
2023-03-22,감사보고서제출,호전실업
2023-03-16,[기재정정]주주총회소집공고,호전실업
2023-03-15,주주총회집중일개최사유신고,호전실업
2023-03-02,매출액또는손익구조30%(대규모법인은15%)이상변경,호전실업
2023-03-02,현금ㆍ현물배당결정,호전실업
