날짜,공시_제목,공시자
2024-05-07,기업설명회(IR)개최              ,LB인베스트먼트
2024-03-28,정기주주총회결과              ,LB인베스트먼트
2024-03-20,감사보고서제출              ,LB인베스트먼트
2024-03-20,사업보고서 (2023.12),LB인베스트먼트
2024-03-19,신탁계약해지결과보고서,LB인베스트먼트
2024-03-19,주요사항보고서(자기주식취득신탁계약해지결정),LB인베스트먼트
2024-03-18,[기재정정]주주총회소집공고,LB인베스트먼트
2024-02-23,임원ㆍ주요주주특정증권등소유상황보고서,박기호
2024-02-21,주주총회소집결의              ,LB인베스트먼트
2024-02-14,매출액또는손익구조30%(대규모법인은15%)이상변동              ,LB인베스트먼트
2023-12-22,현금ㆍ현물배당결정,LB인베스트먼트
2023-12-20,신탁계약에의한취득상황보고서,LB인베스트먼트
2023-12-15,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,LB인베스트먼트
2023-12-14,주주명부폐쇄기간또는기준일설정,LB인베스트먼트
2023-12-13,[기재정정]사업보고서 (2022.12),LB인베스트먼트
2023-11-14,분기보고서 (2023.09),LB인베스트먼트
2023-09-20,주요사항보고서(자기주식취득신탁계약체결결정),LB인베스트먼트
2023-08-14,반기보고서 (2023.06),LB인베스트먼트
2023-07-03,임원ㆍ주요주주특정증권등소유상황보고서,박기호
2023-05-12,분기보고서 (2023.03),LB인베스트먼트
2023-04-28,임원ㆍ주요주주특정증권등소유상황보고서,박기호
2023-04-03,임원ㆍ주요주주특정증권등소유상황보고서,엘비
2023-04-03,주식등의대량보유상황보고서(일반),엘비
2023-03-31,정기주주총회결과,LB인베스트먼트
2023-03-23,증권발행실적보고서,LB인베스트먼트
2023-03-16,[기재정정]투자설명서,LB인베스트먼트
2023-03-16,[발행조건확정]증권신고서(지분증권),LB인베스트먼트
2022-04-08,연결감사보고서 (2021.12),삼일회계법인
2022-04-08,감사보고서 (2021.12),삼일회계법인
2021-03-30,감사보고서 (2020.12),대주회계법인
2020-04-01,감사보고서 (2019.12),삼도회계법인
2019-04-03,감사보고서 (2018.12),한영회계법인
