날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,1635,1640,1550,1555,388557,-1.2698412698412698,1136,155.5,1.37,10,0.0,0,-50,6500,41846,-48296,0,46,8500,359807,20204,388557,96,2000,317961,68500,388557,-79075,10187500,67028585,-77137010,0,71530,13287500,572620775,32217820,618197625,150605,3100000,505592190,109354830,618197625
2019-01-03,1575,1675,1545,1645,1114958,5.787781350482315,1136,164.5,1.45,10,0.0,0,301,-2540,-170788,173027,0,301,5960,869117,239580,1114958,0,8500,1039905,66553,1114958,488430,-4171990,-276871850,280555410,0,488430,9694800,1423509175,389715995,1823408400,0,13866790,1700381025,109160585,1823408400
2019-01-04,1650,1665,1585,1605,487395,-2.43161094224924,1136,160.5,1.41,10,0.0,0,-391,0,178577,-178186,0,104,0,467936,19355,487395,495,0,289359,197541,487395,-624950,0,286622780,-285997830,0,167240,0,751990770,31236060,783394070,792190,0,465367990,317233890,783394070
2019-01-07,1640,1670,1615,1640,453243,2.1806853582554515,1136,164.0,1.44,10,0.0,0,350,-5960,-1081,6691,0,350,0,405051,47842,453243,0,5960,406132,41151,453243,575140,-9863800,-1661505,10950165,0,575140,0,665579440,78522135,744676715,0,9863800,667240945,67571970,744676715
2019-01-08,1655,1735,1640,1680,1597901,2.4390243902439024,1136,168.0,1.48,10,0.0,0,124,0,-133981,133857,0,127,0,1352903,244871,1597901,3,0,1486884,111014,1597901,208890,0,-230263980,230055090,0,213885,0,2285365290,415193865,2700773040,4995,0,2515629270,185138775,2700773040
2019-01-09,1695,1920,1690,1835,10762798,9.226190476190476,1136,183.5,1.62,10,0.0,0,-12,-37712,303715,-265991,0,3053,9788,10229973,519984,10762798,3065,47500,9926258,785975,10762798,-95080,-68223010,566724805,-498406715,0,5527090,17726075,18727725045,946296005,19697274215,5622170,85949085,18161000240,1444702720,19697274215
2019-01-10,1870,2080,1850,1935,15323127,5.449591280653951,1136,193.5,1.7,10,0.0,0,5071,152,380952,-386175,0,5085,13879,15006803,297360,15323127,14,13727,14625851,683535,15323127,9811795,-287770,756445910,-765969935,0,9838940,27066840,29739650120,581966860,30358522760,27145,27354610,28983204210,1347936795,30358522760
2019-01-11,1945,1950,1870,1935,6027574,0.0,1136,193.5,1.7,10,0.0,0,-1004731,333350,283725,387656,0,269,333350,5243297,450658,6027574,1005000,0,4959572,63002,6027574,-1911078295,613030650,563108260,734939385,0,517015,613030650,9877526895,855609715,11346684275,1911595310,0,9314418635,120670330,11346684275
2019-01-14,1925,1940,1865,1890,3033632,-2.3255813953488373,1136,189.0,1.66,10,0.0,0,-555412,-1500,673338,-116426,0,23,0,2937443,96166,3033632,555435,1500,2264105,212592,3033632,-1047964885,-2835000,1271403200,-220603315,0,43470,0,5553315950,181587385,5734946805,1048008355,2835000,4281912750,402190700,5734946805
2019-01-15,1905,2055,1895,1940,11323364,2.6455026455026456,1136,194.0,1.71,10,0.0,0,-440292,3698,787706,-351112,0,151,16243,11025175,281795,11323364,440443,12545,10237469,632907,11323364,-869537940,6703330,1563283300,-700448690,0,295925,32184665,21886582310,556915545,22475978445,869833865,25481335,20323299010,1257364235,22475978445
