날짜,시가,고가,저가,종가,거래량,등락률,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2022-05-06,5570,5600,5450,5500,69981,-1.6100178890876566,-8127,3482,-79,4724,0,19248,3859,35466,11408,69981,27375,377,35545,6684,69981,-44447060,19143950,-371840,25674950,0,106021980,21217450,195518000,62661940,385419370,150469040,2073500,195889840,36986990,385419370
2022-05-09,5500,5530,5390,5460,119290,-0.7272727272727273,29411,453,-24252,-5612,0,83181,453,22292,13364,119290,53770,0,46544,18976,119290,160417280,2449880,-131926110,-30941050,0,452494590,2449880,120866600,72477480,648288550,292077310,0,252792710,103418530,648288550
2022-05-10,5370,5480,5300,5470,93706,0.18315018315018314,2910,0,-14658,11748,0,39731,1000,27008,25967,93706,36821,1000,41666,14219,93706,16690710,-140000,-78338770,61788060,0,215449140,5310000,145517500,138925490,505202130,198758430,5450000,223856270,77137430,505202130
2022-05-11,5470,5480,5380,5480,150732,0.18281535648994515,4037,0,-3437,-600,0,121085,0,19127,10520,150732,117048,0,22564,11120,150732,22166460,0,-18794030,-3372430,0,657883580,0,103803100,57130510,818817190,635717120,0,122597130,60502940,818817190
2022-05-12,5480,5480,5250,5270,366530,-3.832116788321168,-73012,-6,-7890,80908,0,188552,7002,61582,109394,366530,261564,7008,69472,28486,366530,-380739830,-372100,-45854140,426966070,0,1016168850,37130860,328981290,579836460,1962117460,1396908680,37502960,374835430,152870390,1962117460
2022-05-13,5320,5410,5280,5410,166530,2.6565464895635675,12827,-11832,-31274,30279,0,100358,1160,28924,36088,166530,87531,12992,60198,5809,166530,70482560,-63242160,-168899540,161659140,0,539230400,6144800,154579670,192717220,892672090,468747840,69386960,323479210,31058080,892672090
2022-05-16,5430,5490,5410,5490,95998,1.478743068391867,45697,20,-12415,-33302,0,88303,20,7626,49,95998,42606,0,20041,33351,95998,249511780,108800,-67845360,-181775220,0,482153570,108800,41653580,266440,524182390,232641790,0,109498940,182041660,524182390
2022-05-17,5490,5500,5390,5500,126817,0.18214936247723132,59374,1676,-4325,-56725,0,113205,2904,10030,678,126817,53831,1228,14355,57403,126817,324169420,9097380,-23705360,-309561440,0,617595320,15776580,54468720,3671400,691512020,293425900,6679200,78174080,313232840,691512020
2022-05-18,5450,5520,5400,5520,99971,0.36363636363636365,60460,-4423,-14163,-41874,0,80415,200,17327,2029,99971,19955,4623,31490,43903,99971,330519070,-24191070,-77779260,-228548740,0,440084180,1080000,94915610,11072030,547151820,109565110,25271070,172694870,239620770,547151820
2022-05-19,5410,5500,5410,5500,27871,-0.36231884057971014,19459,180,-13284,-6355,0,24588,180,3103,0,27871,5129,0,16387,6355,27871,106500420,984600,-72696840,-34788180,0,134585100,984600,16988280,0,152557980,28084680,0,89685120,34788180,152557980
2022-05-20,5500,5550,5450,5510,46972,0.18181818181818182,27143,0,-23777,-3366,0,29842,0,13274,3856,46972,2699,0,37051,7222,46972,149555520,0,-131065540,-18489980,0,164384860,0,72938040,21278580,258601480,14829340,0,204003580,39768560,258601480
2022-05-23,5560,5560,5440,5490,32880,-0.3629764065335753,14663,0,-8675,-5988,0,27947,0,3832,1101,32880,13284,0,12507,7089,32880,80282140,0,-47536080,-32746060,0,152995780,0,20896590,6018380,179910750,72713640,0,68432670,38764440,179910750
2022-05-24,5390,5540,5390,5500,35296,0.18214936247723132,18531,344,-11578,-7297,0,27176,344,4887,2889,35296,8645,0,16465,10186,35296,102218210,1854160,-63907640,-40164730,0,149227180,1854160,26563660,15705420,193350420,47008970,0,90471300,55870150,193350420
2022-05-25,5520,5590,5450,5580,132384,1.4545454545454546,76655,-6901,-69923,169,0,119021,0,3341,10022,132384,42366,6901,73264,9853,132384,424498560,-38179580,-387300930,981950,0,659805100,0,18360530,55595020,733760650,235306540,38179580,405661460,54613070,733760650
2022-05-26,5590,5660,5530,5660,125172,1.4336917562724014,63960,-200,-63695,-65,0,112565,0,6029,6578,125172,48605,200,69724,6643,125172,358639530,-1130000,-357061290,-448240,0,630589720,0,33781890,36900630,701272240,271950190,1130000,390843180,37348870,701272240
2022-05-27,5660,5680,5640,5660,46591,0.0,22537,-4281,-11521,-6735,0,38154,0,8133,304,46591,15617,4281,19654,7039,46591,127589640,-24240460,-65206600,-38142580,0,216170560,0,46077650,1717600,263965810,88580920,24240460,111284250,39860180,263965810
2022-05-30,5610,5680,5580,5680,63563,0.35335689045936397,31096,-500,-20256,-10340,0,59028,0,4533,2,63563,27932,500,24789,10342,63563,175945320,-2830000,-114692480,-58422840,0,333959760,0,25569090,11320,359540170,158014440,2830000,140261570,58434160,359540170
2022-05-31,5680,5680,5640,5680,32943,0.0,12235,0,-12200,-35,0,21670,0,2635,8638,32943,9435,0,14835,8673,32943,69412550,0,-69214290,-198260,0,122886620,0,14938600,49063840,186889060,53474070,0,84152890,49262100,186889060
2022-06-02,5690,5700,5650,5690,51622,0.17605633802816903,8876,-3687,-4320,-869,0,44497,0,7125,0,51622,35621,3687,11445,869,51622,50463040,-20943690,-24581310,-4938040,0,252511660,0,40401310,0,292912970,202048620,20943690,64982620,4938040,292912970
2022-06-03,5700,5700,5660,5670,44440,-0.35149384885764495,14446,0,-14118,-328,0,25416,0,19001,23,44440,10970,0,33119,351,44440,81983540,0,-80124270,-1859270,0,144276000,0,107882900,130480,252289380,62292460,0,188007170,1989750,252289380
2022-06-07,5670,5680,5610,5680,90503,0.1763668430335097,2380,-1000,-13894,12514,0,66776,0,9753,13974,90503,64396,1000,23647,1460,90503,13402280,-5668000,-78537890,70803610,0,378121030,0,55166750,79044900,512332680,364718750,5668000,133704640,8241290,512332680
2022-06-08,5690,5690,5650,5670,31174,-0.17605633802816903,-19577,30,6944,12603,0,7585,30,10923,12636,31174,27162,0,3979,33,31174,-110936190,170400,39331260,71434530,0,42964830,170400,61861880,71621900,176619010,153901020,0,22530620,187370,176619010
2022-06-09,5690,5690,5610,5610,28735,-1.0582010582010581,-9295,0,-3122,12417,0,6785,0,9328,12622,28735,16080,0,12450,205,28735,-52457460,0,-17550090,70007550,0,38169920,0,52585830,71166400,161922150,90627380,0,70135920,1158850,161922150
2022-06-10,5580,5600,5370,5380,322878,-4.09982174688057,-184225,5354,161712,17159,0,119628,7000,173068,23182,322878,303853,1646,11356,6023,322878,-996765160,28913060,874953700,92898400,0,646586530,37785000,936352960,125651750,1746376240,1643351690,8871940,61399260,32753350,1746376240
2022-06-13,5350,5420,5280,5410,179344,0.5576208178438662,-46469,1000,10055,35414,0,78669,4000,56406,40269,179344,125138,3000,46351,4855,179344,-244239380,4984510,50794380,188460490,0,420500600,21215000,299192780,214494020,955402400,664739980,16230490,248398400,26033530,955402400
2022-06-14,5330,5410,5280,5300,320295,-2.033271719038817,-112685,16410,24289,71986,0,146483,16410,61118,96284,320295,259168,0,36829,24298,320295,-597617130,86847000,128425100,382345030,0,776231310,86847000,323600910,510906270,1697585490,1373848440,0,195175810,128561240,1697585490
2022-06-15,5280,5300,5180,5180,164409,-2.2641509433962264,1951,2227,2779,-6957,0,85539,2227,50920,25723,164409,83588,0,48141,32680,164409,10452780,11579680,15076340,-37108800,0,447645810,11579680,266372390,134891210,860489090,437193030,0,251296050,172000010,860489090
2022-06-16,5200,5260,5200,5220,122729,0.7722007722007722,-10925,-21725,8575,24075,0,59362,400,27742,35225,122729,70287,22125,19167,11150,122729,-56684250,-113911180,44647830,125947600,0,310520460,2092000,144895540,184321610,641829610,367204710,116003180,100247710,58374010,641829610
2022-06-17,5170,5290,5130,5290,314695,1.3409961685823755,16156,-6612,-12914,3370,0,37227,400,35348,241720,314695,21071,7012,48262,238350,314695,83278320,-34518400,-67894740,19134820,0,193244530,2074000,183381430,1269209000,1647908960,109966210,36592400,251276170,1250074180,1647908960
2022-06-20,5330,5390,5100,5110,147282,-3.402646502835539,27838,474,-17758,-10554,0,62184,474,43576,41048,147282,34346,0,61334,51602,147282,144585810,2422800,-92026000,-54982610,0,321939470,2422800,226154330,214976160,765492760,177353660,0,318180330,269958770,765492760
2022-06-21,5130,5200,5100,5170,74971,1.1741682974559686,9508,200,-2796,-6912,0,34101,200,24401,16269,74971,24593,0,27197,23181,74971,48503290,1026000,-14009420,-35519870,0,174920640,1026000,125277950,83657990,384882580,126417350,0,139287370,119177860,384882580
2022-06-22,5270,5270,4985,4990,163178,-3.481624758220503,57538,1744,-20418,-38864,0,81001,2200,57871,22106,163178,23463,456,78289,60970,163178,295330485,8829880,-103296695,-200863670,0,414267555,11233000,295009875,111557440,832067870,118937070,2403120,398306570,312421110,832067870
2022-06-23,5020,5050,4945,4990,149895,0.0,59981,1216,-25776,-35421,0,79679,8216,36630,25370,149895,19698,7000,62406,60791,149895,300647950,6005225,-129020110,-177633065,0,398622785,41062210,182496950,126073500,748255445,97974835,35056985,311517060,303706565,748255445
2022-06-24,4960,5100,4960,5090,127269,2.004008016032064,20561,8786,-9836,-19511,0,52629,23286,33413,17941,127269,32068,14500,43249,37452,127269,104262010,44484050,-49911005,-98835055,0,265787220,117650925,167330755,90149920,640918820,161525210,73166875,217241760,188984975,640918820
2022-06-27,5070,5160,5050,5120,150150,0.5893909626719057,10350,20328,19111,-49789,0,79458,20528,35627,14537,150150,69108,200,16516,64326,150150,53602090,103556390,96675320,-253833800,0,404847580,104578390,180887830,74096850,764410650,351245490,1022000,84212510,327930650,764410650
2022-06-28,5120,5200,5100,5160,77141,0.78125,33369,16512,-26209,-23672,0,38807,16887,11498,9949,77141,5438,375,37707,33621,77141,172298070,85198180,-135321300,-122174950,0,200310170,87140680,59280320,51320340,398051510,28012100,1942500,194601620,173495290,398051510
2022-06-29,5090,5130,4980,4995,48923,-3.1976744186046515,-10276,6470,8256,-4450,0,6000,6870,31156,4897,48923,16276,400,22900,9347,48923,-51520965,32703140,41211145,-22393320,0,30248190,34735140,156628085,24623255,246234670,81769155,2032000,115416940,47016575,246234670
2022-06-30,4975,4995,4885,4905,46634,-1.8018018018018018,-4194,417,12078,-8301,0,14722,417,28780,2715,46634,18916,0,16702,11016,46634,-20441165,2076165,59471860,-41106860,0,72676575,2076165,141676615,13311825,229741180,93117740,0,82204755,54418685,229741180
2022-07-01,4910,4955,4820,4885,63896,-0.40774719673802245,-1910,5,7463,-5558,0,30656,5,30816,2419,63896,32566,0,23353,7977,63896,-9138355,24245,36362450,-27248340,0,149261480,24245,149921660,11739625,310947010,158399835,0,113559210,38987965,310947010
2022-07-04,4890,4890,4700,4810,131269,-1.5353121801432956,31788,2,-24677,-7113,0,50645,2,67321,13301,131269,18857,0,91998,20414,131269,152292015,9520,-118042290,-34259245,0,242017770,9520,320114385,63372515,625514190,89725755,0,438156675,97631760,625514190
2022-07-05,4810,4955,4760,4950,217459,2.9106029106029108,41324,0,-86625,45301,0,141363,0,18277,57819,217459,100039,0,104902,12518,217459,203650920,0,-424476625,220825705,0,692809200,0,89003985,282196355,1064009540,489158280,0,513480610,61370650,1064009540
2022-07-06,4925,4970,4845,4965,173966,0.30303030303030304,60854,-11400,-47594,-1860,0,135390,0,12915,25661,173966,74536,11400,60509,27521,173966,301090665,-55736730,-235776705,-9577230,0,669319950,0,63351575,126511915,859183440,368229285,55736730,299128280,136089145,859183440
2022-07-07,4950,5070,4920,5000,121329,0.7049345417925479,73354,0,-55290,-18064,0,108870,0,2137,10322,121329,35516,0,57427,28386,121329,369191845,0,-278088555,-91103290,0,547963195,0,10691510,51636910,610291615,178771350,0,288780065,142740200,610291615
2022-07-08,5000,5020,4950,5020,63951,0.4,23788,0,-4701,-19087,0,56336,0,3735,3880,63951,32548,0,8436,22967,63951,118510810,0,-23513095,-94997715,0,280823185,0,18553890,19412075,318789150,162312375,0,42066985,114409790,318789150
2022-07-11,5020,5020,4950,4950,106996,-1.394422310756972,64700,4,-21295,-43409,0,100865,4,5634,493,106996,36165,0,26929,43902,106996,322791740,19860,-106318255,-216493345,0,503174795,19860,28073490,2459330,533727475,180383055,0,134391745,218952675,533727475
2022-07-12,4930,4950,4880,4900,44290,-1.0101010101010102,5165,0,-10581,5416,0,33043,0,3565,7682,44290,27878,0,14146,2266,44290,25322380,0,-51968305,26645925,0,162354105,0,17493120,37771955,217619180,137031725,0,69461425,11126030,217619180
2022-07-13,4895,4970,4875,4960,48369,1.2244897959183674,19436,0,-14583,-4853,0,45770,0,1474,1125,48369,26334,0,16057,5978,48369,95934375,0,-72024350,-23910025,0,226168845,0,7217635,5576240,238962720,130234470,0,79241985,29486265,238962720
2022-07-14,4960,4960,4890,4910,51871,-1.0080645161290323,15787,4,-10758,-5033,0,43620,4,7532,715,51871,27833,0,18290,5748,51871,78218585,19600,-53370630,-24867555,0,215907905,19600,37167880,3530765,256626150,137689320,0,90538510,28398320,256626150
2022-07-15,4875,5090,4875,5020,205840,2.240325865580448,40051,-4417,-41125,5491,0,169712,0,6152,29976,205840,129661,4417,47277,24485,205840,203510100,-21688135,-207458305,25636340,0,851923880,0,30559370,148844345,1031327595,648413780,21688135,238017675,123208005,1031327595
2022-07-18,5000,5010,4915,4990,45841,-0.5976095617529881,-133,0,2160,-2027,0,36578,0,5569,3694,45841,36711,0,3409,5721,45841,-640675,0,10755775,-10115100,0,181588170,0,27678620,18326210,227593000,182228845,0,16922845,28441310,227593000
2022-07-19,4965,4990,4950,4990,58449,0.0,3530,-4431,-2062,2963,0,49360,0,3844,5245,58449,45830,4431,5906,2282,58449,17496755,-22021300,-10241910,14766455,0,245428815,0,19105865,26110035,290644715,227932060,22021300,29347775,11343580,290644715
2022-07-20,4995,4995,4695,4825,389454,-3.306613226452906,-115756,500,92733,22523,0,81373,500,267444,40137,389454,197129,0,174711,17614,389454,-545632320,2397500,435833235,107401585,0,395100415,2397500,1273280795,192178110,1862956820,940732735,0,837447560,84776525,1862956820
2022-07-21,4835,4850,4785,4850,87933,0.5181347150259068,10405,0,-4332,-6073,0,62004,0,25444,485,87933,51599,0,29776,6558,87933,49914050,0,-20739805,-29174245,0,297934715,0,122323580,2337610,422595905,248020665,0,143063385,31511855,422595905
2022-07-22,4850,4850,4790,4805,57430,-0.9278350515463918,9251,-4471,1871,-6651,0,47751,0,9678,1,57430,38500,4471,7807,6652,57430,44547680,-21544770,9022990,-32025900,0,229828380,0,46598035,4805,276431220,185280700,21544770,37575045,32030705,276431220
2022-07-25,4805,4805,4645,4770,81945,-0.72840790842872,-21853,0,35119,-13266,0,32358,0,48321,1266,81945,54211,0,13202,14532,81945,-101706150,0,164424050,-62717900,0,153315065,0,226920140,5950425,386185630,255021215,0,62496090,68668325,386185630
2022-07-26,4735,4770,4650,4685,84335,-1.781970649895178,-16296,-230,24052,-7526,0,28217,0,55708,410,84335,44513,230,31656,7936,84335,-76053330,-1087900,112331730,-35190500,0,131946495,0,260489240,1917695,394353430,207999825,1087900,148157510,37108195,394353430
2022-07-27,4640,4695,4635,4680,34127,-0.10672358591248667,-6120,0,10219,-4099,0,13794,0,20325,8,34127,19914,0,10106,4107,34127,-28595340,0,47667725,-19072385,0,64299655,0,94725740,37160,159062555,92894995,0,47058015,19109545,159062555
2022-07-28,4685,4710,4655,4655,55589,-0.5341880341880342,-12025,-541,15082,-2516,0,18677,0,35354,1558,55589,30702,541,20272,4074,55589,-56301420,-2533700,70651690,-11816570,0,87400385,0,165344550,7281825,260026760,143701805,2533700,94692860,19098395,260026760
2022-07-29,4660,4735,4660,4730,51783,1.611170784103115,-3019,-4795,5272,2542,0,22257,6,25094,4426,51783,25276,4801,19822,1884,51783,-13798530,-22512330,24491250,11819610,0,104726880,28110,117717270,20720940,243193200,118525410,22540440,93226020,8901330,243193200
2022-08-01,4730,4855,4720,4855,30461,2.6427061310782243,1895,0,432,-2327,0,18308,0,8745,3408,30461,16413,0,8313,5735,30461,9667055,0,1636915,-11303970,0,87804755,0,41546030,16245965,145596750,78137700,0,39909115,27549935,145596750
2022-08-02,4865,4865,4800,4825,18772,-0.6179196704428425,-4344,369,4097,-122,0,6942,369,11387,74,18772,11286,0,7290,196,18772,-20894870,1771385,19715600,-592115,0,33632875,1771385,55083705,355665,90843630,54527745,0,35368105,947780,90843630
2022-08-03,4860,4860,4780,4785,92634,-0.8290155440414507,-34855,1,25428,9426,0,51958,1,28896,11779,92634,86813,0,3468,2353,92634,-166963070,4780,121850915,45107375,0,249073575,4780,138452245,56436400,443967000,416036645,0,16601330,11329025,443967000
2022-08-04,4825,4845,4755,4835,20203,1.044932079414838,-669,-1884,4108,-1555,0,8189,0,11469,545,20203,8858,1884,7361,2100,20203,-3032535,-9065520,19627480,-7529425,0,39461200,0,55149205,2606860,97217265,42493735,9065520,35521725,10136285,97217265
2022-08-05,4860,4860,4755,4795,42267,-0.8273009307135472,-1044,-4,3494,-2446,0,19070,26,23168,3,42267,20114,30,19674,2449,42267,-5090580,-20700,16834940,-11723660,0,91436150,124110,111033500,14375,202608135,96526730,144810,94198560,11738035,202608135
2022-08-08,4825,4825,4775,4785,9271,-0.20855057351407716,-2521,-1800,4950,-629,0,2749,0,6516,6,9271,5270,1800,1566,635,9271,-12032090,-8606250,23651295,-3012955,0,13152405,0,31149260,28685,44330350,25184495,8606250,7497965,3041640,44330350
2022-08-09,4785,4785,4750,4770,17231,-0.3134796238244514,-2143,-1383,3937,-411,0,1790,1,15439,1,17231,3933,1384,11502,412,17231,-10187090,-6590215,18733655,-1956350,0,8522725,4755,73520155,4770,82052405,18709815,6594970,54786500,1961120,82052405
2022-08-10,4770,4770,4755,4770,20253,0.0,11329,5,-11356,22,0,13011,5,7215,22,20253,1682,0,18571,0,20253,54039195,23780,-54167640,104665,0,62052160,23780,34390405,104665,96571010,8012965,0,88558045,0,96571010
2022-08-11,4815,4820,4770,4790,21718,0.41928721174004197,-1047,1459,-105,-307,0,10002,1459,9906,351,21718,11049,0,10011,658,21718,-4953640,6972425,-542200,-1476585,0,47827235,6972425,47354640,1677025,103831325,52780875,0,47896840,3153610,103831325
2022-08-12,4795,4900,4770,4800,212852,0.20876826722338201,-166037,2,143891,22144,0,18187,2,166065,28598,212852,184224,0,22174,6454,212852,-797106605,9575,690443280,106653750,0,87328455,9575,797375350,137653470,1022366850,884435060,0,106932070,30999720,1022366850
2022-08-16,4800,4865,4780,4840,45498,0.8333333333333334,9532,8,-6771,-2769,0,27881,9,14718,2890,45498,18349,1,21489,5659,45498,46400215,38390,-33009640,-13428965,0,134842490,43205,71434390,13897920,220218005,88442275,4815,104444030,27326885,220218005
2022-08-17,4890,4895,4785,4835,33776,-0.10330578512396695,3186,7613,-7887,-2912,0,9949,7613,15935,279,33776,6763,0,23822,3191,33776,15377930,36548590,-37888770,-14037750,0,47930065,36548590,76709845,1341360,162529860,32552135,0,114598615,15379110,162529860
2022-08-18,4850,4875,4800,4860,19557,0.5170630816959669,2304,0,-201,-2103,0,6972,0,12584,1,19557,4668,0,12785,2104,19557,11220555,0,-1032105,-10188450,0,33872740,0,61032805,4860,94910405,22652185,0,62064910,10193310,94910405
2022-08-19,4860,4890,4845,4890,11163,0.6172839506172839,4222,0,-3213,-1009,0,5478,0,5658,27,11163,1256,0,8871,1036,11163,20625940,0,-15700640,-4925300,0,26741835,0,27569325,131200,54442360,6115895,0,43269965,5056500,54442360
2022-08-22,4920,4920,4835,4870,9366,-0.408997955010225,4139,0,-2268,-1871,0,4143,0,5094,129,9366,4,0,7362,2000,9366,20149900,0,-11033415,-9116485,0,20169380,0,24763690,628135,45561205,19480,0,35797105,9744620,45561205
2022-08-23,4920,4920,4800,4865,10677,-0.10266940451745381,5481,0,-5454,-27,0,7190,0,3486,1,10677,1709,0,8940,28,10677,26640485,0,-26509210,-131275,0,34958765,0,16860405,4865,51824035,8318280,0,43369615,136140,51824035
2022-08-24,4920,4920,4780,4830,34578,-0.7194244604316548,-8287,4559,4985,-1257,0,9411,4559,20565,43,34578,17698,0,15580,1300,34578,-40072950,21807060,24332080,-6066190,0,45179475,21807060,99055055,206035,166247625,85252425,0,74722975,6272225,166247625
2022-08-25,4830,4830,4755,4825,10490,-0.10351966873706005,-291,0,-446,737,0,3176,0,6272,1042,10490,3467,0,6718,305,10490,-1385810,0,-2162345,3548155,0,15305335,0,30155595,5021305,50482235,16691145,0,32317940,1473150,50482235
2022-08-26,4825,4855,4795,4855,19311,0.6217616580310881,3252,0,-3399,147,0,6005,0,12713,593,19311,2753,0,16112,446,19311,15634310,0,-16334005,699695,0,28903885,0,61136855,2849375,92890115,13269575,0,77470860,2149680,92890115
2022-08-29,4850,4850,4750,4800,11542,-1.132852729145211,-444,16,1317,-889,0,1903,16,9337,286,11542,2347,0,8020,1175,11542,-2132270,76610,6321610,-4265950,0,9109260,76610,44647840,1363870,55197580,11241530,0,38326230,5629820,55197580
2022-08-30,4810,4810,4745,4795,22013,-0.10416666666666667,-1482,11,2786,-1315,0,4277,11,17703,22,22013,5759,0,14917,1337,22013,-7013940,52260,13217060,-6255380,0,20375040,52260,84257390,104650,104789340,27388980,0,71040330,6360030,104789340
2022-08-31,4840,4845,4720,4765,8068,-0.6256517205422315,721,0,206,-927,0,2353,0,5714,1,8068,1632,0,5508,928,8068,3417310,0,996190,-4413500,0,11170175,0,27145005,4765,38319945,7752865,0,26148815,4418265,38319945
2022-09-01,4765,4770,4655,4695,33890,-1.4690451206715633,-1546,9,2854,-1317,0,13206,9,20667,8,33890,14752,0,17813,1325,33890,-7234695,42215,13367560,-6175080,0,62105295,42215,96971985,37605,159157100,69339990,0,83604425,6212685,159157100
2022-09-02,4725,4725,4645,4665,25341,-0.6389776357827476,-15737,12,16583,-858,0,4078,12,21242,9,25341,19815,0,4659,867,25341,-73216180,56000,77180290,-4020110,0,19079300,56000,99011000,41945,118188245,92295480,0,21830710,4062055,118188245
2022-09-05,4665,4685,4620,4620,20540,-0.964630225080386,-15782,1013,15211,-442,0,881,1013,18518,128,20540,16663,0,3307,570,20540,-73091305,4710230,70431455,-2050380,0,4087965,4710230,85777425,591910,95167530,77179270,0,15345970,2642290,95167530
2022-09-06,4640,4700,4640,4700,8217,1.7316017316017316,-7,0,20,-13,0,1605,0,5106,1506,8217,1612,0,5086,1519,8217,-45195,0,111975,-66780,0,7484540,0,23898835,7013575,38396950,7529735,0,23786860,7080355,38396950
2022-09-07,4705,4705,4635,4635,12205,-1.3829787234042552,-3097,4,3176,-83,0,2334,4,9790,77,12205,5431,0,6614,160,12205,-14393635,18610,14764865,-389840,0,10893330,18610,45622335,358160,56892435,25286965,0,30857470,748000,56892435
2022-09-08,4695,4695,4600,4690,19104,1.186623516720604,-6001,8,4680,1313,0,1386,8,15998,1712,19104,7387,0,11318,399,19104,-28157735,37235,22009415,6111085,0,6436940,37235,74610780,7980880,89065835,34594675,0,52601365,1869795,89065835
2022-09-13,4690,4700,4650,4680,25094,-0.21321961620469082,-6529,-294,7936,-1113,0,11982,2,13109,1,25094,18511,296,5173,1114,25094,-30509230,-1371520,37089575,-5208825,0,55954210,9320,61276120,4670,117244320,86463440,1380840,24186545,5213495,117244320
2022-09-14,4650,4745,4640,4675,12479,-0.10683760683760685,1,0,-1114,1113,0,7070,0,3998,1411,12479,7069,0,5112,298,12479,33120,0,-5207660,5174540,0,33111765,0,18691195,6574090,58377050,33078645,0,23898855,1399550,58377050
2022-09-15,4650,4695,4615,4620,17009,-1.1764705882352942,-6844,0,7329,-485,0,3040,0,13953,16,17009,9884,0,6624,501,17009,-31702360,0,33960220,-2257860,0,14099845,0,64645070,73965,78818880,45802205,0,30684850,2331825,78818880
2022-09-16,4670,4670,4550,4555,31748,-1.406926406926407,-4557,3010,2875,-1328,0,10464,3010,16599,1675,31748,15021,0,13724,3003,31748,-20397710,13835985,12726460,-6164735,0,48600320,13835985,76248130,7707870,146392305,68998030,0,63521670,13872605,146392305
2022-09-19,4660,4660,4555,4555,21175,0.0,2733,3001,-5062,-672,0,10725,3001,7309,140,21175,7992,0,12371,812,21175,12606560,13774850,-23295895,-3085515,0,49185145,13774850,33397080,640640,96997715,36578585,0,56692975,3726155,96997715
2022-09-20,4645,4715,4505,4650,36295,2.0856201975850714,1459,3000,-8460,4001,0,8090,3000,19929,5276,36295,6631,0,28389,1275,36295,6739470,13882310,-38775170,18153390,0,37370895,13882310,91593525,24059360,166906090,30631425,0,130368695,5905970,166906090
2022-09-21,4735,4735,4565,4575,15038,-1.6129032258064515,-3949,3000,1673,-724,0,5143,3000,6677,218,15038,9092,0,5004,942,15038,-18124490,13814645,7638615,-3328770,0,23662225,13814645,30651080,1007230,69135180,41786715,0,23012465,4336000,69135180
2022-09-22,4680,4680,4550,4555,10648,-0.4371584699453552,-5625,3652,2806,-833,0,71,3652,6338,587,10648,5696,0,3532,1420,10648,-25644170,16691120,12797720,-3844670,0,325045,16691120,28947520,2678160,48641845,25969215,0,16149800,6522830,48641845
2022-09-23,4630,4685,4500,4590,39551,0.7683863885839737,8254,-11971,3839,-122,0,21505,2029,13135,2882,39551,13251,14000,9296,3004,39551,38089360,-54035830,16656205,-709735,0,98371245,9220465,59298210,13130725,180020645,60281885,63256295,42642005,13840460,180020645
2022-09-26,4560,4590,4500,4505,23230,-1.8518518518518516,-2752,4000,-3088,1840,0,6693,4000,10068,2469,23230,9445,0,13156,629,23230,-12343375,18150710,-14144620,8337285,0,30432260,18150710,45499115,11203385,105285470,42775635,0,59643735,2866100,105285470
2022-09-27,4505,4505,4400,4400,31252,-2.3307436182019976,-20001,3002,16201,798,0,2114,3002,24369,1767,31252,22115,0,8168,969,31252,-89210120,13429495,72331785,3448840,0,9412365,13429495,108823630,7799875,139465365,98622485,0,36491845,4351035,139465365
2022-09-28,4500,4500,4340,4400,41399,0.0,-16523,2958,14950,-1385,0,5556,2958,29658,3227,41399,22079,0,14708,4612,41399,-72187020,12986690,65397335,-6197005,0,24492375,12986690,129948055,14078665,181505785,96679395,0,64550720,20275670,181505785
2022-09-29,4500,4500,4365,4365,21003,-0.7954545454545454,-2248,1500,-1225,1973,0,4294,1500,11101,4108,21003,6542,0,12326,2135,21003,-9748010,6589350,-5495615,8654275,0,18918305,6589350,48661870,18029575,92199100,28666315,0,54157485,9375300,92199100
2022-09-30,4365,4395,4305,4320,21037,-1.0309278350515463,-3197,-599,6812,-3016,0,8305,1,12039,692,21037,11502,600,5227,3708,21037,-13791455,-2628305,29474530,-13054770,0,36090425,4375,52140270,3005320,91240390,49881880,2632680,22665740,16060090,91240390
2022-10-04,4370,4370,4240,4270,43613,-1.1574074074074074,-12452,-5292,20442,-2698,0,7906,108,34373,1226,43613,20358,5400,13931,3924,43613,-53317055,-22770060,87613730,-11526615,0,33895090,468180,147248915,5236890,186849075,87212145,23238240,59635185,16763505,186849075
2022-10-05,4340,4340,4230,4235,19183,-0.819672131147541,-7818,750,9270,-2202,0,4919,750,13501,13,19183,12737,0,4231,2215,19183,-33192800,3196425,39391700,-9395325,0,20937195,3196425,57410575,55165,81599360,54129995,0,18018875,9450490,81599360
2022-10-06,4240,4255,4100,4185,45055,-1.1806375442739079,-16700,1067,17533,-1900,0,12706,1067,30589,693,45055,29406,0,13056,2593,45055,-68995130,4455435,72507390,-7967695,0,53444765,4455435,127257950,2879795,188037945,122439895,0,54750560,10847490,188037945
