날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2022-11-22,12750,15900,11950,14950,17210873,,3713,0.0,4.03,0,0.0,0,-395339,-392622,856420,-68459,0,19750,146753,16989744,54626,17210873,415089,539375,16133324,123085,17210873,-5317257450,-5336697600,11528976150,-875021100,0,282572050,2128810250,242543086300,776049800,245730518400,5599829500,7465507850,231014110150,1651070900,245730518400
2022-11-23,15400,16300,13900,14300,3413415,-4.3478260869565215,3713,0.0,3.85,0,0.0,0,-42171,-407,56169,-13591,0,2,889,3386318,26206,3413415,42173,1296,3330149,39797,3413415,-624650600,-5967500,832672150,-202054050,0,28600,12851800,49473418000,376383700,49862682100,624679200,18819300,48640745850,578437750,49862682100
2022-11-24,14000,14300,13200,13550,1838362,-5.244755244755245,3713,0.0,3.65,0,0.0,0,1500,14745,-19096,2851,0,1500,14802,1800415,21645,1838362,0,57,1819511,18794,1838362,20250000,197889300,-255905950,37766650,0,20250000,198647500,24549043100,292398450,25060339050,0,758200,24804949050,254631800,25060339050
2022-11-25,13950,16100,13450,14700,8051863,8.487084870848708,3713,0.0,3.96,0,0.0,0,31931,-31193,-8849,8111,0,33369,14062,7862350,142082,8051863,1438,45255,7871199,133971,8051863,459289650,-497731100,-72010650,110452100,0,480541300,199761250,116066688550,2048277700,118795268800,21251650,697492350,116138699200,1937825600,118795268800
2022-11-28,14500,15100,13700,15100,1806812,2.7210884353741496,3713,0.0,4.07,0,0.0,0,-31931,-54003,82377,3557,0,2911,767,1771496,31638,1806812,34842,54770,1689119,28081,1806812,-462766250,-785243650,1192800550,55209350,0,41247800,10954000,25610444500,455036350,26117682650,504014050,796197650,24417643950,399827000,26117682650
2022-11-29,14600,14750,13900,14050,946864,-6.95364238410596,3713,0.0,3.78,0,0.0,0,0,-38636,25522,13114,0,0,1364,904999,40501,946864,0,40000,879477,27387,946864,0,-555476950,364941550,190535400,0,0,19542250,12949127400,583341200,13552010850,0,575019200,12584185850,392805800,13552010850
2022-11-30,13650,13800,12650,13000,1393197,-7.473309608540925,3713,0.0,3.5,0,0.0,0,0,-50030,58758,-8728,0,0,490,1363219,29488,1393197,0,50520,1304461,38216,1393197,0,-650399500,767563250,-117163750,0,0,6486500,17906218150,391638150,18304342800,0,656886000,17138654900,508801900,18304342800
2022-12-01,12900,13300,12700,13100,814192,0.7692307692307693,3713,0.0,3.53,0,0.0,0,-581,-49966,25270,25277,0,77,34,758892,55189,814192,658,50000,733622,29912,814192,-7560700,-641126600,322488850,326198450,0,993300,435400,9843667550,715726100,10560822350,8554000,641562000,9521178700,389527650,10560822350
2022-12-02,12850,13150,12700,12900,465734,-1.5267175572519083,3713,0.0,3.47,0,0.0,0,0,-19999,15033,4966,0,0,1,447110,18623,465734,0,20000,432077,13657,465734,0,-259987050,193368150,66618900,0,0,12950,5771666900,241741000,6013420850,0,260000000,5578298750,175122100,6013420850
2022-12-05,13150,13600,12900,13200,700741,2.3255813953488373,3713,0.0,3.56,0,0.0,0,-9083,-9805,48094,-29206,0,0,200,662769,37772,700741,9083,10005,614675,66978,700741,-121082350,-132701850,631250300,-377466100,0,0,2670000,8786240100,506958200,9295868300,121082350,135371850,8154989800,884424300,9295868300
