날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,6940,6940,6570,6600,109071,-1.9316493313521546,2146,79.52,3.08,83,0.61,40,0,0,28210,-28210,0,0,0,103806,5265,109071,0,0,75596,33475,109071,0,0,189323050,-189323050,0,0,0,697452950,35307830,732760780,0,0,508129900,224630880,732760780
2019-01-03,6620,7150,6570,7030,392964,6.515151515151516,2146,84.7,3.28,83,0.57,40,0,10,-73012,73002,0,0,10,302276,90678,392964,0,0,375288,17676,392964,0,67000,-501813520,501746520,0,0,67000,2105829690,624134100,2730030790,0,0,2607643210,122387580,2730030790
2019-01-04,7100,7150,6790,7060,228437,0.42674253200568996,2146,85.06,3.29,83,0.57,40,0,0,25418,-25418,0,0,0,206415,22022,228437,0,0,180997,47440,228437,0,0,175636390,-175636390,0,0,0,1441175640,153524510,1594700150,0,0,1265539250,329160900,1594700150
2019-01-07,7290,7290,7040,7140,226176,1.13314447592068,2146,86.02,3.33,83,0.56,40,0,5,15087,-15092,0,0,15,210322,15839,226176,0,10,195235,30931,226176,0,35400,107853140,-107888540,0,0,107100,1505201920,113395070,1618704090,0,71700,1397348780,221283610,1618704090
2019-01-08,7150,8350,7120,7890,4221952,10.504201680672269,2146,95.06,3.68,83,0.51,40,0,-118,119792,-119674,0,0,10587,3992785,218580,4221952,0,10705,3872993,338254,4221952,0,921730,989660110,-990581840,0,0,86245320,31708687300,1708472950,33503405570,0,85323590,30719027190,2699054790,33503405570
2019-01-09,7930,8060,7700,7920,715301,0.38022813688212925,2146,95.42,3.69,83,0.51,40,0,50,-24881,24831,0,0,51,636340,78910,715301,0,1,661221,54079,715301,0,397570,-194834480,194436910,0,0,405450,5033419350,623620110,5657444910,0,7880,5228253830,429183200,5657444910
2019-01-10,7920,7990,7750,7850,350821,-0.8838383838383838,2146,94.58,3.66,83,0.51,40,0,700,-10786,10086,0,0,700,317922,32199,350821,0,0,328708,22113,350821,0,5502000,-85228590,79726590,0,0,5502000,2499814210,253491220,2758807430,0,0,2585042800,173764630,2758807430
2019-01-11,7820,8390,7820,8130,2306133,3.56687898089172,2146,97.95,3.79,83,0.49,40,0,1300,87890,-89190,0,0,4010,2184631,117492,2306133,0,2710,2096741,206682,2306133,0,10875270,718690680,-729565950,0,0,32897690,17918114990,965323730,18916336410,0,22022420,17199424310,1694889680,18916336410
2019-01-14,8270,8350,8060,8220,491606,1.107011070110701,2146,99.04,3.83,83,0.49,40,0,0,-24325,24325,0,0,0,435364,56242,491606,0,0,459689,31917,491606,0,0,-197789920,197789920,0,0,0,3559090410,459718600,4018809010,0,0,3756880330,261928680,4018809010
2019-01-15,8310,8680,8220,8260,1069208,0.48661800486618007,2146,99.52,3.85,83,0.48,40,0,-1100,120281,-119181,0,0,1000,1028953,39255,1069208,0,2100,908672,158436,1069208,0,-9595300,1011458880,-1001863580,0,0,8257700,8618675980,327282470,8954216150,0,17853000,7607217100,1329146050,8954216150
2019-01-16,8410,8520,8250,8350,719491,1.0895883777239708,2146,100.6,3.89,83,0.48,40,0,5525,-51314,45789,0,0,6225,656570,56696,719491,0,700,707884,10907,719491,0,45457630,-428587000,383129370,0,0,51367630,5513634160,474567390,6039569180,0,5910000,5942221160,91438020,6039569180
2019-01-17,8500,8580,8110,8310,645464,-0.47904191616766467,2146,100.12,3.87,83,0.48,40,0,-964,-73480,74444,0,0,36,541084,104344,645464,0,1000,614564,29900,645464,0,-7857790,-611582810,619440600,0,0,302210,4516735310,868601660,5385639180,0,8160000,5128318120,249161060,5385639180
2019-01-18,8360,8500,8200,8490,460650,2.166064981949458,2146,102.29,3.96,83,0.47,40,2920,0,-95685,92765,0,2920,0,351963,105767,460650,0,0,447648,13002,460650,24722700,0,-802828170,778105470,0,24722700,0,2959852070,886612040,3871186810,0,0,3762680240,108506570,3871186810
2019-01-21,8650,8650,8200,8240,397974,-2.944640753828033,2146,99.28,3.84,83,0.49,40,0,2,27290,-27292,0,0,2,375849,22123,397974,0,0,348559,49415,397974,0,16900,231044490,-231061390,0,0,16900,3143474080,185034170,3328525150,0,0,2912429590,416095560,3328525150
2019-01-22,8240,8530,8200,8290,330980,0.6067961165048543,2146,99.88,3.86,83,0.48,40,18152,0,-70973,52821,0,18152,0,251349,61479,330980,0,0,322322,8658,330980,151370120,0,-592072160,440702040,0,151370120,0,2103494170,513309470,2768173760,0,0,2695566330,72607430,2768173760
2019-01-23,8270,8530,8240,8450,320138,1.9300361881785282,2146,101.81,3.94,83,0.47,40,0,0,-59540,59540,0,0,0,243369,76769,320138,0,0,302909,17229,320138,0,0,-498512170,498512170,0,0,0,2044194220,643304380,2687498600,0,0,2542706390,144792210,2687498600
2019-01-24,8540,8690,8400,8480,449854,0.35502958579881655,2146,102.17,3.95,83,0.47,40,19,-3,43737,-43753,0,19,0,425240,24595,449854,0,3,381503,68348,449854,161750,-25590,372617740,-372753900,0,161750,0,3630221970,210863940,3841247660,0,25590,3257604230,583617840,3841247660
2019-01-25,8500,8550,8350,8400,176590,-0.9433962264150944,2146,101.2,3.91,83,0.48,40,0,0,-5840,5840,0,0,0,160510,16080,176590,0,0,166350,10240,176590,0,0,-49902440,49902440,0,0,0,1354645940,136288800,1490934740,0,0,1404548380,86386360,1490934740
2019-01-28,8440,8470,8300,8350,158641,-0.5952380952380952,2146,100.6,3.89,83,0.48,40,0,0,-22086,22086,0,0,0,128815,29826,158641,0,0,150901,7740,158641,0,0,-185659490,185659490,0,0,0,1080560160,250658950,1331219110,0,0,1266219650,64999460,1331219110
2019-01-29,8400,8400,7940,7960,392685,-4.6706586826347305,2146,95.9,3.71,83,0.5,40,-9168,0,-406,9574,0,0,0,347449,45236,392685,9168,0,347855,35662,392685,-73155760,0,-2459440,75615200,0,0,0,2803715490,365819230,3169534720,73155760,0,2806174930,290204030,3169534720
2019-01-30,8100,8900,8030,8370,2149843,5.150753768844221,2146,100.84,3.9,83,0.48,40,-5652,-1710,-101494,108856,0,0,397,1955823,193623,2149843,5652,2107,2057317,84767,2149843,-47768640,-14467640,-851527370,913763650,0,0,3459490,16748031760,1638331200,18389822450,47768640,17927130,17599559130,724567550,18389822450
2019-01-31,8500,8560,8210,8500,412066,1.5531660692951015,2146,102.41,3.96,83,0.47,40,-74,10625,41433,-51984,0,0,11020,390530,10516,412066,74,395,349097,62500,412066,-617210,90395150,347424890,-437202830,0,0,93710200,3282040110,87899510,3463649820,617210,3315050,2934615220,525102340,3463649820
2019-02-01,8580,9050,8480,8950,1685336,5.294117647058823,2146,107.83,4.17,83,0.45,40,0,-17100,-2697,19797,0,0,0,1547714,137622,1685336,0,17100,1550411,117825,1685336,0,-150941940,-32190630,183132570,0,0,0,13706448900,1220871330,14927320230,0,150941940,13738639530,1037738760,14927320230
2019-02-07,9200,9600,8800,9320,1942214,4.134078212290502,2146,112.29,4.34,83,0.43,40,-4821,3818,146739,-145736,0,998,5510,1879278,56428,1942214,5819,1692,1732539,202164,1942214,-45295580,35356080,1353584940,-1343645440,0,9071310,50680900,17391530040,520439170,17971721420,54366890,15324820,16037945100,1864084610,17971721420
2019-02-08,9200,10200,9180,9890,3561534,6.115879828326181,2146,119.16,4.61,83,0.4,40,0,16892,-9552,-7340,0,0,17000,3323848,220686,3561534,0,108,3333400,228026,3561534,0,166488420,-91868670,-74619750,0,0,167537320,32573151000,2158976330,34899664650,0,1048900,32665019670,2233596080,34899664650
2019-02-11,9830,9950,9610,9640,649139,-2.5278058645096055,2146,116.14,4.49,83,0.41,40,5481,0,-6515,1034,0,5481,0,595909,47749,649139,0,0,602424,46715,649139,53065360,0,-62244970,9179610,0,53065360,0,5797375080,464408290,6314848730,0,0,5859620050,455228680,6314848730
2019-02-12,9640,9940,9290,9340,919635,-3.112033195020747,2146,112.53,4.35,83,0.43,40,0,-1500,38458,-36958,0,0,0,862868,56767,919635,0,1500,824410,93725,919635,0,-14400000,384980760,-370580760,0,0,0,8347285720,543701270,8890986990,0,14400000,7962304960,914282030,8890986990
2019-02-13,9310,9550,9190,9470,396549,1.3918629550321198,2146,114.1,4.41,83,0.42,40,0,-200,-87165,87365,0,0,0,300788,95761,396549,0,200,387953,8396,396549,0,-1844000,-816096010,817940010,0,0,0,2817693140,896229630,3713922770,0,1844000,3633789150,78289620,3713922770
2019-02-14,9560,9640,8980,9110,536358,-3.8014783526927136,2146,109.76,4.25,83,0.44,40,0,0,824,-824,0,0,0,492536,43822,536358,0,0,491712,44646,536358,0,0,17103700,-17103700,0,0,0,4550501740,403143900,4953645640,0,0,4533398040,420247600,4953645640
2019-02-15,8940,9190,8800,8950,434529,-1.756311745334797,2146,107.83,4.17,83,0.45,40,0,2551,-51535,48984,0,0,2551,374401,57577,434529,0,0,425936,8593,434529,0,22769920,-463109770,440339850,0,0,22769920,3357499950,517678340,3897948210,0,0,3820609720,77338490,3897948210
2019-02-18,9130,9130,8860,8890,250983,-0.6703910614525139,2146,107.11,4.14,83,0.45,40,0,100,28651,-28751,0,0,100,242838,8045,250983,0,0,214187,36796,250983,0,895000,256829420,-257724420,0,0,895000,2170645130,71975690,2243515820,0,0,1913815710,329700110,2243515820
