날짜,공시_제목,공시자
2024-08-14,반기보고서 (2024.06),동일철강
2024-08-14,[기재정정]타인에대한채무보증결정              ,동일철강
2024-06-26,증권발행결과(자율공시)              ,동일철강
2024-06-24,주요사항보고서(전환사채권발행결정),동일철강
2024-06-21,증권발행결과(자율공시)              (제3자배정 유상증자),동일철강
2024-06-21,소액공모실적보고서,동일철강
2024-06-19,유상증자최종발행가액확정              ,동일철강
2024-06-19,소액공모공시서류(지분증권),동일철강
2024-06-19,[기재정정]주요사항보고서(유상증자결정),동일철강
2024-05-16,분기보고서 (2024.03),동일철강
2024-04-30,[기재정정]타인에대한채무보증결정              ,동일철강
2024-04-01,[기재정정]타인에대한채무보증결정              ,동일철강
2024-03-28,정기주주총회결과              ,동일철강
2024-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,동일철강
2024-03-21,사업보고서 (2023.12),동일철강
2024-03-20,감사보고서제출              ,동일철강
2024-03-13,주주총회소집공고,동일철강
2024-03-13,주주총회소집결의              ,동일철강
2024-02-20,주요사항보고서(자기전환사채매도결정),동일철강
2024-02-13,기타시장안내              (관리종목 지정우려종목),코스닥시장본부
2024-02-13,내부결산시점관리종목지정ㆍ형식적상장폐지ㆍ상장적격성실질심사사유발생              ,동일철강
2024-02-13,주권매매거래정지              (관리종목지정우려),코스닥시장본부
2024-01-25,전환사채(해외전환사채포함)발행후만기전사채취득,동일철강
2024-01-24,임원ㆍ주요주주특정증권등소유상황보고서,화인인터내셔날
2024-01-22,주식등의대량보유상황보고서(일반),장인화
2024-01-15,[기재정정]타인에대한채무보증결정,동일철강
2024-01-12,임원ㆍ주요주주특정증권등소유상황보고서,화인인터내셔날
2024-01-12,주식등의대량보유상황보고서(일반),장인화
2024-01-03,임원ㆍ주요주주특정증권등소유상황보고서,인포인
2024-01-03,주식등의대량보유상황보고서(일반),인포인
2023-12-29,증권발행결과(자율공시),동일철강
2023-12-26,전환사채(해외전환사채포함)발행후만기전사채취득,동일철강
2023-12-22,[기재정정]전환청구권행사,동일철강
2023-12-21,전환청구권행사,동일철강
2023-12-21,[기재정정]주요사항보고서(유상증자결정),동일철강
2023-12-20,임원ㆍ주요주주특정증권등소유상황보고서,화인인터내셔날
2023-12-13,타인에대한담보제공결정,동일철강
2023-11-23,[기재정정]타인에대한채무보증결정,동일철강
2023-11-23,타인에대한채무보증결정,동일철강
2023-11-14,분기보고서 (2023.09),동일철강
2023-10-12,전환사채(해외전환사채포함)발행후만기전사채취득,동일철강
2023-09-27,주식등의대량보유상황보고서(약식),수성자산운용
2023-09-27,주식등의대량보유상황보고서(약식),시너지아이비투자
