날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,1320,1320,1285,1305,84294,1.1627906976744187,641,0.0,2.04,0,0.0,0,0,0,-26629,26629,0,0,0,51840,32454,84294,0,0,78469,5825,84294,0,0,-34530830,34530830,0,0,0,67084820,42174800,109259620,0,0,101615650,7643970,109259620
2019-01-03,1305,1310,1270,1300,88971,-0.38314176245210724,641,0.0,2.03,0,0.0,0,44,-89,1847,-1802,0,44,0,82503,6424,88971,0,89,80656,8226,88971,57640,-115700,2577120,-2519060,0,57640,0,106409980,8158810,114626430,0,115700,103832860,10677870,114626430
2019-01-04,1295,1295,1255,1285,64460,-1.153846153846154,641,0.0,2.0,0,0.0,0,44,0,1592,-1636,0,44,0,58053,6363,64460,0,0,56461,7999,64460,56540,0,2181570,-2238110,0,56540,0,73890030,7985565,81932135,0,0,71708460,10223675,81932135
2019-01-07,1295,1320,1275,1290,74864,0.38910505836575876,641,0.0,2.01,0,0.0,0,2588,0,4558,-7146,0,2588,0,72276,0,74864,0,0,67718,7146,74864,3344960,0,5926990,-9271950,0,3344960,0,93711425,0,97056385,0,0,87784435,9271950,97056385
2019-01-08,1290,1300,1270,1295,68505,0.3875968992248062,641,0.0,2.02,0,0.0,0,0,0,-1533,1533,0,0,0,65544,2961,68505,0,0,67077,1428,68505,0,0,-1946300,1946300,0,0,0,83932250,3797665,87729915,0,0,85878550,1851365,87729915
2019-01-09,1285,1355,1285,1325,305421,2.3166023166023164,641,0.0,2.07,0,0.0,0,4361,0,-9036,4675,0,4361,0,286955,14105,305421,0,0,295991,9430,305421,5780150,0,-11824665,6044515,0,5780150,0,379459535,18590100,403829785,0,0,391284200,12545585,403829785
2019-01-10,1325,1345,1300,1300,98250,-1.8867924528301887,641,0.0,2.03,0,0.0,0,-43,0,6540,-6497,0,0,0,97382,868,98250,43,0,90842,7365,98250,-57190,0,8769470,-8712280,0,0,0,128863745,1137580,130001325,57190,0,120094275,9849860,130001325
2019-01-11,1335,1360,1310,1350,190507,3.8461538461538463,641,0.0,2.11,0,0.0,0,-2,0,-10603,10605,0,0,0,170492,20015,190507,2,0,181095,9410,190507,-2680,0,-13988290,13990970,0,0,0,228374425,26592780,254967205,2680,0,242362715,12601810,254967205
2019-01-14,1365,1375,1335,1350,211336,0.0,641,0.0,2.11,0,0.0,0,2,0,-99,97,0,2,0,206938,4396,211336,0,0,207037,4299,211336,2690,0,-138600,135910,0,2690,0,279002410,5926530,284931630,0,0,279141010,5790620,284931630
2019-01-15,1335,1390,1330,1375,335285,1.8518518518518516,641,0.0,2.15,0,0.0,0,2247,727,-17312,14338,0,2250,727,308986,23322,335285,3,0,326298,8984,335285,3078405,999625,-23656525,19578495,0,3082500,999625,424323960,31907305,460313390,4095,0,447980485,12328810,460313390
