날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,11100,11200,10900,11050,22542,0.0,7866,14.85,1.4,744,2.81,310,1490,20,3452,-4962,0,1504,20,17735,3283,22542,14,0,14283,8245,22542,16470700,219000,38120750,-54810450,0,16625400,219000,195505350,36192300,248542050,154700,0,157384600,91002750,248542050
2019-01-03,11150,11200,10900,11050,30431,0.0,7866,14.85,1.4,744,2.81,310,3616,0,-5337,1721,0,3854,0,19956,6621,30431,238,0,25293,4900,30431,39823250,0,-58715600,18892350,0,42448150,0,220753300,73138700,336340150,2624900,0,279468900,54246350,336340150
2019-01-04,11100,11450,10800,11450,30527,3.619909502262444,7866,15.39,1.46,744,2.71,310,4262,-6,-3252,-1004,0,4293,0,24185,2049,30527,31,6,27437,3053,30527,47206900,-66300,-36125450,-11015150,0,47554850,0,270472600,22821000,340848450,347950,66300,306598050,33836150,340848450
2019-01-07,11450,11800,11400,11800,62440,3.056768558951965,7866,15.86,1.5,744,2.63,310,-9923,-207,24278,-14148,0,757,0,57553,4130,62440,10680,207,33275,18278,62440,-114171800,-2431200,280321150,-163718150,0,8718700,0,666247600,47621900,722588200,122890500,2431200,385926450,211340050,722588200
2019-01-08,11750,11950,11550,11800,64850,0.0,7866,15.86,1.5,744,2.63,310,12767,0,3225,-15992,0,14009,0,45703,5138,64850,1242,0,42478,21130,64850,150771300,0,36708250,-187479550,0,165251800,0,536334700,60255950,761842450,14480500,0,499626450,247735500,761842450
2019-01-09,12000,12000,11700,11900,38446,0.847457627118644,7866,15.99,1.51,744,2.61,310,7475,-18,-5075,-2382,0,10000,0,25583,2863,38446,2525,18,30658,5245,38446,88946050,-212850,-60606450,-28126750,0,118608550,0,302617600,33790550,455016700,29662500,212850,363224050,61917300,455016700
2019-01-10,11950,11950,11600,11750,28655,-1.2605042016806722,7866,15.79,1.49,744,2.64,310,4814,0,-8352,3538,0,5000,0,19454,4201,28655,186,0,27806,663,28655,56836650,0,-98346950,41510300,0,59028550,0,228605050,49326550,336960150,2191900,0,326952000,7816250,336960150
2019-01-11,11700,12000,11550,12000,42897,2.127659574468085,7866,16.13,1.53,744,2.58,310,10339,0,-12293,1954,0,12189,0,26274,4434,42897,1850,0,38567,2480,42897,123629600,0,-145986500,22356900,0,145766300,0,309946700,51826900,507539900,22136700,0,455933200,29470000,507539900
2019-01-14,12050,12050,11750,11950,26457,-0.4166666666666667,7866,16.06,1.52,744,2.59,310,-1702,-33,2390,-655,0,1628,0,23811,1018,26457,3330,33,21421,1673,26457,-20124700,-394350,28386800,-7867750,0,19454600,0,282610900,12084400,314149900,39579300,394350,254224100,19952150,314149900
2019-01-15,11950,12000,11800,11900,27185,-0.41841004184100417,7866,15.99,1.51,744,2.61,310,7,0,2909,-2916,0,23,0,26123,1039,27185,16,0,23214,3955,27185,82800,0,34732250,-34815050,0,273700,0,311153350,12390250,323817300,190900,0,276421100,47205300,323817300
2019-01-16,11900,12050,11750,11950,33592,0.42016806722689076,7866,16.06,1.52,744,2.59,310,4414,-150,-3289,-975,0,5701,0,25409,2482,33592,1287,150,28698,3457,33592,53033150,-1775500,-39186300,-12071350,0,68180200,0,301729750,29281850,399191800,15147050,1775500,340916050,41353200,399191800
2019-01-17,12050,12050,11800,11900,21937,-0.41841004184100417,7866,15.99,1.51,744,2.61,310,1384,-130,1979,-3233,0,1888,0,19878,171,21937,504,130,17899,3404,21937,16538050,-1547500,23628250,-38618800,0,22508650,0,236806300,2036650,261351600,5970600,1547500,213178050,40655450,261351600
2019-01-18,11850,11950,11800,11850,23119,-0.42016806722689076,7866,15.93,1.51,744,2.62,310,9301,0,-11069,1768,0,9345,0,11344,2430,23119,44,0,22413,662,23119,110639050,0,-131644450,21005400,0,111160400,0,134511050,28867150,274538600,521350,0,266155500,7861750,274538600
2019-01-21,11900,12050,11250,11700,70130,-1.2658227848101267,7866,15.73,1.49,744,2.65,310,-1413,-91,878,626,0,1504,49,61879,6698,70130,2917,140,61001,6072,70130,-16793700,-1092300,10404350,7481650,0,18016400,582200,731777900,80060550,830437050,34810100,1674500,721373550,72578900,830437050
2019-01-22,11700,11950,11600,11950,54964,2.1367521367521367,7866,16.06,1.52,744,2.59,310,-4635,-20,-4644,9299,0,1056,0,43389,10519,54964,5691,20,48033,1220,54964,-53732500,-238000,-54841350,108811850,0,12355250,0,511325550,123337950,647018750,66087750,238000,566166900,14526100,647018750
