날짜,공시_제목,공시자
2024-09-12,금전대여결정              ,SBI핀테크솔루션즈
2024-08-14,분기보고서 (2024.06),SBI핀테크솔루션즈
2024-07-11,타인에대한채무보증결정              ,SBI핀테크솔루션즈
2024-06-26,사업보고서 (2024.03),SBI핀테크솔루션즈
2024-06-25,사외이사의선임ㆍ해임또는중도퇴임에관한신고,SBI핀테크솔루션즈
2024-06-25,정기주주총회결과              ,SBI핀테크솔루션즈
2024-06-13,감사보고서제출              ,SBI핀테크솔루션즈
2024-06-05,주주총회소집공고,SBI핀테크솔루션즈
2024-05-29,주주총회소집결의              ,SBI핀테크솔루션즈
2024-05-29,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동              ,SBI핀테크솔루션즈
2024-03-29,금전대여결정              ,SBI핀테크솔루션즈
2024-03-15,주주명부폐쇄기간또는기준일설정              ,SBI핀테크솔루션즈
2024-02-21,기업설명회(IR)개최              ,SBI핀테크솔루션즈
2024-02-14,분기보고서 (2023.12),SBI핀테크솔루션즈
2023-12-13,기업설명회(IR)개최,SBI핀테크솔루션즈
2023-11-14,타인에대한채무보증결정,SBI핀테크솔루션즈
2023-11-14,반기보고서 (2023.09),SBI핀테크솔루션즈
2023-09-26,금전대여결정,SBI핀테크솔루션즈
2023-09-15,기업설명회(IR)개최,SBI핀테크솔루션즈
2023-09-13,단기차입금증가결정,SBI핀테크솔루션즈
2023-08-14,분기보고서 (2023.06),SBI핀테크솔루션즈
2023-08-10,기업설명회(IR)개최,SBI핀테크솔루션즈
2023-07-13,타인에대한채무보증결정,SBI핀테크솔루션즈
2023-06-29,사업보고서 (2023.03),SBI핀테크솔루션즈
2023-06-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,SBI핀테크솔루션즈
2023-06-28,정기주주총회결과,SBI핀테크솔루션즈
2023-06-16,감사보고서제출,SBI핀테크솔루션즈
2023-06-08,주주총회소집공고,SBI핀테크솔루션즈
2023-06-01,주주총회소집결의,SBI핀테크솔루션즈
2023-06-01,현금ㆍ현물배당결정,SBI핀테크솔루션즈
2023-05-16,매출액또는손익구조30%(대규모법인은15%)이상변동,SBI핀테크솔루션즈
2023-03-28,[기재정정]금전대여결정,SBI핀테크솔루션즈
2023-03-16,기업설명회(IR)개최,SBI핀테크솔루션즈
2023-03-15,주주명부폐쇄기간또는기준일설정,SBI핀테크솔루션즈
2023-03-13,단기차입금증가결정,SBI핀테크솔루션즈
2023-02-28,[기재정정]금전대여결정,SBI핀테크솔루션즈
2023-02-14,분기보고서 (2022.12),SBI핀테크솔루션즈
2023-01-26,단기차입금증가결정,SBI핀테크솔루션즈
2022-12-29,금전대여결정,SBI핀테크솔루션즈
2022-12-13,단기차입금증가결정(자율공시),SBI핀테크솔루션즈
2022-11-30,금전대여결정,SBI핀테크솔루션즈
2022-11-14,반기보고서 (2022.09),SBI핀테크솔루션즈
2022-11-14,[기재정정]타인에대한채무보증결정,SBI핀테크솔루션즈
2022-10-31,금전대여결정,SBI핀테크솔루션즈
2022-09-30,금전대여결정,SBI핀테크솔루션즈
2022-08-31,금전대여결정,SBI핀테크솔루션즈
2022-08-12,[기재정정]타인에대한채무보증결정,SBI핀테크솔루션즈
2022-08-12,분기보고서 (2022.06),SBI핀테크솔루션즈
2022-07-29,금전대여결정,SBI핀테크솔루션즈
2022-06-30,금전대여결정,SBI핀테크솔루션즈
2022-06-29,코스닥시장상장외국법인외부감사인선임ㆍ해임신고서,SBI핀테크솔루션즈
2022-06-27,사업보고서 (2022.03),SBI핀테크솔루션즈
2022-06-24,정기주주총회결과,SBI핀테크솔루션즈
2022-06-24,사외이사의선임ㆍ해임또는중도퇴임에관한신고,SBI핀테크솔루션즈
2022-06-08,주주총회소집공고,SBI핀테크솔루션즈
