날짜,공시_제목,공시자
2024-08-14,파생상품거래손실발생              ,세경하이테크
2024-08-14,반기보고서 (2024.06),세경하이테크
2024-07-12,임원ㆍ주요주주특정증권등소유상황보고서,정인수
2024-06-21,신탁계약해지결과보고서,세경하이테크
2024-05-14,분기보고서 (2024.03),세경하이테크
2024-05-07,타법인주식및출자증권취득결정(자율공시)              ,세경하이테크
2024-04-29,임원ㆍ주요주주특정증권등소유상황보고서,이동호
2024-04-23,임원ㆍ주요주주특정증권등소유상황보고서,ISHIKO TAKARA
2024-03-29,정기주주총회결과              ,세경하이테크
2024-03-21,신탁계약에의한취득상황보고서,세경하이테크
2024-03-19,사업보고서 (2023.12),세경하이테크
2024-03-19,감사보고서제출              ,세경하이테크
2024-03-13,주주총회소집결의              ,세경하이테크
2024-03-13,주주총회집중일개최사유신고              ,세경하이테크
2024-03-13,주주총회소집공고,세경하이테크
2024-02-29,[기재정정]현금ㆍ현물배당결정              ,세경하이테크
2024-02-27,배당락              ,코스닥시장본부
2024-02-20,매출액또는손익구조30%(대규모법인은15%)이상변동              ,세경하이테크
2024-02-19,임원ㆍ주요주주특정증권등소유상황보고서,전성욱
2024-02-14,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,세경하이테크
2024-02-06,주식등의대량보유상황보고서(일반),에스지에이치홀딩스
2024-01-05,주식등의대량보유상황보고서(일반),에스지에이치홀딩스
2024-01-04,주식등의대량보유상황보고서(일반),이영민
2024-01-03,임원ㆍ주요주주특정증권등소유상황보고서,김영민
2023-12-21,주요사항보고서(자기주식취득신탁계약체결결정),세경하이테크
2023-12-20,주식등의대량보유상황보고서(일반),에스지에이치홀딩스
2023-12-11,주주명부폐쇄기간또는기준일설정,세경하이테크
2023-12-08,임원ㆍ주요주주특정증권등소유상황보고서,에스지에이치홀딩스
2023-12-06,주식등의대량보유상황보고서(일반),이영민
2023-12-05,임원ㆍ주요주주특정증권등소유상황보고서,이영민
2023-12-05,임원ㆍ주요주주특정증권등소유상황보고서,전성욱
2023-12-05,임원ㆍ주요주주특정증권등소유상황보고서,이재동
2023-12-05,임원ㆍ주요주주특정증권등소유상황보고서,정인수
2023-12-05,임원ㆍ주요주주특정증권등소유상황보고서,백홍규
2023-12-05,임원ㆍ주요주주특정증권등소유상황보고서,박상엽
2023-12-05,임원ㆍ주요주주특정증권등소유상황보고서,김종우
2023-12-05,임원ㆍ주요주주특정증권등소유상황보고서,김억순
2023-12-05,임원ㆍ주요주주특정증권등소유상황보고서,ISHIKO TAKARA
2023-11-30,[기재정정]주식매수선택권부여에관한신고,세경하이테크
2023-11-30,[기재정정]주식매수선택권부여에관한신고,세경하이테크
2023-11-30,[기재정정]주식매수선택권부여에관한신고,세경하이테크
2023-11-28,권리락(무상증자),코스닥시장본부
2023-11-15,주주명부폐쇄기간또는기준일설정,세경하이테크
2023-11-15,주권매매거래정지(무상증자),코스닥시장본부
2023-11-15,주요사항보고서(무상증자결정),세경하이테크
2023-11-13,분기보고서 (2023.09),세경하이테크
2023-10-30,불성실공시법인미지정(지정유예),코스닥시장본부
2023-10-04,불성실공시법인지정예고(공시불이행),코스닥시장본부
2023-08-31,최대주주변경을수반하는주식담보제공계약체결,세경하이테크
2023-08-14,반기보고서 (2023.06),세경하이테크
2023-08-14,파생상품거래손실발생,세경하이테크
2023-08-11,현금ㆍ현물배당결정,세경하이테크
2023-07-03,주식등의대량보유상황보고서(일반),이영민
2023-06-30,[기재정정]대표이사변경,세경하이테크
2023-06-30,임시주주총회결과,세경하이테크
2023-06-15,중간(분기)배당을위한주주명부폐쇄(기준일)결정,세경하이테크
2023-06-15,주주총회소집공고,세경하이테크
2023-05-19,주주총회소집결의,세경하이테크
2023-05-19,주주명부폐쇄기간또는기준일설정,세경하이테크
2023-05-15,분기보고서 (2023.03),세경하이테크
2023-04-05,임원ㆍ주요주주특정증권등소유상황보고서,에스지에이치홀딩스
2023-04-05,주식등의대량보유상황보고서(일반),에스지에이치홀딩스
2023-04-04,주식등의대량보유상황보고서(일반),이영민
2023-03-31,정기주주총회결과,세경하이테크
2023-03-30,증권발행결과(자율공시)(제3자배정 유상증자 - 상환전환우선주),세경하이테크
2023-03-23,사업보고서 (2022.12),세경하이테크
2023-03-21,주요사항보고서(유상증자결정),세경하이테크
2023-03-20,감사보고서제출,세경하이테크
2023-03-15,주주총회소집공고,세경하이테크
2023-03-15,주주총회집중일개최사유신고,세경하이테크
2023-03-15,주주총회소집결의,세경하이테크
2023-03-15,매출액또는손익구조30%(대규모법인은15%)이상변동,세경하이테크
2023-01-27,[기재정정]타법인주식및출자증권취득결정(자율공시),세경하이테크
2023-01-12,임원ㆍ주요주주특정증권등소유상황보고서,박상엽
2022-12-19,전환사채(해외전환사채포함)발행후만기전사채취득(제2회차),세경하이테크
2022-12-19,신주인수권부사채(해외신주인수권부사채포함)발행후만기전사채취득(제3회차),세경하이테크
2022-12-16,임시주주총회결과,세경하이테크
2022-12-16,임원ㆍ주요주주특정증권등소유상황보고서,에스지에이치홀딩스
2022-12-16,주식등의대량보유상황보고서(일반),에스지에이치홀딩스
2022-12-16,사외이사의선임ㆍ해임또는중도퇴임에관한신고,세경하이테크
2022-12-15,주식등의대량보유상황보고서(일반),이상파트너스
2022-12-15,주식등의대량보유상황보고서(일반),이영민
2022-12-15,임원ㆍ주요주주특정증권등소유상황보고서,이영민
2022-12-15,최대주주변경,세경하이테크
2022-12-12,[기재정정]주식등의대량보유상황보고서(일반),이영민
2022-12-12,[기재정정]최대주주변경을수반하는주식양수도계약체결,세경하이테크
2022-12-07,주주명부폐쇄기간또는기준일설정,세경하이테크
2022-12-01,[기재정정]주주총회소집결의,세경하이테크
2022-12-01,의결권대리행사권유참고서류,세경하이테크
2022-12-01,주주총회소집공고,세경하이테크
2022-11-24,주식등의대량보유상황보고서(일반),이상파트너스
2022-11-21,신주인수권부사채(해외신주인수권부사채포함)발행후만기전사채취득(제3회차),세경하이테크
2022-11-21,전환사채(해외전환사채포함)발행후만기전사채취득(제2회차),세경하이테크
2022-11-18,[기재정정]분기보고서 (2022.09),세경하이테크
2022-11-18,[기재정정]사업보고서 (2021.12),세경하이테크
2022-11-18,[기재정정]사업보고서 (2020.12),세경하이테크
2022-11-18,[기재정정]감사보고서제출(21사업연도),세경하이테크
2022-11-18,[기재정정]감사보고서제출(20사업연도),세경하이테크
2022-11-01,주주명부폐쇄기간또는기준일설정,세경하이테크
2022-10-31,풍문또는보도에대한해명(미확정),세경하이테크
2022-10-04,풍문또는보도에대한해명(미확정),세경하이테크
2022-08-22,신주인수권부사채(해외신주인수권부사채포함)발행후만기전사채취득(제3회차),세경하이테크
2022-08-22,전환사채(해외전환사채포함)발행후만기전사채취득(제2회차),세경하이테크
2022-08-16,반기보고서 (2022.06),세경하이테크
2022-06-21,임원ㆍ주요주주특정증권등소유상황보고서,강용하
2022-06-21,주식등의대량보유상황보고서(일반),이영민
2022-05-23,전환사채(해외전환사채포함)발행후만기전사채취득(제2회차),세경하이테크
2022-05-16,분기보고서 (2022.03),세경하이테크
2022-03-29,정기주주총회결과,세경하이테크
2022-03-17,임원ㆍ주요주주특정증권등소유상황보고서,ISHIKO TAKARA
2022-03-16,[기재정정]감사보고서제출(2019사업연도),세경하이테크
2022-03-14,주주총회소집공고,세경하이테크
2022-02-21,매출액또는손익구조30%(대규모법인은15%)이상변동,세경하이테크
2022-02-21,현금ㆍ현물배당결정,세경하이테크
2022-02-21,주주총회소집결의,세경하이테크
2022-02-21,전환사채(해외전환사채포함)발행후만기전사채취득(제2회차),세경하이테크
2022-01-06,임원ㆍ주요주주특정증권등소유상황보고서,김억순
2021-12-23,임원ㆍ주요주주특정증권등소유상황보고서,백홍규
2021-12-23,임원ㆍ주요주주특정증권등소유상황보고서,전성욱
2021-12-23,주식등의대량보유상황보고서(일반),이영민
2021-12-17,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,세경하이테크
2021-12-17,주주명부폐쇄기간또는기준일설정,세경하이테크
2021-11-15,분기보고서 (2021.09),세경하이테크
2021-08-17,반기보고서 (2021.06),세경하이테크
2021-05-17,[기재정정]분기보고서 (2021.03),세경하이테크
2021-04-12,임원ㆍ주요주주특정증권등소유상황보고서,김종우
2021-04-02,임원ㆍ주요주주특정증권등소유상황보고서,김종우
2021-04-02,임원ㆍ주요주주특정증권등소유상황보고서,ISHIKO TAKARA
2021-04-02,주식등의대량보유상황보고서(일반),이영민
2021-03-26,정기주주총회결과,세경하이테크
2021-03-11,주주총회소집공고,세경하이테크
2021-02-25,주주총회집중일개최사유신고,세경하이테크
2021-02-25,주주총회소집결의,세경하이테크
2021-02-25,현금ㆍ현물배당결정,세경하이테크
2021-02-25,매출액또는손익구조30%(대규모법인은15%)이상변동,세경하이테크
2021-01-22,임원ㆍ주요주주특정증권등소유상황보고서,정인수
2020-12-30,임원ㆍ주요주주특정증권등소유상황보고서,백홍규
2020-12-28,[기재정정]신규시설투자등,세경하이테크
2020-12-16,주주명부폐쇄기간또는기준일설정,세경하이테크
2020-11-13,분기보고서 (2020.09),세경하이테크
2020-08-14,반기보고서 (2020.06),세경하이테크
2020-05-21,신주인수권행사가액의조정(제3회차),세경하이테크
2020-05-21,전환가액의조정(제2회차),세경하이테크
2020-05-15,분기보고서 (2020.03),세경하이테크
2020-04-29,소속부변경,코스닥시장본부
