날짜,공시_제목,공시자
2024-03-22,사외이사의선임ㆍ해임또는중도퇴임에관한신고,계양전기
2024-03-22,정기주주총회결과              ,계양전기
2024-03-22,[첨부정정]사업보고서 (2023.12),계양전기
2024-03-14,감사보고서제출              ,계양전기
2024-03-07,주주총회집중일개최사유신고              ,계양전기
2024-03-07,주주총회소집공고,계양전기
2024-02-28,기타경영사항(자율공시)              ,계양전기
2024-02-23,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경              ,계양전기
2024-02-23,현금ㆍ현물배당결정              ,계양전기
2024-02-23,주주총회소집결의              ,계양전기
2023-11-14,분기보고서 (2023.09),계양전기
2023-11-09,[기재정정]타법인주식및출자증권처분결정(자율공시),계양전기
2023-08-14,반기보고서 (2023.06),계양전기
2023-06-30,불성실공시법인지정,유가증권시장본부
2023-06-12,불성실공시법인지정예고,유가증권시장본부
2023-06-09,횡령ㆍ배임사실확인,계양전기
2023-05-15,분기보고서 (2023.03),계양전기
2023-03-24,정기주주총회결과,계양전기
2023-03-23,[기재정정]사업보고서 (2022.12),계양전기
2023-03-16,감사보고서제출,계양전기
2023-03-09,주주총회집중일개최사유신고,계양전기
2023-03-09,주주총회소집공고,계양전기
2023-02-24,현금ㆍ현물배당결정,계양전기
2023-02-24,주주총회소집결의,계양전기
2023-02-10,횡령ㆍ배임사실확인,계양전기
2023-02-09,매출액또는손익구조30%(대규모법인은15%)이상변경,계양전기
2023-02-08,최대주주등소유주식변동신고서,계양전기
2023-02-08,임원ㆍ주요주주특정증권등소유상황보고서,단우영
2023-02-08,임원ㆍ주요주주특정증권등소유상황보고서,단우준
2023-02-08,임원ㆍ주요주주특정증권등소유상황보고서,해성산업
2023-02-08,주식등의대량보유상황보고서(일반),해성산업
2023-02-02,합병등종료보고서(분할),계양전기
2023-01-06,기타경영사항(자율공시)(주식매수청구권 행사결과 안내),계양전기
2022-12-30,기타경영사항(자율공시),계양전기
2022-12-16,임시주주총회결과,계양전기
2022-12-01,주주총회소집공고,계양전기
2022-11-11,[첨부정정]주요사항보고서(회사분할합병결정),계양전기
2022-11-11,분기보고서 (2022.09),계양전기
2022-10-07,주주총회소집결의,계양전기
2022-10-07,매매거래정지및정지해제(중요내용공시),유가증권시장본부
2022-09-30,기타경영사항(자율공시),계양전기
2022-09-07,횡령ㆍ배임사실확인,계양전기
2022-08-16,반기보고서 (2022.06),계양전기
2022-07-21,기타경영사항(자율공시),계양전기
2022-07-21,기타시장안내(유가증권시장 기업심사위원회 심의결과 및 상장유지 결정 안내),유가증권시장본부
2022-07-06,기타시장안내(개선계획 이행 여부 심의 요청),유가증권시장본부
2022-05-27,사외이사의선임ㆍ해임또는중도퇴임에관한신고,계양전기
2022-05-27,임시주주총회결과,계양전기
2022-05-16,분기보고서 (2022.03),계양전기
2022-05-12,주주총회소집공고,계양전기
2022-05-12,[기재정정]주주총회소집결의,계양전기
2022-04-28,기타시장안내(개선기간 부여 결정),유가증권시장본부
2022-04-20,[기재정정]사업보고서 (2020.12),계양전기
2022-04-20,[기재정정]사업보고서 (2019.12),계양전기
2022-04-20,[기재정정]사업보고서 (2018.12),계양전기
2022-04-20,[기재정정]사업보고서 (2017.12),계양전기
2022-04-07,사업보고서 (2021.12),계양전기
2022-04-07,[기재정정]정기주주총회결과(계속회),계양전기
2022-04-07,[기재정정]감사보고서제출,계양전기
2022-04-07,[기재정정]감사보고서제출,계양전기
