,Date,Open,High,Low,Close,Volume,Change,ma_5,vel_5,ma_20,vel_20,ma_60,vel_60,com_name,com_code,vol_mean_60,vol_std_60,vol_bol_60,vol_bolin_check,mean_60,std_60,bolin_price_60_3,bolin_price_60_6,bolin_price_60_9,bolin_price_60_12,bolin_earning_60_3,bolin_earning_60_6,bolin_earning_60_9,bolin_earning_60_12,std_level,bolin_check,inverse_hammer,bear_candle,high_246,new_high_check,dec_246_1,Max_Price_20,Max_Return_20,Max_Loss_Price_20,Max_Loss_20,Max_Price_60,Max_Return_60,Max_Loss_Price_60,Max_Loss_60,Max_Price_120,Max_Return_120,Max_Loss_Price_120,Max_Loss_120,Max_Price_240,Max_Return_240,Max_Loss_Price_240,Max_Loss_240,Is_Max_Over_Bolin_60_3,Is_Max_Over_Bolin_60_6,Is_Max_Over_Bolin_60_9,Is_Max_Over_Bolin_60_12,기관순매,법인순매,개인순매,외인순매,기관대금,법인대금,개인대금,외인대금,거래대금,pump_date,dump_date,pmp_Open,pmp_High,pmp_Low,pmp_Close,pmp_Volume,pmp_Change,pmp_high_246,pmp_ma_5,pmp_vel_5,pmp_ma_20,pmp_vel_20,pmp_ma_60,pmp_vel_60,pmp_vol_mean_60,pmp_vol_std_60,pmp_vol_bol_60,pmp_vol_bolin_check,pmp_mean_60,pmp_std_60,pmp_bolin_price_60_3,pmp_bolin_earning_60_3,pmp_bolin_price_60_6,pmp_bolin_earning_60_6,pmp_bolin_price_60_9,pmp_bolin_earning_60_9,pmp_bolin_price_60_12,pmp_bolin_earning_60_12,pmp_bolin_check,pmp_high_246,pmp_new_high_check,pmp_Max_Price_60,pmp_Max_Return_20,pmp_Max_Return_60,pmp_Max_Return_120,pmp_Max_Return_240,pmp_Max_Loss_Price_20,pmp_Max_Loss_Price_60,pmp_Max_Loss_Price_120,pmp_Max_Loss_Price_240,pmp_Max_Loss_20,pmp_Max_Loss_60,pmp_Max_Loss_120,pmp_Max_Loss_240,pmp_Is_Max_Over_Bolin_60_3,pmp_Is_Max_Over_Bolin_60_6,pmp_Is_Max_Over_Bolin_60_9,pmp_Is_Max_Over_Bolin_60_12,pmp_dec_246_1,pmp_std_level,pmp_기관순매,pmp_법인순매,pmp_개인순매,pmp_외인순매,pmp_기관대금,pmp_법인대금,pmp_개인대금,pmp_외인대금,pmp_거래대금,dump_period,long_dec_3,long_dec_2,long_dec_1,period_long_dec_3,period_long_dec_2,period_long_dec_1,long_dec_ratio_1,long_dec_ratio_2,long_dec_ratio_3,A,B,C,D,E,F,G1,G2,G3,H1,H2,H3,I,J,condition_number
58,2019-06-12,2700,3210,2555,2580,11834079,0.38910505836575876,2464.0,61.0,2282.25,16.5,2235.5833333333335,7.333333333333485,화천기계,010660,346073.75,1316437.7757070987,4295387.077121296,True,2235.5833333333335,133.09173423703854,2634.858536044449,3034.133738755565,3433.4089414666805,3832.684144177796,2.1262998466840703,17.60208289750252,33.07786594832095,48.553648999139384,2.5878141016124627,True,True,False,2950.0,True,54.9,3750.0,45.34883720930232,2540.0,-1.5503875968992276,5900.0,128.68217054263567,2540.0,-1.5503875968992276,5900.0,128.68217054263567,2540.0,-1.5503875968992276,5900.0,128.68217054263567,1465.0,-43.21705426356589,True,True,True,True,-42291.0,5003.0,323426.0,-286138.0,-122807055.0,13111490.0,974069150.0,-864373585.0,987180640.0,2019-06-27,2019-06-12,3150.0,3620.0,2915.0,3620.0,22702375.0,29.982046678635548,3210.0,2948.0,172.0,2610.5,57.25,2352.0,23.833333333333485,923788.8333333334,2212002.798363873,7559797.228424951,True,2352.0,271.0000000000011,3165.000000000003,-12.569060773480576,3978.0000000000064,9.889502762431116,4791.000000000009,32.34806629834279,5604.000000000013,54.806629834254494,True,3210.0,True,5900.0,3.5911602209944826,62.98342541436463,62.98342541436463,62.98342541436463,2980.0,2830.0,2630.0,1465.0,-17.67955801104972,-21.823204419889507,-27.348066298342545,-59.53038674033149,True,True,True,True,54.1,4.678966789667878,-35764.0,-1456.0,1250304.0,-1213084.0,-124157060.0,-4668920.0,4488010380.0,-4359184400.0,4488010380.0,15,144,144,114,351,351,243,46.913580246913575,41.02564102564102,41.02564102564102,True,True,False,True,True,True,True,True,True,True,True,True,True,True,13
59,2019-06-14,2550,2950,2490,2710,7045024,6.2745098039215685,2580.0,66.0,2342.25,33.5,2251.5833333333335,9.16666666666697,화천기계,010660,560238.9166666666,1972385.5051869575,6477395.43222754,True,2251.5833333333335,150.36203994212062,2702.6694531596954,3153.755572986057,3604.841692812419,4055.927812638781,-0.270499883406073,16.374744390629406,33.0199886646649,49.6652329387004,3.0487526429085854,True,True,False,3210.0,False,54.9,3750.0,38.37638376383763,2540.0,-6.27306273062731,5900.0,117.7121771217712,2540.0,-6.27306273062731,5900.0,117.7121771217712,2540.0,-6.27306273062731,5900.0,117.7121771217712,1465.0,-45.94095940959409,True,True,True,True,-237.0,-6495.0,86294.0,-79562.0,-603190.0,-18250035.0,244006830.0,-225153605.0,244006830.0,2019-06-27,2019-06-14,3150.0,3620.0,2915.0,3620.0,22702375.0,29.982046678635548,3210.0,2948.0,172.0,2610.5,57.25,2352.0,23.833333333333485,923788.8333333334,2212002.798363873,7559797.228424951,True,2352.0,271.0000000000011,3165.000000000003,-12.569060773480576,3978.0000000000064,9.889502762431116,4791.000000000009,32.34806629834279,5604.000000000013,54.806629834254494,True,3210.0,True,5900.0,3.5911602209944826,62.98342541436463,62.98342541436463,62.98342541436463,2980.0,2830.0,2630.0,1465.0,-17.67955801104972,-21.823204419889507,-27.348066298342545,-59.53038674033149,True,True,True,True,54.1,4.678966789667878,-35764.0,-1456.0,1250304.0,-1213084.0,-124157060.0,-4668920.0,4488010380.0,-4359184400.0,4488010380.0,13,144,144,114,351,351,243,46.913580246913575,41.02564102564102,41.02564102564102,True,True,False,True,False,True,True,True,True,True,True,True,True,True,12
60,2019-06-27,3150,3620,2915,3620,22702375,29.982046678635548,2948.0,172.0,2610.5,57.25,2352.0,23.833333333333485,화천기계,010660,923788.8333333334,2212002.798363873,7559797.228424951,True,2352.0,271.0000000000011,3165.000000000003,3978.0000000000064,4791.000000000009,5604.000000000013,-12.569060773480576,9.889502762431116,32.34806629834279,54.806629834254494,4.678966789667878,True,False,False,3210.0,True,54.1,3750.0,3.5911602209944826,2980.0,-17.67955801104972,5900.0,62.98342541436463,2830.0,-21.823204419889507,5900.0,62.98342541436463,2630.0,-27.348066298342545,5900.0,62.98342541436463,1465.0,-59.53038674033149,True,True,True,True,-35764.0,-1456.0,1250304.0,-1213084.0,-124157060.0,-4668920.0,4488010380.0,-4359184400.0,4488010380.0,2019-07-09,2019-06-27,3435.0,4130.0,3170.0,3720.0,26324632.0,13.587786259541984,3620.0,3303.0,124.0,2949.5,57.5,2488.5,25.916666666666515,1960166.5333333334,4059154.7904570745,14137630.904704558,True,2488.5,395.5179094133002,3675.0537282399005,-1.2082331118306326,4861.607456479801,30.688372486016153,6048.161184719702,62.58497808386295,7234.714912959602,94.48158368170972,True,3620.0,True,5900.0,2.9569892473118253,58.6021505376344,58.6021505376344,58.6021505376344,3010.0,2830.0,2630.0,1465.0,-19.08602150537635,-23.9247311827957,-29.3010752688172,-60.61827956989247,True,True,False,False,54.1,3.113639030472151,-1754.0,0.0,-81748.0,83502.0,-8812690.0,319040.0,-297601870.0,306095520.0,306414560.0,12,144,144,114,359,359,243,46.913580246913575,40.11142061281337,40.11142061281337,True,False,False,True,False,False,True,True,True,True,True,True,True,True,10
61,2019-06-28,3510,3550,3035,3120,12492038,-13.812154696132598,3022.0,74.0,2650.0,39.5,2367.5,15.5,화천기계,010660,1302125.7,3555386.7041427074,11968285.81242812,True,2367.5,287.3912837926729,3229.6738513780188,4091.8477027560375,4954.021554134056,5816.195405512075,3.5151875441672678,31.148964831924282,58.782742119681274,86.4165194074383,2.618381427819716,True,True,True,3620.0,False,53.7,3750.0,20.192307692307686,2980.0,-4.487179487179482,5900.0,89.1025641025641,2830.0,-9.294871794871796,5900.0,89.1025641025641,2630.0,-15.705128205128204,5900.0,89.1025641025641,1465.0,-53.044871794871796,True,True,True,True,-224581.0,796.0,288834.0,-65049.0,-779572780.0,4922500.0,1003513310.0,-228863030.0,1008435810.0,2019-07-09,2019-06-28,3435.0,4130.0,3170.0,3720.0,26324632.0,13.587786259541984,3620.0,3303.0,124.0,2949.5,57.5,2488.5,25.916666666666515,1960166.5333333334,4059154.7904570745,14137630.904704558,True,2488.5,395.5179094133002,3675.0537282399005,-1.2082331118306326,4861.607456479801,30.688372486016153,6048.161184719702,62.58497808386295,7234.714912959602,94.48158368170972,True,3620.0,True,5900.0,2.9569892473118253,58.6021505376344,58.6021505376344,58.6021505376344,3010.0,2830.0,2630.0,1465.0,-19.08602150537635,-23.9247311827957,-29.3010752688172,-60.61827956989247,True,True,False,False,54.1,3.113639030472151,-1754.0,0.0,-81748.0,83502.0,-8812690.0,319040.0,-297601870.0,306095520.0,306414560.0,11,144,144,114,359,359,243,46.913580246913575,40.11142061281337,40.11142061281337,True,True,False,True,True,False,True,True,True,True,True,True,True,True,12
62,2019-07-09,3435,4130,3170,3720,26324632,13.587786259541984,3303.0,124.0,2949.5,57.5,2488.5,25.916666666666515,화천기계,010660,1960166.5333333334,4059154.7904570745,14137630.904704558,True,2488.5,395.5179094133002,3675.0537282399005,4861.607456479801,6048.161184719702,7234.714912959602,-1.2082331118306326,30.688372486016153,62.58497808386295,94.48158368170972,3.113639030472151,True,True,False,3620.0,True,54.1,3830.0,2.9569892473118253,3010.0,-19.08602150537635,5900.0,58.6021505376344,2830.0,-23.9247311827957,5900.0,58.6021505376344,2630.0,-29.3010752688172,5900.0,58.6021505376344,1465.0,-60.61827956989247,True,True,False,False,-1754.0,0.0,-81748.0,83502.0,-8812690.0,319040.0,-297601870.0,306095520.0,306414560.0,2019-09-02,2019-07-09,3400.0,4240.0,3370.0,4240.0,25912859.0,29.862174578866767,4365.0,3396.0,201.0,3455.5,36.0,3282.75,31.0,6392082.85,6406451.992538214,25611438.827614643,True,3282.75,428.24100010002286,4567.473000300069,7.723419818397844,5852.196000600137,38.02349058019192,7136.919000900206,68.32356134198598,8421.642001200275,98.62363210378005,False,4365.0,False,5900.0,39.150943396226424,39.150943396226424,39.150943396226424,39.150943396226424,3625.0,2700.0,2385.0,1465.0,-14.50471698113207,-36.32075471698113,-43.75,-65.44811320754718,True,True,False,False,52.4,2.2353067543192227,28071.0,1336.0,-750707.0,721300.0,107510155.0,3907745.0,-2985542225.0,2874124325.0,2985542225.0,55,144,144,94,397,397,243,38.68312757201646,36.272040302267,36.272040302267,True,True,False,False,False,False,True,True,True,False,True,True,False,False,7
63,2019-07-10,3605,4080,3500,3750,20229539,0.8064516129032258,3423.0,120.0,3008.0,58.5,2514.4166666666665,25.916666666666515,화천기계,010660,2398861.1,5110208.074102765,17729485.322308294,True,2514.4166666666665,425.26471331264923,3790.210806604614,5066.004946542562,6341.79908648051,7617.593226418458,1.0722881761230383,35.09346524113498,69.11464230614692,103.13581937115887,2.905445231297496,True,True,False,4130.0,False,54.1,3910.0,4.266666666666663,3010.0,-19.733333333333334,5900.0,57.33333333333333,2830.0,-24.533333333333328,5900.0,57.33333333333333,2630.0,-29.866666666666664,5900.0,57.33333333333333,1465.0,-60.93333333333333,True,True,False,False,-96172.0,974.0,144242.0,-49044.0,-357742820.0,3360635.0,543784615.0,-189402430.0,547145250.0,2019-09-02,2019-07-10,3400.0,4240.0,3370.0,4240.0,25912859.0,29.862174578866767,4365.0,3396.0,201.0,3455.5,36.0,3282.75,31.0,6392082.85,6406451.992538214,25611438.827614643,True,3282.75,428.24100010002286,4567.473000300069,7.723419818397844,5852.196000600137,38.02349058019192,7136.919000900206,68.32356134198598,8421.642001200275,98.62363210378005,False,4365.0,False,5900.0,39.150943396226424,39.150943396226424,39.150943396226424,39.150943396226424,3625.0,2700.0,2385.0,1465.0,-14.50471698113207,-36.32075471698113,-43.75,-65.44811320754718,True,True,False,False,52.4,2.2353067543192227,28071.0,1336.0,-750707.0,721300.0,107510155.0,3907745.0,-2985542225.0,2874124325.0,2985542225.0,54,144,144,94,397,397,243,38.68312757201646,36.272040302267,36.272040302267,True,True,False,True,True,False,True,True,True,False,True,True,False,True,10
64,2019-07-16,3535,4210,3530,3670,23973226,5.007153075822604,3624.0,-10.0,3203.0,56.5,2608.1666666666665,24.58333333333303,화천기계,010660,2954749.1,5580575.591770111,19696475.87531033,True,2608.1666666666665,492.56638018534096,4085.8658072226895,5563.564947778712,7041.264088334736,8518.963228890758,11.331493384814427,51.59577514383411,91.86005690285384,132.1243386618735,2.155716216226107,True,True,False,4130.0,True,54.1,3990.0,8.719346049046317,3010.0,-17.983651226158038,5900.0,60.76294277929155,2830.0,-22.8882833787466,5900.0,60.76294277929155,2570.0,-29.972752043596728,5900.0,60.76294277929155,1465.0,-60.08174386920982,True,True,False,False,19368.0,2925.0,-2653.0,-19640.0,71818970.0,11759375.0,-10176395.0,-73401950.0,83578345.0,2019-09-02,2019-07-16,3400.0,4240.0,3370.0,4240.0,25912859.0,29.862174578866767,4365.0,3396.0,201.0,3455.5,36.0,3282.75,31.0,6392082.85,6406451.992538214,25611438.827614643,True,3282.75,428.24100010002286,4567.473000300069,7.723419818397844,5852.196000600137,38.02349058019192,7136.919000900206,68.32356134198598,8421.642001200275,98.62363210378005,False,4365.0,False,5900.0,39.150943396226424,39.150943396226424,39.150943396226424,39.150943396226424,3625.0,2700.0,2385.0,1465.0,-14.50471698113207,-36.32075471698113,-43.75,-65.44811320754718,True,True,False,False,52.4,2.2353067543192227,28071.0,1336.0,-750707.0,721300.0,107510155.0,3907745.0,-2985542225.0,2874124325.0,2985542225.0,48,144,144,94,397,397,243,38.68312757201646,36.272040302267,36.272040302267,True,True,False,False,True,False,True,True,True,False,True,True,False,True,9
65,2019-09-02,3400,4240,3370,4240,25912859,29.862174578866767,3396.0,201.0,3455.5,36.0,3282.75,31.0,화천기계,010660,6392082.85,6406451.992538214,25611438.827614643,True,3282.75,428.24100010002286,4567.473000300069,5852.196000600137,7136.919000900206,8421.642001200275,7.723419818397844,38.02349058019192,68.32356134198598,98.62363210378005,2.2353067543192227,False,False,False,4365.0,False,52.4,5900.0,39.150943396226424,3625.0,-14.50471698113207,5900.0,39.150943396226424,2700.0,-36.32075471698113,5900.0,39.150943396226424,2385.0,-43.75,5900.0,39.150943396226424,1465.0,-65.44811320754718,True,True,False,False,28071.0,1336.0,-750707.0,721300.0,107510155.0,3907745.0,-2985542225.0,2874124325.0,2985542225.0,2019-09-03,2019-09-02,4540.0,4960.0,4275.0,4455.0,31850006.0,5.070754716981132,4365.0,3652.0,256.0,3496.5,41.0,3315.5,32.75,6811816.55,6832490.2648640685,27309287.344592206,True,3315.5,441.3008233242578,4639.402469972773,4.1392249152137675,5963.304939945547,33.85645207509645,7287.20740991832,63.57367923497913,8611.109879891093,93.2909063948618,True,4365.0,True,5900.0,32.4354657687991,32.4354657687991,32.4354657687991,32.4354657687991,3625.0,2700.0,2385.0,1465.0,-18.630751964085302,-39.39393939393939,-46.464646464646464,-67.11560044893379,True,False,False,False,52.4,2.582138848997164,-102305.0,-1148.0,452898.0,-349445.0,-481286505.0,-7125585.0,2126095090.0,-1637683000.0,2126095090.0,1,144,144,93,398,398,243,38.2716049382716,36.18090452261307,36.18090452261307,False,False,False,False,True,True,True,True,True,True,True,True,False,True,9
66,2019-09-03,4540,4960,4275,4455,31850006,5.070754716981132,3652.0,256.0,3496.5,41.0,3315.5,32.75,화천기계,010660,6811816.55,6832490.2648640685,27309287.344592206,True,3315.5,441.3008233242578,4639.402469972773,5963.304939945547,7287.20740991832,8611.109879891093,4.1392249152137675,33.85645207509645,63.57367923497913,93.2909063948618,2.582138848997164,True,True,False,4365.0,True,52.4,5900.0,32.4354657687991,3625.0,-18.630751964085302,5900.0,32.4354657687991,2700.0,-39.39393939393939,5900.0,32.4354657687991,2385.0,-46.464646464646464,5900.0,32.4354657687991,1465.0,-67.11560044893379,True,False,False,False,-102305.0,-1148.0,452898.0,-349445.0,-481286505.0,-7125585.0,2126095090.0,-1637683000.0,2126095090.0,2019-09-04,2019-09-03,4625.0,5790.0,4520.0,5790.0,56449612.0,29.96632996632997,4960.0,4202.0,550.0,3635.5,139.0,3369.1666666666665,53.666666666666515,7336989.35,7493829.506920073,29818477.870760217,True,3369.1666666666665,533.5316037707825,4969.761477979014,-14.166468428687153,6570.3562892913615,13.477656119021786,8170.951100603708,41.121780666730714,9771.545911916055,68.76590521443964,True,4960.0,True,5900.0,1.899827288428324,1.899827288428324,1.899827288428324,1.899827288428324,3625.0,2700.0,2385.0,1465.0,-37.392055267702936,-53.36787564766839,-58.80829015544041,-74.69775474956822,True,False,False,False,52.0,4.53737569850385,-136687.0,-9126.0,19232.0,126581.0,-673397975.0,-48470745.0,-24510330.0,746379050.0,746379050.0,1,144,144,92,399,399,243,37.86008230452675,36.09022556390977,36.09022556390977,True,True,False,True,False,False,True,True,True,True,True,True,True,True,11
67,2019-09-04,4625,5790,4520,5790,56449612,29.96632996632997,4202.0,550.0,3635.5,139.0,3369.1666666666665,53.666666666666515,화천기계,010660,7336989.35,7493829.506920073,29818477.870760217,True,3369.1666666666665,533.5316037707825,4969.761477979014,6570.3562892913615,8170.951100603708,9771.545911916055,-14.166468428687153,13.477656119021786,41.121780666730714,68.76590521443964,4.53737569850385,True,False,False,4960.0,True,52.0,5900.0,1.899827288428324,3625.0,-37.392055267702936,5900.0,1.899827288428324,2700.0,-53.36787564766839,5900.0,1.899827288428324,2385.0,-58.80829015544041,5900.0,1.899827288428324,1465.0,-74.69775474956822,True,False,False,False,-136687.0,-9126.0,19232.0,126581.0,-673397975.0,-48470745.0,-24510330.0,746379050.0,746379050.0,2019-09-05,2019-09-04,5600.0,7220.0,5500.0,5900.0,68264941.0,1.8998272884283247,5790.0,4730.0,528.0,3735.0,99.5,3424.5,55.333333333333485,8271242.066666666,9730476.16979862,37462670.57606253,True,3424.5,614.7897337030504,5268.869201109152,-10.69713218459065,7113.238402218302,20.56336274946275,8957.607603327453,51.82385768351615,10801.976804436605,83.08435261756956,True,5790.0,True,5540.0,-6.101694915254241,-6.101694915254241,-6.101694915254241,-6.101694915254241,3625.0,2630.0,2385.0,1465.0,-38.559322033898304,-55.42372881355932,-59.57627118644068,-75.16949152542372,True,False,False,False,52.0,4.026579925284977,-287879.0,2454.0,372103.0,-86678.0,-1670857170.0,6368690.0,2042310960.0,-377822480.0,2048679650.0,1,144,144,91,400,400,243,37.4485596707819,36.0,36.0,True,False,False,False,False,True,True,True,True,True,True,True,True,True,10
68,2019-09-05,5600,7220,5500,5900,68264941,1.8998272884283247,4730.0,528.0,3735.0,99.5,3424.5,55.333333333333485,화천기계,010660,8271242.066666666,9730476.16979862,37462670.57606253,True,3424.5,614.7897337030504,5268.869201109152,7113.238402218302,8957.607603327453,10801.976804436605,-10.69713218459065,20.56336274946275,51.82385768351615,83.08435261756956,4.026579925284977,True,True,False,5790.0,True,52.0,5540.0,-6.101694915254241,3625.0,-38.559322033898304,5540.0,-6.101694915254241,2630.0,-55.42372881355932,5540.0,-6.101694915254241,2385.0,-59.57627118644068,5540.0,-6.101694915254241,1465.0,-75.16949152542372,True,False,False,False,-287879.0,2454.0,372103.0,-86678.0,-1670857170.0,6368690.0,2042310960.0,-377822480.0,2048679650.0,2024-03-18,2019-09-05,6660.0,8130.0,6610.0,8130.0,21687223.0,29.87220447284345,6660.0,6188.0,548.0,4892.0,217.0,4050.4166666666665,64.75,1593498.9,2861259.9897625097,10177278.86928753,True,4050.4166666666665,847.6773618082636,6593.448752091457,-18.899769346968544,9136.480837516248,12.379838099830852,11679.51292294104,43.65944554663025,14222.54500836583,74.93905299342966,True,6660.0,True,9010.0,10.82410824108242,10.82410824108242,10.82410824108242,10.82410824108242,3690.0,3370.0,2600.0,2485.0,-54.61254612546125,-58.548585485854865,-68.01968019680197,-69.43419434194342,True,False,False,False,52.4,4.812660473356012,-298.0,-27226.0,273175.0,-245651.0,-2366140.0,-194578220.0,2034452650.0,-1837508290.0,2034452650.0,1656,342,209,100,735,487,243,41.1522633744856,42.91581108829568,46.53061224489796,True,True,False,True,True,True,True,True,True,True,True,True,True,False,12
69,2020-01-14,2760,3535,2760,3460,50754690,26.277372262773724,2844.0,140.0,2853.25,32.0,2853.75,5.833333333333485,화천기계,010660,1693231.9833333334,1888017.3482213435,7357284.027997364,True,2853.75,135.41487178298996,3259.99461534897,3666.23923069794,4072.4838460469095,4478.72846139588,-5.78050244656156,5.960671407454914,17.701845261471373,29.44301911548786,4.476982417201193,True,True,False,7220.0,False,49.2,3295.0,-4.768786127167635,2845.0,-17.77456647398844,3295.0,-4.768786127167635,1465.0,-57.65895953757225,4170.0,20.52023121387283,1465.0,-57.65895953757225,4170.0,20.52023121387283,1465.0,-57.65895953757225,True,False,False,False,-26204.0,-4558.0,701911.0,-671149.0,-63218245.0,-12270555.0,2236343945.0,-2160855145.0,2236343945.0,2020-05-08,2020-01-14,3280.0,4245.0,3200.0,3995.0,48679620.0,20.33132530120482,7220.0,3267.0,226.0,2859.75,80.5,2480.75,16.416666666666515,3285857.85,5994066.753799443,21268058.11139833,True,2480.75,522.8310952560792,4049.2432857682375,1.357779368416457,5617.736571536475,40.61918827375406,7186.229857304712,79.88059717909167,8754.72314307295,119.14200608442928,True,7220.0,False,4170.0,4.380475594493127,4.380475594493127,4.380475594493127,4.380475594493127,3590.0,3140.0,2610.0,2300.0,-10.137672090112638,-21.4017521902378,-34.66833541927409,-42.428035043804755,True,False,False,False,49.6,2.8962508422693003,-371.0,1000.0,-101086.0,100457.0,-1183970.0,-834345.0,-438857460.0,440875775.0,440875775.0,115,257,241,113,563,487,243,46.50205761316872,49.48665297741273,45.64831261101243,True,True,False,True,False,False,True,True,True,True,True,True,False,False,9
70,2020-01-22,2975,3585,2960,3080,35613436,3.5294117647058822,3096.0,-43.0,2919.75,8.25,2866.0,5.25,화천기계,010660,2684524.283333333,6705220.646875353,22800186.223959394,True,2866.0,149.53762068457408,3314.612862053722,3763.2257241074444,4211.838586161167,4660.451448214889,7.617300716029934,22.182653380111834,36.74800604419373,51.313358708275615,1.4310780057909247,True,True,False,7220.0,False,49.6,3160.0,2.5974025974025983,2750.0,-10.71428571428571,3160.0,2.5974025974025983,1465.0,-52.435064935064936,4170.0,35.3896103896104,1465.0,-52.435064935064936,4170.0,35.3896103896104,1465.0,-52.435064935064936,False,False,False,False,-22040.0,27940.0,188146.0,-194046.0,-46728925.0,94537965.0,574627790.0,-622436830.0,669165755.0,2020-05-08,2020-01-22,3280.0,4245.0,3200.0,3995.0,48679620.0,20.33132530120482,7220.0,3267.0,226.0,2859.75,80.5,2480.75,16.416666666666515,3285857.85,5994066.753799443,21268058.11139833,True,2480.75,522.8310952560792,4049.2432857682375,1.357779368416457,5617.736571536475,40.61918827375406,7186.229857304712,79.88059717909167,8754.72314307295,119.14200608442928,True,7220.0,False,4170.0,4.380475594493127,4.380475594493127,4.380475594493127,4.380475594493127,3590.0,3140.0,2610.0,2300.0,-10.137672090112638,-21.4017521902378,-34.66833541927409,-42.428035043804755,True,False,False,False,49.6,2.8962508422693003,-371.0,1000.0,-101086.0,100457.0,-1183970.0,-834345.0,-438857460.0,440875775.0,440875775.0,107,257,241,113,563,487,243,46.50205761316872,49.48665297741273,45.64831261101243,True,True,False,True,True,False,True,True,True,True,True,True,False,True,11
71,2020-04-13,2355,3000,2355,3000,20437559,29.87012987012987,2464.0,123.0,1983.5,65.0,2483.75,-3.666666666666515,화천기계,010660,2827664.933333333,5516547.474714912,19377307.357478067,True,2483.75,504.16484159449743,3996.244524783492,5508.739049566984,7021.233574350477,8533.728099133968,33.20815082611641,83.62463498556613,134.0411191450159,184.4576033044656,1.0239706488998348,False,False,False,7220.0,False,50.4,3995.0,33.16666666666668,2680.0,-10.666666666666668,4170.0,38.99999999999999,2680.0,-10.666666666666668,4170.0,38.99999999999999,2665.0,-11.16666666666667,4170.0,38.99999999999999,2300.0,-23.33333333333333,True,False,False,False,15615.0,-1746.0,313971.0,-327840.0,49151980.0,-5010970.0,817687415.0,-861828425.0,866839395.0,2020-04-14,2020-04-13,2940.0,3350.0,2860.0,3065.0,30491203.0,2.166666666666667,7220.0,2607.0,143.0,2046.0,62.5,2482.5,-1.25,3047036.3,5934893.21807882,20851715.95423646,True,2482.5,502.6268496608639,3990.380548982592,30.191861304489127,5498.261097965184,79.3886165730892,7006.141646947775,128.58537184168927,8514.022195930367,177.7821271102893,False,7220.0,False,4170.0,30.342577487765098,36.05220228384991,36.05220228384991,36.05220228384991,2680.0,2680.0,2665.0,2300.0,-12.561174551386623,-12.561174551386623,-13.050570962479613,-24.959216965742247,True,False,False,False,50.0,1.1589114278177313,-13476.0,-972.0,44645.0,-30197.0,-39637185.0,-4302560.0,152455040.0,-108515295.0,152455040.0,1,248,246,104,549,487,243,42.79835390946502,50.513347022587276,45.173041894353375,False,False,True,True,False,True,True,False,True,True,False,True,False,True,8
72,2020-04-14,2940,3350,2860,3065,30491203,2.166666666666667,2607.0,143.0,2046.0,62.5,2482.5,-1.25,화천기계,010660,3047036.3,5934893.21807882,20851715.95423646,True,2482.5,502.6268496608639,3990.380548982592,5498.261097965184,7006.141646947775,8514.022195930367,30.191861304489127,79.3886165730892,128.58537184168927,177.7821271102893,1.1589114278177313,False,True,False,7220.0,False,50.0,3995.0,30.342577487765098,2680.0,-12.561174551386623,4170.0,36.05220228384991,2680.0,-12.561174551386623,4170.0,36.05220228384991,2665.0,-13.050570962479613,4170.0,36.05220228384991,2300.0,-24.959216965742247,True,False,False,False,-13476.0,-972.0,44645.0,-30197.0,-39637185.0,-4302560.0,152455040.0,-108515295.0,152455040.0,2020-05-08,2020-04-14,3280.0,4245.0,3200.0,3995.0,48679620.0,20.33132530120482,7220.0,3267.0,226.0,2859.75,80.5,2480.75,16.416666666666515,3285857.85,5994066.753799443,21268058.11139833,True,2480.75,522.8310952560792,4049.2432857682375,1.357779368416457,5617.736571536475,40.61918827375406,7186.229857304712,79.88059717909167,8754.72314307295,119.14200608442928,True,7220.0,False,4170.0,4.380475594493127,4.380475594493127,4.380475594493127,4.380475594493127,3590.0,3140.0,2610.0,2300.0,-10.137672090112638,-21.4017521902378,-34.66833541927409,-42.428035043804755,True,False,False,False,49.6,2.8962508422693003,-371.0,1000.0,-101086.0,100457.0,-1183970.0,-834345.0,-438857460.0,440875775.0,440875775.0,24,257,241,113,563,487,243,46.50205761316872,49.48665297741273,45.64831261101243,False,True,True,True,False,False,True,True,True,True,True,True,False,True,10
