날짜,공시_제목,공시자
2024-03-29,소속부변경              ,코스닥시장본부
2024-03-13,주주명부폐쇄기간또는기준일설정              ,모아텍
2024-02-14,분기보고서 (2023.12),모아텍
2023-12-20,기타시장안내(관리종목 지정우려(거래량 미달)),코스닥시장본부
2023-11-13,반기보고서 (2023.09),모아텍
2023-08-11,분기보고서 (2023.06),모아텍
2023-06-28,정기주주총회결과,모아텍
2023-06-20,사업보고서 (2023.03),모아텍
2023-06-20,감사보고서제출,모아텍
2023-06-13,의결권대리행사권유참고서류,모아텍
2023-06-13,주주총회소집공고,모아텍
2023-05-23,매출액또는손익구조30%(대규모법인은15%)이상변동,모아텍
2023-05-23,주주총회소집결의,모아텍
2023-03-13,주주명부폐쇄기간또는기준일설정,모아텍
2023-02-13,분기보고서 (2022.12),모아텍
2022-11-11,반기보고서 (2022.09),모아텍
2022-08-12,분기보고서 (2022.06),모아텍
2022-06-28,정기주주총회결과,모아텍
2022-06-20,사업보고서 (2022.03),모아텍
2022-06-20,감사보고서제출,모아텍
2022-06-13,주주총회소집공고,모아텍
2022-05-17,[기재정정]주주총회소집결의(정기주주총회),모아텍
2022-03-16,주주명부폐쇄기간또는기준일설정,모아텍
2022-02-14,분기보고서 (2021.12),모아텍
2021-12-29,조회공시요구(현저한시황변동)에대한답변(중요정보없음),모아텍
2021-12-28,조회공시요구(현저한시황변동),코스닥시장본부
2021-11-15,반기보고서 (2021.09),모아텍
2021-08-12,분기보고서 (2021.06),모아텍
2021-06-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,모아텍
2021-06-29,정기주주총회결과,모아텍
2021-06-21,사업보고서 (2021.03),모아텍
2021-06-21,감사보고서제출,모아텍
2021-06-14,의결권대리행사권유참고서류,모아텍
2021-06-14,주주총회소집공고,모아텍
2021-05-17,매출액또는손익구조30%(대규모법인은15%)이상변동,모아텍
2021-05-17,주주총회소집결의,모아텍
2021-03-15,주주명부폐쇄기간또는기준일설정,모아텍
2021-02-15,분기보고서 (2020.12),모아텍
2021-01-29,조회공시요구(현저한시황변동)에대한답변(중요정보없음),모아텍
2021-01-28,조회공시요구(현저한시황변동),코스닥시장본부
2020-11-13,반기보고서 (2020.09),모아텍
2020-11-10,주식등의대량보유상황보고서(약식),김영욱
2020-10-14,조회공시요구(현저한시황변동)에대한답변(중요정보없음),모아텍
2020-10-13,조회공시요구(현저한시황변동),코스닥시장본부
2020-09-16,주식등의대량보유상황보고서(약식),김영욱
2020-09-08,조회공시요구(현저한시황변동)에대한답변(중요정보없음),모아텍
2020-09-07,조회공시요구(현저한시황변동),코스닥시장본부
2020-08-14,분기보고서 (2020.06),모아텍
2020-06-26,사업보고서 (2020.03),모아텍
2020-06-26,정기주주총회결과,모아텍
2020-06-18,감사보고서제출,모아텍
2020-06-08,주주총회소집공고,모아텍
2020-05-22,주주총회소집결의,모아텍
2020-05-22,매출액또는손익구조30%(대규모법인은15%)이상변동,모아텍
2020-03-11,주주명부폐쇄기간또는기준일설정,모아텍
2020-02-17,분기보고서 (2019.12),모아텍
2020-02-05,주식등의대량보유상황보고서(약식),김영욱
2019-12-13,[기재정정]사업보고서 (2019.03),모아텍
2019-11-14,반기보고서 (2019.09),모아텍
2019-08-13,분기보고서 (2019.06),모아텍
2019-06-27,대표이사변경,모아텍
2019-06-27,정기주주총회결과,모아텍
2019-06-19,감사보고서제출,모아텍
2019-05-30,주주총회소집공고,모아텍
2019-05-23,매출액또는손익구조30%(대규모법인은15%)이상변동,모아텍
2019-05-23,주주총회소집결의,모아텍
2019-03-15,주주명부폐쇄기간또는기준일설정,모아텍
2019-02-12,분기보고서 (2018.12),모아텍
