날짜,공시_제목,공시자
2024-10-18,임원ㆍ주요주주특정증권등소유상황보고서,이길수
2024-10-18,주식등의대량보유상황보고서(일반),박승준
2024-10-18,임원ㆍ주요주주특정증권등소유상황보고서,안기명
2024-10-16,대표이사변경              ,이건홀딩스
2024-10-16,임시주주총회결과              ,이건홀딩스
2024-09-30,주주총회소집공고,이건홀딩스
2024-09-05,주주총회소집결의              (임시주주총회),이건홀딩스
2024-09-05,주주명부폐쇄기간또는기준일설정              ,이건홀딩스
2024-08-14,반기보고서 (2024.06),이건홀딩스
2024-06-28,[기재정정]주요사항보고서(자기주식취득신탁계약체결결정)(자회사의 주요경영사항)              (연장결정),이건홀딩스
2024-06-25,단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,이건홀딩스
2024-06-12,단일판매ㆍ공급계약체결(자회사의 주요경영사항)              ,이건홀딩스
2024-05-16,분기보고서 (2024.03),이건홀딩스
2024-04-30,소속부변경              ,코스닥시장본부
2024-03-28,정기주주총회결과              ,이건홀딩스
2024-03-20,사업보고서 (2023.12),이건홀딩스
2024-03-20,[기재정정]주주총회소집공고,이건홀딩스
2024-03-20,감사보고서제출              ,이건홀딩스
2024-03-20,감사보고서제출(자회사의 주요경영사항)              ,이건홀딩스
2024-03-15,[첨부추가]감사보고서제출(자회사의 주요경영사항)              ,이건홀딩스
2024-03-15,[첨부추가]감사보고서제출(자회사의 주요경영사항)              ,이건홀딩스
2024-03-11,현금ㆍ현물배당결정              ,이건홀딩스
2024-03-11,주주총회소집결의              ,이건홀딩스
2024-03-11,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,이건홀딩스
2024-02-21,매출액또는손익구조30%(대규모법인은15%)이상변동              ,이건홀딩스
2024-02-15,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)              ,이건홀딩스
2024-02-13,매출액또는손익구조30%(대규모법인은15%)이상변동(자회사의 주요경영사항)              ,이건홀딩스
2024-02-05,매출액또는손익구조30%(대규모법인은15%)이상변동(자회사의 주요경영사항)              ,이건홀딩스
2023-12-15,주주명부폐쇄기간또는기준일설정,이건홀딩스
2023-11-14,분기보고서 (2023.09),이건홀딩스
2023-11-08,주요사항보고서(자기주식취득신탁계약해지결정)(자회사의 주요경영사항),이건홀딩스
2023-09-25,주식등의대량보유상황보고서(일반),박승준
2023-09-25,임원ㆍ주요주주특정증권등소유상황보고서,박영주
2023-09-25,임원ㆍ주요주주특정증권등소유상황보고서,박승준
2023-09-25,임원ㆍ주요주주특정증권등소유상황보고서,박은정
2023-09-25,임원ㆍ주요주주특정증권등소유상황보고서,안기명
2023-08-11,반기보고서 (2023.06),이건홀딩스
2023-05-26,대표이사변경,이건홀딩스
2023-05-15,분기보고서 (2023.03),이건홀딩스
2023-04-13,[기재정정]현금ㆍ현물배당결정,이건홀딩스
2023-03-29,정기주주총회결과,이건홀딩스
2023-03-21,사업보고서 (2022.12),이건홀딩스
2023-03-21,감사보고서제출(자회사의 주요경영사항),이건홀딩스
2023-03-21,[기재정정]주주총회소집공고,이건홀딩스
2023-03-21,감사보고서제출,이건홀딩스
2023-03-17,감사보고서제출(자회사의 주요경영사항),이건홀딩스
2023-03-17,감사보고서제출(자회사의 주요경영사항),이건홀딩스
2023-03-13,[기재정정]주주총회소집결의,이건홀딩스
2023-03-07,매출액또는손익구조30%(대규모법인은15%)이상변동(자회사의 주요경영사항),이건홀딩스
2023-03-07,현금ㆍ현물배당결정(자회사의 주요경영사항),이건홀딩스
2023-03-03,현금ㆍ현물배당결정(자회사의 주요경영사항),이건홀딩스
2023-02-22,매출액또는손익구조30%(대규모법인은15%)이상변동,이건홀딩스
2023-02-20,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항),이건홀딩스
2023-02-08,매출액또는손익구조30%(대규모법인은15%)이상변동(자회사의 주요경영사항),이건홀딩스
2022-12-16,주주명부폐쇄기간또는기준일설정,이건홀딩스
2022-11-14,분기보고서 (2022.09),이건홀딩스
2022-08-16,반기보고서 (2022.06),이건홀딩스
2022-06-02,[기재정정]타인에대한채무보증결정,이건홀딩스
2022-05-13,분기보고서 (2022.03),이건홀딩스
2022-04-14,[기재정정]현금ㆍ현물배당결정,이건홀딩스
2022-03-30,사외이사의선임ㆍ해임또는중도퇴임에관한신고,이건홀딩스
2022-03-29,정기주주총회결과,이건홀딩스
2022-03-21,[기재정정]주주총회소집공고,이건홀딩스
2022-03-21,사업보고서 (2021.12),이건홀딩스
2022-03-21,감사보고서제출(자회사의 주요경영사항),이건홀딩스
2022-03-21,감사보고서제출,이건홀딩스
2022-03-17,감사보고서제출(자회사의 주요경영사항),이건홀딩스
2022-03-17,감사보고서제출(자회사의 주요경영사항),이건홀딩스
2022-03-10,[기재정정]타인에대한채무보증결정,이건홀딩스
2022-03-08,현금ㆍ현물배당결정(자회사의 주요경영사항),이건홀딩스
2022-03-07,현금ㆍ현물배당결정(자회사의 주요경영사항),이건홀딩스
2022-03-07,매출액또는손익구조30%(대규모법인은15%)이상변동(자회사의 주요경영사항),이건홀딩스
2022-03-04,주주총회소집결의,이건홀딩스
2022-03-04,현금ㆍ현물배당결정(자회사의 주요경영사항),이건홀딩스
2022-02-23,매출액또는손익구조30%(대규모법인은15%)이상변동,이건홀딩스
2022-02-21,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항),이건홀딩스
2022-02-10,매출액또는손익구조30%(대규모법인은15%)이상변동(자회사의 주요경영사항),이건홀딩스
