날짜,공시_제목,공시자
2024-10-08,주식등의대량보유상황보고서(약식),지브이에이자산운용
2024-10-02,투자판단관련주요경영사항              (M15x ph-3 WWT 시스템 기계 공사 우선협상 구매의향서 수령),한성크린텍
2024-08-16,전환사채(해외전환사채포함)발행후만기전사채취득              ,한성크린텍
2024-08-14,반기보고서 (2024.06),한성크린텍
2024-06-07,주식등의대량보유상황보고서(일반),제이에스아이컴퍼니
2024-06-04,[기재정정]전환청구권행사              ,한성크린텍
2024-06-03,임원ㆍ주요주주특정증권등소유상황보고서,길대수
2024-06-03,임원ㆍ주요주주특정증권등소유상황보고서,서호경
2024-06-03,임원ㆍ주요주주특정증권등소유상황보고서,유병강
2024-05-16,분기보고서 (2024.03),한성크린텍
2024-05-07,전환가액의조정              ,한성크린텍
2024-04-30,소속부변경              ,코스닥시장본부
2024-04-04,임원ㆍ주요주주특정증권등소유상황보고서,정윤석
2024-04-03,임원ㆍ주요주주특정증권등소유상황보고서,변경민
2024-04-03,임원ㆍ주요주주특정증권등소유상황보고서,이정섭
2024-03-28,정기주주총회결과              ,한성크린텍
2024-03-28,대표이사변경              ,한성크린텍
2024-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,한성크린텍
2024-03-20,사업보고서 (2023.12),한성크린텍
2024-03-20,감사보고서제출              ,한성크린텍
2024-03-13,주주총회소집공고,한성크린텍
2024-03-13,매출액또는손익구조30%(대규모법인은15%)이상변동              ,한성크린텍
2024-03-13,[기재정정]주주총회소집결의              ,한성크린텍
2024-02-20,전환사채(해외전환사채포함)발행후만기전사채취득              ,한성크린텍
2024-02-16,타법인주식및출자증권처분결정              ,한성크린텍
2024-02-07,[기재정정]전환가액의조정              ,한성크린텍
2023-12-22,임원ㆍ주요주주특정증권등소유상황보고서,서호경
2023-12-22,임원ㆍ주요주주특정증권등소유상황보고서,손훈진
2023-12-15,주주명부폐쇄기간또는기준일설정,한성크린텍
2023-12-13,임원ㆍ주요주주특정증권등소유상황보고서,유병강
2023-12-13,임원ㆍ주요주주특정증권등소유상황보고서,한상범
2023-12-12,주식등의대량보유상황보고서(일반),제이에스아이컴퍼니
2023-12-12,임원ㆍ주요주주특정증권등소유상황보고서,박종운
2023-12-12,임원ㆍ주요주주특정증권등소유상황보고서,정진학
2023-12-12,임원ㆍ주요주주특정증권등소유상황보고서,변경민
2023-12-12,임원ㆍ주요주주특정증권등소유상황보고서,이선원
2023-12-12,임원ㆍ주요주주특정증권등소유상황보고서,원우석
2023-11-28,주식등의대량보유상황보고서(약식),지브이에이자산운용
2023-11-24,증권발행결과(자율공시),한성크린텍
2023-11-17,주요사항보고서(전환사채권발행결정),한성크린텍
2023-11-17,전환사채(해외전환사채포함)발행후만기전사채취득,한성크린텍
2023-11-14,분기보고서 (2023.09),한성크린텍
2023-11-06,전환가액의조정,한성크린텍
2023-10-17,임원ㆍ주요주주특정증권등소유상황보고서,길대수
2023-10-17,임원ㆍ주요주주특정증권등소유상황보고서,이정섭
2023-10-17,임원ㆍ주요주주특정증권등소유상황보고서,박종운
2023-10-11,사외이사의선임ㆍ해임또는중도퇴임에관한신고,한성크린텍
2023-10-11,합병등종료보고서(합병),한성크린텍
2023-10-11,[기재정정]임시주주총회결과,한성크린텍
2023-10-11,[기재정정]타인에대한채무보증결정,한성크린텍
2023-10-11,대표이사변경,한성크린텍
2023-10-11,본점소재지변경,한성크린텍
2023-10-11,상호변경안내,한성크린텍
2023-10-04,[기재정정]주주총회소집공고,한성크린텍
2023-09-26,[기재정정]주주총회소집결의(임시주주총회),한성크린텍
2023-09-07,임원ㆍ주요주주특정증권등소유상황보고서,박종운
2023-09-07,주식등의대량보유상황보고서(일반),제이에스아이컴퍼니
2023-09-06,기타경영사항(자율공시)(소규모합병 승인 이사회 결의(주주총회 갈음) 결과 보고),한성크린텍
2023-08-29,주주명부폐쇄기간또는기준일설정,한성크린텍
2023-08-28,교환청구권행사,한성크린텍
2023-08-18,전환사채(해외전환사채포함)발행후만기전사채취득,한성크린텍
2023-08-16,교환청구권행사,한성크린텍
2023-08-14,반기보고서 (2023.06),한성크린텍
2023-08-14,파생상품거래손실발생,한성크린텍
2023-08-11,교환청구권행사,한성크린텍
2023-08-10,교환청구권행사,한성크린텍
2023-08-07,[첨부정정]주요사항보고서(회사합병결정),한성크린텍
2023-08-04,금전대여결정,한성크린텍
2023-08-04,[기재정정]타인에대한채무보증결정,한성크린텍
2023-08-04,회사합병결정(종속회사의주요경영사항),한성크린텍
2023-08-04,주주명부폐쇄기간또는기준일설정,한성크린텍
2023-06-21,본점소재지변경,한성크린텍
2023-05-15,분기보고서 (2023.03),한성크린텍
2023-05-04,증권발행결과(자율공시),한성크린텍
2023-05-02,주요사항보고서(전환사채권발행결정),한성크린텍
2023-04-05,임원ㆍ주요주주특정증권등소유상황보고서,문귀연
2023-03-29,[기재정정]타법인주식및출자증권처분결정,한성크린텍
2023-03-29,정기주주총회결과,한성크린텍
2023-03-21,사업보고서 (2022.12),한성크린텍
2023-03-21,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,한성크린텍
2023-03-21,감사보고서제출,한성크린텍
2023-03-14,주주총회소집공고,한성크린텍
2023-03-14,[기재정정]주주총회소집결의,한성크린텍
2023-02-16,전환청구권행사,한성크린텍
2023-02-10,증권발행결과(자율공시),한성크린텍
2023-02-08,주요사항보고서(교환사채권발행결정),한성크린텍
2023-01-30,교환사채(해외교환사채포함)발행후만기전사채취득,한성크린텍
2023-01-18,주식등의대량보유상황보고서(일반),제이에스아이컴퍼니
2023-01-17,신주인수권행사,한성크린텍
2023-01-17,전환청구권행사,한성크린텍
2022-12-16,주주명부폐쇄기간또는기준일설정,한성크린텍
2022-11-14,분기보고서 (2022.09),한성크린텍
2022-10-31,교환사채(해외교환사채포함)발행후만기전사채취득,한성크린텍
2022-08-16,반기보고서 (2022.06),한성크린텍
2022-07-22,주식등의대량보유상황보고서(일반),제이에스아이컴퍼니
2022-07-08,주식등의대량보유상황보고서(일반),제이에스아이컴퍼니
2022-05-16,분기보고서 (2022.03),한성크린텍
2022-05-13,주식등의대량보유상황보고서(일반),제이에스아이컴퍼니
2022-04-29,주식등의대량보유상황보고서(일반),제이에스아이컴퍼니
2022-04-07,본점소재지변경,한성크린텍
2022-03-29,대표이사변경,한성크린텍
2022-03-29,정기주주총회결과,한성크린텍
2022-03-21,사업보고서 (2021.12),한성크린텍
2022-03-21,감사보고서제출,한성크린텍
2022-03-14,주주총회소집공고,한성크린텍
2022-03-11,매출액또는손익구조30%(대규모법인은15%)이상변동,한성크린텍
2022-03-10,주식등의대량보유상황보고서(약식),제이에셋 1호조합
2022-03-08,임원ㆍ주요주주특정증권등소유상황보고서,제이에셋 1호조합
2022-02-28,주주총회소집결의,한성크린텍
2022-02-21,전환가액의조정,한성크린텍
2022-02-16,주식등의대량보유상황보고서(일반),제이에스아이컴퍼니
2022-02-09,신주인수권행사,한성크린텍
2022-02-09,전환청구권행사,한성크린텍
2021-12-20,[기재정정]타법인주식및출자증권취득결정,한성크린텍
2021-12-16,주주명부폐쇄기간또는기준일설정,한성크린텍
2021-11-19,전환가액의조정,한성크린텍
2021-11-15,분기보고서 (2021.09),한성크린텍
2021-10-12,[기재정정]타법인주식및출자증권처분결정(자율공시),한성크린텍
2021-09-10,주식등의대량보유상황보고서(약식),위지트
2021-09-10,주식등의대량보유상황보고서(일반),제이에스아이컴퍼니
2021-09-10,임원ㆍ주요주주특정증권등소유상황보고서,김문수
2021-09-10,임원ㆍ주요주주특정증권등소유상황보고서,제이에스아이컴퍼니
2021-09-10,주식등의대량보유상황보고서(약식),제이에셋 1호조합
2021-09-10,임원ㆍ주요주주특정증권등소유상황보고서,아이즈비전
2021-09-10,임원ㆍ주요주주특정증권등소유상황보고서,제이에셋 1호조합
2021-09-09,신주인수권행사가액의조정,한성크린텍
2021-09-09,전환가액의조정,한성크린텍
2021-09-07,권리락(무상증자),코스닥시장본부
2021-08-24,주권매매거래정지(무상증자),코스닥시장본부
2021-08-24,주요사항보고서(무상증자결정),한성크린텍
2021-08-24,주주명부폐쇄기간또는기준일설정,한성크린텍
2021-08-19,증권발행결과(자율공시),한성크린텍
2021-08-18,주요사항보고서(전환사채권발행결정),한성크린텍
2021-08-17,반기보고서 (2021.06),한성크린텍
2021-08-06,[기재정정]영업양수결정(종속회사의주요경영사항),한성크린텍
2021-07-02,임원ㆍ주요주주특정증권등소유상황보고서,김문수
2021-07-01,주식등의대량보유상황보고서(일반),제이에스아이컴퍼니
2021-06-30,전환청구권행사,한성크린텍
2021-05-14,분기보고서 (2021.03),한성크린텍
2021-04-29,증권발행결과(자율공시),한성크린텍
2021-04-27,주요사항보고서(교환사채권발행결정),한성크린텍
2021-04-20,[기재정정]영업양수결정(종속회사의주요경영사항),한성크린텍
2021-03-31,기업설명회(IR)개최,한성크린텍
2021-03-30,정기주주총회결과,한성크린텍
2021-03-29,금전대여결정,한성크린텍
2021-03-29,타법인주식및출자증권취득결정,한성크린텍
2021-03-29,유상증자결정(종속회사의주요경영사항),한성크린텍
2021-03-23,주권매매거래정지해제(감자 주권 변경상장),코스닥시장본부
2021-03-22,감사보고서제출,한성크린텍
2021-03-22,사업보고서 (2020.12),한성크린텍
2021-03-22,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,한성크린텍
2021-03-19,합병등종료보고서(자산양수도),한성크린텍
2021-03-12,임원ㆍ주요주주특정증권등소유상황보고서,김문수
2021-03-12,주주총회소집공고,한성크린텍
2021-03-12,주주총회집중일개최사유신고,한성크린텍
2021-03-12,임원ㆍ주요주주특정증권등소유상황보고서,박원호
2021-03-12,임원ㆍ주요주주특정증권등소유상황보고서,이용철
2021-03-12,주식등의대량보유상황보고서(약식),위지트
2021-03-12,주식등의대량보유상황보고서(일반),제이에스아이컴퍼니
2021-03-12,주식등의대량보유상황보고서(약식),제이에셋 1호조합
2021-03-12,임원ㆍ주요주주특정증권등소유상황보고서,제이에스아이컴퍼니
2021-03-12,임원ㆍ주요주주특정증권등소유상황보고서,아이즈비전
2021-03-12,임원ㆍ주요주주특정증권등소유상황보고서,제이에셋 1호조합
2021-03-11,감자완료,한성크린텍
2021-03-04,주요사항보고서(타법인주식및출자증권양수결정),한성크린텍
2021-03-03,주주총회소집결의,한성크린텍
2021-03-02,"주권매매거래정지(주식의 병합, 분할 등 전자등록 변경, 말소)",코스닥시장본부
2021-02-10,임원ㆍ주요주주특정증권등소유상황보고서,김문수
2021-02-10,주식등의대량보유상황보고서(약식),위지트
2021-02-10,임원ㆍ주요주주특정증권등소유상황보고서,제이에셋 1호조합
2021-02-10,주식등의대량보유상황보고서(약식),제이에셋 1호조합
2021-02-08,증권발행결과(자율공시),한성크린텍
2021-02-08,증권발행결과(자율공시),한성크린텍
2021-02-05,대표이사변경,한성크린텍
2021-02-05,주식등의대량보유상황보고서(일반),문양근
2021-02-05,임시주주총회결과,한성크린텍
2021-02-05,상호변경안내,한성크린텍
2021-02-05,[기재정정]사외이사의선임ㆍ해임또는중도퇴임에관한신고,한성크린텍
2021-02-05,임원ㆍ주요주주특정증권등소유상황보고서,문양근
2021-02-05,주식등의대량보유상황보고서(일반),제이에스아이컴퍼니
2021-02-05,[기재정정]최대주주변경,한성크린텍
2021-01-29,임원ㆍ주요주주특정증권등소유상황보고서,문양근
2021-01-29,주식등의대량보유상황보고서(일반),문양근
2021-01-21,주주총회소집공고,한성크린텍
2021-01-21,[기재정정]주주총회소집결의,한성크린텍
2021-01-21,[기재정정]주요사항보고서(감자결정),한성크린텍
2021-01-20,임원ㆍ주요주주특정증권등소유상황보고서,이용철
2021-01-20,임원ㆍ주요주주특정증권등소유상황보고서,이승우
2021-01-20,임원ㆍ주요주주특정증권등소유상황보고서,박원호
2021-01-20,임원ㆍ주요주주특정증권등소유상황보고서,문종욱
2021-01-20,주식등의대량보유상황보고서(일반),문양근
2021-01-15,주식매수선택권행사,한성크린텍
2021-01-08,주식등의대량보유상황보고서(약식),SBI인베스트먼트
2021-01-04,주식등의대량보유상황보고서(일반),문양근
2021-01-04,임원ㆍ주요주주특정증권등소유상황보고서,강진원
2021-01-04,임원ㆍ주요주주특정증권등소유상황보고서,장대용
2020-12-31,주식등의대량보유상황보고서(일반),제이에스아이컴퍼니
2020-12-31,임원ㆍ주요주주특정증권등소유상황보고서,제이에스아이컴퍼니
2020-12-31,임원ㆍ주요주주특정증권등소유상황보고서,아이즈비전
2020-12-30,[기재정정]유상증자결정(종속회사의주요경영사항),한성크린텍
2020-12-24,전환가액의조정,한성크린텍
2020-12-23,증권발행결과(자율공시),한성크린텍
2020-12-21,주식등의대량보유상황보고서(일반),문양근
2020-12-18,주식등의대량보유상황보고서(일반),제이에스아이컴퍼니
2020-12-16,자기주식처분결과보고서,한성크린텍
2020-12-15,주요사항보고서(자기주식처분결정),한성크린텍
2020-12-15,주식등의대량보유상황보고서(약식),키움증권
2020-12-14,최대주주변경을수반하는주식양수도계약체결,한성크린텍
2020-12-14,주권매매거래정지(자본감소),코스닥시장본부
2020-12-14,주주명부폐쇄기간또는기준일설정,한성크린텍
2020-12-14,주주명부폐쇄기간또는기준일설정,한성크린텍
2020-12-09,주요사항보고서(유상증자결정),한성크린텍
2020-12-09,주요사항보고서(신주인수권부사채권발행결정),한성크린텍
2020-12-09,주요사항보고서(전환사채권발행결정),한성크린텍
2020-12-08,전환사채(해외전환사채포함)발행후만기전사채취득,한성크린텍
2020-12-08,타법인주식및출자증권처분결정,한성크린텍
2020-12-07,주식등의대량보유상황보고서(일반),문양근
2020-11-13,분기보고서 (2020.09),한성크린텍
2020-09-25,주식등의대량보유상황보고서(일반),문양근
2020-09-09,주식등의대량보유상황보고서(일반),문양근
2020-08-14,반기보고서 (2020.06),한성크린텍
2020-08-10,전환사채(해외전환사채포함)발행후만기전사채취득(제24회차),한성크린텍
2020-07-03,주식등의대량보유상황보고서(일반),문양근
2020-07-03,임원ㆍ주요주주특정증권등소유상황보고서,문양근
2020-06-30,증권발행결과(자율공시)(제26회차 CB),한성크린텍
2020-06-30,증권발행결과(자율공시)(제25회차 CB),한성크린텍
2020-06-26,주식등의대량보유상황보고서(일반),문양근
2020-06-23,주요사항보고서(전환사채권발행결정),한성크린텍
2020-06-23,주요사항보고서(전환사채권발행결정),한성크린텍
2020-06-15,주식등의대량보유상황보고서(일반),문양근
2020-05-15,분기보고서 (2020.03),한성크린텍
2020-04-23,주식등의대량보유상황보고서(일반),문양근
2020-04-21,기업설명회(IR)개최,한성크린텍
2020-03-31,주식등의대량보유상황보고서(일반),문양근
2020-03-24,[기재정정]타법인주식및출자증권취득결정,한성크린텍
2020-03-24,대표이사변경,한성크린텍
2020-03-24,정기주주총회결과,한성크린텍
2020-03-24,사외이사의선임ㆍ해임또는중도퇴임에관한신고,한성크린텍
2020-03-24,사외이사의선임ㆍ해임또는중도퇴임에관한신고,한성크린텍
2020-03-24,사외이사의선임ㆍ해임또는중도퇴임에관한신고,한성크린텍
2020-03-24,사업보고서 (2019.12),한성크린텍
2020-03-16,주식등의대량보유상황보고서(일반),문양근
2020-03-16,감사보고서제출,한성크린텍
2020-03-09,주주총회소집공고,한성크린텍
2020-02-26,의결권대리행사권유참고서류,한성크린텍
2020-02-24,[기재정정]주주총회소집결의,한성크린텍
2020-02-24,매출액또는손익구조30%(대규모법인은15%)이상변동,한성크린텍
2020-01-31,주식등의대량보유상황보고서(일반),문양근
2019-12-27,주식등의대량보유상황보고서(일반),문양근
2019-12-16,주주명부폐쇄기간또는기준일설정,한성크린텍
2019-12-16,주식등의대량보유상황보고서(일반),문양근
2019-12-02,기업설명회(IR)개최,한성크린텍
2019-11-14,분기보고서 (2019.09),한성크린텍
2019-10-31,주식등의대량보유상황보고서(일반),문양근
2019-10-11,기업설명회(IR)개최,한성크린텍
2019-09-27,주식등의대량보유상황보고서(일반),문양근
2019-09-11,주식등의대량보유상황보고서(일반),문양근
2019-08-13,반기보고서 (2019.06),한성크린텍
2019-08-02,주식등의대량보유상황보고서(일반),문양근
2019-06-14,주식등의대량보유상황보고서(일반),문양근
2019-06-03,기업설명회(IR)개최,한성크린텍
2019-05-15,분기보고서 (2019.03),한성크린텍
2019-05-15,파생상품거래손실발생,한성크린텍
2019-04-30,주식등의대량보유상황보고서(일반),문양근
2019-04-17,본점소재지변경,한성크린텍
2019-04-02,주식등의대량보유상황보고서(일반),문양근
2019-03-29,사업보고서 (2018.12),한성크린텍
2019-03-29,대표이사변경,한성크린텍
2019-03-29,정기주주총회결과,한성크린텍
2019-03-26,[기재정정]감사보고서제출,한성크린텍
2019-03-21,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,한성크린텍
2019-03-15,주식등의대량보유상황보고서(일반),문양근
2019-03-14,주주총회집중일개최사유신고,한성크린텍
2019-03-14,주주총회소집공고,한성크린텍
2019-02-28,주주총회소집결의,한성크린텍
2019-02-28,영업정지(종속회사의주요경영사항),한성크린텍
2019-02-08,주식등의대량보유상황보고서(일반),문양근
2019-01-21,전환가액의조정(제22회),한성크린텍
2019-01-10,전환가액의조정(제24회),한성크린텍
