날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2021-07-22,36500,39600,30650,30650,12221034,,594,0.0,51.6,0,0.0,0,-1751204,-181985,2115951,-182762,0,32740,71849,11995240,121205,12221034,1783944,253834,9879289,303967,12221034,-63156249400,-6487683100,75958999450,-6315066950,0,1164377350,2488785400,424089150350,4407935900,432150249000,64320626750,8976468500,348130150900,10723002850,432150249000
2021-07-23,30500,33000,30300,31000,2285904,1.1419249592169658,594,0.0,52.19,0,0.0,0,-89905,-361,91406,-1140,0,8728,426,2269772,6978,2285904,98633,787,2178366,8118,2285904,-2793697600,-11551700,2841055550,-35806250,0,274083400,13466450,71452510750,218432650,71958493250,3067781000,25018150,68611455200,254238900,71958493250
2021-07-26,31650,33350,31000,31550,1860947,1.7741935483870968,594,0.0,53.11,0,0.0,0,1366,-15806,16844,-2404,0,6531,5294,1832614,16508,1860947,5165,21100,1815770,18912,1860947,42083600,-512164050,554443300,-84362850,0,210118800,169817750,58929965050,526294350,59836195950,168035200,681981800,58375521750,610657200,59836195950
2021-07-27,31000,31600,30300,30450,628739,-3.4865293185419968,594,0.0,51.26,0,0.0,0,1125,3045,-2409,-1761,0,3000,4496,614810,6433,628739,1875,1451,617219,8194,628739,33863850,91384700,-71488900,-53759650,0,91725000,136258800,18895755700,197131400,19320870900,57861150,44874100,18967244600,250891050,19320870900
2021-07-28,30450,33350,28500,31050,2106126,1.9704433497536946,594,0.0,52.27,0,0.0,0,3940,-1409,-2685,154,0,15142,5938,2075247,9799,2106126,11202,7347,2077932,9645,2106126,132933650,-37780850,-100786000,5633200,0,471329800,191887450,65443914850,301492200,66408624300,338396150,229668300,65544700850,295859000,66408624300
2021-07-29,31500,37400,31350,36650,9039645,18.035426731078903,594,0.0,61.7,0,0.0,0,10988,-49960,-37115,76087,0,86570,6281,8746889,199905,9039645,75582,56241,8784004,123818,9039645,388284900,-1764652250,-1340079750,2716447100,0,3069804550,220389050,307544938250,7082028100,317917159950,2681519650,1985041300,308885018000,4365581000,317917159950
2021-07-30,38150,41200,36300,37300,7294792,1.7735334242837655,594,0.0,62.79,0,0.0,0,-91693,3643,131878,-43828,0,36486,21978,7151853,84475,7294792,128179,18335,7019975,128303,7294792,-3742343350,111546750,5331887100,-1701090500,0,1371516800,848004500,281882767450,3327396150,287429684900,5113860150,736457750,276550880350,5028486650,287429684900
2021-08-02,36700,36800,34300,35500,1554273,-4.825737265415549,594,0.0,59.76,0,0.0,0,-26758,-6812,43876,-10306,0,6120,1600,1504606,41947,1554273,32878,8412,1460730,52253,1554273,-950433050,-240537050,1568633400,-377663300,0,213204300,57576200,53126492950,1463146500,54860419950,1163637350,298113250,51557859550,1840809800,54860419950
2021-08-03,37350,40450,35400,36550,3853087,2.9577464788732395,594,0.0,61.53,0,0.0,0,-27394,-9172,35993,573,0,2220,3977,3822700,24190,3853087,29614,13149,3786707,23617,3853087,-1063001650,-367566750,1398064350,32504050,0,81852250,151834150,146100504500,924549500,147258740400,1144853900,519400900,144702440150,892045450,147258740400
2021-08-04,35900,37450,35100,37200,848972,1.7783857729138166,594,0.0,62.63,0,0.0,0,4991,3512,-8418,-85,0,6991,4515,817307,20159,848972,2000,1003,825725,20244,848972,177465000,128039150,-294610750,-10893400,0,251818750,164577750,29715963600,726909700,30859269800,74353750,36538600,30010574350,737803100,30859269800
2021-08-05,38250,44950,37150,44000,9234988,18.27956989247312,594,0.0,74.07,0,0.0,0,32227,-5651,-42586,16010,0,85708,17959,8958763,172558,9234988,53481,23610,9001349,156548,9234988,1458415050,-233846650,-1720980300,496411900,0,3635968150,743889650,375897774850,7091222650,387368855300,2177553100,977736300,377618755150,6594810750,387368855300
2021-08-06,43850,48700,42750,44800,4895976,1.8181818181818181,594,0.0,75.42,0,0.0,0,-83410,-5802,93529,-4317,0,2879,1888,4664982,226227,4895976,86289,7690,4571453,230544,4895976,-3862914850,-262570350,4318631850,-193146650,0,126994050,84354000,212135772900,10253297100,222600418050,3989908900,346924350,207817141050,10446443750,222600418050
2021-08-09,44350,57000,42600,54200,8397911,20.982142857142858,594,0.0,91.25,0,0.0,0,43490,-83426,19679,20257,0,50617,7274,8011434,328586,8397911,7127,90700,7991755,308329,8397911,2389612150,-4433329650,932056150,1111661350,0,2771853700,346600750,407835712000,16313659450,427267825900,382241550,4779930400,406903655850,15201998100,427267825900
