날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,8680,8680,8380,8590,14181,2.5059665871121717,2438,0.0,3.52,0,0.0,0,0,0,299,-299,0,0,0,14181,0,14181,0,0,13882,299,14181,0,0,2567900,-2567900,0,0,0,122045780,0,122045780,0,0,119477880,2567900,122045780
2019-01-03,8650,8650,8330,8570,3393,-0.23282887077997672,2438,0.0,3.52,0,0.0,0,0,0,299,-299,0,0,0,3393,0,3393,0,0,3094,299,3393,0,0,2579170,-2579170,0,0,0,29154320,0,29154320,0,0,26575150,2579170,29154320
2019-01-04,8570,8950,7960,8000,34273,-6.651108518086348,2438,0.0,3.28,0,0.0,0,0,1000,22474,-23474,0,0,1000,32331,942,34273,0,0,9857,24416,34273,0,8000000,182274210,-190274210,0,0,8000000,262482810,7905600,278388410,0,0,80208600,198179810,278388410
2019-01-07,8290,8420,7840,7890,23114,-1.375,2438,0.0,3.24,0,0.0,0,0,0,12517,-12517,0,0,0,22614,500,23114,0,0,10097,13017,23114,0,0,100068640,-100068640,0,0,0,180284220,3952000,184236220,0,0,80215580,104020640,184236220
2019-01-08,8070,8070,7800,8000,18232,1.394169835234474,2438,0.0,3.28,0,0.0,0,0,1400,12784,-14184,0,0,1400,16199,633,18232,0,0,3415,14817,18232,0,10920000,101682410,-112602410,0,0,10920000,128879950,5003920,144803870,0,0,27197540,117606330,144803870
2019-01-09,8410,8410,7800,8000,11216,0.0,2438,0.0,3.28,0,0.0,0,0,0,7413,-7413,0,0,0,11216,0,11216,0,0,3803,7413,11216,0,0,58711810,-58711810,0,0,0,88872970,0,88872970,0,0,30161160,58711810,88872970
2019-01-10,7900,8350,7610,7830,33199,-2.125,2438,0.0,3.21,0,0.0,0,-9300,468,8301,531,0,0,468,31951,780,33199,9300,0,23650,249,33199,-71505000,3584880,63767040,4153080,0,0,3584880,246659200,6077180,256321260,71505000,0,182892160,1924100,256321260
2019-01-11,7990,7990,7600,7930,33541,1.277139208173691,2438,0.0,3.25,0,0.0,0,0,1000,-1309,309,0,0,1000,31972,569,33541,0,0,33281,260,33541,0,7930000,-10294320,2364320,0,0,7930000,246585870,4389070,258904940,0,0,256880190,2024750,258904940
2019-01-14,7930,7930,7520,7660,25098,-3.4047919293820934,2438,0.0,3.14,0,0.0,0,0,2500,-2827,327,0,0,2500,22121,477,25098,0,0,24948,150,25098,0,19000000,-21528420,2528420,0,0,19000000,169090800,3695920,191786720,0,0,190619220,1167500,191786720
2019-01-15,7860,7860,7090,7100,64092,-7.310704960835509,2438,0.0,2.91,0,0.0,0,5000,7820,-12517,-303,0,5000,7820,50635,637,64092,0,0,63152,940,64092,37250000,58114000,-92842600,-2521400,0,37250000,58114000,372169530,4744000,472277530,0,0,465012130,7265400,472277530
2019-01-16,7270,7840,7060,7520,50299,5.915492957746479,2438,0.0,3.08,0,0.0,0,0,2133,-2254,121,0,0,2133,47750,416,50299,0,0,50004,295,50299,0,15741540,-16578560,837020,0,0,15741540,349275860,3006060,368023460,0,0,365854420,2169040,368023460
2019-01-17,7700,7700,7500,7620,10725,1.3297872340425532,2438,0.0,3.13,0,0.0,0,0,0,-12,12,0,0,0,10634,91,10725,0,0,10646,79,10725,0,0,-100900,100900,0,0,0,80447140,693930,81141070,0,0,80548040,593030,81141070
2019-01-18,7370,7710,7370,7680,10914,0.7874015748031495,2438,0.0,3.15,0,0.0,0,0,-2133,1201,932,0,0,0,9967,947,10914,0,2133,8766,15,10914,0,-15836100,8908110,6927990,0,0,0,74474910,7039690,81514600,0,15836100,65566800,111700,81514600
2019-01-21,7900,7900,7440,7600,11636,-1.0416666666666665,2438,0.0,3.12,0,0.0,0,0,1000,-1465,465,0,0,1000,9420,1216,11636,0,0,10885,751,11636,0,7600000,-10933300,3333300,0,0,7600000,71264230,9150260,88014490,0,0,82197530,5816960,88014490
2019-01-22,7520,7680,7500,7600,3377,0.0,2438,0.0,3.12,0,0.0,0,-6,0,10,-4,0,0,0,3376,1,3377,6,0,3366,5,3377,-45480,0,75840,-30360,0,0,0,25464330,7540,25471870,45480,0,25388490,37900,25471870
2019-01-23,7600,7800,7410,7790,9723,2.5,2438,0.0,3.2,0,0.0,0,0,0,783,-783,0,0,0,9525,198,9723,0,0,8742,981,9723,0,0,5946840,-5946840,0,0,0,72631880,1508760,74140640,0,0,66685040,7455600,74140640
