날짜,공시_제목,공시자
2024-03-18,주식등의대량보유상황보고서(약식),르네상스자산운용
2024-02-29,반기보고서 (2023.12),에이텀
2024-02-27,[기재정정]타인에대한채무보증결정              ,에이텀
2024-02-27,[기재정정]선급금지급결정              ,에이텀
2024-02-26,신규시설투자등(자율공시)              ,에이텀
2023-12-08,임원ㆍ주요주주특정증권등소유상황보고서,김현철
2023-12-08,임원ㆍ주요주주특정증권등소유상황보고서,한택수
2023-12-08,주식등의대량보유상황보고서(일반),한택수
2023-12-08,임원ㆍ주요주주특정증권등소유상황보고서,설동식
2023-12-05,주식등의대량보유상황보고서(약식),르네상스자산운용
2023-11-27,분기보고서 (2023.09),에이텀
2023-11-24,증권발행실적보고서,에이텀
2023-11-17,[기재정정]투자설명서,에이텀
2023-11-17,[발행조건확정]증권신고서(지분증권),에이텀
2023-09-27,연결감사보고서 (2023.06),예일회계법인
2023-09-27,감사보고서 (2023.06),예일회계법인
2022-10-14,연결감사보고서 (2022.06),한울회계법인
2022-10-14,감사보고서 (2022.06),한울회계법인
2021-10-14,연결감사보고서 (2021.06),한울회계법인
2021-10-14,감사보고서 (2021.06),한울회계법인
2021-01-20,연결감사보고서 (2020.06),한울회계법인
2021-01-20,감사보고서 (2020.06),한울회계법인
