날짜,공시_제목,공시자
2024-11-14,분기보고서 (2024.09),LG유플러스
2024-11-11,기업설명회(IR)개최(안내공시)              ,LG유플러스
2024-11-08,영업(잠정)실적(공정공시)              ,LG유플러스
2024-11-08,연결재무제표기준영업(잠정)실적(공정공시)              ,LG유플러스
2024-11-01,기업설명회(IR)개최(안내공시)              ,LG유플러스
2024-08-30,대규모기업집단현황공시[분기별공시(개별회사용)],LG유플러스
2024-08-14,반기보고서 (2024.06),LG유플러스
2024-08-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,LG유플러스
2024-08-07,영업(잠정)실적(공정공시)              ,LG유플러스
2024-08-07,연결재무제표기준영업(잠정)실적(공정공시)              ,LG유플러스
2024-08-05,기업설명회(IR)개최(안내공시)              ,LG유플러스
2024-07-31,기업설명회(IR)개최(안내공시)              ,LG유플러스
2024-07-25,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,LG유플러스
2024-07-25,현금ㆍ현물배당결정              ,LG유플러스
2024-07-08,임원ㆍ주요주주특정증권등소유상황보고서,이상엽
2024-07-03,임원ㆍ주요주주특정증권등소유상황보고서,김성묵
2024-06-28,지속가능경영보고서등관련사항(자율공시)              ,LG유플러스
2024-06-14,기타경영사항(자율공시)              (중간배당 배당기준일 변경 안내),LG유플러스
2024-06-13,특수관계인에대한출자,LG유플러스
2024-06-13,특수관계인에대한영업양도,LG유플러스
2024-06-12,증권발행실적보고서,LG유플러스
2024-06-12,투자설명서,LG유플러스
2024-06-11,[발행조건확정]증권신고서(채무증권),LG유플러스
2024-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],LG유플러스
2024-05-30,기업지배구조보고서공시              ,LG유플러스
2024-05-16,분기보고서 (2024.03),LG유플러스
2024-05-09,연결재무제표기준영업(잠정)실적(공정공시)              ,LG유플러스
2024-05-09,영업(잠정)실적(공정공시)              ,LG유플러스
2024-05-07,기업설명회(IR)개최(안내공시)              ,LG유플러스
2024-05-02,기업설명회(IR)개최(안내공시)              ,LG유플러스
2024-04-30,특수관계인으로부터부동산매수,LG유플러스
2024-04-16,임원ㆍ주요주주특정증권등소유상황보고서,현준용
2024-04-08,[기재정정]지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,LG유플러스
2024-04-02,임원ㆍ주요주주특정증권등소유상황보고서,정수헌
2024-04-02,임원ㆍ주요주주특정증권등소유상황보고서,양효석
2024-04-02,임원ㆍ주요주주특정증권등소유상황보고서,권준혁
2024-03-29,최대주주등소유주식변동신고서              ,LG유플러스
2024-03-29,임원ㆍ주요주주특정증권등소유상황보고서,여명희
