날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,4658,4678,4445,4456,165557,-4.0275683825113076,8202,4.03,1.07,2182,2.61,230,-15577,0,24702,-9125,0,5009,0,69252,9564,83825,20586,0,44550,18689,83825,-139578220,0,220360800,-80782580,0,44381010,0,618577440,85498460,748456910,183959230,0,398216640,166281040,748456910
2019-01-03,4420,4480,4293,4294,119232,-3.6355475763016156,8202,3.89,1.03,2182,2.71,230,5555,-1828,8850,-12577,0,5608,0,47927,6835,60370,53,1828,39077,19412,60370,48537150,-15638540,76456990,-109355600,0,48986590,0,415049370,59622150,523658110,449440,15638540,338592380,168977750,523658110
2019-01-04,4237,4298,4177,4238,180938,-1.304145319049837,8202,3.84,1.02,2182,2.75,230,6,-1928,13263,-11341,0,10,0,87803,3800,91613,4,1928,74540,15141,91613,51020,-16016080,110553900,-94588840,0,84500,0,730237110,31671110,761992720,33480,16016080,619683210,126259950,761992720
2019-01-07,4263,4435,4263,4405,118296,3.940537989617744,8202,3.99,1.06,2182,2.64,230,12583,0,-31617,19034,0,12742,0,22937,24217,59896,159,0,54554,5183,59896,109653760,0,-275006200,165352440,0,111033640,0,198771380,210436500,520241520,1379880,0,473777580,45084060,520241520
2019-01-08,4405,4475,4389,4451,98171,1.0442678774120318,8202,4.03,1.07,2182,2.62,230,9306,0,-11818,2512,0,9331,0,32393,7982,49706,25,0,44211,5470,49706,81686490,0,-103806530,22120040,0,81906240,0,283949500,69970510,435826250,219750,0,387756030,47850470,435826250
2019-01-09,4430,4607,4430,4532,130644,1.8198157717366885,8202,4.1,1.09,2182,2.57,230,-82,0,-21536,21618,0,190,0,41333,24625,66148,272,0,62869,3007,66148,-735910,0,-192648770,193384680,0,1709000,0,369795260,220343920,591848180,2444910,0,562444030,26959240,591848180
2019-01-10,4556,4622,4501,4567,64015,0.7722859664607238,8202,4.13,1.1,2182,2.55,230,2249,17,-12340,10074,0,2714,17,15608,14073,32412,465,0,27948,3999,32412,20269590,153340,-111750450,91327520,0,24480030,153340,140946310,127298710,292878390,4210440,0,252696760,35971190,292878390
2019-01-11,4567,4678,4567,4572,51151,0.10948105977665863,8202,4.14,1.1,2182,2.55,230,1929,0,-2572,643,0,2793,0,19167,3939,25899,864,0,21739,3296,25899,17672040,0,-23398700,5726660,0,25546380,0,174882640,35932370,236361390,7874340,0,198281340,30205710,236361390
2019-01-14,4556,4561,4516,4527,27895,-0.984251968503937,8202,4.1,1.09,2182,2.57,230,-129,-382,2018,-1507,0,0,0,12987,1137,14124,129,382,10969,2644,14124,-1155010,-3431900,18054760,-13467850,0,0,0,116450050,10203350,126653400,1155010,3431900,98395290,23671200,126653400
2019-01-15,4526,4582,4516,4532,41754,0.11044842058758561,8202,4.1,1.09,2182,2.57,230,-2127,0,118,2009,0,0,0,15124,6017,21141,2127,0,15006,4008,21141,-19087900,0,1073120,18014780,0,0,0,135724170,53973220,189697390,19087900,0,134651050,35958440,189697390
2019-01-16,4561,4597,4526,4592,69146,1.323918799646955,8202,4.16,1.11,2182,2.54,230,-3674,0,3440,234,0,0,0,27894,7116,35010,3674,0,24454,6882,35010,-33142770,0,30819470,2323300,0,0,0,251096570,64174110,315270680,33142770,0,220277100,61850810,315270680
2019-01-17,4617,4703,4592,4648,72513,1.2195121951219512,8202,4.21,1.12,2182,2.51,230,-2861,0,5659,-2798,0,0,0,33561,3154,36715,2861,0,27902,5952,36715,-26305700,0,52073440,-25767740,0,0,0,309041280,29050950,338092230,26305700,0,256967840,54818690,338092230
2019-01-18,4698,4713,4607,4689,46498,0.8820998278829604,8202,4.24,1.13,2182,2.48,230,-5758,0,5363,395,0,664,0,19143,3736,23543,6422,0,13780,3341,23543,-52645270,0,49121110,3524160,0,6091400,0,175701970,34296610,216089980,58736670,0,126580860,30772450,216089980
2019-01-21,4703,4799,4637,4770,104445,1.727447216890595,8202,4.32,1.15,2182,2.44,230,-435,2965,1215,-3745,0,317,2965,43379,6222,52883,752,0,42164,9967,52883,-3984940,27948760,11088260,-35052080,0,2986140,27948760,406255150,58057640,495247690,6971080,0,395166890,93109720,495247690
2019-01-22,4734,4825,4693,4800,140713,0.628930817610063,8202,4.34,1.16,2182,2.43,230,1152,8485,-2017,-7620,0,1553,8685,59691,1317,71246,401,200,61708,8937,71246,10849210,80030680,-19350970,-71528920,0,14606310,81927280,562605030,12387130,671525750,3757100,1896600,581956000,83916050,671525750
