날짜,공시_제목,공시자
2024-08-13,반기보고서 (2024.06),넥스트칩
2024-06-18,기업설명회(IR)개최              ,넥스트칩
2024-06-03,기업설명회(IR)개최              ,넥스트칩
2024-05-16,기업설명회(IR)개최              ,넥스트칩
2024-05-14,분기보고서 (2024.03),넥스트칩
2024-05-13,전환가액의조정              (제1회차),넥스트칩
2024-04-30,임원ㆍ주요주주특정증권등소유상황보고서,김경수
2024-04-29,주식등의대량보유상황보고서(일반),앤씨앤
2024-04-26,임원ㆍ주요주주특정증권등소유상황보고서,앤씨앤
2024-03-28,정기주주총회결과              ,넥스트칩
2024-03-20,사업보고서 (2023.12),넥스트칩
2024-03-19,파생상품거래손실발생              ,넥스트칩
2024-03-18,감사보고서제출              ,넥스트칩
2024-03-13,의결권대리행사권유참고서류,넥스트칩
2024-03-13,주주총회소집공고,넥스트칩
2024-02-28,주주총회소집결의              ,넥스트칩
2024-02-15,본점소재지변경              ,넥스트칩
2024-02-08,매출액또는손익구조30%(대규모법인은15%)미만변동(자율공시)              ,넥스트칩
2023-12-19,주식등의대량보유상황보고서(약식),SK시그넷
2023-12-15,주주명부폐쇄기간또는기준일설정,넥스트칩
2023-11-24,기업설명회(IR)개최,넥스트칩
2023-11-16,주식등의대량보유상황보고서(일반),앤씨앤
2023-11-10,분기보고서 (2023.09),넥스트칩
2023-11-10,임원ㆍ주요주주특정증권등소유상황보고서,천이우
2023-11-01,주식매수선택권행사,넥스트칩
2023-10-18,주식등의대량보유상황보고서(약식),대신신기술투자조합제13호
2023-10-16,주식등의대량보유상황보고서(일반),앤씨앤
2023-10-12,증권발행결과(자율공시)(제1회차 CB),넥스트칩
2023-10-10,주요사항보고서(전환사채권발행결정),넥스트칩
2023-08-21,기업설명회(IR)개최,넥스트칩
2023-08-11,반기보고서 (2023.06),넥스트칩
2023-06-23,[기재정정]주식등의대량보유상황보고서(약식),인터베스트
2023-06-14,기업설명회(IR)개최,넥스트칩
2023-06-12,기업설명회(IR)개최,넥스트칩
2023-05-15,분기보고서 (2023.03),넥스트칩
2023-04-05,주식등의대량보유상황보고서(일반),앤씨앤
2023-04-05,임원ㆍ주요주주특정증권등소유상황보고서,유영준
2023-04-05,임원ㆍ주요주주특정증권등소유상황보고서,천이우
2023-03-31,[기재정정]정기주주총회결과,넥스트칩
2023-03-30,사외이사의선임ㆍ해임또는중도퇴임에관한신고,넥스트칩
2023-03-21,사업보고서 (2022.12),넥스트칩
2023-03-16,[기재정정]감사보고서제출,넥스트칩
2023-03-14,주주총회소집공고,넥스트칩
2023-02-28,[기재정정]주주총회소집결의,넥스트칩
2023-02-03,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,넥스트칩
2023-01-06,임원ㆍ주요주주특정증권등소유상황보고서,박상현
2022-12-15,주주명부폐쇄기간또는기준일설정,넥스트칩
2022-11-14,분기보고서 (2022.09),넥스트칩
2022-11-11,임원ㆍ주요주주특정증권등소유상황보고서,정회인
2022-11-11,임원ㆍ주요주주특정증권등소유상황보고서,천이우
2022-11-11,임원ㆍ주요주주특정증권등소유상황보고서,유영준
2022-11-11,주식등의대량보유상황보고서(일반),앤씨앤
2022-11-07,주식매수선택권행사,넥스트칩
2022-08-16,반기보고서 (2022.06),넥스트칩
2022-07-07,주식등의대량보유상황보고서(약식),인터베스트
2022-07-07,주식등의대량보유상황보고서(약식),SV인베스트먼트
2022-07-06,주식등의대량보유상황보고서(일반),앤씨앤
2022-07-06,임원ㆍ주요주주특정증권등소유상황보고서,천이우
2022-07-06,임원ㆍ주요주주특정증권등소유상황보고서,정회인
2022-07-06,임원ㆍ주요주주특정증권등소유상황보고서,유영준
2022-07-06,임원ㆍ주요주주특정증권등소유상황보고서,앤씨앤
2022-06-27,[기재정정]증권발행실적보고서,넥스트칩
2022-06-20,[기재정정]투자설명서,넥스트칩
2022-06-20,[발행조건확정]증권신고서(지분증권),넥스트칩
2022-04-04,감사보고서 (2021.12),안진회계법인
2021-03-30,감사보고서 (2020.12),서현회계법인
