날짜,시가,고가,저가,종가,거래량,등락률,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-03-19,556,556,553,556,181994,0.18018018018018017,0,31,-31,0,0,0,31,41230,0,41261,0,0,41261,0,41261,0,75800,-75800,0,0,0,75800,100852230,0,100928030,0,0,100928030,0,100928030
2019-03-20,555,557,555,557,27219,0.1798561151079137,0,-1000,1000,0,0,0,0,6171,0,6171,0,1000,5171,0,6171,0,-2455000,2455000,0,0,0,0,15152315,0,15152315,0,2455000,12697315,0,15152315
2019-03-21,557,557,553,556,212151,-0.17953321364452424,0,2,-2,0,0,0,2,48096,0,48098,0,0,48098,0,48098,0,4910,-4910,0,0,0,4910,117648560,0,117653470,0,0,117653470,0,117653470
2019-03-22,556,556,554,556,40769,0.0,1028,2,-1030,0,0,1028,2,8213,0,9243,0,0,9243,0,9243,2523740,4905,-2528645,0,0,2523740,4905,20147115,0,22675760,0,0,22675760,0,22675760
2019-03-25,556,557,554,556,20942,0.0,1,2,-3,0,0,1,2,4745,0,4748,0,0,4748,0,4748,2450,4905,-7355,0,0,2450,4905,11627355,0,11634710,0,0,11634710,0,11634710
2019-03-26,557,557,555,557,26332,0.1798561151079137,0,0,0,0,0,0,0,5970,0,5970,0,0,5970,0,5970,0,0,0,0,0,0,0,14659455,0,14659455,0,0,14659455,0,14659455
2019-03-27,557,557,554,557,220333,0.0,0,0,0,0,0,0,0,49953,0,49953,0,0,49953,0,49953,0,0,0,0,0,0,0,122871130,0,122871130,0,0,122871130,0,122871130
2019-03-28,550,550,543,545,993213,-2.154398563734291,1,29893,-29894,0,0,1,29893,195283,0,225177,0,0,225177,0,225177,2420,71743200,-71745620,0,0,2420,71743200,469990120,0,541735740,0,0,541735740,0,541735740
2019-03-29,543,545,543,545,355564,0.0,2,20000,-20002,0,0,2,20000,60610,0,80612,0,0,80612,0,80612,4800,48000000,-48004800,0,0,4800,48000000,145478810,0,193483610,0,0,193483610,0,193483610
2019-04-01,540,540,528,528,1750258,-3.1192660550458715,2,62595,-62626,29,0,2,62595,334185,29,396811,0,0,396811,0,396811,4700,146949300,-147023165,69165,0,4700,146949300,785160015,69165,932183180,0,0,932183180,0,932183180
2019-04-02,528,531,524,528,631707,0.0,0,997,2444,-3441,0,0,997,142162,59,143218,0,0,139718,3500,143218,0,2313045,5669485,-7982530,0,0,2313045,330351675,137470,332802190,0,0,324682190,8120000,332802190
2019-04-03,528,531,527,527,218789,-0.1893939393939394,0,2,-2,0,0,0,2,49601,0,49603,0,0,49603,0,49603,0,4655,-4655,0,0,0,4655,115466900,0,115471555,0,0,115471555,0,115471555
2019-04-04,526,526,520,520,818289,-1.3282732447817838,1,26414,-26415,0,0,1,26414,159104,0,185519,0,0,185519,0,185519,2310,60884325,-60886635,0,0,2310,60884325,367265360,0,428151995,0,0,428151995,0,428151995
2019-04-05,518,522,517,520,679997,0.0,-5,8810,-8805,0,0,0,8810,145356,0,154166,5,0,154161,0,154166,-11450,20174950,-20163500,0,0,0,20174950,333012090,0,353187040,11450,0,353175590,0,353187040
2019-04-08,520,520,518,520,208331,0.0,0,0,0,0,0,0,0,47232,0,47232,0,0,47232,0,47232,0,0,0,0,0,0,0,108276195,0,108276195,0,0,108276195,0,108276195
2019-04-09,521,521,519,521,149103,0.19230769230769232,0,0,0,0,0,0,0,33804,0,33804,0,0,33804,0,33804,0,0,0,0,0,0,0,77607905,0,77607905,0,0,77607905,0,77607905
2019-04-10,525,525,518,521,102370,0.0,500,0,-500,0,0,500,0,22709,0,23209,0,0,23209,0,23209,1150000,0,-1150000,0,0,1150000,0,52103720,0,53253720,0,0,53253720,0,53253720
2019-04-11,522,527,520,525,132659,0.7677543186180422,0,0,0,0,0,0,0,30076,0,30076,0,0,30076,0,30076,0,0,0,0,0,0,0,69638615,0,69638615,0,0,69638615,0,69638615
2019-04-12,529,529,525,525,124349,0.0,500,0,-500,0,0,500,0,27692,0,28192,0,0,28192,0,28192,1167500,0,-1167500,0,0,1167500,0,64394260,0,65561760,0,0,65561760,0,65561760
2019-04-15,525,525,522,524,142782,-0.19047619047619047,0,0,0,0,0,0,0,32371,0,32371,0,0,32371,0,32371,0,0,0,0,0,0,0,74962650,0,74962650,0,0,74962650,0,74962650
2019-04-16,523,523,518,520,560371,-0.7633587786259541,-1000,0,1000,0,0,0,0,127045,0,127045,1000,0,126045,0,127045,-2295000,0,2295000,0,0,0,0,291642525,0,291642525,2295000,0,289347525,0,291642525
2019-04-17,522,522,512,512,506453,-1.5384615384615385,0,0,0,0,0,0,0,114821,0,114821,0,0,114821,0,114821,0,0,0,0,0,0,0,261291130,0,261291130,0,0,261291130,0,261291130
2019-04-18,511,512,505,505,1129176,-1.3671875,0,0,-5,5,0,0,0,255997,5,256002,0,0,256002,0,256002,0,0,-11300,11300,0,0,0,573849925,11300,573861225,0,0,573861225,0,573861225
2019-04-19,504,508,502,508,546737,0.594059405940594,0,0,0,0,0,0,0,123954,0,123954,0,0,123954,0,123954,0,0,0,0,0,0,0,275695440,0,275695440,0,0,275695440,0,275695440
2019-04-22,509,513,505,508,540293,0.0,1316,1,-1317,0,0,1316,1,121176,0,122493,0,0,122493,0,122493,2961000,2250,-2963250,0,0,2961000,2250,272071395,0,275034645,0,0,275034645,0,275034645
2019-04-23,508,512,508,512,29821,0.7874015748031495,0,1,-1,0,0,0,1,6760,0,6761,0,0,6761,0,6761,0,2250,-2250,0,0,0,2250,15213065,0,15215315,0,0,15215315,0,15215315
2019-04-24,511,514,509,514,35462,0.390625,0,2,-2,0,0,0,2,8038,0,8040,0,0,8040,0,8040,0,4500,-4500,0,0,0,4500,18118460,0,18122960,0,0,18122960,0,18122960
2019-04-25,514,514,511,513,87228,-0.19455252918287938,0,2,-2,0,0,0,2,19774,0,19776,0,0,19776,0,19776,0,4520,-4520,0,0,0,4520,44697020,0,44701540,0,0,44701540,0,44701540
2019-04-26,517,517,512,515,65474,0.3898635477582846,0,1,-1,0,0,0,1,14843,0,14844,0,0,14844,0,14844,0,2265,-2265,0,0,0,2265,33769290,0,33771555,0,0,33771555,0,33771555
2019-04-29,515,520,515,519,133100,0.7766990291262136,0,0,0,0,0,0,0,30176,0,30176,0,0,30176,0,30176,0,0,0,0,0,0,0,69013385,0,69013385,0,0,69013385,0,69013385
2019-04-30,519,520,514,518,43764,-0.1926782273603083,0,0,1,-1,0,0,0,9922,0,9922,0,0,9921,1,9922,0,0,2290,-2290,0,0,0,22544190,0,22544190,0,0,22541900,2290,22544190
2019-05-02,517,519,513,516,82111,-0.3861003861003861,0,0,0,0,0,0,0,18616,0,18616,0,0,18616,0,18616,0,0,0,0,0,0,0,42346130,0,42346130,0,0,42346130,0,42346130
2019-05-03,518,518,512,515,167650,-0.1937984496124031,0,0,0,0,0,0,0,38009,0,38009,0,0,38009,0,38009,0,0,0,0,0,0,0,86237890,0,86237890,0,0,86237890,0,86237890
2019-05-07,519,519,513,516,42246,0.1941747572815534,0,1,-1,0,0,0,1,9577,0,9578,0,0,9578,0,9578,0,2270,-2270,0,0,0,2270,21767360,0,21769630,0,0,21769630,0,21769630
2019-05-08,520,520,514,519,88264,0.5813953488372093,0,0,0,0,0,0,0,20011,0,20011,0,0,20011,0,20011,0,0,0,0,0,0,0,45543765,0,45543765,0,0,45543765,0,45543765
2019-05-09,517,520,516,520,250132,0.1926782273603083,0,1,-1,0,0,0,1,56708,0,56709,0,0,56709,0,56709,0,2285,-2285,0,0,0,2285,129663750,0,129666035,0,0,129666035,0,129666035
2019-05-10,519,520,518,518,226640,-0.38461538461538464,0,1,51,-52,0,0,1,51382,0,51383,0,0,51331,52,51383,0,2290,117050,-119340,0,0,2290,117615045,0,117617335,0,0,117497995,119340,117617335
2019-05-13,517,521,517,519,76580,0.19305019305019305,0,1,-1001,1000,0,0,1,16361,1000,17362,0,0,17362,0,17362,0,2290,-2292290,2290000,0,0,2290,37459905,2290000,39752195,0,0,39752195,0,39752195
2019-05-14,518,520,517,520,66673,0.1926782273603083,0,1,-1001,1000,0,0,1,14115,1000,15116,0,0,15116,0,15116,0,2285,-2292285,2290000,0,0,2285,32315100,2290000,34607385,0,0,34607385,0,34607385
2019-05-15,520,520,518,520,676750,0.0,500,-132542,130656,1386,0,500,1,151529,1400,153430,0,132543,20873,14,153430,1145005,-302195750,297869875,3180870,0,1145005,2290,345694185,3213000,350054480,0,302198040,47824310,32130,350054480
2019-05-16,518,521,518,520,54477,0.0,0,0,2700,-2700,0,0,0,12051,300,12351,0,0,9351,3000,12351,0,0,6196500,-6196500,0,0,0,27627115,688500,28315615,0,0,21430615,6885000,28315615
2019-05-17,520,520,516,520,135751,0.0,0,3,4899,-4902,0,0,3,30774,0,30777,0,0,25875,4902,30777,0,6860,11243230,-11250090,0,0,6860,70398595,0,70405455,0,0,59155365,11250090,70405455
2019-05-20,520,520,517,519,97897,-0.19230769230769232,0,2,-302,300,0,0,2,21893,300,22195,0,0,22195,0,22195,0,4575,-691575,687000,0,0,4575,50101400,687000,50792975,0,0,50792975,0,50792975
2019-05-21,518,520,517,520,53935,0.1926782273603083,0,0,-400,400,0,0,0,11828,400,12228,0,0,12228,0,12228,0,0,-916000,916000,0,0,0,27060765,916000,27976765,0,0,27976765,0,27976765
2019-05-22,520,520,516,516,308439,-0.7692307692307693,0,1,-801,800,0,0,1,69127,800,69928,0,0,69928,0,69928,0,2280,-1828280,1826000,0,0,2280,157650035,1826000,159478315,0,0,159478315,0,159478315
2019-05-23,516,519,516,516,82473,0.0,0,1,-401,400,0,0,1,18297,400,18698,0,0,18698,0,18698,0,2285,-916285,914000,0,0,2285,41728755,914000,42645040,0,0,42645040,0,42645040
2019-05-24,517,517,514,514,66281,-0.3875968992248062,-4000,0,5248,-1248,0,0,0,15027,0,15027,4000,0,9779,1248,15027,-9080000,0,11925440,-2845440,0,0,0,34189425,0,34189425,9080000,0,22263985,2845440,34189425
2019-05-27,520,520,514,518,37196,0.7782101167315175,0,0,850,-850,0,0,0,8433,0,8433,0,0,7583,850,8433,0,0,1929500,-1929500,0,0,0,19163410,0,19163410,0,0,17233910,1929500,19163410
2019-05-28,519,519,514,518,83024,0.0,0,0,0,0,0,0,0,18823,0,18823,0,0,18823,0,18823,0,0,0,0,0,0,0,42781760,0,42781760,0,0,42781760,0,42781760
2019-05-29,517,520,516,516,248725,-0.3861003861003861,0,1,9,-10,0,0,1,56389,0,56390,0,0,56380,10,56390,0,2280,20570,-22850,0,0,2280,128601970,0,128604250,0,0,128581400,22850,128604250
2019-05-30,520,520,513,516,225595,0.0,0,0,0,0,0,0,0,51146,0,51146,0,0,51146,0,51146,0,0,0,0,0,0,0,116249005,0,116249005,0,0,116249005,0,116249005
2019-05-31,521,521,517,519,11287,0.5813953488372093,0,0,2,-2,0,0,0,2559,0,2559,0,0,2557,2,2559,0,0,4600,-4600,0,0,0,5857915,0,5857915,0,0,5853315,4600,5857915
2019-06-03,520,520,512,516,60110,-0.5780346820809248,0,1,-3,2,0,0,1,13625,2,13628,0,0,13628,0,13628,0,2275,-6805,4530,0,0,2275,30948995,4530,30955800,0,0,30955800,0,30955800
2019-06-04,519,519,516,516,163102,0.0,0,1,-1,0,0,0,1,36977,0,36978,0,0,36978,0,36978,0,2280,-2280,0,0,0,2280,84347880,0,84350160,0,0,84350160,0,84350160
2019-06-05,520,520,516,519,39922,0.5813953488372093,0,0,0,0,0,0,0,9051,0,9051,0,0,9051,0,9051,0,0,0,0,0,0,0,20636555,0,20636555,0,0,20636555,0,20636555
2019-06-07,519,519,514,519,134481,0.0,0,2,-2,0,0,0,2,30487,0,30489,0,0,30489,0,30489,0,4565,-4565,0,0,0,4565,69498950,0,69503515,0,0,69503515,0,69503515
2019-06-10,520,520,516,516,157567,-0.5780346820809248,0,2,-2,0,0,0,2,35721,0,35723,0,0,35723,0,35723,0,4570,-4570,0,0,0,4570,81443900,0,81448470,0,0,81448470,0,81448470
2019-06-11,521,521,516,518,66594,0.3875968992248062,0,0,1,-1,0,0,0,15098,0,15098,0,0,15097,1,15098,0,0,2300,-2300,0,0,0,34479750,0,34479750,0,0,34477450,2300,34479750
2019-06-12,521,521,514,519,220963,0.19305019305019305,0,1,-3,2,0,0,1,50092,3,50096,0,0,50095,1,50096,0,2280,-6790,4510,0,0,2280,113945440,6810,113954530,0,0,113952230,2300,113954530
2019-06-13,520,521,516,518,28705,-0.1926782273603083,0,1,0,-1,0,0,1,6507,0,6508,0,0,6507,1,6508,0,2290,5,-2295,0,0,2290,14881045,0,14883335,0,0,14881040,2295,14883335
2019-06-14,519,519,515,518,54230,0.0,0,0,0,0,0,0,0,12295,0,12295,0,0,12295,0,12295,0,0,0,0,0,0,0,28004295,0,28004295,0,0,28004295,0,28004295
2019-06-17,515,519,515,518,76474,0.0,0,0,0,0,0,0,0,17338,0,17338,0,0,17338,0,17338,0,0,0,0,0,0,0,39529685,0,39529685,0,0,39529685,0,39529685
2019-06-18,515,515,509,514,400289,-0.7722007722007722,0,0,12000,-12000,0,0,0,90752,0,90752,0,0,78752,12000,90752,0,0,27000000,-27000000,0,0,0,204924520,0,204924520,0,0,177924520,27000000,204924520
2019-06-19,519,519,514,514,125937,0.0,0,0,0,0,0,0,0,28548,4,28552,0,0,28548,4,28552,0,0,100,-100,0,0,0,64920020,9080,64929100,0,0,64919920,9180,64929100
2019-06-20,518,518,512,514,572527,0.0,0,0,-3,3,0,0,0,129795,6,129801,0,0,129798,3,129801,0,0,-6735,6735,0,0,0,294631090,13605,294644695,0,0,294637825,6870,294644695
2019-06-21,516,516,511,514,215168,0.0,-500,0,500,0,0,0,0,48779,3,48782,500,0,48279,3,48782,-1140000,0,1140030,-30,0,0,0,110510440,6810,110517250,1140000,0,109370410,6840,110517250
2019-06-24,514,515,510,514,175100,0.0,0,0,0,0,0,0,0,39698,0,39698,0,0,39698,0,39698,0,0,0,0,0,0,0,89659425,0,89659425,0,0,89659425,0,89659425
2019-06-25,514,518,512,514,46997,0.0,0,0,0,0,0,0,0,10655,0,10655,0,0,10655,0,10655,0,0,0,0,0,0,0,24173605,0,24173605,0,0,24173605,0,24173605
2019-06-26,514,514,512,514,36014,0.0,0,1,-1,0,0,0,1,8164,0,8165,0,0,8165,0,8165,0,2270,-2270,0,0,0,2270,18524455,0,18526725,0,0,18526725,0,18526725
2019-06-27,509,512,508,508,302493,-1.1673151750972763,0,3633,-3633,0,0,0,3633,64947,0,68580,0,0,68580,0,68580,0,8156085,-8156085,0,0,0,8156085,146572355,0,154728440,0,0,154728440,0,154728440
2019-06-28,510,513,508,508,24277,0.0,0,0,3,-3,0,0,0,5504,0,5504,0,0,5501,3,5504,0,0,6765,-6765,0,0,0,12356795,0,12356795,0,0,12350030,6765,12356795
2019-07-01,514,514,508,510,476,0.39370078740157477,0,0,3,-3,0,0,0,108,0,108,0,0,105,3,108,0,0,6810,-6810,0,0,0,242580,0,242580,0,0,235770,6810,242580
2019-07-02,515,515,504,510,70864,0.0,0,3,-3,0,0,0,3,16063,0,16066,0,0,16066,0,16066,0,6695,-6695,0,0,0,6695,35844555,0,35851250,0,0,35851250,0,35851250
2019-07-03,509,509,505,505,124481,-0.9803921568627451,0,4503,-4503,0,0,0,4503,23719,0,28222,0,0,28222,0,28222,0,10045035,-10045035,0,0,0,10045035,52947385,0,62992420,0,0,62992420,0,62992420
2019-07-04,509,509,505,505,83412,0.0,0,0,0,0,0,0,0,18911,0,18911,0,0,18911,0,18911,0,0,0,0,0,0,0,42186550,0,42186550,0,0,42186550,0,42186550
2019-07-05,509,509,503,505,61526,0.0,0,1811,-1811,0,0,0,1811,12138,0,13949,0,0,13949,0,13949,0,4029480,-4029480,0,0,0,4029480,27067530,0,31097010,0,0,31097010,0,31097010
2019-07-08,508,508,502,504,136532,-0.19801980198019803,0,4503,-4503,0,0,0,4503,26451,0,30954,0,0,30954,0,30954,0,10019175,-10019175,0,0,0,10019175,58942130,0,68961305,0,0,68961305,0,68961305
2019-07-09,505,505,502,505,28498,0.1984126984126984,0,912,-912,0,0,0,912,5549,0,6461,0,0,6461,0,6461,0,2026985,-2026985,0,0,0,2026985,12320380,0,14347365,0,0,14347365,0,14347365
