날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,16300,16300,15700,15700,1033,-3.9755351681957185,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,1033,0,1033,0,0,1033,0,1033,0,0,0,0,0,0,0,16309900,0,16309900,0,0,16309900,0,16309900
2019-01-03,15700,16050,15700,15950,52,1.5923566878980893,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,52,0,52,0,0,52,0,52,0,0,0,0,0,0,0,826900,0,826900,0,0,826900,0,826900
2019-01-04,15700,16100,15450,15900,1160,-0.3134796238244514,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,1160,0,1160,0,0,1160,0,1160,0,0,0,0,0,0,0,18150900,0,18150900,0,0,18150900,0,18150900
2019-01-07,16000,17850,15900,15950,5043,0.3144654088050315,0,0.0,0.0,0,0.0,0,0,0,-14,14,0,0,0,5029,14,5043,0,0,5043,0,5043,0,0,-225400,225400,0,0,0,83838500,225400,84063900,0,0,84063900,0,84063900
2019-01-08,16250,16850,16050,16750,4177,5.015673981191222,0,0.0,0.0,0,0.0,0,0,0,-295,295,0,0,0,3882,295,4177,0,0,4177,0,4177,0,0,-4926250,4926250,0,0,0,63789500,4926250,68715750,0,0,68715750,0,68715750
2019-01-09,16800,16800,15900,16350,3772,-2.3880597014925375,0,0.0,0.0,0,0.0,0,0,0,288,-288,0,0,0,3765,7,3772,0,0,3477,295,3772,0,0,4641550,-4641550,0,0,0,60744800,114100,60858900,0,0,56103250,4755650,60858900
2019-01-10,16300,16350,16000,16250,234,-0.6116207951070336,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,234,0,234,0,0,234,0,234,0,0,0,0,0,0,0,3792200,0,3792200,0,0,3792200,0,3792200
2019-01-11,16000,16450,16000,16350,482,0.6153846153846154,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,482,0,482,0,0,482,0,482,0,0,0,0,0,0,0,7853800,0,7853800,0,0,7853800,0,7853800
2019-01-14,16350,16600,16200,16400,882,0.3058103975535168,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,882,0,882,0,0,882,0,882,0,0,0,0,0,0,0,14496250,0,14496250,0,0,14496250,0,14496250
2019-01-15,16500,17050,16450,16850,2209,2.7439024390243905,0,0.0,0.0,0,0.0,0,0,0,21,-21,0,0,0,2209,0,2209,0,0,2188,21,2209,0,0,353850,-353850,0,0,0,36873100,0,36873100,0,0,36519250,353850,36873100
2019-01-16,16850,17450,16850,17200,758,2.0771513353115725,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,758,0,758,0,0,758,0,758,0,0,0,0,0,0,0,12936700,0,12936700,0,0,12936700,0,12936700
2019-01-17,17000,17450,16800,16850,741,-2.0348837209302326,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,741,0,741,0,0,741,0,741,0,0,0,0,0,0,0,12643750,0,12643750,0,0,12643750,0,12643750
2019-01-18,17050,17300,16500,16850,1932,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,1932,0,1932,0,0,1932,0,1932,0,0,0,0,0,0,0,32738350,0,32738350,0,0,32738350,0,32738350
2019-01-21,17400,17400,16900,17000,309,0.8902077151335311,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,309,0,309,0,0,309,0,309,0,0,0,0,0,0,0,5277150,0,5277150,0,0,5277150,0,5277150
2019-01-22,17050,17400,16950,17050,476,0.29411764705882354,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,476,0,476,0,0,476,0,476,0,0,0,0,0,0,0,8134950,0,8134950,0,0,8134950,0,8134950
2019-01-23,17050,17250,16800,17050,805,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,805,0,805,0,0,805,0,805,0,0,0,0,0,0,0,13619200,0,13619200,0,0,13619200,0,13619200
2019-01-24,16900,17250,16500,16650,1934,-2.346041055718475,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,1934,0,1934,0,0,1934,0,1934,0,0,0,0,0,0,0,32338950,0,32338950,0,0,32338950,0,32338950
2019-01-25,16650,17100,16650,16950,501,1.8018018018018018,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,501,0,501,0,0,501,0,501,0,0,0,0,0,0,0,8506200,0,8506200,0,0,8506200,0,8506200
2019-01-28,17050,17200,16800,17100,1498,0.8849557522123894,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,1498,0,1498,0,0,1498,0,1498,0,0,0,0,0,0,0,25353050,0,25353050,0,0,25353050,0,25353050
2019-01-29,17100,17100,16500,17100,1107,0.0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,1107,0,1107,0,0,1107,0,1107,0,0,0,0,0,0,0,18763300,0,18763300,0,0,18763300,0,18763300
2019-01-30,16600,18000,16600,17750,8495,3.8011695906432745,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0,0,8495,0,8495,0,0,8495,0,8495,0,0,0,0,0,0,0,150354850,0,150354850,0,0,150354850,0,150354850
