날짜,공시_제목,공시자
2024-10-02,주식등의대량보유상황보고서(일반),오리온홀딩스
2024-09-25,기업설명회(IR)개최(안내공시)              ,오리온
2024-09-24,연결재무제표기준영업(잠정)실적(공정공시)              ,오리온
2024-08-20,연결재무제표기준영업(잠정)실적(공정공시)              ,오리온
2024-08-19,기업설명회(IR)개최(안내공시)              ,오리온
2024-08-14,반기보고서 (2024.06),오리온
2024-07-16,연결재무제표기준영업(잠정)실적(공정공시)              ,오리온
2024-07-11,주식등의대량보유상황보고서(일반),오리온홀딩스
2024-07-02,주식등의대량보유상황보고서(약식),국민연금공단
2024-06-28,기타시장안내              (업종변경),유가증권시장본부
2024-06-18,연결재무제표기준영업(잠정)실적(공정공시)              ,오리온
2024-05-31,기업지배구조보고서공시              ,오리온
2024-05-31,주식등의대량보유상황보고서(일반),오리온홀딩스
2024-05-21,연결재무제표기준영업(잠정)실적(공정공시)              ,오리온
2024-05-16,분기보고서 (2024.03),오리온
2024-05-07,기업설명회(IR)개최(안내공시)              ,오리온
2024-04-17,수시공시의무관련사항(공정공시)              ,오리온
2024-04-16,연결재무제표기준영업(잠정)실적(공정공시)              ,오리온
2024-04-11,기업설명회(IR)개최(안내공시)              ,오리온
2024-04-03,주식등의대량보유상황보고서(일반),오리온홀딩스
2024-03-22,주식등의대량보유상황보고서(일반),오리온홀딩스
2024-03-21,사외이사의선임ㆍ해임또는중도퇴임에관한신고,오리온
2024-03-21,정기주주총회결과              ,오리온
2024-03-13,사업보고서 (2023.12),오리온
2024-03-13,[기재정정]의결권대리행사권유참고서류,오리온
2024-03-13,감사보고서제출              ,오리온
2024-03-13,[기재정정]주주총회소집공고,오리온
2024-03-12,연결재무제표기준영업(잠정)실적(공정공시)              ,오리온
2024-02-21,주주총회소집결의              ,오리온
2024-02-19,연결재무제표기준영업(잠정)실적(공정공시)              ,오리온
2024-02-07,연결재무제표기준영업(잠정)실적(공정공시)              ,오리온
2024-02-06,기업설명회(IR)개최(안내공시)              ,오리온
2024-01-26,임원ㆍ주요주주특정증권등소유상황보고서,하상일
2024-01-25,현금ㆍ현물배당결정,오리온
2024-01-19,임원ㆍ주요주주특정증권등소유상황보고서,김영훈
2024-01-15,타법인주식및출자증권취득결정(종속회사의주요경영사항),오리온
2024-01-08,임원ㆍ주요주주특정증권등소유상황보고서,강수철
2023-12-27,주식등의대량보유상황보고서(일반),오리온홀딩스
2023-12-19,연결재무제표기준영업(잠정)실적(공정공시),오리온
2023-12-08,최대주주등소유주식변동신고서,오리온
2023-12-08,임원ㆍ주요주주특정증권등소유상황보고서,담철곤
2023-12-08,주식등의대량보유상황보고서(일반),오리온홀딩스
2023-11-21,연결재무제표기준영업(잠정)실적(공정공시),오리온
2023-11-14,분기보고서 (2023.09),오리온
2023-11-10,주식등의대량보유상황보고서(일반),오리온홀딩스
2023-10-17,연결재무제표기준영업(잠정)실적(공정공시),오리온
2023-10-11,주식등의대량보유상황보고서(일반),오리온홀딩스
2023-10-05,주식등의대량보유상황보고서(약식),국민연금공단
2023-09-19,연결재무제표기준영업(잠정)실적(공정공시),오리온
2023-09-14,기업설명회(IR)개최(안내공시),오리온
2023-09-13,기업설명회(IR)개최(안내공시),오리온
2023-08-16,연결재무제표기준영업(잠정)실적(공정공시),오리온
2023-08-14,반기보고서 (2023.06),오리온
2023-07-18,연결재무제표기준영업(잠정)실적(공정공시),오리온
2023-07-13,주식등의대량보유상황보고서(일반),오리온홀딩스
2023-06-20,연결재무제표기준영업(잠정)실적(공정공시),오리온
2023-05-31,기업지배구조보고서공시,오리온
2023-05-16,연결재무제표기준영업(잠정)실적(공정공시),오리온
2023-05-15,분기보고서 (2023.03),오리온
2023-04-18,연결재무제표기준영업(잠정)실적(공정공시),오리온
2023-04-12,주식등의대량보유상황보고서(일반),오리온홀딩스
2023-04-04,주식등의대량보유상황보고서(일반),오리온홀딩스
2023-03-31,기업설명회(IR)개최(안내공시),오리온
2023-03-23,사외이사의선임ㆍ해임또는중도퇴임에관한신고,오리온
2023-03-23,정기주주총회결과,오리온
2023-03-15,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,오리온
2023-03-15,감사보고서제출,오리온
2023-03-15,사업보고서 (2022.12),오리온
2023-03-15,[기재정정]주주총회소집공고,오리온
2023-03-15,[기재정정]의결권대리행사권유참고서류,오리온
2023-03-14,연결재무제표기준영업(잠정)실적(공정공시),오리온
2023-02-22,주주총회소집결의,오리온
2023-02-22,연결재무제표기준영업(잠정)실적(공정공시),오리온
2023-02-08,연결재무제표기준영업(잠정)실적(공정공시),오리온
2023-02-08,현금ㆍ현물배당결정,오리온
2023-01-30,주식등의대량보유상황보고서(일반),오리온홀딩스
2023-01-05,임원ㆍ주요주주특정증권등소유상황보고서,담서원
2023-01-05,임원ㆍ주요주주특정증권등소유상황보고서,이혁제
2022-12-27,임원ㆍ주요주주특정증권등소유상황보고서,김동주
2022-12-20,연결재무제표기준영업(잠정)실적(공정공시),오리온
