날짜,공시_제목,공시자
2024-08-26,본점소재지변경              ,엑스게이트
2024-08-14,반기보고서 (2024.06),엑스게이트
2024-06-04,주식등의대량보유상황보고서(일반),주갑수
2024-06-04,임원ㆍ주요주주특정증권등소유상황보고서,김태균
2024-05-16,분기보고서 (2024.03),엑스게이트
2024-04-16,기업설명회(IR)개최              ,엑스게이트
2024-03-28,정기주주총회결과              ,엑스게이트
2024-03-20,사업보고서 (2023.12),엑스게이트
2024-03-19,감사보고서제출              ,엑스게이트
2024-03-04,주주총회소집공고,엑스게이트
2024-03-04,주주총회소집결의              ,엑스게이트
2024-02-15,임원ㆍ주요주주특정증권등소유상황보고서,이상욱
2024-01-24,매출액또는손익구조30%(대규모법인은15%)이상변동,엑스게이트
2023-12-18,주식등의대량보유상황보고서(일반),주갑수
2023-12-18,임원ㆍ주요주주특정증권등소유상황보고서,한덕한
2023-12-15,임원ㆍ주요주주특정증권등소유상황보고서,이상우
2023-12-14,주주명부폐쇄기간또는기준일설정,엑스게이트
2023-11-14,분기보고서 (2023.09),엑스게이트
2023-11-08,임원ㆍ주요주주특정증권등소유상황보고서,이상욱
2023-11-02,임원ㆍ주요주주특정증권등소유상황보고서,한덕한
2023-10-18,임원ㆍ주요주주특정증권등소유상황보고서,김태균
2023-09-25,임원ㆍ주요주주특정증권등소유상황보고서,이상욱
2023-09-25,주식등의대량보유상황보고서(일반),주갑수
2023-09-08,기업설명회(IR)개최,엑스게이트
2023-08-25,조회공시요구(현저한시황변동)에대한답변(중요정보없음),엑스게이트
2023-08-24,조회공시요구(현저한시황변동),코스닥시장본부
2023-08-14,반기보고서 (2023.06),엑스게이트
2023-08-08,[기재정정]전환청구권행사(제1회차),엑스게이트
2023-06-01,[기재정정]주식매수선택권행사,엑스게이트
2023-05-15,분기보고서 (2023.03),엑스게이트
2023-03-30,사외이사의선임ㆍ해임또는중도퇴임에관한신고,엑스게이트
2023-03-30,정기주주총회결과,엑스게이트
2023-03-22,사업보고서 (2022.12),엑스게이트
2023-03-20,임원ㆍ주요주주특정증권등소유상황보고서,케이아이엔엑스
2023-03-20,주식등의대량보유상황보고서(일반),가비아
2023-03-20,임원ㆍ주요주주특정증권등소유상황보고서,가비아
2023-03-20,임원ㆍ주요주주특정증권등소유상황보고서,한덕한
2023-03-20,주식등의대량보유상황보고서(일반),주갑수
2023-03-20,임원ㆍ주요주주특정증권등소유상황보고서,주갑수
2023-03-20,임원ㆍ주요주주특정증권등소유상황보고서,김태화
2023-03-20,임원ㆍ주요주주특정증권등소유상황보고서,이상욱
2023-03-20,임원ㆍ주요주주특정증권등소유상황보고서,이상우
2023-03-20,임원ㆍ주요주주특정증권등소유상황보고서,김태균
2023-03-20,감사보고서제출,엑스게이트
2023-02-28,증권발행실적보고서(합병등),엑스게이트
2022-12-20,투자설명서,엑스게이트
2022-12-08,[기재정정]증권신고서(합병),엑스게이트
2022-03-28,감사보고서 (2021.12),한영회계법인
2021-03-31,감사보고서 (2020.12),대주회계법인
2020-04-03,감사보고서 (2019.12),대주회계법인
