날짜,공시_제목,공시자
2024-11-14,분기보고서 (2024.09),조이시티
2024-11-05,연결재무제표기준영업(잠정)실적(공정공시)              ,조이시티
2024-09-25,합병등종료보고서(합병),조이시티
2024-08-14,반기보고서 (2024.06),조이시티
2024-08-12,임원ㆍ주요주주특정증권등소유상황보고서,조성원
2024-08-08,임원ㆍ주요주주특정증권등소유상황보고서,강도원
2024-08-07,주식등의대량보유상황보고서(일반),엔드림
2024-08-05,연결재무제표기준영업(잠정)실적(공정공시)              ,조이시티
2024-07-22,[첨부정정]주요사항보고서(회사합병결정),조이시티
2024-07-17,주주명부폐쇄기간또는기준일설정              ,조이시티
2024-07-04,주식등의대량보유상황보고서(일반),엔드림
2024-05-16,분기보고서 (2024.03),조이시티
2024-05-07,연결재무제표기준영업(잠정)실적(공정공시)              ,조이시티
2024-03-26,정기주주총회결과              ,조이시티
2024-03-26,사외이사의선임ㆍ해임또는중도퇴임에관한신고,조이시티
2024-03-19,사업보고서 (2023.12),조이시티
2024-03-18,감사보고서제출              ,조이시티
2024-03-11,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동              ,조이시티
2024-03-11,주주총회소집공고,조이시티
2024-03-08,임원ㆍ주요주주특정증권등소유상황보고서,강기문
2024-03-08,주주총회소집결의              ,조이시티
2024-01-19,연결재무제표기준영업(잠정)실적(공정공시),조이시티
2024-01-12,[기재정정]단일판매ㆍ공급계약해지,조이시티
2024-01-04,주식등의대량보유상황보고서(일반),엔드림
2023-12-28,[기재정정]단일판매ㆍ공급계약체결,조이시티
2023-12-15,주주명부폐쇄기간또는기준일설정,조이시티
2023-12-15,주식등의대량보유상황보고서(일반),엔드림
2023-11-20,주식등의대량보유상황보고서(일반),엔드림
2023-11-20,주식등의대량보유상황보고서(약식),조이시티우리사주조합
2023-11-14,분기보고서 (2023.09),조이시티
2023-11-03,연결재무제표기준영업(잠정)실적(공정공시),조이시티
2023-10-27,단일판매ㆍ공급계약체결,조이시티
2023-09-25,전환청구권행사,조이시티
2023-09-01,주식등의대량보유상황보고서(일반),엔드림
2023-08-14,반기보고서 (2023.06),조이시티
2023-07-27,연결재무제표기준영업(잠정)실적(공정공시),조이시티
2023-07-06,주식등의대량보유상황보고서(일반),엔드림
2023-05-15,분기보고서 (2023.03),조이시티
2023-04-27,연결재무제표기준영업(잠정)실적(공정공시),조이시티
2023-03-27,정기주주총회결과,조이시티
2023-03-20,주식등의대량보유상황보고서(일반),엔드림
2023-03-17,사업보고서 (2022.12),조이시티
2023-03-17,감사보고서제출,조이시티
2023-03-10,주주총회소집공고,조이시티
2023-03-08,주식등의대량보유상황보고서(일반),엔드림
2023-03-07,주주총회소집결의,조이시티
2023-02-10,임원ㆍ주요주주특정증권등소유상황보고서,강기문
2023-01-27,매출액또는손익구조30%(대규모법인은15%)이상변동,조이시티
2023-01-27,연결재무제표기준영업(잠정)실적(공정공시),조이시티
2022-12-16,주주명부폐쇄기간또는기준일설정,조이시티
2022-12-14,주식등의대량보유상황보고서(일반),엔드림
2022-12-12,임원ㆍ주요주주특정증권등소유상황보고서,강기문
2022-12-01,주식등의대량보유상황보고서(일반),엔드림
2022-11-21,기업설명회(IR)개최,조이시티
2022-11-14,분기보고서 (2022.09),조이시티
2022-11-08,연결재무제표기준영업(잠정)실적(공정공시),조이시티
2022-11-01,주식등의대량보유상황보고서(약식),조이시티우리사주조합
2022-10-14,주식등의대량보유상황보고서(일반),엔드림
2022-09-29,임원ㆍ주요주주특정증권등소유상황보고서,강우용
2022-09-27,기업설명회(IR)개최,조이시티
2022-09-05,주식등의대량보유상황보고서(일반),엔드림
2022-08-17,임원ㆍ주요주주특정증권등소유상황보고서,강민구
2022-08-16,반기보고서 (2022.06),조이시티
2022-08-16,[기재정정]사업보고서 (2021.12),조이시티
2022-08-04,임원ㆍ주요주주특정증권등소유상황보고서,김찬현
2022-08-01,연결재무제표기준영업(잠정)실적(공정공시),조이시티
2022-07-12,임원ㆍ주요주주특정증권등소유상황보고서,강기문
2022-06-28,임원ㆍ주요주주특정증권등소유상황보고서,조한서
2022-06-23,임원ㆍ주요주주특정증권등소유상황보고서,김태곤
2022-06-07,기업설명회(IR)개최,조이시티
2022-05-23,기업설명회(IR)개최,조이시티
2022-05-17,임원ㆍ주요주주특정증권등소유상황보고서,엔드림
2022-05-16,분기보고서 (2022.03),조이시티
2022-05-11,임원ㆍ주요주주특정증권등소유상황보고서,강도원
2022-05-10,임원ㆍ주요주주특정증권등소유상황보고서,엔드림
2022-04-29,소속부변경,코스닥시장본부
2022-04-27,연결재무제표기준영업(잠정)실적(공정공시),조이시티
2022-04-18,기업설명회(IR)개최,조이시티
2022-04-11,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,강기문
2022-04-11,임원ㆍ주요주주특정증권등소유상황보고서,김준현
2022-04-11,기업설명회(IR)개최,조이시티
2022-03-29,정기주주총회결과,조이시티
2022-03-22,주식등의대량보유상황보고서(일반),엔드림
2022-03-21,기업설명회(IR)개최,조이시티
2022-03-21,감사보고서제출,조이시티
2022-03-21,매출액또는손익구조30%(대규모법인은15%)이상변동,조이시티
2022-03-17,임원ㆍ주요주주특정증권등소유상황보고서,김주철
2022-03-14,주주총회소집결의,조이시티
2022-03-14,주주총회소집공고,조이시티
2022-03-02,주식등의대량보유상황보고서(일반),엔드림
2022-02-21,기업설명회(IR)개최,조이시티
2022-02-15,임원ㆍ주요주주특정증권등소유상황보고서,박준승
2022-02-15,임원ㆍ주요주주특정증권등소유상황보고서,김준현
2022-02-15,임원ㆍ주요주주특정증권등소유상황보고서,계동균
2022-02-15,임원ㆍ주요주주특정증권등소유상황보고서,강기문
2022-01-25,주식등의대량보유상황보고서(일반),엔드림
