날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,4050,4180,4015,4150,20586,2.722772277227723,10440,4.06,0.8,2046,0.0,0,-131,0,42,89,0,0,0,19798,788,20586,131,0,19756,699,20586,-1062410,0,364550,697860,0,0,0,163275060,6464000,169739060,1062410,0,162910510,5766140,169739060
2019-01-03,4090,4290,4090,4200,24442,1.2048192771084338,10440,4.11,0.8,2046,0.0,0,-348,-6,2209,-1855,0,0,0,22484,1958,24442,348,6,20275,3813,24442,-2940600,-50460,18634670,-15643610,0,0,0,189584160,16518860,206103020,2940600,50460,170949490,32162470,206103020
2019-01-04,4125,4795,4125,4225,112535,0.5952380952380952,10440,4.13,0.81,2046,0.0,0,6024,0,4466,-10490,0,6386,63,104655,1431,112535,362,63,100189,11921,112535,50629990,-8190,43037950,-93659750,0,53645450,533610,925252480,12047200,991478740,3015460,541800,882214530,105706950,991478740
2019-01-07,4350,4445,4250,4430,17505,4.85207100591716,10440,4.33,0.85,2046,0.0,0,-24,80,-172,116,0,0,80,16002,1423,17505,24,0,16174,1307,17505,-207600,686400,-1256680,777880,0,0,686400,139139200,12211410,152037010,207600,0,140395880,11433530,152037010
2019-01-08,4495,4545,4305,4430,24473,0.0,10440,4.33,0.85,2046,0.0,0,62,-2995,4442,-1509,0,176,5,23779,513,24473,114,3000,19337,2022,24473,548190,-26955750,39979230,-13571670,0,1568490,44250,211256930,4456050,217325720,1020300,27000000,171277700,18027720,217325720
2019-01-09,4525,4525,4405,4500,13686,1.580135440180587,10440,4.4,0.86,2046,0.0,0,284,11,81,-376,0,344,11,13331,0,13686,60,0,13250,376,13686,2533280,97020,731380,-3361680,0,3068480,97020,119081990,0,122247490,535200,0,118350610,3361680,122247490
2019-01-10,4495,4500,4435,4470,5966,-0.6666666666666667,10440,4.37,0.86,2046,0.0,0,-421,1816,-1206,-189,0,0,1816,3981,169,5966,421,0,5187,358,5966,-3763500,16127520,-10685530,-1678490,0,0,16127520,35513680,1518270,53159470,3763500,0,46199210,3196760,53159470
2019-01-11,4470,4595,4435,4495,9316,0.5592841163310962,10440,4.39,0.86,2046,0.0,0,-3705,1509,2289,-93,0,0,1509,7509,298,9316,3705,0,5220,391,9316,-33124260,13489000,20481250,-845990,0,0,13489000,67155460,2667330,83311790,33124260,0,46674210,3513320,83311790
2019-01-14,4550,4550,4435,4500,4624,0.11123470522803114,10440,4.4,0.86,2046,0.0,0,589,0,-359,-230,0,600,0,4024,0,4624,11,0,4383,230,4624,5306440,0,-3235640,-2070800,0,5406000,0,36052220,0,41458220,99560,0,39287860,2070800,41458220
2019-01-15,4480,4560,4300,4515,19412,0.33333333333333337,10440,4.41,0.86,2046,0.0,0,-697,-228,114,811,0,0,7,18459,946,19412,697,235,18345,135,19412,-6271630,-2068870,1003250,7337250,0,0,62580,166122990,8550200,174735770,6271630,2131450,165119740,1212950,174735770
2019-01-16,4510,4590,4500,4590,5878,1.6611295681063125,10440,4.49,0.88,2046,0.0,0,-118,0,-360,478,0,0,0,5208,670,5878,118,0,5568,192,5878,-1073800,0,-3247640,4321440,0,0,0,47232530,6060290,53292820,1073800,0,50480170,1738850,53292820
2019-01-17,4600,4675,4535,4610,13675,0.4357298474945534,10440,4.51,0.88,2046,0.0,0,-257,0,487,-230,0,0,0,13509,166,13675,257,0,13022,396,13675,-2348330,0,4481040,-2132710,0,0,0,124586750,1507800,126094550,2348330,0,120105710,3640510,126094550
2019-01-18,4605,4675,4575,4650,4725,0.8676789587852495,10440,4.55,0.89,2046,0.0,0,-20,0,314,-294,0,0,0,4725,0,4725,20,0,4411,294,4725,-184000,0,2903530,-2719530,0,0,0,43625630,0,43625630,184000,0,40722100,2719530,43625630
2019-01-21,4710,4710,4620,4690,10371,0.8602150537634409,10440,4.58,0.9,2046,0.0,0,-4438,14,4763,-339,0,577,14,9277,503,10371,5015,0,4514,842,10371,-41314600,130760,44344140,-3160300,0,5354560,130760,86513040,4677460,96675820,46669160,0,42168900,7837760,96675820
2019-01-22,4625,4710,4625,4675,17405,-0.31982942430703626,10440,4.57,0.9,2046,0.0,0,-6050,0,7022,-972,0,0,0,17405,0,17405,6050,0,10383,972,17405,-56534420,0,65619620,-9085200,0,0,0,162423240,0,162423240,56534420,0,96803620,9085200,162423240
2019-01-23,4600,4750,4600,4750,12629,1.6042780748663104,10440,4.64,0.91,2046,0.0,0,-1000,0,-597,1597,0,0,0,10970,1659,12629,1000,0,11567,62,12629,-9360000,0,-5614350,14974350,0,0,0,103206200,15561470,118767670,9360000,0,108820550,587120,118767670
2019-01-24,4770,4845,4760,4845,10408,2.0,10440,4.74,0.93,2046,0.0,0,-1599,438,-284,1445,0,0,438,8062,1908,10408,1599,0,8346,463,10408,-15314600,4214820,-2731650,13831430,0,0,4214820,77612850,18286640,100114310,15314600,0,80344500,4455210,100114310
2019-01-25,4845,5150,4845,5100,55905,5.263157894736842,10440,4.99,0.98,2046,0.0,0,-7822,-916,2063,6675,0,0,2062,46853,6990,55905,7822,2978,44790,315,55905,-78565740,-8970100,20770070,66765770,0,0,20957000,470305250,69891910,561154160,78565740,29927100,449535180,3126140,561154160
2019-01-28,5175,5200,5025,5100,24133,0.0,10440,4.99,0.98,2046,0.0,0,-2000,1260,5343,-4603,0,0,1260,22852,21,24133,2000,0,17509,4624,24133,-20480350,12900000,55134100,-47553750,0,0,12900000,234519250,214200,247633450,20480350,0,179385150,47767950,247633450
2019-01-29,5100,5100,4955,5025,13138,-1.4705882352941175,10440,4.91,0.96,2046,0.0,0,-1111,941,912,-742,0,0,951,12017,170,13138,1111,10,11105,912,13138,-11054460,9362440,9121870,-7429850,0,0,9462940,119752200,1693980,130909120,11054460,100500,110630330,9123830,130909120
2019-01-30,4975,5050,4915,4965,7766,-1.1940298507462688,10440,4.85,0.95,2046,0.0,0,-1024,1081,320,-377,0,0,1081,6561,124,7766,1024,0,6241,501,7766,-10132600,10721160,3177640,-3766200,0,0,10721160,65064750,1227170,77013080,10132600,0,61887110,4993370,77013080
2019-01-31,5050,5050,4900,4955,5180,-0.2014098690835851,10440,4.84,0.95,2046,0.0,0,-1039,0,1463,-424,0,0,0,4954,226,5180,1039,0,3491,650,5180,-10201370,0,14417630,-4216260,0,0,0,48879290,2230620,51109910,10201370,0,34461660,6446880,51109910
2019-02-01,4955,5050,4900,4950,8498,-0.10090817356205853,10440,4.84,0.95,2046,0.0,0,-1000,0,1477,-477,0,0,0,8482,16,8498,1000,0,7005,493,8498,-9860530,0,14586770,-4726240,0,0,0,84042630,158880,84201510,9860530,0,69455860,4885120,84201510
2019-02-07,4950,4950,4850,4900,8391,-1.0101010101010102,10440,4.79,0.94,2046,0.0,0,-1016,640,512,-136,0,0,640,7715,36,8391,1016,0,7203,172,8391,-9921000,6241380,5020500,-1340880,0,0,6241380,75454850,352510,82048740,9921000,0,70434350,1693390,82048740
2019-02-08,4830,4975,4825,4925,12987,0.5102040816326531,10440,4.81,0.94,2046,0.0,0,-6,50,-1224,1180,0,0,50,11311,1626,12987,6,0,12535,446,12987,-58140,487500,-11920520,11491160,0,0,487500,110120780,15861070,126469350,58140,0,122041300,4369910,126469350
2019-02-11,4925,4975,4870,4910,7061,-0.3045685279187817,10440,4.8,0.94,2046,0.0,0,-277,0,381,-104,0,0,0,6822,239,7061,277,0,6441,343,7061,-2728450,0,3781340,-1052890,0,0,0,66918830,2330270,69249100,2728450,0,63137490,3383160,69249100
2019-02-12,4915,4940,4865,4905,6991,-0.10183299389002036,10440,4.79,0.94,2046,0.0,0,-559,0,124,435,0,0,0,6224,767,6991,559,0,6100,332,6991,-5457020,0,1217420,4239600,0,0,0,60789710,7488710,68278420,5457020,0,59572290,3249110,68278420
2019-02-13,4900,4935,4855,4895,11831,-0.20387359836901123,10440,4.78,0.94,2046,0.0,0,-187,0,1329,-1142,0,0,0,10678,1153,11831,187,0,9349,2295,11831,-1823390,0,12927210,-11103820,0,0,0,104219700,11265010,115484710,1823390,0,91292490,22368830,115484710
2019-02-14,4880,4935,4860,4910,9573,0.30643513789581206,10440,4.8,0.94,2046,0.0,0,-4264,67,3689,508,0,0,67,8583,923,9573,4264,0,4894,415,9573,-41590360,653500,35989740,4947120,0,0,653500,83936120,9015490,93605110,41590360,0,47946380,4068370,93605110
2019-02-15,4910,4970,4800,4865,13398,-0.9164969450101833,10440,4.76,0.93,2046,0.0,0,-489,0,1274,-785,0,0,0,13311,87,13398,489,0,12037,872,13398,-4735050,0,12423360,-7688310,0,0,0,129092270,843140,129935410,4735050,0,116668910,8531450,129935410
2019-02-18,4840,4895,4725,4815,17956,-1.027749229188078,10440,4.71,0.92,2046,0.0,0,-70,551,-1937,1456,0,0,551,15181,2224,17956,70,0,17118,768,17956,-664300,5256540,-18539020,13946780,0,0,5256540,145550540,21340870,172147950,664300,0,164089560,7394090,172147950
2019-02-19,4850,4850,4750,4805,7044,-0.20768431983385255,10440,4.7,0.92,2046,0.0,0,-1056,1135,-498,419,0,0,1135,5291,618,7044,1056,0,5789,199,7044,-10141480,10906580,-4769120,4004020,0,0,10906580,50619440,5912700,67438720,10141480,0,55388560,1908680,67438720
2019-02-20,4840,4840,4750,4805,10011,0.0,10440,4.7,0.92,2046,0.0,0,-578,1800,-953,-269,0,0,1800,8011,200,10011,578,0,8964,469,10011,-5516260,17180000,-9071680,-2592060,0,0,17180000,76686210,1903260,95769470,5516260,0,85757890,4495320,95769470
2019-02-21,4775,4860,4755,4820,4615,0.31217481789802287,10440,4.71,0.92,2046,0.0,0,-570,400,106,64,0,0,400,4030,185,4615,570,0,3924,121,4615,-5448750,3816000,1024260,608490,0,0,3816000,38523440,1769500,44108940,5448750,0,37499180,1161010,44108940
2019-02-22,4865,4865,4780,4825,2008,0.1037344398340249,10440,4.72,0.92,2046,0.0,0,0,0,429,-429,0,0,0,1984,24,2008,0,0,1555,453,2008,0,0,4122750,-4122750,0,0,0,19089960,229680,19319640,0,0,14967210,4352430,19319640
2019-02-25,4810,4845,4750,4785,7562,-0.8290155440414507,10440,4.68,0.92,2046,0.0,0,0,0,324,-324,0,0,0,7552,10,7562,0,0,7228,334,7562,0,0,3113260,-3113260,0,0,0,72065840,95800,72161640,0,0,68952580,3209060,72161640
2019-02-26,4785,4815,4755,4795,3675,0.20898641588296762,10440,4.69,0.92,2046,0.0,0,-61,0,-209,270,0,0,0,3404,271,3675,61,0,3613,1,3675,-580220,0,-2014110,2594330,0,0,0,32594770,2603910,35198680,580220,0,34608880,9580,35198680
2019-02-27,4850,4850,4730,4730,2355,-1.3555787278415017,10440,4.62,0.91,2046,0.0,0,492,5,156,-653,0,520,5,1802,28,2355,28,0,1646,681,2355,4707840,47900,1502680,-6258420,0,4975240,47900,17182760,267680,22473580,267400,0,15680080,6526100,22473580
2019-02-28,4730,4800,4455,4625,17348,-2.2198731501057085,10440,4.52,0.89,2046,0.0,0,-2619,0,3389,-770,0,0,0,16238,1110,17348,2619,0,12849,1880,17348,-24269940,0,31445200,-7175260,0,0,0,150290010,10177250,160467260,24269940,0,118844810,17352510,160467260
2019-03-04,4675,4720,4430,4430,19421,-4.216216216216216,10440,4.33,0.85,2046,0.0,0,-131,-5,-60,196,0,0,0,18703,718,19421,131,5,18763,522,19421,-1183430,-45100,-694610,1923140,0,0,0,168191700,6616360,174808060,1183430,45100,168886310,4693220,174808060
2019-03-05,4445,4445,4335,4415,7355,-0.33860045146726864,10440,4.32,0.85,2046,0.0,0,0,16,205,-221,0,0,16,7339,0,7355,0,0,7134,221,7355,0,140800,1811830,-1952630,0,0,140800,64506130,0,64646930,0,0,62694300,1952630,64646930
2019-03-06,4435,4550,4385,4500,5642,1.9252548131370328,10440,4.4,0.86,2046,0.0,0,-109,0,1081,-972,0,0,0,5367,275,5642,109,0,4286,1247,5642,-973560,0,9749590,-8776030,0,0,0,48081410,2439930,50521340,973560,0,38331820,11215960,50521340
2019-03-07,4540,4540,4375,4460,5125,-0.8888888888888888,10440,4.36,0.85,2046,0.0,0,-385,0,892,-507,0,0,0,4992,133,5125,385,0,4100,640,5125,-3374600,0,7880500,-4505900,0,0,0,44295720,1169240,45464960,3374600,0,36415220,5675140,45464960
2019-03-08,4385,4480,4385,4475,6553,0.336322869955157,10440,4.37,0.86,2046,0.0,0,-96,0,79,17,0,0,0,6010,543,6553,96,0,5931,526,6553,-856320,0,735920,120400,0,0,0,53577070,4788710,58365780,856320,0,52841150,4668310,58365780
2019-03-11,4485,4535,4370,4475,7775,0.0,10440,4.37,0.86,2046,0.0,0,-91,0,830,-739,0,0,0,7443,332,7775,91,0,6613,1071,7775,-797160,0,7420760,-6623600,0,0,0,65915170,2913250,68828420,797160,0,58494410,9536850,68828420
2019-03-12,4475,4515,4430,4515,7159,0.8938547486033519,10440,4.41,0.86,2046,0.0,0,0,1672,-1608,-64,0,0,1672,5120,367,7159,0,0,6728,431,7159,0,15048000,-14465880,-582120,0,0,15048000,45917190,3282730,64247920,0,0,60383070,3864850,64247920
2019-03-13,4530,4530,4380,4415,7639,-2.2148394241417497,10440,4.32,0.85,2046,0.0,0,-10,775,-208,-557,0,0,775,6633,231,7639,10,0,6841,788,7639,-89000,6843250,-1782650,-4971600,0,0,6843250,58710730,2056630,67610610,89000,0,60493380,7028230,67610610
2019-03-14,4465,4465,4325,4380,18363,-0.7927519818799547,10440,4.28,0.84,2046,0.0,0,-2818,0,1900,918,0,0,0,17158,1205,18363,2818,0,15258,287,18363,-24472620,0,16474930,7997690,0,0,0,149505890,10501090,160006980,24472620,0,133030960,2503400,160006980
2019-03-15,4400,4475,4360,4430,13005,1.141552511415525,10440,4.33,0.85,2046,0.0,0,0,150,-607,457,0,0,150,11700,1155,13005,0,0,12307,698,13005,0,1318500,-5354390,4035890,0,0,1318500,103429070,10209620,114957190,0,0,108783460,6173730,114957190
2019-03-18,4470,4500,4430,4500,10094,1.580135440180587,10440,4.4,0.86,2046,0.0,0,-10,0,-1110,1120,0,0,0,8974,1120,10094,10,0,10084,0,10094,-88800,0,-9921660,10010460,0,0,0,80214820,10010460,90225280,88800,0,90136480,0,90225280
2019-03-19,4525,4525,4455,4460,3853,-0.8888888888888888,10440,4.36,0.85,2046,0.0,0,-121,0,197,-76,0,0,0,3853,0,3853,121,0,3656,76,3853,-1081740,0,1766760,-685020,0,0,0,34538360,0,34538360,1081740,0,32771600,685020,34538360
2019-03-20,4500,4500,4250,4390,15160,-1.5695067264573992,10440,4.29,0.84,2046,0.0,0,-148,0,-568,716,0,0,0,14180,980,15160,148,0,14748,264,15160,-1295120,0,-4981170,6276290,0,0,0,124521720,8624910,133146630,1295120,0,129502890,2348620,133146630
2019-03-21,4410,4435,4350,4430,4562,0.9111617312072893,10440,4.33,0.85,2046,0.0,0,-38,-95,-490,623,0,0,0,3866,696,4562,38,95,4356,73,4562,-333620,-839800,-4331780,5505200,0,0,0,34023260,6146870,40170130,333620,839800,38355040,641670,40170130
2019-03-22,4430,4475,4355,4435,4628,0.1128668171557562,10440,4.34,0.85,2046,0.0,0,-1328,0,1395,-67,0,0,0,4326,302,4628,1328,0,2931,369,4628,-11623730,0,12200970,-577240,0,0,0,38141000,2677420,40818420,11623730,0,25940030,3254660,40818420
2019-03-25,4425,4425,4350,4370,3672,-1.4656144306651635,10440,4.27,0.84,2046,0.0,0,-153,0,1054,-901,0,0,0,3666,6,3672,153,0,2612,907,3672,-1332630,0,9210880,-7878250,0,0,0,31992680,52260,32044940,1332630,0,22781800,7930510,32044940
2019-03-26,4365,4415,4320,4400,4449,0.6864988558352403,10440,4.3,0.84,2046,0.0,0,-249,0,249,0,0,0,0,4363,86,4449,249,0,4114,86,4449,-2159430,0,2163880,-4450,0,0,0,38021490,743900,38765390,2159430,0,35857610,748350,38765390
2019-03-27,4440,4440,4350,4400,2938,0.0,10440,4.3,0.84,2046,0.0,0,-415,0,1057,-642,0,0,0,2910,28,2938,415,0,1853,670,2938,-3632830,0,9264820,-5631990,0,0,0,25588950,243880,25832830,3632830,0,16324130,5875870,25832830
2019-03-28,4360,4410,4295,4410,10323,0.22727272727272727,10440,4.31,0.84,2046,0.0,0,-809,-550,2518,-1159,0,0,0,10322,1,10323,809,550,7804,1160,10323,-6971580,-4741000,21790860,-10078280,0,0,0,89599260,8620,89607880,6971580,4741000,67808400,10086900,89607880
2019-03-29,4445,4445,4305,4400,6044,-0.22675736961451248,10440,4.3,0.84,2046,0.0,0,1144,-1122,494,-516,0,1144,0,4844,56,6044,0,1122,4350,572,6044,10003120,-9708490,4217300,-4511930,0,10003120,0,42218110,486040,52707270,0,9708490,38000810,4997970,52707270
2019-04-01,4400,4400,4315,4375,16467,-0.5681818181818182,10440,4.28,0.84,2046,0.0,0,-61,0,-738,799,0,0,0,15378,1089,16467,61,0,16116,290,16467,-531370,0,-6391290,6922660,0,0,0,133485420,9464080,142949500,531370,0,139876710,2541420,142949500
2019-04-02,4400,4420,4360,4390,18800,0.34285714285714286,10440,4.29,0.84,2046,0.0,0,-4899,6400,-1587,86,0,0,6400,12295,105,18800,4899,0,13882,19,18800,-43090420,56316900,-13979140,752660,0,0,56316900,107581080,919310,164817290,43090420,0,121560220,166650,164817290
2019-04-03,4425,4425,4365,4390,24599,0.0,10440,4.29,0.84,2046,0.0,0,0,0,-1131,1131,0,0,0,22953,1646,24599,0,0,24084,515,24599,0,0,-9969950,9969950,0,0,0,201875750,14496980,216372730,0,0,211845700,4527030,216372730
2019-04-04,4400,4435,4375,4390,8082,0.0,10440,4.29,0.84,2046,0.0,0,-540,0,-829,1369,0,0,0,6705,1377,8082,540,0,7534,8,8082,-4745050,0,-7284440,12029490,0,0,0,58929220,12100370,71029590,4745050,0,66213660,70880,71029590
2019-04-05,4420,4420,4375,4385,9053,-0.11389521640091116,10440,4.29,0.84,2046,0.0,0,0,8,-1274,1266,0,0,8,7774,1271,9053,0,0,9048,5,9053,0,70160,-11216710,11146550,0,0,70160,68373260,11190550,79633970,0,0,79589970,44000,79633970
2019-04-08,4420,4985,4350,4750,228323,8.323831242873432,10440,4.64,0.91,2046,0.0,0,-3188,-5250,5798,2640,0,2900,0,215507,9916,228323,6088,5250,209709,7276,228323,-30394130,-50820000,59535930,21678200,0,25230000,0,1990197330,90473410,2105900740,55624130,50820000,1930661400,68795210,2105900740
2019-04-09,4795,4885,4645,4880,86161,2.736842105263158,10440,4.77,0.93,2046,0.0,0,4680,-7,-6440,1767,0,14680,10,68857,2614,86161,10000,17,75297,847,86161,45845750,-66360,-62844110,17064720,0,141835750,94800,657382830,25102660,824416040,95990000,161160,720226940,8037940,824416040
2019-04-10,4880,5375,4850,5250,168097,7.581967213114754,10440,5.13,1.01,2046,0.0,0,22450,-2511,-23510,3571,0,34480,2768,122875,7974,168097,12030,5279,146385,4403,168097,235431320,-24646870,-245898540,35114090,0,357976220,28668550,1260725390,81378250,1728748410,122544900,53315420,1506623930,46264160,1728748410
2019-04-11,5225,5650,4990,5500,256175,4.761904761904762,10440,5.38,1.05,2046,0.0,0,-31980,659,30702,619,0,12135,4686,232069,7285,256175,44115,4027,201367,6666,256175,-350434350,6602200,338466400,5365750,0,129130650,50353450,2509629830,78173400,2767287330,479565000,43751250,2171163430,72807650,2767287330
2019-04-12,5475,6000,5425,5525,277773,0.45454545454545453,10440,5.4,1.06,2046,0.0,0,22657,-13,-24344,1700,0,39747,0,232631,5395,277773,17090,13,256975,3695,277773,265129400,-146250,-282237350,17254200,0,454046750,0,2617577300,59925350,3131549400,188917350,146250,2899814650,42671150,3131549400
