날짜,공시_제목,공시자
2024-08-30,대규모기업집단현황공시[분기별공시(대표회사용)],현대지에프홀딩스
2024-08-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,현대지에프홀딩스
2024-08-14,반기보고서 (2024.06),현대지에프홀딩스
2024-08-13,기업설명회(IR)개최(안내공시)              ,현대지에프홀딩스
2024-08-09,연결재무제표기준영업(잠정)실적(공정공시)              ,현대지에프홀딩스
2024-08-02,결산실적공시예고(안내공시)              ,현대지에프홀딩스
2024-07-10,기업설명회(IR)개최(안내공시)              ,현대지에프홀딩스
2024-07-05,주식등의대량보유상황보고서(일반),정교선
2024-06-21,[첨부정정]주요사항보고서(회사합병결정)(자회사의 주요경영사항)              ,현대지에프홀딩스
2024-05-31,지주회사의자회사탈퇴              ,현대지에프홀딩스
2024-05-31,기업지배구조보고서공시              ,현대지에프홀딩스
2024-05-31,대규모기업집단현황공시[연1회(동일인용)],정지선
2024-05-30,대규모기업집단현황공시[연1회공시및1/4분기용(대표회사)],현대지에프홀딩스
2024-05-27,기업설명회(IR)개최(안내공시)              ,현대지에프홀딩스
2024-05-16,분기보고서 (2024.03),현대지에프홀딩스
2024-05-10,기업설명회(IR)개최(안내공시)              ,현대지에프홀딩스
2024-05-10,연결재무제표기준영업(잠정)실적(공정공시)              ,현대지에프홀딩스
2024-05-10,특수관계인에대한주식의처분,현대지에프홀딩스
2024-05-07,주식등의대량보유상황보고서(일반),정교선
2024-05-02,결산실적공시예고(안내공시)              ,현대지에프홀딩스
2024-04-24,특수관계인으로부터주식의취득,현대지에프홀딩스
2024-04-12,주식등의대량보유상황보고서(일반),정교선
2024-04-03,기업설명회(IR)개최(안내공시)              ,현대지에프홀딩스
2024-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,현대지에프홀딩스
2024-03-28,정기주주총회결과              ,현대지에프홀딩스
2024-03-20,사업보고서 (2023.12),현대지에프홀딩스
2024-03-20,감사보고서제출              ,현대지에프홀딩스
2024-03-18,감사보고서제출(자회사의 주요경영사항)              ,현대지에프홀딩스
2024-03-18,감사보고서제출(자회사의 주요경영사항)              ,현대지에프홀딩스
2024-03-18,감사보고서제출(자회사의 주요경영사항)              ,현대지에프홀딩스
2024-03-15,감사보고서제출(자회사의 주요경영사항)              ,현대지에프홀딩스
2024-03-15,감사보고서제출(자회사의 주요경영사항)              ,현대지에프홀딩스
2024-03-12,기업설명회(IR)개최(안내공시)              ,현대지에프홀딩스
2024-03-06,기업설명회(IR)개최(안내공시)              ,현대지에프홀딩스
2024-02-28,대규모기업집단현황공시[분기별공시(대표회사용)],현대지에프홀딩스
2024-02-27,의결권대리행사권유참고서류,현대지에프홀딩스
2024-02-27,주주총회소집공고,현대지에프홀딩스
2024-02-27,주주총회소집결의              ,현대지에프홀딩스
2024-02-26,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)              ,현대지에프홀딩스
2024-02-19,기업설명회(IR)개최(안내공시)              ,현대지에프홀딩스
2024-02-13,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,현대지에프홀딩스
2024-02-08,매출액또는손익구조30%(대규모법인은15%)이상변경              ,현대지에프홀딩스
2024-02-08,연결재무제표기준영업(잠정)실적(공정공시)              ,현대지에프홀딩스
2024-02-08,현금ㆍ현물배당결정              ,현대지에프홀딩스
2024-02-08,수시공시의무관련사항(공정공시)              ,현대지에프홀딩스
2024-02-07,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,현대지에프홀딩스
2024-02-07,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)              ,현대지에프홀딩스
2024-02-07,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,현대지에프홀딩스
2024-02-06,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,현대지에프홀딩스
2024-02-06,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)              ,현대지에프홀딩스
2024-02-06,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,현대지에프홀딩스
2024-02-06,매출액또는손익구조30%(대규모법인은15%)이상변동(자회사의 주요경영사항)              ,현대지에프홀딩스
2024-02-02,결산실적공시예고(안내공시),현대지에프홀딩스
2023-12-26,신탁계약해지결과보고서,현대지에프홀딩스
2023-12-26,신탁계약해지결과보고서,현대지에프홀딩스
2023-12-19,[기재정정]주식등의대량보유상황보고서(일반),정교선
2023-12-19,주식등의대량보유상황보고서(일반),정교선
2023-12-15,[기재정정]주요사항보고서(감자결정),현대지에프홀딩스
2023-11-29,주요사항보고서(자기주식취득신탁계약해지결정),현대지에프홀딩스
2023-11-29,주요사항보고서(자기주식취득신탁계약해지결정),현대지에프홀딩스
2023-11-29,대규모기업집단현황공시[분기별공시(대표회사용)],현대지에프홀딩스
2023-11-14,분기보고서 (2023.09),현대지에프홀딩스
2023-11-08,대표이사(대표집행임원)변경(안내공시),현대지에프홀딩스
2023-11-08,임시주주총회결과,현대지에프홀딩스
2023-11-08,연결재무제표기준영업(잠정)실적(공정공시),현대지에프홀딩스
2023-11-02,결산실적공시예고(안내공시),현대지에프홀딩스
2023-10-10,의결권대리행사권유참고서류,현대지에프홀딩스
2023-10-10,주주총회소집공고,현대지에프홀딩스
2023-10-05,주식등의대량보유상황보고서(약식),국민연금공단
2023-09-11,주주총회소집결의,현대지에프홀딩스
2023-09-11,주식소각결정,현대지에프홀딩스
2023-09-07,기업설명회(IR)개최(안내공시),현대지에프홀딩스
2023-09-06,임원ㆍ주요주주특정증권등소유상황보고서,정교선
2023-09-06,최대주주등소유주식변동신고서(최대주주변경시),현대지에프홀딩스
2023-09-06,임원ㆍ주요주주특정증권등소유상황보고서,정몽근
2023-09-06,임원ㆍ주요주주특정증권등소유상황보고서,정지선
2023-09-06,지주회사의자회사편입,현대지에프홀딩스
2023-09-06,지주회사의자회사편입,현대지에프홀딩스
2023-09-06,최대주주변경,현대지에프홀딩스
2023-09-05,[기재정정]특수관계인의유상증자참여,현대지에프홀딩스
2023-09-05,특수관계인의유상증자참여,현대지에프홀딩스
2023-09-05,특수관계인의유상증자참여,현대지에프홀딩스
2023-09-05,유상증자또는주식관련사채등의발행결과(자율공시),현대지에프홀딩스
2023-09-05,증권발행실적보고서,현대지에프홀딩스
2023-09-04,[기재정정]주요사항보고서(유상증자결정),현대지에프홀딩스
2023-09-04,유상증자또는주식관련사채등의청약결과(자율공시),현대지에프홀딩스
2023-08-31,대규모기업집단현황공시[분기별공시(개별회사용)],현대지에프홀딩스
2023-08-14,반기보고서 (2023.06),현대지에프홀딩스
2023-08-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,현대지에프홀딩스
2023-08-09,연결재무제표기준영업(잠정)실적(공정공시),현대지에프홀딩스
2023-08-09,단기차입금증가결정(자회사의 주요경영사항),현대지에프홀딩스
2023-08-09,유상증자신주발행가액(안내공시),현대지에프홀딩스
2023-08-09,[기재정정]투자설명서,현대지에프홀딩스
2023-08-09,[발행조건확정]증권신고서(지분증권),현대지에프홀딩스
2023-08-07,결산실적공시예고(안내공시),현대지에프홀딩스
2023-07-11,기업설명회(IR)개최(안내공시),현대지에프홀딩스
2023-07-04,주식등의대량보유상황보고서(약식),국민연금공단
2023-06-01,기업설명회(IR)개최(안내공시),현대지에프홀딩스
2023-05-31,기업지배구조보고서공시,현대지에프홀딩스
2023-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],현대지에프홀딩스
2023-05-17,기타경영사항(자율공시)(지주회사 전환신고에 대한 심사결과 통지 접수),현대지에프홀딩스
2023-05-15,분기보고서 (2023.03),현대지에프홀딩스
2023-05-12,기업설명회(IR)개최(안내공시),현대지에프홀딩스
2023-05-11,연결재무제표기준영업(잠정)실적(공정공시),현대지에프홀딩스
2023-05-08,결산실적공시예고(안내공시),현대지에프홀딩스
2023-04-25,기업설명회(IR)개최(안내공시),현대지에프홀딩스
2023-04-13,기업설명회(IR)개최(안내공시),현대지에프홀딩스
2023-04-11,주식등의대량보유상황보고서(일반),정교선
2023-04-04,주식등의대량보유상황보고서(약식),국민연금공단
2023-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,현대지에프홀딩스
2023-03-29,기업설명회(IR)개최(안내공시),현대지에프홀딩스
2023-03-29,기업설명회(IR)개최(안내공시),현대지에프홀딩스
2023-03-29,기업설명회(IR)개최(안내공시),현대지에프홀딩스
2023-03-29,정기주주총회결과,현대지에프홀딩스
2023-03-28,[기재정정]최대주주등소유주식변동신고서,현대지에프홀딩스
2023-03-28,[기재정정]주식등의대량보유상황보고서(일반),정교선
2023-03-28,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,정몽근
2023-03-28,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,정지선
2023-03-28,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,정교선
2023-03-21,사업보고서 (2022.12),현대지에프홀딩스
2023-03-21,감사보고서제출,현대지에프홀딩스
2023-03-20,기업설명회(IR)개최(안내공시),현대지에프홀딩스
2023-03-15,[기재정정]의결권대리행사권유참고서류,현대지에프홀딩스
2023-03-02,동일인등출자계열회사와의상품ㆍ용역거래변경,현대지에프홀딩스
2023-03-02,증권발행실적보고서(합병등),현대지에프홀딩스
2023-03-02,사외이사의선임ㆍ해임또는중도퇴임에관한신고,현대지에프홀딩스
2023-03-02,대표이사(대표집행임원)변경(안내공시),현대지에프홀딩스
2023-02-28,주주총회소집공고,현대지에프홀딩스
2023-02-27,대규모기업집단현황공시[분기별공시(개별회사용)],현대지에프홀딩스
2023-02-27,주주총회소집결의,현대지에프홀딩스
2023-02-27,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,현대지에프홀딩스
2023-02-27,[기재정정]연결재무제표기준영업(잠정)실적(공정공시),현대지에프홀딩스
2023-02-14,기업설명회(IR)개최(안내공시),현대지에프홀딩스
2023-02-14,현금ㆍ현물배당결정,현대지에프홀딩스
2023-02-10,사외이사의선임ㆍ해임또는중도퇴임에관한신고,현대지에프홀딩스
2023-02-10,임시주주총회결과,현대지에프홀딩스
2023-02-03,결산실적공시예고(안내공시),현대지에프홀딩스
2023-02-01,[기재정정]투자설명서,현대지에프홀딩스
2023-02-01,[기재정정]증권신고서(분할),현대지에프홀딩스
2023-01-31,수시공시의무관련사항(공정공시),현대지에프홀딩스
2023-01-26,[기재정정]주주총회소집공고,현대지에프홀딩스
2023-01-12,의결권대리행사권유참고서류,현대지에프홀딩스
2023-01-03,주식등의대량보유상황보고서(약식),국민연금공단
2022-11-29,대규모기업집단현황공시[분기별공시(개별회사용)],현대지에프홀딩스
2022-11-18,[기재정정]주요사항보고서(회사분할결정),현대지에프홀딩스
2022-11-18,주주총회소집결의,현대지에프홀딩스
2022-11-18,타법인주식및출자증권취득결정(자율공시),현대지에프홀딩스
2022-11-14,분기보고서 (2022.09),현대지에프홀딩스
2022-11-10,동일인등출자계열회사와의상품ㆍ용역거래,현대지에프홀딩스
2022-11-10,연결재무제표기준영업(잠정)실적(공정공시),현대지에프홀딩스
2022-11-10,기타경영사항(자율공시),현대지에프홀딩스
2022-11-03,결산실적공시예고(안내공시),현대지에프홀딩스
2022-09-19,기업설명회(IR)개최(안내공시),현대지에프홀딩스
2022-09-16,장래사업ㆍ경영계획(공정공시),현대지에프홀딩스
2022-09-16,매매거래정지및정지해제(중요내용공시),유가증권시장본부
2022-08-30,대규모기업집단현황공시[분기별공시(개별회사용)],현대지에프홀딩스
2022-08-16,반기보고서 (2022.06),현대지에프홀딩스
2022-08-12,연결재무제표기준영업(잠정)실적(공정공시),현대지에프홀딩스
2022-08-01,결산실적공시예고(안내공시),현대지에프홀딩스
2022-07-25,주요사항보고서(자기주식취득신탁계약체결결정),현대지에프홀딩스
2022-07-25,주요사항보고서(자기주식취득신탁계약체결결정),현대지에프홀딩스
2022-06-22,기업설명회(IR)개최(안내공시),현대지에프홀딩스
2022-06-08,기업설명회(IR)개최(안내공시),현대지에프홀딩스
2022-05-31,기업지배구조보고서공시,현대지에프홀딩스
2022-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],현대지에프홀딩스
2022-05-16,분기보고서 (2022.03),현대지에프홀딩스
2022-05-12,연결재무제표기준영업(잠정)실적(공정공시),현대지에프홀딩스
2022-05-02,결산실적공시예고(안내공시),현대지에프홀딩스
2022-04-08,주식등의대량보유상황보고서(일반),정교선
2022-03-29,[기재정정]정기주주총회결과,현대지에프홀딩스
2022-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,현대지에프홀딩스
2022-03-21,사업보고서 (2021.12),현대지에프홀딩스
2022-03-21,감사보고서제출,현대지에프홀딩스
2022-03-11,기업설명회(IR)개최(안내공시),현대지에프홀딩스
2022-03-11,기업설명회(IR)개최(안내공시),현대지에프홀딩스
2022-03-02,[기재정정]주주총회소집공고,현대지에프홀딩스
2022-03-02,[기재정정]의결권대리행사권유참고서류,현대지에프홀딩스
2022-02-25,대규모기업집단현황공시[분기별공시(개별회사용)],현대지에프홀딩스
2022-02-25,주주총회소집결의,현대지에프홀딩스
2022-02-14,매출액또는손익구조30%(대규모법인은15%)이상변경,현대지에프홀딩스
2022-02-14,연결재무제표기준영업(잠정)실적(공정공시),현대지에프홀딩스
2022-02-14,현금ㆍ현물배당결정,현대지에프홀딩스
2022-02-03,결산실적공시예고(안내공시),현대지에프홀딩스
2022-01-05,주식등의대량보유상황보고서(약식),국민연금공단
2021-11-30,대규모기업집단현황공시[분기별공시(개별회사용)],현대지에프홀딩스
2021-11-15,분기보고서 (2021.09),현대지에프홀딩스
2021-11-08,[기재정정]동일인등출자계열회사와의상품ㆍ용역거래,현대지에프홀딩스
2021-11-08,연결재무제표기준영업(잠정)실적(공정공시),현대지에프홀딩스
2021-10-29,결산실적공시예고(안내공시),현대지에프홀딩스
2021-08-30,대규모기업집단현황공시[분기별공시(개별회사용)],현대지에프홀딩스
2021-08-17,반기보고서 (2021.06),현대지에프홀딩스
2021-08-09,연결재무제표기준영업(잠정)실적(공정공시),현대지에프홀딩스
2021-08-02,결산실적공시예고(안내공시),현대지에프홀딩스
2021-06-11,기업설명회(IR)개최(안내공시),현대지에프홀딩스
2021-05-31,기업지배구조보고서공시,현대지에프홀딩스
2021-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],현대지에프홀딩스
2021-05-17,분기보고서 (2021.03),현대지에프홀딩스
2021-05-10,연결재무제표기준영업(잠정)실적(공정공시),현대지에프홀딩스
2021-05-04,결산실적공시예고(안내공시),현대지에프홀딩스
2021-04-09,주식등의대량보유상황보고서(일반),정교선
2021-04-05,주식등의대량보유상황보고서(약식),국민연금공단
2021-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,현대지에프홀딩스
2021-03-29,정기주주총회결과,현대지에프홀딩스
2021-03-19,사업보고서 (2020.12),현대지에프홀딩스
2021-03-19,감사보고서제출,현대지에프홀딩스
2021-02-26,대규모기업집단현황공시[분기별공시(개별회사용)],현대지에프홀딩스
2021-02-26,주주총회소집공고,현대지에프홀딩스
2021-02-26,의결권대리행사권유참고서류,현대지에프홀딩스
2021-02-22,주주총회소집결의,현대지에프홀딩스
2021-02-09,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2021-02-08,수시공시의무관련사항(공정공시),현대지에프홀딩스
2021-02-08,현금ㆍ현물배당결정,현대지에프홀딩스
2021-02-08,매출액또는손익구조30%(대규모법인은15%)이상변경,현대지에프홀딩스
2021-02-08,연결재무제표기준영업(잠정)실적(공정공시),현대지에프홀딩스
2021-02-05,주식등의대량보유상황보고서(약식),신영자산운용
2021-02-01,결산실적공시예고(안내공시),현대지에프홀딩스
2021-01-07,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2020-12-15,타법인주식및출자증권취득결정,현대지에프홀딩스
2020-12-15,[기재정정]기업설명회(IR)개최(안내공시),현대지에프홀딩스
2020-11-27,대규모기업집단현황공시[분기별공시(개별회사용)],현대지에프홀딩스
2020-11-16,분기보고서 (2020.09),현대지에프홀딩스
2020-11-09,연결재무제표기준영업(잠정)실적(공정공시),현대지에프홀딩스
2020-11-09,동일인등출자계열회사와의상품ㆍ용역거래,현대지에프홀딩스
2020-11-06,결산실적공시예고(안내공시),현대지에프홀딩스
2020-11-03,주식등의대량보유상황보고서(약식),신영자산운용
2020-10-08,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2020-10-06,주식등의대량보유상황보고서(약식),국민연금공단
2020-08-28,대규모기업집단현황공시[분기별공시(개별회사용)],현대지에프홀딩스
2020-08-14,반기보고서 (2020.06),현대지에프홀딩스
2020-08-10,연결재무제표기준영업(잠정)실적(공정공시),현대지에프홀딩스
2020-08-05,결산실적공시예고(안내공시),현대지에프홀딩스
2020-07-07,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2020-07-02,주식등의대량보유상황보고서(약식),신영자산운용
2020-06-01,기업지배구조보고서공시,현대지에프홀딩스
2020-05-29,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],현대지에프홀딩스
2020-05-15,분기보고서 (2020.03),현대지에프홀딩스
2020-05-11,연결재무제표기준영업(잠정)실적(공정공시),현대지에프홀딩스
2020-05-07,결산실적공시예고(안내공시),현대지에프홀딩스
2020-04-07,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2020-04-06,주식등의대량보유상황보고서(일반),정교선
2020-03-30,사업보고서 (2019.12),현대지에프홀딩스
2020-03-30,사외이사의선임ㆍ해임또는중도퇴임에관한신고,현대지에프홀딩스
2020-03-30,대표이사(대표집행임원)변경(안내공시),현대지에프홀딩스
2020-03-30,정기주주총회결과,현대지에프홀딩스
2020-03-20,감사보고서제출,현대지에프홀딩스
2020-02-28,의결권대리행사권유참고서류,현대지에프홀딩스
2020-02-28,주주총회소집공고,현대지에프홀딩스
2020-02-27,대규모기업집단현황공시[분기별공시(개별회사용)],현대지에프홀딩스
2020-02-24,주주총회소집결의,현대지에프홀딩스
2020-02-11,매출액또는손익구조30%(대규모법인은15%)이상변경,현대지에프홀딩스
2020-02-11,연결재무제표기준영업(잠정)실적(공정공시),현대지에프홀딩스
2020-02-11,현금ㆍ현물배당결정,현대지에프홀딩스
2020-02-07,결산실적공시예고(안내공시),현대지에프홀딩스
2020-01-07,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2019-12-05,임원ㆍ주요주주특정증권등소유상황보고서,정교선
2019-12-05,주식등의대량보유상황보고서(일반),정교선
2019-12-05,최대주주등소유주식변동신고서,현대지에프홀딩스
2019-12-04,기업설명회(IR)개최(안내공시),현대지에프홀딩스
2019-11-28,대규모기업집단현황공시[분기별공시(개별회사용)],현대지에프홀딩스
2019-11-20,최대주주등소유주식변동신고서,현대지에프홀딩스
2019-11-20,주식등의대량보유상황보고서(일반),정교선
2019-11-20,임원ㆍ주요주주특정증권등소유상황보고서,정교선
2019-11-14,분기보고서 (2019.09),현대지에프홀딩스
