날짜,공시_제목,공시자
2024-11-14,분기보고서 (2024.09),한국가구
2024-10-10,현금ㆍ현물배당결정              ,한국가구
2024-09-12,중간(분기)배당을위한주주명부폐쇄(기준일)결정              ,한국가구
2024-08-14,반기보고서 (2024.06),한국가구
2024-05-16,분기보고서 (2024.03),한국가구
2024-03-27,사외이사의선임ㆍ해임또는중도퇴임에관한신고,한국가구
2024-03-21,정기주주총회결과              ,한국가구
2024-03-14,[기재정정]사업보고서 (2023.12),한국가구
2024-03-12,감사보고서제출              ,한국가구
2024-03-05,주주총회소집결의              ,한국가구
2024-03-05,주주총회소집공고,한국가구
2024-02-29,현금ㆍ현물배당결정              ,한국가구
2023-12-12,주주명부폐쇄기간또는기준일설정,한국가구
2023-12-12,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,한국가구
2023-11-14,분기보고서 (2023.09),한국가구
2023-10-12,현금ㆍ현물배당결정,한국가구
2023-09-12,중간(분기)배당을위한주주명부폐쇄(기준일)결정,한국가구
2023-08-14,반기보고서 (2023.06),한국가구
2023-05-15,분기보고서 (2023.03),한국가구
2023-04-28,소속부변경,코스닥시장본부
2023-03-23,정기주주총회결과,한국가구
2023-03-15,사업보고서 (2022.12),한국가구
2023-03-14,감사보고서제출,한국가구
2023-03-03,현금ㆍ현물배당결정,한국가구
2023-03-03,주주총회소집결의,한국가구
2023-03-03,주주총회소집공고,한국가구
2023-02-03,매출액또는손익구조30%(대규모법인은15%)이상변동,한국가구
2022-12-14,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,한국가구
2022-12-14,주주명부폐쇄기간또는기준일설정,한국가구
2022-11-14,분기보고서 (2022.09),한국가구
2022-10-11,현금ㆍ현물배당결정(분기배당),한국가구
2022-09-14,중간(분기)배당을위한주주명부폐쇄(기준일)결정,한국가구
2022-08-16,반기보고서 (2022.06),한국가구
2022-05-16,분기보고서 (2022.03),한국가구
2022-04-29,소속부변경,코스닥시장본부
2022-03-22,정기주주총회결과,한국가구
2022-03-14,[기재정정]감사보고서제출,한국가구
2022-03-14,사업보고서 (2021.12),한국가구
2022-03-07,주주총회소집공고,한국가구
2022-03-02,주주총회소집결의,한국가구
2022-03-02,현금ㆍ현물배당결정,한국가구
2022-01-28,매출액또는손익구조30%(대규모법인은15%)이상변동,한국가구
2021-12-14,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,한국가구
2021-12-14,주주명부폐쇄기간또는기준일설정,한국가구
2021-11-15,분기보고서 (2021.09),한국가구
2021-10-14,현금ㆍ현물배당결정,한국가구
2021-09-14,중간(분기)배당을위한주주명부폐쇄(기준일)결정,한국가구
2021-08-17,반기보고서 (2021.06),한국가구
2021-05-17,분기보고서 (2021.03),한국가구
2021-03-31,[기재정정]사업보고서 (2020.12),한국가구
2021-03-29,[기재정정]정기주주총회결과,한국가구
2021-03-05,감사보고서제출,한국가구
2021-03-03,주주총회소집공고,한국가구
2021-02-26,주주총회소집결의,한국가구
2021-02-24,현금ㆍ현물배당결정,한국가구
2021-02-10,주식등의대량보유상황보고서(일반),최훈학
2021-02-05,임원ㆍ주요주주특정증권등소유상황보고서,최현주
2021-02-04,주식등의대량보유상황보고서(일반),최훈학
