날짜,공시_제목,공시자
2024-04-16,주식등의대량보유상황보고서(일반),김용환
2024-04-09,임원ㆍ주요주주특정증권등소유상황보고서,권정순
2024-04-08,임원ㆍ주요주주특정증권등소유상황보고서,김성철
2024-04-02,임원ㆍ주요주주특정증권등소유상황보고서,정윤권
2024-04-02,주식등의대량보유상황보고서(일반),김용환
2024-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,스마트레이더시스템
2024-03-28,정기주주총회결과              ,스마트레이더시스템
2024-03-20,사업보고서 (2023.12),스마트레이더시스템
2024-03-13,의결권대리행사권유참고서류,스마트레이더시스템
2024-03-13,주주총회소집공고,스마트레이더시스템
2024-03-13,감사보고서제출              ,스마트레이더시스템
2024-02-28,임원ㆍ주요주주특정증권등소유상황보고서,김성철
2024-02-26,임원ㆍ주요주주특정증권등소유상황보고서,정석현
2024-02-26,임원ㆍ주요주주특정증권등소유상황보고서,양희욱
2024-02-26,임원ㆍ주요주주특정증권등소유상황보고서,원나라
2024-02-23,주식등의대량보유상황보고서(일반),김용환
2024-02-23,주식매수선택권행사              ,스마트레이더시스템
2024-02-22,주주총회소집결의              ,스마트레이더시스템
2024-02-22,매출액또는손익구조30%(대규모법인은15%)이상변동              ,스마트레이더시스템
2023-12-21,사외이사의선임ㆍ해임또는중도퇴임에관한신고,스마트레이더시스템
2023-12-14,주주명부폐쇄기간또는기준일설정,스마트레이더시스템
2023-12-12,단일판매ㆍ공급계약체결,스마트레이더시스템
2023-11-28,임원ㆍ주요주주특정증권등소유상황보고서,정석현
2023-11-28,임원ㆍ주요주주특정증권등소유상황보고서,김성철
2023-11-27,임원ㆍ주요주주특정증권등소유상황보고서,양희욱
2023-11-27,임원ㆍ주요주주특정증권등소유상황보고서,정윤권
2023-11-24,주식매수선택권행사,스마트레이더시스템
2023-11-24,주식등의대량보유상황보고서(일반),김용환
2023-11-20,분기보고서 (2023.09),스마트레이더시스템
2023-10-26,주식매수선택권부여에관한신고,스마트레이더시스템
2023-10-26,임시주주총회결과,스마트레이더시스템
2023-10-11,주주총회소집공고,스마트레이더시스템
2023-09-11,주주명부폐쇄기간또는기준일설정,스마트레이더시스템
2023-09-11,주주총회소집결의,스마트레이더시스템
2023-09-04,임원ㆍ주요주주특정증권등소유상황보고서,최창욱
2023-08-31,조회공시요구(현저한시황변동)에대한답변(중요정보없음),스마트레이더시스템
2023-08-30,조회공시요구(현저한시황변동),코스닥시장본부
2023-08-28,임원ㆍ주요주주특정증권등소유상황보고서,정윤권
2023-08-28,임원ㆍ주요주주특정증권등소유상황보고서,이재용
2023-08-28,임원ㆍ주요주주특정증권등소유상황보고서,정영우
2023-08-28,임원ㆍ주요주주특정증권등소유상황보고서,김용재
2023-08-28,임원ㆍ주요주주특정증권등소유상황보고서,김종일
2023-08-28,임원ㆍ주요주주특정증권등소유상황보고서,김용환
2023-08-28,주식등의대량보유상황보고서(일반),김용환
2023-08-28,주식등의대량보유상황보고서(약식),카카오벤처스
2023-08-25,주식등의대량보유상황보고서(약식),김동홍
2023-08-23,주식매수선택권행사,스마트레이더시스템
2023-08-16,증권발행실적보고서,스마트레이더시스템
2023-08-09,[기재정정]투자설명서,스마트레이더시스템
2023-08-09,[발행조건확정]증권신고서(지분증권),스마트레이더시스템
2023-03-28,연결감사보고서 (2022.12),대성삼경회계법인
2023-03-28,감사보고서 (2022.12),대성삼경회계법인
2022-04-07,연결감사보고서 (2021.12),대성삼경회계법인
2022-04-07,감사보고서 (2021.12),대성삼경회계법인
