날짜,공시_제목,공시자
2024-04-30,소속부변경              ,코스닥시장본부
2024-04-01,사외이사의선임ㆍ해임또는중도퇴임에관한신고,패션플랫폼
2024-03-29,정기주주총회결과              ,패션플랫폼
2024-03-27,[기재정정]주주총회소집공고,패션플랫폼
2024-03-27,[기재정정]주주총회소집결의              ,패션플랫폼
2024-03-21,사업보고서 (2023.12),패션플랫폼
2024-03-21,감사보고서제출              ,패션플랫폼
2024-03-14,주주총회집중일개최사유신고              ,패션플랫폼
2024-02-15,매출액또는손익구조30%(대규모법인은15%)미만변동(자율공시)              ,패션플랫폼
2024-01-09,주주명부폐쇄기간또는기준일설정,패션플랫폼
2023-12-21,[기재정정]유형자산취득결정(자율공시),패션플랫폼
2023-11-22,[기재정정]주식등의대량보유상황보고서(일반),메이븐에프씨
2023-11-22,주식등의대량보유상황보고서(일반),메이븐에프씨
2023-11-14,분기보고서 (2023.09),패션플랫폼
2023-08-14,반기보고서 (2023.06),패션플랫폼
2023-08-09,[첨부정정]감사보고서제출(2022사업연도),패션플랫폼
2023-08-09,[첨부정정]사업보고서 (2022.12),패션플랫폼
2023-08-07,[기재정정]감사보고서제출(2021사업연도),패션플랫폼
2023-08-07,[기재정정]반기보고서 (2022.06),패션플랫폼
2023-08-07,[기재정정]사업보고서 (2021.12),패션플랫폼
2023-05-15,임원ㆍ주요주주특정증권등소유상황보고서,박선주
2023-05-15,분기보고서 (2023.03),패션플랫폼
2023-04-28,소속부변경,코스닥시장본부
2023-03-31,정기주주총회결과,패션플랫폼
2023-03-16,주주총회집중일개최사유신고,패션플랫폼
2023-03-16,주주총회소집공고,패션플랫폼
2023-03-06,주주총회소집결의,패션플랫폼
2023-02-16,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,패션플랫폼
2022-12-20,주주명부폐쇄기간또는기준일설정,패션플랫폼
2022-11-11,분기보고서 (2022.09),패션플랫폼
2022-05-12,분기보고서 (2022.03),패션플랫폼
2022-04-29,임원ㆍ주요주주특정증권등소유상황보고서,메이븐에프씨
2022-04-07,임원ㆍ주요주주특정증권등소유상황보고서,메이븐에프씨
2022-03-31,정기주주총회결과,패션플랫폼
2022-03-23,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,패션플랫폼
2022-03-16,주주총회집중일개최사유신고,패션플랫폼
2022-03-16,주주총회소집공고,패션플랫폼
2022-03-08,주주총회소집결의,패션플랫폼
2022-01-28,임원ㆍ주요주주특정증권등소유상황보고서,박선주
2022-01-27,단기차입금증가결정,패션플랫폼
2022-01-06,주요사항보고서(유형자산양수결정),패션플랫폼
2021-12-16,주주명부폐쇄기간또는기준일설정,패션플랫폼
2021-11-15,주식등의대량보유상황보고서(일반),메이븐에프씨
2021-11-15,분기보고서 (2021.09),패션플랫폼
2021-09-17,[기재정정]반기보고서 (2021.06),패션플랫폼
2021-05-14,분기보고서 (2021.03),패션플랫폼
2021-05-10,주식등의대량보유상황보고서(약식),신영증권
2021-03-30,정기주주총회결과,패션플랫폼
2021-03-22,[첨부정정]사업보고서 (2020.12),패션플랫폼
2021-03-22,[기재정정]사업보고서 (2019.12),패션플랫폼
2021-03-22,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,패션플랫폼
2021-03-22,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,패션플랫폼
2021-03-22,[기재정정]감사보고서제출,패션플랫폼
2021-03-22,감사보고서제출,패션플랫폼
2021-03-15,주주총회집중일개최사유신고,패션플랫폼
2021-03-15,주주총회소집공고,패션플랫폼
2021-03-05,주주총회소집결의,패션플랫폼
2021-01-14,[기재정정]금전대여결정(자율공시),패션플랫폼
2021-01-14,[기재정정]타법인주식및출자증권취득결정,패션플랫폼
2020-12-15,주주명부폐쇄기간또는기준일설정,패션플랫폼
2020-11-16,분기보고서 (2020.09),패션플랫폼
2020-08-14,반기보고서 (2020.06),패션플랫폼
2020-07-22,임시주주총회결과,패션플랫폼
2020-07-22,사외이사의선임ㆍ해임또는중도퇴임에관한신고,패션플랫폼
2020-07-22,사외이사의선임ㆍ해임또는중도퇴임에관한신고,패션플랫폼
2020-07-07,주주총회소집공고,패션플랫폼
2020-06-08,주주총회소집결의,패션플랫폼
2020-06-08,주주명부폐쇄기간또는기준일설정,패션플랫폼
2020-05-15,분기보고서 (2020.03),패션플랫폼
2020-03-27,정기주주총회결과,패션플랫폼
2020-03-12,주주총회소집공고,패션플랫폼
2020-03-12,주주총회집중일개최사유신고,패션플랫폼
2020-03-06,주주총회소집결의,패션플랫폼
2019-12-13,주주명부폐쇄기간또는기준일설정,패션플랫폼
2019-11-14,분기보고서 (2019.09),패션플랫폼
2019-08-14,[기재정정]반기보고서 (2019.06),패션플랫폼
2019-05-17,[기재정정]분기보고서 (2019.03),패션플랫폼
2019-04-23,주식등의대량보유상황보고서(약식),산은캐피탈
2019-04-02,기타경영사항(자율공시)(전환우선주의 보통주 전환청구),패션플랫폼
2019-04-01,사업보고서 (2018.12),패션플랫폼
2019-03-29,정기주주총회결과,패션플랫폼
2019-03-28,임원ㆍ주요주주특정증권등소유상황보고서,노영균
2019-03-20,감사보고서제출,패션플랫폼
2019-03-14,매출액또는손익구조30%(대규모법인은15%)이상변동,패션플랫폼
2019-03-14,주주총회집중일개최사유신고,패션플랫폼
2019-03-14,주주총회소집공고,패션플랫폼
2019-03-05,주주총회소집결의,패션플랫폼
2019-02-19,임원ㆍ주요주주특정증권등소유상황보고서,고용남
