날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,19822,21163,19822,20093,22244,1.3364938470849304,7746,18.0,1.45,625,1.78,200,0.0,0.0,8327.0,-8327.0,0.0,0.0,0.0,38843.0,889.0,39732.0,0.0,0.0,30516.0,9216.0,39732.0,0.0,0.0,96686750.0,-96686750.0,0.0,0.0,0.0,448092350.0,10085900.0,458178250.0,0.0,0.0,351405600.0,106772650.0,458178250.0
2019-01-03,20002,20357,19197,19648,17738,-2.2147016373861543,7746,17.6,1.42,625,1.82,200,0.0,18.0,4420.0,-4438.0,0.0,0.0,18.0,30574.0,1092.0,31684.0,0.0,0.0,26154.0,5530.0,31684.0,0.0,199800.0,48633900.0,-48833700.0,0.0,0.0,199800.0,336989200.0,12106350.0,349295350.0,0.0,0.0,288355300.0,60940050.0,349295350.0
2019-01-04,19377,19822,19287,19738,9585,0.45806188925081437,7746,17.68,1.43,625,1.81,200,0.0,0.0,-561.0,561.0,0.0,0.0,0.0,15018.0,2103.0,17121.0,0.0,0.0,15579.0,1542.0,17121.0,0.0,0.0,-6256550.0,6256550.0,0.0,0.0,0.0,164816600.0,23112050.0,187928650.0,0.0,0.0,171073150.0,16855500.0,187928650.0
2019-01-07,19822,20182,19732,20008,11695,1.3679197487080759,7746,17.92,1.45,625,1.79,200,0.0,10.0,-1681.0,1671.0,0.0,0.0,10.0,16943.0,3937.0,20890.0,0.0,0.0,18624.0,2266.0,20890.0,0.0,110500.0,-18764850.0,18654350.0,0.0,0.0,110500.0,189851000.0,44045050.0,234006550.0,0.0,0.0,208615850.0,25390700.0,234006550.0
2019-01-08,20182,20357,19647,20008,7991,0.0,7746,17.92,1.45,625,1.79,200,0.0,0.0,1033.0,-1033.0,0.0,0.0,0.0,13710.0,563.0,14273.0,0.0,0.0,12677.0,1596.0,14273.0,0.0,0.0,11615600.0,-11615600.0,0.0,0.0,0.0,153155500.0,6260300.0,159415800.0,0.0,0.0,141539900.0,17875900.0,159415800.0
2019-01-09,19822,20272,19822,20093,13365,0.42483006797281087,7746,18.0,1.45,625,1.78,200,0.0,-2000.0,-4347.0,6347.0,0.0,0.0,0.0,17460.0,6413.0,23873.0,0.0,2000.0,21807.0,66.0,23873.0,0.0,-22500000.0,-48800900.0,71300900.0,0.0,0.0,0.0,195964050.0,72041950.0,268006000.0,0.0,22500000.0,244764950.0,741050.0,268006000.0
2019-01-10,20092,21163,20092,20633,31074,2.6875031105360074,7746,18.48,1.49,625,1.73,200,0.0,-200.0,-7384.0,7584.0,0.0,0.0,0.0,47445.0,8059.0,55504.0,0.0,200.0,54829.0,475.0,55504.0,0.0,-2320000.0,-85835050.0,88155050.0,0.0,0.0,0.0,550709800.0,93618150.0,644327950.0,0.0,2320000.0,636544850.0,5463100.0,644327950.0
2019-01-11,20807,21163,20447,20808,17014,0.8481558668152959,7746,18.64,1.5,625,1.72,200,0.0,5.0,-2175.0,2170.0,0.0,0.0,5.0,28125.0,2260.0,30390.0,0.0,0.0,30300.0,90.0,30390.0,0.0,57500.0,-25227850.0,25170350.0,0.0,0.0,57500.0,326467900.0,26215050.0,352740450.0,0.0,0.0,351695750.0,1044700.0,352740450.0
2019-01-14,20983,21163,20537,20808,11189,0.0,7746,18.64,1.5,625,1.72,200,0.0,1.0,949.0,-950.0,0.0,0.0,1.0,19332.0,652.0,19985.0,0.0,0.0,18383.0,1602.0,19985.0,0.0,11550.0,11095600.0,-11107150.0,0.0,0.0,11550.0,225675550.0,7591150.0,233278250.0,0.0,0.0,214579950.0,18698300.0,233278250.0
2019-01-15,20807,20983,20627,20898,8029,0.43252595155709345,7746,18.72,1.51,625,1.71,200,0.0,0.0,-39.0,39.0,0.0,0.0,0.0,13510.0,832.0,14342.0,0.0,0.0,13549.0,793.0,14342.0,0.0,0.0,-454600.0,454600.0,0.0,0.0,0.0,157088450.0,9697600.0,166786050.0,0.0,0.0,157543050.0,9243000.0,166786050.0
