날짜,공시_제목,공시자
2024-09-12,최대주주등소유주식변동신고서              ,백광산업
2024-09-12,주식등의대량보유상황보고서(일반),김성훈
2024-09-12,임원ㆍ주요주주특정증권등소유상황보고서,장영수
2024-08-14,반기보고서 (2024.06),백광산업
2024-07-30,신규시설투자등              ,백광산업
2024-07-09,조회공시요구(현저한시황변동)에대한답변(미확정)              ,백광산업
2024-07-03,최대주주등소유주식변동신고서              ,백광산업
2024-07-03,주식등의대량보유상황보고서(일반),김성훈
2024-07-03,임원ㆍ주요주주특정증권등소유상황보고서,장영수
2024-06-21,횡령ㆍ배임사실확인              ,백광산업
2024-06-12,최대주주등소유주식변동신고서              ,백광산업
2024-06-12,주식등의대량보유상황보고서(일반),김성훈
2024-06-10,조회공시요구(현저한시황변동)에대한답변(미확정)              ,백광산업
2024-06-07,조회공시요구(현저한시황변동)              ,유가증권시장본부
2024-05-16,분기보고서 (2024.03),백광산업
2024-04-25,임원ㆍ주요주주특정증권등소유상황보고서,장영수
2024-04-25,주식등의대량보유상황보고서(일반),김성훈
2024-04-25,[기재정정]최대주주등소유주식변동신고서              ,백광산업
2024-04-25,최대주주등소유주식변동신고서              ,백광산업
2024-04-19,기타경영사항(자율공시)              (경영투명성 강화를 위한 경영개선 계획 추진),백광산업
2024-04-19,기타시장안내              (유가증권시장 기업심사위원회 심의결과 및 상장유지 결정 안내),유가증권시장본부
2024-03-28,기타시장안내              (개선계획 이행 여부 심의 요청),유가증권시장본부
2024-03-28,정기주주총회결과              ,백광산업
2024-03-22,[기재정정]반기보고서 (2023.06),백광산업
2024-03-21,[기재정정]의결권대리행사권유참고서류,백광산업
2024-03-21,[기재정정]주주총회소집공고,백광산업
2024-03-20,감사보고서제출              ,백광산업
2024-03-20,사업보고서 (2023.12),백광산업
2024-03-15,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경              ,백광산업
2024-03-15,[첨부정정]감사보고서제출              ,백광산업
2024-03-15,[기재정정]사업보고서 (2022.12),백광산업
2024-02-28,주주총회소집결의              ,백광산업
2024-02-28,현금ㆍ현물배당결정              ,백광산업
2024-02-26,[기재정정]주식등의대량보유상황보고서(일반),김성훈
2024-02-16,횡령ㆍ배임사실확인              ,백광산업
2024-02-08,횡령ㆍ배임사실확인              ,백광산업
2023-11-14,분기보고서 (2023.09),백광산업
2023-11-10,임원ㆍ주요주주특정증권등소유상황보고서,윤해구
2023-11-06,기타시장안내(개선기간 부여 결정),유가증권시장본부
2023-11-01,사외이사의선임ㆍ해임또는중도퇴임에관한신고,백광산업
2023-11-01,임시주주총회결과,백광산업
2023-10-17,의결권대리행사권유참고서류,백광산업
2023-10-17,주주총회소집공고,백광산업
2023-10-17,[기재정정]주주총회소집결의,백광산업
2023-10-06,기타시장안내(기업심사위원회 개최 기한 연장),유가증권시장본부
2023-09-04,기타시장안내(기업심사위원회 심의대상 결정),유가증권시장본부
2023-08-16,단일판매ㆍ공급계약체결,백광산업
2023-08-11,기타시장안내(상장적격성 실질심사 사유 발생 안내),유가증권시장본부
2023-08-11,횡령ㆍ배임혐의발생,백광산업
2023-07-21,조회공시요구(풍문또는보도)에대한답변(미확정),백광산업
2023-07-18,조회공시요구(풍문또는보도)에대한답변(미확정),백광산업
2023-07-17,[기재정정]매매거래정지및정지해제(풍문등조회공시),유가증권시장본부
2023-07-17,[기재정정]조회공시요구(풍문또는보도),유가증권시장본부
2023-07-12,풍문또는보도에대한해명(미확정),백광산업
2023-06-13,풍문또는보도에대한해명(미확정),백광산업
2023-06-07,임원ㆍ주요주주특정증권등소유상황보고서,김성훈
2023-06-07,임원ㆍ주요주주특정증권등소유상황보고서,김종의
2023-06-07,최대주주등소유주식변동신고서(최대주주변경시),백광산업
2023-05-24,임원ㆍ주요주주특정증권등소유상황보고서,장영수
2023-05-12,분기보고서 (2023.03),백광산업
2023-03-23,대표이사(대표집행임원)변경(안내공시),백광산업
2023-03-23,사외이사의선임ㆍ해임또는중도퇴임에관한신고,백광산업
2023-03-23,정기주주총회결과,백광산업
2023-03-07,의결권대리행사권유참고서류,백광산업
2023-03-07,주주총회소집공고,백광산업
2023-02-24,현금ㆍ현물배당결정,백광산업
2023-02-24,주주총회소집결의,백광산업
2023-02-06,매출액또는손익구조30%(대규모법인은15%)이상변경,백광산업
2023-01-09,[기재정정]유형자산취득결정,백광산업
2022-12-16,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,백광산업
2022-11-14,분기보고서 (2022.09),백광산업
2022-08-12,반기보고서 (2022.06),백광산업
2022-07-14,매매거래정지및정지해제(풍문등조회공시),유가증권시장본부
2022-07-14,회계처리기준위반에따른검찰고발등조치,백광산업
2022-07-14,조회공시요구(풍문또는보도),유가증권시장본부
2022-07-14,매매거래정지및정지해제(풍문등조회공시),유가증권시장본부
2022-05-16,분기보고서 (2022.03),백광산업
2022-03-24,정기주주총회결과,백광산업
2022-03-16,사업보고서 (2021.12),백광산업
2022-03-16,감사보고서제출,백광산업
2022-03-15,최대주주등소유주식변동신고서,백광산업
2022-03-15,주식등의대량보유상황보고서(일반),상원아이엠엘
2022-03-08,의결권대리행사권유참고서류,백광산업
2022-03-08,주주총회소집공고,백광산업
2022-02-24,주주총회소집결의,백광산업
2022-02-24,현금ㆍ현물배당결정,백광산업
2022-02-07,매출액또는손익구조30%(대규모법인은15%)이상변경,백광산업
2022-01-18,주식등의대량보유상황보고서(일반),상원아이엠엘
2022-01-18,최대주주등소유주식변동신고서,백광산업
2021-11-23,신규시설투자등,백광산업
2021-11-15,분기보고서 (2021.09),백광산업
2021-08-17,반기보고서 (2021.06),백광산업
2021-05-17,분기보고서 (2021.03),백광산업
2021-04-06,조회공시요구(현저한시황변동)에대한답변(중요공시대상없음),백광산업
