날짜,공시_제목,공시자
2024-11-13,분기보고서 (2024.09),TS인베스트먼트
2024-09-30,전환사채(해외전환사채포함)발행후만기전사채취득              ,TS인베스트먼트
2024-09-11,임원ㆍ주요주주특정증권등소유상황보고서,티에스인베스트홀딩스
2024-09-11,주식등의대량보유상황보고서(일반),김웅
2024-08-13,반기보고서 (2024.06),TS인베스트먼트
2024-07-31,[기재정정]투자판단관련주요경영사항              (티에스 202416 M&A 성장조합 결성),TS인베스트먼트
2024-07-30,임원ㆍ주요주주특정증권등소유상황보고서,티에스인베스트홀딩스
2024-07-30,주식등의대량보유상황보고서(일반),김웅
2024-07-17,임원ㆍ주요주주특정증권등소유상황보고서,티에스인베스트홀딩스
2024-07-17,주식등의대량보유상황보고서(일반),김웅
2024-07-01,전환사채(해외전환사채포함)발행후만기전사채취득              ,TS인베스트먼트
2024-07-01,임원ㆍ주요주주특정증권등소유상황보고서,티에스인베스트홀딩스
2024-07-01,주식등의대량보유상황보고서(일반),김웅
2024-05-21,[기재정정]기타경영사항(자율공시)              (티에스 15호 스케일업 투자조합 결성),TS인베스트먼트
2024-05-13,분기보고서 (2024.03),TS인베스트먼트
2024-04-30,소속부변경              ,코스닥시장본부
2024-03-22,정기주주총회결과              ,TS인베스트먼트
2024-03-14,사업보고서 (2023.12),TS인베스트먼트
2024-03-14,감사보고서제출              ,TS인베스트먼트
2024-03-07,주주총회소집공고,TS인베스트먼트
2024-02-23,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동              ,TS인베스트먼트
2024-02-23,현금ㆍ현물배당결정              ,TS인베스트먼트
2024-02-23,주주총회집중일개최사유신고              ,TS인베스트먼트
2024-02-23,주주총회소집결의              ,TS인베스트먼트
2023-12-29,전환사채(해외전환사채포함)발행후만기전사채취득,TS인베스트먼트
2023-12-14,주주명부폐쇄기간또는기준일설정,TS인베스트먼트
2023-12-14,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,TS인베스트먼트
2023-11-13,분기보고서 (2023.09),TS인베스트먼트
2023-08-28,임원ㆍ주요주주특정증권등소유상황보고서,변기수
2023-08-28,주식등의대량보유상황보고서(일반),김웅
2023-08-11,반기보고서 (2023.06),TS인베스트먼트
2023-06-29,전환사채(해외전환사채포함)발행후만기전사채취득,TS인베스트먼트
2023-06-16,[기재정정]타법인주식및출자증권취득결정,TS인베스트먼트
2023-05-22,임원ㆍ주요주주특정증권등소유상황보고서,티에스인베스트홀딩스
2023-05-22,주식등의대량보유상황보고서(일반),김웅
2023-05-19,증권발행결과(자율공시),TS인베스트먼트
2023-05-12,분기보고서 (2023.03),TS인베스트먼트
2023-05-02,주요사항보고서(유상증자결정),TS인베스트먼트
2023-04-14,신탁계약해지결과보고서,TS인베스트먼트
2023-03-29,전환사채(해외전환사채포함)발행후만기전사채취득,TS인베스트먼트
2023-03-24,대표이사변경,TS인베스트먼트
2023-03-24,정기주주총회결과,TS인베스트먼트
2023-03-16,사업보고서 (2022.12),TS인베스트먼트
2023-03-16,감사보고서제출,TS인베스트먼트
2023-03-09,주주총회소집공고,TS인베스트먼트
2023-02-24,현금ㆍ현물배당결정,TS인베스트먼트
2023-02-24,주주총회소집결의,TS인베스트먼트
2023-02-24,주주총회집중일개최사유신고,TS인베스트먼트
2023-02-24,주식매수선택권부여에관한신고,TS인베스트먼트
2023-01-12,신탁계약에의한취득상황보고서,TS인베스트먼트
2022-12-29,전환사채(해외전환사채포함)발행후만기전사채취득,TS인베스트먼트
2022-12-14,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,TS인베스트먼트
2022-12-14,주주명부폐쇄기간또는기준일설정,TS인베스트먼트
2022-11-11,분기보고서 (2022.09),TS인베스트먼트
2022-10-12,주요사항보고서(자기주식취득신탁계약체결결정),TS인베스트먼트
2022-08-12,반기보고서 (2022.06),TS인베스트먼트
2022-07-01,주식등의대량보유상황보고서(일반),김웅
2022-05-13,분기보고서 (2022.03),TS인베스트먼트
2022-04-29,소속부변경,코스닥시장본부
2022-03-25,사외이사의선임ㆍ해임또는중도퇴임에관한신고,TS인베스트먼트
2022-03-25,정기주주총회결과,TS인베스트먼트
2022-03-17,사업보고서 (2021.12),TS인베스트먼트
2022-03-15,감사보고서제출,TS인베스트먼트
2022-03-15,[기재정정]감사보고서제출,TS인베스트먼트
2022-03-15,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,TS인베스트먼트
2022-03-10,의결권대리행사권유참고서류,TS인베스트먼트
2022-03-10,주주총회소집공고,TS인베스트먼트
2022-02-24,주주총회집중일개최사유신고,TS인베스트먼트
2022-02-24,현금ㆍ현물배당결정,TS인베스트먼트
2022-02-24,주주총회소집결의,TS인베스트먼트
2022-02-24,주식매수선택권부여에관한신고,TS인베스트먼트
2022-01-17,[기재정정]타법인주식및출자증권취득결정,TS인베스트먼트
2021-12-29,전환가액의조정,TS인베스트먼트
2021-12-21,기타경영사항(자율공시)(티에스 14호 뉴딜 혁신성장 투자조합 결성),TS인베스트먼트
2021-12-15,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,TS인베스트먼트
2021-12-14,주주명부폐쇄기간또는기준일설정,TS인베스트먼트
2021-12-07,[기재정정]타법인주식및출자증권취득결정,TS인베스트먼트
2021-11-15,분기보고서 (2021.09),TS인베스트먼트
2021-09-29,전환가액의조정,TS인베스트먼트
2021-08-17,반기보고서 (2021.06),TS인베스트먼트
2021-06-29,증권발행결과(자율공시),TS인베스트먼트
2021-06-25,주요사항보고서(전환사채권발행결정),TS인베스트먼트
2021-05-14,분기보고서 (2021.03),TS인베스트먼트
2021-04-30,소속부변경,코스닥시장본부
2021-04-21,[기재정정]전환청구권행사,TS인베스트먼트
2021-04-14,임원ㆍ주요주주특정증권등소유상황보고서,티에스인베스트홀딩스
2021-04-14,주식등의대량보유상황보고서(일반),김웅
2021-04-14,임원ㆍ주요주주특정증권등소유상황보고서,김웅
2021-04-14,임원ㆍ주요주주특정증권등소유상황보고서,조경훈
2021-04-14,임원ㆍ주요주주특정증권등소유상황보고서,변기수
2021-04-09,권리락(무상증자),코스닥시장본부
2021-04-09,임원ㆍ주요주주특정증권등소유상황보고서,변기수
2021-04-09,임원ㆍ주요주주특정증권등소유상황보고서,티에스인베스트홀딩스
2021-04-09,주식등의대량보유상황보고서(일반),김웅
2021-04-09,[기재정정]주요사항보고서(무상증자결정),TS인베스트먼트
2021-04-07,전환청구권행사,TS인베스트먼트
2021-04-06,[기재정정]전환청구권행사,TS인베스트먼트
2021-04-01,임원ㆍ주요주주특정증권등소유상황보고서,김영호
2021-04-01,주식등의대량보유상황보고서(일반),김웅
2021-03-29,주권매매거래정지(무상증자),코스닥시장본부
2021-03-29,주주명부폐쇄기간또는기준일설정,TS인베스트먼트
2021-03-26,정기주주총회결과,TS인베스트먼트
2021-03-22,주식등의대량보유상황보고서(일반),김웅
2021-03-22,임원ㆍ주요주주특정증권등소유상황보고서,티에스인베스트홀딩스
2021-03-18,사업보고서 (2020.12),TS인베스트먼트
2021-03-11,주주총회소집공고,TS인베스트먼트
2021-03-11,의결권대리행사권유참고서류,TS인베스트먼트
2021-02-24,주식매수선택권부여에관한신고,TS인베스트먼트
2021-02-24,[기재정정]주식매수선택권부여에관한신고,TS인베스트먼트
2021-02-24,[기재정정]주식매수선택권부여에관한신고,TS인베스트먼트
2021-02-24,주주총회집중일개최사유신고,TS인베스트먼트
2021-02-24,주주총회소집결의,TS인베스트먼트
2021-02-24,현금ㆍ현물배당결정,TS인베스트먼트
2021-02-24,매출액또는손익구조30%(대규모법인은15%)이상변동,TS인베스트먼트
2021-01-08,주식등의대량보유상황보고서(약식),한국증권금융
2020-12-30,기타경영사항(자율공시)(티에스2020-13 M&A 성장조합 결성),TS인베스트먼트
2020-12-14,주주명부폐쇄기간또는기준일설정,TS인베스트먼트
2020-12-11,임원ㆍ주요주주특정증권등소유상황보고서,변기수
2020-12-11,주식등의대량보유상황보고서(일반),김웅
2020-12-03,유상증자결정(종속회사의주요경영사항),TS인베스트먼트
2020-11-13,분기보고서 (2020.09),TS인베스트먼트
2020-11-10,주식등의대량보유상황보고서(일반),김웅
2020-11-10,임원ㆍ주요주주특정증권등소유상황보고서,티에스인베스트홀딩스
2020-10-23,[기재정정]전환청구권행사,TS인베스트먼트
2020-10-22,주식등의대량보유상황보고서(일반),김웅
2020-10-22,임원ㆍ주요주주특정증권등소유상황보고서,김영호
2020-10-16,임원ㆍ주요주주특정증권등소유상황보고서,이제훈
2020-10-16,주식등의대량보유상황보고서(일반),김웅
2020-10-16,조회공시요구(현저한시황변동)에대한답변(중요정보없음),TS인베스트먼트
2020-10-15,조회공시요구(현저한시황변동),코스닥시장본부
2020-09-28,임원ㆍ주요주주특정증권등소유상황보고서,이제훈
2020-09-28,주식등의대량보유상황보고서(일반),김웅
2020-08-14,반기보고서 (2020.06),TS인베스트먼트
2020-08-14,임원ㆍ주요주주특정증권등소유상황보고서,서형호
2020-08-14,주식등의대량보유상황보고서(일반),김웅
2020-08-04,임원ㆍ주요주주특정증권등소유상황보고서,티에스인베스트홀딩스
2020-08-04,주식등의대량보유상황보고서(일반),김웅
2020-07-30,주식등의대량보유상황보고서(일반),김웅
2020-07-30,임원ㆍ주요주주특정증권등소유상황보고서,이제훈
2020-07-20,임원ㆍ주요주주특정증권등소유상황보고서,이제훈
2020-07-20,주식등의대량보유상황보고서(일반),김웅
2020-06-15,임원ㆍ주요주주특정증권등소유상황보고서,이제훈
2020-06-15,주식등의대량보유상황보고서(일반),김웅
2020-06-09,임원ㆍ주요주주특정증권등소유상황보고서,이제훈
2020-06-09,주식등의대량보유상황보고서(일반),김웅
2020-06-08,[기재정정]전환사채(해외전환사채포함)발행후만기전사채취득(제1회차),TS인베스트먼트
2020-05-14,단기차입금감소결정(자율공시),TS인베스트먼트
2020-05-14,분기보고서 (2020.03),TS인베스트먼트
2020-05-08,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,티에스인베스트홀딩스
2020-05-08,[기재정정]주식등의대량보유상황보고서(일반),김웅
2020-05-08,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,이제훈
2020-05-07,임원ㆍ주요주주특정증권등소유상황보고서,서형호
2020-04-29,전환청구권행사(제2회차),TS인베스트먼트
2020-03-30,사업보고서 (2019.12),TS인베스트먼트
2020-03-27,정기주주총회결과,TS인베스트먼트
2020-03-19,감사보고서제출,TS인베스트먼트
2020-03-12,[기재정정]주주총회소집공고,TS인베스트먼트
2020-03-11,[기재정정]의결권대리행사권유참고서류,TS인베스트먼트
2020-03-10,[기재정정]주주총회소집결의,TS인베스트먼트
2020-02-25,현금ㆍ현물배당결정,TS인베스트먼트
2020-02-25,주주총회집중일개최사유신고,TS인베스트먼트
2019-12-12,주주명부폐쇄기간또는기준일설정,TS인베스트먼트
2019-11-13,분기보고서 (2019.09),TS인베스트먼트
2019-10-29,임원ㆍ주요주주특정증권등소유상황보고서,이제훈
2019-10-29,임원ㆍ주요주주특정증권등소유상황보고서,서형호
2019-10-29,주식등의대량보유상황보고서(일반),김웅
2019-10-29,전환가액의조정,TS인베스트먼트
2019-09-16,[기재정정]반기보고서 (2019.06),TS인베스트먼트
2019-09-09,전환사채(해외전환사채포함)발행후만기전사채취득(제1회차),TS인베스트먼트
2019-07-30,임원ㆍ주요주주특정증권등소유상황보고서,이제훈
2019-07-30,임원ㆍ주요주주특정증권등소유상황보고서,서형호
2019-07-30,주식등의대량보유상황보고서(일반),김웅
2019-07-29,전환가액의조정,TS인베스트먼트
2019-06-17,임시주주총회결과,TS인베스트먼트
2019-06-17,사외이사의선임ㆍ해임또는중도퇴임에관한신고,TS인베스트먼트
2019-06-10,전환사채(해외전환사채포함)발행후만기전사채취득(제1회차),TS인베스트먼트
2019-05-30,주주총회소집공고,TS인베스트먼트
2019-05-14,단기차입금증가결정,TS인베스트먼트
2019-05-14,분기보고서 (2019.03),TS인베스트먼트
2019-05-07,임원ㆍ주요주주특정증권등소유상황보고서,이제훈
2019-05-07,임원ㆍ주요주주특정증권등소유상황보고서,서형호
2019-05-07,주식등의대량보유상황보고서(일반),김웅
2019-04-30,소속부변경,코스닥시장본부
2019-04-29,[기재정정]주주총회소집결의,TS인베스트먼트
2019-04-29,주주명부폐쇄기간또는기준일설정,TS인베스트먼트
2019-04-29,증권발행결과(자율공시),TS인베스트먼트
2019-04-24,타법인주식및출자증권취득결정,TS인베스트먼트
2019-04-24,[기재정정]주요사항보고서(전환사채권발행결정),TS인베스트먼트
2019-04-04,기타시장안내(약명및영문명)(한글약명변경),코스닥시장본부
2019-03-29,사업보고서 (2018.12),TS인베스트먼트
2019-03-29,정기주주총회결과,TS인베스트먼트
2019-03-21,감사보고서제출,TS인베스트먼트
2019-03-20,[기재정정]기타경영사항(자율공시)(티에스2018-12 M&A 투자조합 결성),TS인베스트먼트
2019-03-13,주주총회소집공고,TS인베스트먼트
