날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도
2019-01-02,6180,6180,4595,5340,634,-0.927643784786642,,,,,,,0,0,0,0,0,0,0,634,0,634,0,0,634,0,634,0,0,0,0,0,0,0,3124860,0,3124860,0,0,3124860,0,3124860
2019-01-03,5340,5400,5340,5340,1670,0.0,,,,,,,1660,0,-1660,0,0,1660,0,10,0,1670,0,0,1670,0,1670,8864400,0,-8864400,0,0,8864400,0,54000,0,8918400,0,0,8918400,0,8918400
2019-01-04,5180,5490,5010,5490,1000,2.8089887640449436,,,,,,,-154,0,154,0,0,194,0,806,0,1000,348,0,652,0,1000,-905600,0,905600,0,0,1004920,0,4388940,0,5393860,1910520,0,3483340,0,5393860
2019-01-07,6310,6310,5010,5020,2331,-8.561020036429873,,,,,,,0,0,0,0,0,0,0,2331,0,2331,0,0,2331,0,2331,0,0,0,0,0,0,0,11681180,0,11681180,0,0,11681180,0,11681180
2019-01-08,5760,5760,5760,5760,1,14.741035856573706,,,,,,,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,5760,0,5760,0,0,5760,0,5760
2019-01-09,5990,5990,4950,5970,502,3.6458333333333335,,,,,,,0,0,0,0,0,0,0,502,0,502,0,0,502,0,502,0,0,0,0,0,0,0,2489080,0,2489080,0,0,2489080,0,2489080
2019-01-10,5100,5970,5080,5970,3269,0.0,,,,,,,-165,170,-63,58,0,0,170,3041,58,3269,165,0,3104,0,3269,-889350,925470,-382380,346260,0,0,925470,16520280,346260,17792010,889350,0,16902660,0,17792010
2019-01-11,5100,5970,5100,5690,1745,-4.690117252931323,,,,,,,-165,92,65,8,0,0,92,1644,9,1745,165,0,1579,1,1745,-904200,512520,343640,48040,0,0,512520,8981330,53730,9547580,904200,0,8637690,5690,9547580
2019-01-14,5010,5680,5010,5480,711,-3.690685413005272,,,,,,,0,0,0,0,0,0,0,711,0,711,0,0,711,0,711,0,0,0,0,0,0,0,3603960,0,3603960,0,0,3603960,0,3603960
2019-01-15,5100,5290,5010,5290,502,-3.4671532846715327,,,,,,,0,0,0,0,0,0,0,502,0,502,0,0,502,0,502,0,0,0,0,0,0,0,2533580,0,2533580,0,0,2533580,0,2533580
2019-01-16,5280,5280,5280,5280,290,-0.1890359168241966,,,,,,,0,0,0,0,0,0,0,290,0,290,0,0,290,0,290,0,0,0,0,0,0,0,1531200,0,1531200,0,0,1531200,0,1531200
