날짜,공시_제목,공시자
2023-02-03,주식등의대량보유상황보고서(일반),우창균
2022-12-22,주식등의대량보유상황보고서(일반),우창균
2022-12-21,임원ㆍ주요주주특정증권등소유상황보고서,오정혁
2022-12-15,주주명부폐쇄기간또는기준일설정,카페24
2022-12-06,주식등의대량보유상황보고서(일반),우창균
2022-11-16,주식등의대량보유상황보고서(일반),우창균
2022-11-16,임원ㆍ주요주주특정증권등소유상황보고서,우창균
2022-11-14,분기보고서 (2022.09),카페24
2022-11-03,주식등의대량보유상황보고서(일반),우창균
2022-10-20,주식등의대량보유상황보고서(일반),우창균
2022-08-16,반기보고서 (2022.06),카페24
2022-08-12,주식등의대량보유상황보고서(일반),우창균
2022-08-10,연결재무제표기준영업(잠정)실적(공정공시),카페24
2022-07-21,주식등의대량보유상황보고서(일반),우창균
2022-05-16,분기보고서 (2022.03),카페24
2022-05-12,주식등의대량보유상황보고서(일반),우창균
2022-05-10,연결재무제표기준영업(잠정)실적(공정공시),카페24
2022-04-21,주식등의대량보유상황보고서(일반),우창균
2022-04-07,주식등의대량보유상황보고서(일반),우창균
2022-03-30,정기주주총회결과,카페24
2022-03-29,주식등의대량보유상황보고서(일반),우창균
2022-03-29,임원ㆍ주요주주특정증권등소유상황보고서,박권
2022-03-22,사업보고서 (2021.12),카페24
2022-03-22,감사보고서제출,카페24
2022-03-15,주주총회소집공고,카페24
2022-02-28,주식등의대량보유상황보고서(약식),JPMorganAssetManagement(UK)Limited
2022-02-24,주주총회집중일개최사유신고,카페24
2022-02-24,주주총회소집결의,카페24
2022-02-24,매출액또는손익구조30%(대규모법인은15%)이상변동,카페24
2022-02-24,연결재무제표기준영업(잠정)실적(공정공시),카페24
2022-02-09,주식등의대량보유상황보고서(일반),우창균
2022-01-20,주식등의대량보유상황보고서(일반),우창균
2021-12-16,주주명부폐쇄기간또는기준일설정,카페24
2021-12-02,주식등의대량보유상황보고서(일반),우창균
2021-11-15,분기보고서 (2021.09),카페24
2021-11-11,증권발행결과(자율공시),카페24
2021-11-09,신탁계약해지결과보고서,카페24
2021-11-09,주요사항보고서(자기주식취득신탁계약해지결정),카페24
2021-11-09,주식등의대량보유상황보고서(일반),우창균
2021-11-03,연결재무제표기준영업(잠정)실적(공정공시),카페24
2021-11-03,주요사항보고서(유상증자결정),카페24
2021-10-21,주식등의대량보유상황보고서(일반),우창균
2021-08-24,임원ㆍ주요주주특정증권등소유상황보고서,NAVER
2021-08-24,주식등의대량보유상황보고서(일반),NAVER
2021-08-19,증권발행결과(자율공시),카페24
2021-08-17,주식등의대량보유상황보고서(일반),우창균
2021-08-17,반기보고서 (2021.06),카페24
2021-08-10,주요사항보고서(타법인주식및출자증권양수결정),카페24
2021-08-10,연결재무제표기준영업(잠정)실적(공정공시),카페24
2021-08-10,주요사항보고서(유상증자결정),카페24
2021-08-09,조회공시요구(풍문또는보도)에대한답변(미확정),카페24
2021-08-09,조회공시요구(풍문또는보도)(네이버 피인수 보도),코스닥시장본부
2021-07-22,주식등의대량보유상황보고서(일반),우창균
2021-07-05,주식등의대량보유상황보고서(일반),우창균
2021-05-14,분기보고서 (2021.03),카페24
2021-05-10,[연장결정]주요사항보고서(자기주식취득신탁계약체결결정),카페24
2021-05-06,연결재무제표기준영업(잠정)실적(공정공시),카페24
2021-04-21,주식등의대량보유상황보고서(일반),우창균
2021-03-31,사외이사의선임ㆍ해임또는중도퇴임에관한신고,카페24
2021-03-31,정기주주총회결과,카페24
2021-03-24,주식등의대량보유상황보고서(일반),우창균
2021-03-22,사업보고서 (2020.12),카페24
2021-03-15,주주총회소집공고,카페24
2021-03-10,[첨부정정]감사보고서제출,카페24
2021-02-25,주주총회집중일개최사유신고,카페24
2021-02-25,주주총회소집결의,카페24
2021-02-25,연결재무제표기준영업(잠정)실적(공정공시),카페24
2021-02-04,주식등의대량보유상황보고서(일반),우창균
2021-02-04,임원ㆍ주요주주특정증권등소유상황보고서,우창균
2021-02-04,임원ㆍ주요주주특정증권등소유상황보고서,이재석
2021-02-04,임원ㆍ주요주주특정증권등소유상황보고서,이창훈
2021-02-04,임원ㆍ주요주주특정증권등소유상황보고서,최용준
2021-02-04,임원ㆍ주요주주특정증권등소유상황보고서,정신아
2021-02-04,임원ㆍ주요주주특정증권등소유상황보고서,이형식
2021-02-04,임원ㆍ주요주주특정증권등소유상황보고서,김영희
2021-02-04,임원ㆍ주요주주특정증권등소유상황보고서,정상두
2021-02-04,임원ㆍ주요주주특정증권등소유상황보고서,김선태
2021-02-04,임원ㆍ주요주주특정증권등소유상황보고서,노동우
2021-02-04,임원ㆍ주요주주특정증권등소유상황보고서,오정혁
2021-02-04,임원ㆍ주요주주특정증권등소유상황보고서,송종선
2021-02-04,임원ㆍ주요주주특정증권등소유상황보고서,송귀희
2021-02-04,임원ㆍ주요주주특정증권등소유상황보고서,최창규
2021-01-27,권리락(무상증자),코스닥시장본부
2021-01-26,주식등의대량보유상황보고서(약식),JPMorganAssetManagement(UK)Limited
2021-01-21,주식등의대량보유상황보고서(일반),우창균
2021-01-13,주권매매거래정지(무상증자),코스닥시장본부
2021-01-13,주요사항보고서(무상증자결정),카페24
2021-01-13,주주명부폐쇄기간또는기준일설정,카페24
2020-12-11,주식등의대량보유상황보고서(약식),JPMorganAssetManagement(UK)Limited
2020-11-16,분기보고서 (2020.09),카페24
2020-11-05,연결재무제표기준영업(잠정)실적(공정공시),카페24
2020-10-22,주식등의대량보유상황보고서(일반),우창균
2020-09-10,주식등의대량보유상황보고서(약식),MacquarieBankLimited
2020-08-14,반기보고서 (2020.06),카페24
2020-08-14,주식등의대량보유상황보고서(일반),우창균
2020-08-12,신탁계약에의한취득상황보고서,카페24
2020-08-06,연결재무제표기준영업(잠정)실적(공정공시),카페24
2020-07-23,주식등의대량보유상황보고서(일반),우창균
2020-05-15,분기보고서 (2020.03),카페24
2020-05-07,연결재무제표기준영업(잠정)실적(공정공시),카페24
2020-04-22,주식등의대량보유상황보고서(일반),우창균
2020-04-02,임원ㆍ주요주주특정증권등소유상황보고서,송귀희
2020-03-30,사업보고서 (2019.12),카페24
2020-03-26,정기주주총회결과,카페24
2020-03-24,임원ㆍ주요주주특정증권등소유상황보고서,김선태
2020-03-18,감사보고서제출,카페24
2020-03-18,임원ㆍ주요주주특정증권등소유상황보고서,이형식
2020-03-12,주식등의대량보유상황보고서(약식),MacquarieBankLimited
2020-03-11,주주총회소집공고,카페24
2020-03-05,임원ㆍ주요주주특정증권등소유상황보고서,정상두
2020-02-26,주주총회집중일개최사유신고,카페24
2020-02-26,주주총회소집결의,카페24
2020-02-26,연결재무제표기준영업(잠정)실적(공정공시),카페24
2020-02-26,매출액또는손익구조30%(대규모법인은15%)이상변동,카페24
2020-01-22,주식등의대량보유상황보고서(일반),우창균
2020-01-13,임원ㆍ주요주주특정증권등소유상황보고서,송종선
2019-12-23,주식등의대량보유상황보고서(약식),"TetonCapitalPartners,L.P."
2019-12-19,임원ㆍ주요주주특정증권등소유상황보고서,오정혁
2019-11-26,회사합병결정(자율공시)(종속회사의주요경영사항),카페24
2019-11-25,임원ㆍ주요주주특정증권등소유상황보고서,정상두
2019-11-14,분기보고서 (2019.09),카페24
2019-11-08,연결재무제표기준영업(잠정)실적(공정공시),카페24
2019-10-23,주식등의대량보유상황보고서(일반),우창균
2019-10-15,기업설명회(IR)개최,카페24
2019-08-14,반기보고서 (2019.06),카페24
2019-08-13,주식등의대량보유상황보고서(약식),"TetonCapitalPartners,L.P."
2019-08-08,연결재무제표기준영업(잠정)실적(공정공시),카페24
2019-07-31,주식등의대량보유상황보고서(약식),"TetonCapitalPartners,L.P."
2019-07-25,임원ㆍ주요주주특정증권등소유상황보고서,우창균
2019-07-25,주식등의대량보유상황보고서(일반),우창균
2019-07-25,임원ㆍ주요주주특정증권등소유상황보고서,이창훈
2019-07-25,임원ㆍ주요주주특정증권등소유상황보고서,이재석
2019-06-17,주식등의대량보유상황보고서(일반),우창균
2019-06-17,임원ㆍ주요주주특정증권등소유상황보고서,정상두
2019-06-17,임원ㆍ주요주주특정증권등소유상황보고서,이창훈
2019-06-17,임원ㆍ주요주주특정증권등소유상황보고서,이재석
2019-06-17,임원ㆍ주요주주특정증권등소유상황보고서,우창균
2019-06-11,임원ㆍ주요주주특정증권등소유상황보고서,이창훈
2019-06-11,임원ㆍ주요주주특정증권등소유상황보고서,이재석
2019-06-11,임원ㆍ주요주주특정증권등소유상황보고서,우창균
2019-06-11,주식등의대량보유상황보고서(일반),우창균
2019-05-30,주식등의대량보유상황보고서(일반),우창균
2019-05-29,임원ㆍ주요주주특정증권등소유상황보고서,노동우
2019-05-27,임원ㆍ주요주주특정증권등소유상황보고서,최용준
2019-05-27,임원ㆍ주요주주특정증권등소유상황보고서,이형식
2019-05-27,임원ㆍ주요주주특정증권등소유상황보고서,김영희
2019-05-27,주식등의대량보유상황보고서(일반),우창균
2019-05-23,기업설명회(IR)개최,카페24
2019-05-20,기업설명회(IR)개최,카페24
2019-05-20,임원ㆍ주요주주특정증권등소유상황보고서,김선태
2019-05-20,임원ㆍ주요주주특정증권등소유상황보고서,최창규
2019-05-15,분기보고서 (2019.03),카페24
2019-05-10,연결재무제표기준영업(잠정)실적(공정공시),카페24
2019-05-07,임원ㆍ주요주주특정증권등소유상황보고서,정상두
2019-04-04,[기재정정]사업보고서 (2018.12),카페24
2019-03-28,주식등의대량보유상황보고서(일반),우창균
2019-03-28,정기주주총회결과,카페24
2019-03-20,감사보고서제출,카페24
2019-03-13,주주총회소집공고,카페24
2019-03-07,임원ㆍ주요주주특정증권등소유상황보고서,최창규
2019-02-27,주주총회집중일개최사유신고,카페24
2019-02-27,주주총회소집결의,카페24
2019-02-27,연결재무제표기준영업(잠정)실적(공정공시),카페24
2019-02-27,매출액또는손익구조30%(대규모법인은15%)이상변동,카페24
2019-01-09,주식등의대량보유상황보고서(일반),우창균
2019-01-07,주식등의대량보유상황보고서(약식),피델리티매니지먼트앤리서치컴퍼니엘엘씨
2019-01-03,합병등종료보고서(자산양수도),카페24
