날짜,공시_제목,공시자
2024-08-14,반기보고서 (2024.06),팸텍
2024-08-12,임원ㆍ주요주주특정증권등소유상황보고서,이영규
2024-08-12,주식등의대량보유상황보고서(일반),김재웅
2024-07-17,신탁계약에의한취득상황보고서,팸텍
2024-05-14,분기보고서 (2024.03),팸텍
2024-04-24,주요사항보고서(유형자산양수결정),팸텍
2024-04-15,주요사항보고서(자기주식취득신탁계약체결결정),팸텍
2024-04-09,전환청구권행사              ,팸텍
2024-04-04,임원ㆍ주요주주특정증권등소유상황보고서,이인호
2024-04-03,주식등의대량보유상황보고서(일반),김재웅
2024-03-28,정기주주총회결과              ,팸텍
2024-03-20,사업보고서 (2023.12),팸텍
2024-03-20,감사보고서제출              ,팸텍
2024-03-12,주주총회소집공고,팸텍
2024-02-27,배당락              ,코스닥시장본부
2024-02-13,주주총회소집결의              ,팸텍
2024-02-13,매출액또는손익구조30%(대규모법인은15%)이상변동              ,팸텍
2024-02-13,현금ㆍ현물배당결정              ,팸텍
2024-02-13,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,팸텍
2023-12-14,주주명부폐쇄기간또는기준일설정,팸텍
2023-11-13,분기보고서 (2023.09),팸텍
2023-09-25,임원ㆍ주요주주특정증권등소유상황보고서,정윤호
2023-08-14,반기보고서 (2023.06),팸텍
2023-07-12,주식등의대량보유상황보고서(약식),하나증권
2023-05-31,주식등의대량보유상황보고서(약식),SBI인베스트먼트
2023-05-30,주식등의대량보유상황보고서(일반),김재웅
2023-05-30,임원ㆍ주요주주특정증권등소유상황보고서,김재웅
2023-05-30,임원ㆍ주요주주특정증권등소유상황보고서,박정인
2023-05-30,임원ㆍ주요주주특정증권등소유상황보고서,이영규
2023-05-30,임원ㆍ주요주주특정증권등소유상황보고서,이인호
2023-05-30,임원ㆍ주요주주특정증권등소유상황보고서,정기훈
2023-05-30,임원ㆍ주요주주특정증권등소유상황보고서,오현수
2023-05-30,임원ㆍ주요주주특정증권등소유상황보고서,김승환
2023-05-30,임원ㆍ주요주주특정증권등소유상황보고서,정윤호
2023-05-30,임원ㆍ주요주주특정증권등소유상황보고서,형진욱
2023-05-30,임원ㆍ주요주주특정증권등소유상황보고서,박태오
2023-05-24,주식등의대량보유상황보고서(약식),하나증권
2023-05-15,분기보고서 (2023.03),팸텍
2023-05-03,증권발행실적보고서(합병등),팸텍
2023-03-29,사업보고서 (2022.12),팸텍
2023-03-02,투자설명서,팸텍
2023-02-17,[기재정정]증권신고서(합병),팸텍
2023-02-14,[첨부정정]주요사항보고서(회사합병결정),팸텍
2022-11-25,분기보고서 (2022.09),팸텍
2022-09-19,[기재정정]반기보고서 (2022.06),팸텍
2022-09-19,[기재정정]사업보고서 (2021.12),팸텍
2022-09-19,[기재정정]사업보고서 (2020.12),팸텍
2022-05-16,분기보고서 (2022.03),팸텍
2022-02-28,주요사항보고서(유상증자결정),팸텍
2021-12-13,[기재정정]주요사항보고서(유상증자결정),팸텍
2021-11-15,분기보고서 (2021.09),팸텍
2021-08-13,반기보고서 (2021.06),팸텍
2021-05-14,분기보고서 (2021.03),팸텍
2020-11-13,분기보고서 (2020.09),팸텍
2020-08-25,[기재정정]반기보고서 (2020.06),팸텍
2020-05-15,분기보고서 (2020.03),팸텍
2020-03-30,사업보고서 (2019.12),팸텍
2020-02-27,주요사항보고서(전환사채권발행결정),팸텍
2020-01-21,[기재정정]주요사항보고서(전환사채권발행결정),팸텍
2019-11-14,분기보고서 (2019.09),팸텍
2019-09-03,[기재정정]주요사항보고서(유상증자결정),팸텍
2019-08-14,반기보고서 (2019.06),팸텍
2019-05-14,분기보고서 (2019.03),팸텍
2019-03-27,사업보고서 (2018.12),팸텍
