날짜,시가,고가,저가,종가,거래량,등락률,BPS,PER,PBR,EPS,DIV,DPS,기관합계_거래량_순매수,기타법인_거래량_순매수,개인_거래량_순매수,외국인합계_거래량_순매수,전체_거래량_순매수,기관합계_거래량_매수,기타법인_거래량_매수,개인_거래량_매수,외국인합계_거래량_매수,전체_거래량_매수,기관합계_거래량_매도,기타법인_거래량_매도,개인_거래량_매도,외국인합계_거래량_매도,전체_거래량_매도,기관합계_거래대금_순매수,기타법인_거래대금_순매수,개인_거래대금_순매수,외국인합계_거래대금_순매수,전체_거래대금_순매수,기관합계_거래대금_매수,기타법인_거래대금_매수,개인_거래대금_매수,외국인합계_거래대금_매수,전체_거래대금_매수,기관합계_거래대금_매도,기타법인_거래대금_매도,개인_거래대금_매도,외국인합계_거래대금_매도,전체_거래대금_매도,네이버_검색량
2023-09-18,1405,1420,1352,1375,327855,-1.221264367816092,1685,0.0,0.82,0,0.0,0,0,194,5651,-5845,0,0,194,266132,61529,327855,0,0,260481,67374,327855,0,267218,7885803,-8153021,0,0,267218,365343101,84350421,449960740,0,0,357457298,92503442,449960740,0.37297
2023-09-19,1364,1395,1362,1364,112335,-0.8,1685,0.0,0.81,0,0.0,0,-55,-528,-174,757,0,0,131,100593,11611,112335,55,659,100767,10854,112335,-75558,-726044,-148196,949798,0,0,179116,138233500,15906236,154318852,75558,905160,138381696,14956438,154318852,0.35525
2023-09-20,1356,1379,1354,1360,78298,-0.2932551319648094,1685,0.0,0.81,0,0.0,0,-36,-289,9497,-9172,0,0,37,69773,8488,78298,36,326,60276,17660,78298,-49188,-394538,12962614,-12518888,0,0,50386,95046285,11585640,106682311,49188,444924,82083671,24104528,106682311,0.29522
2023-09-21,1370,1370,1334,1334,316713,-1.911764705882353,1685,0.0,0.79,0,0.0,0,-169,-1989,64636,-62478,0,0,378,312459,3876,316713,169,2367,247823,66354,316713,-227454,-2682589,87216233,-84306190,0,0,504670,436409610,5198581,442112861,227454,3187259,349193377,89504771,442112861,0.49008
2023-09-22,1384,1447,1300,1328,1450077,-0.4497751124437781,1685,0.0,0.79,0,0.0,0,-774,-10171,62420,-51475,0,0,8771,1234816,206490,1450077,774,18942,1172396,257965,1450077,-1056658,-12972238,85045386,-71016490,0,0,12556366,1685044117,283074160,1980674643,1056658,25528604,1599998731,354090650,1980674643,0.49106
2023-09-25,1295,1329,1290,1290,225780,-2.86144578313253,1685,0.0,0.77,0,0.0,0,0,215,-22535,22320,0,0,215,187578,37987,225780,0,0,210113,15667,225780,0,279243,-29318499,29039256,0,0,279243,243968186,49544759,293792188,0,0,273286685,20505503,293792188,0.30408
2023-09-26,1329,1329,1238,1243,476434,-3.643410852713178,1685,0.0,0.74,0,0.0,0,0,76,29615,-29691,0,0,76,444349,32009,476434,0,0,414734,61700,476434,0,95099,39068666,-39163765,0,0,95099,560641453,40019368,600755920,0,0,521572787,79183133,600755920,0.30408
2023-09-27,1209,1248,1209,1248,130126,0.4022526146419952,1685,0.0,0.74,0,0.0,0,0,218,-19075,18857,0,0,218,103863,26045,130126,0,0,122938,7188,130126,0,270096,-23508901,23238805,0,0,270096,127539168,32052987,159862251,0,0,151048069,8814182,159862251,0.27259
2023-10-04,1240,1240,1211,1211,112382,-2.9647435897435894,1685,0.0,0.72,0,0.0,0,0,2035,7536,-9571,0,0,2035,106946,3401,112382,0,0,99410,12972,112382,0,2483485,9306514,-11789999,0,0,2483485,130777301,4143309,137404095,0,0,121470787,15933308,137404095,0.22831
2023-10-05,1204,1240,1201,1215,113470,0.3303055326176713,1685,0.0,0.72,0,0.0,0,4,170,5272,-5446,0,8,224,110453,2785,113470,4,54,105181,8231,113470,4806,205120,6478874,-6688800,0,9692,270950,134409322,3373980,138063944,4886,65830,127930448,10062780,138063944,0.23815
2023-10-06,1191,1228,1191,1220,38575,0.411522633744856,1685,0.0,0.72,0,0.0,0,3,260,-6575,6312,0,3,260,28599,9713,38575,0,0,35174,3401,38575,3643,317291,-7951471,7630537,0,3643,317291,34621532,11748643,46691109,0,0,42573003,4118106,46691109,0.22142
2023-10-10,1235,1235,1194,1200,93365,-1.639344262295082,1685,0.0,0.71,0,0.0,0,3,119,28330,-28452,0,7,174,86853,6331,93365,4,55,58523,34783,93365,3772,145572,34070509,-34219853,0,8572,211572,104852171,7720519,112792834,4800,66000,70781662,41940372,112792834,0.26176
2023-10-11,1213,1222,1205,1221,52113,1.7500000000000002,1685,0.0,0.72,0,0.0,0,4,97,-234,133,0,5,99,42345,9664,52113,1,2,42579,9531,52113,4867,118048,-263922,141007,0,6080,120474,51546318,11750584,63423456,1213,2426,51810240,11609577,63423456,0.23323
2023-10-12,1230,1255,1226,1244,86814,1.8837018837018837,1685,0.0,0.74,0,0.0,0,0,66,-23957,23891,0,0,66,59873,26875,86814,0,0,83830,2984,86814,0,81501,-29638084,29556583,0,0,81501,74051229,33252261,107384991,0,0,103689313,3695678,107384991,0.28341
2023-10-13,1269,1269,1231,1242,48686,-0.1607717041800643,1685,0.0,0.74,0,0.0,0,-1,283,7825,-8107,0,0,291,48284,111,48686,1,8,40459,8218,48686,-1256,349994,9707024,-10055762,0,0,360042,59901584,137383,60399009,1256,10048,50194560,10193145,60399009,0.20961
2023-10-16,1241,1241,1193,1218,100526,-1.932367149758454,1685,0.0,0.72,0,0.0,0,-1,-4143,7609,-3465,0,0,331,92365,7830,100526,1,4474,84756,11295,100526,-1212,-4978673,9185363,-4205478,0,0,399105,111368807,9398459,121166371,1212,5377778,102183444,13603937,121166371,0.28145
2023-10-17,1203,1236,1203,1233,38426,1.2315270935960592,1685,0.0,0.73,0,0.0,0,0,301,-1396,1095,0,0,301,31592,6533,38426,0,0,32988,5438,38426,0,369718,-1669462,1299744,0,0,369718,38808516,7980610,47158844,0,0,40477978,6680866,47158844,0.28243
2023-10-18,1243,1245,1183,1233,73645,0.0,1685,0.0,0.73,0,0.0,0,-6,-10,-8410,8426,0,0,72,58712,14861,73645,6,82,67122,6435,73645,-7408,-12484,-10086627,10106519,0,0,88746,71793551,18029049,89911346,7408,101230,81880178,7922530,89911346,0.22732
2023-10-19,1233,1233,1180,1207,79033,-2.10867802108678,1685,0.0,0.72,0,0.0,0,-6,73,4671,-4738,0,0,232,77019,1782,79033,6,159,72348,6520,79033,-7249,85632,5685648,-5764031,0,0,276536,92041448,2131964,94449948,7249,190904,86355800,7895995,94449948,0.2411
2023-10-20,1216,1216,1160,1176,75948,-2.568351284175642,1685,0.0,0.7,0,0.0,0,0,315,14065,-14380,0,0,315,68771,6862,75948,0,0,54706,21242,75948,0,373460,16622009,-16995469,0,0,373460,80834975,8099505,89307940,0,0,64212966,25094974,89307940,0.25291
2023-10-23,1135,1195,1135,1138,139033,-3.231292517006803,1685,0.0,0.68,0,0.0,0,0,1064,6516,-7580,0,0,1064,122361,15608,139033,0,0,115845,23188,139033,0,1212477,7720362,-8932839,0,0,1212477,141193088,18086835,160492400,0,0,133472726,27019674,160492400,0.25783
2023-10-24,1133,1210,1129,1163,65770,2.196836555360281,1685,0.0,0.69,0,0.0,0,0,142,-16803,16661,0,0,142,46236,19392,65770,0,0,63039,2731,65770,0,164946,-19612036,19447090,0,0,164946,53315793,22665860,76146599,0,0,72927829,3218770,76146599,0.28538
2023-10-25,1170,1190,1161,1166,63349,0.2579535683576956,1685,0.0,0.69,0,0.0,0,0,204,-23393,23189,0,0,204,34659,28486,63349,0,0,58052,5297,63349,0,237109,-27323459,27086350,0,0,237109,40384648,33250975,73872732,0,0,67708107,6164625,73872732,0.21846
2023-10-26,1165,1166,1120,1120,71584,-3.9451114922813035,1685,0.0,0.66,0,0.0,0,0,285,15668,-15953,0,0,285,68845,2454,71584,0,0,53177,18407,71584,0,320995,17824732,-18145727,0,0,320995,77929329,2787712,81038036,0,0,60104597,20933439,81038036,0.20764
2023-10-27,1123,1147,1105,1125,60430,0.4464285714285714,1685,0.0,0.67,0,0.0,0,0,18,4886,-4904,0,0,18,55241,5171,60430,0,0,50355,10075,60430,0,20440,5576247,-5596687,0,0,20440,62427718,5794208,68242366,0,0,56851471,11390895,68242366,0.2598
2023-10-30,1125,1135,1110,1133,34709,0.7111111111111111,1685,0.0,0.67,0,0.0,0,0,0,-1116,1116,0,0,0,30061,4648,34709,0,0,31177,3532,34709,0,0,-1253481,1253481,0,0,0,33901931,5236300,39138231,0,0,35155412,3982819,39138231,0.22929
2023-10-31,1125,1139,1088,1097,92083,-3.1774051191526915,1685,0.0,0.65,0,0.0,0,0,17,4805,-4822,0,0,17,85772,6294,92083,0,0,80967,11116,92083,0,18579,5497575,-5516154,0,0,18579,94936553,6886599,101841731,0,0,89438978,12402753,101841731,0.24011
2023-11-01,1110,1110,1099,1105,60093,0.7292616226071102,1685,0.0,0.66,0,0.0,0,0,219,-3691,3472,0,0,219,54476,5398,60093,0,0,58167,1926,60093,0,241233,-4056046,3814813,0,0,241233,59989834,5951699,66182766,0,0,64045880,2136886,66182766,0.24897
2023-11-02,1105,1131,1105,1118,78654,1.1764705882352942,1685,0.0,0.66,0,0.0,0,0,15,-5991,5976,0,0,15,66797,11842,78654,0,0,72788,5866,78654,0,16763,-6678758,6661995,0,0,16763,74809991,13253612,88080366,0,0,81488749,6591617,88080366,0.26472
2023-11-03,1125,1150,1118,1143,54440,2.23613595706619,1685,0.0,0.68,0,0.0,0,0,40,-16479,16439,0,0,40,35400,19000,54440,0,0,51879,2561,54440,0,45740,-18676488,18630748,0,0,45740,40095013,21514358,61655111,0,0,58771501,2883610,61655111,0.24405
2023-11-06,1150,1169,1144,1151,76472,0.699912510936133,1685,0.0,0.68,0,0.0,0,0,4,-8455,8451,0,0,4,63782,12686,76472,0,0,72237,4235,76472,0,4625,-9755664,9751039,0,0,4625,73614567,14649146,88268338,0,0,83370231,4898107,88268338,0.36706
2023-11-07,1151,1156,1126,1149,55180,-0.1737619461337967,1685,0.0,0.68,0,0.0,0,0,60,4460,-4520,0,0,60,47514,7606,55180,0,0,43054,12126,55180,0,68940,5238415,-5307355,0,0,68940,54238468,8625703,62933111,0,0,49000053,13933058,62933111,0.26669
2023-11-08,1149,1169,1149,1152,63262,0.26109660574412535,1685,0.0,0.68,0,0.0,0,0,73,-4137,4064,0,0,73,55268,7921,63262,0,0,59405,3857,63262,0,84495,-4804975,4720480,0,0,84495,64113294,9207017,73404806,0,0,68918269,4486537,73404806,0.24208
2023-11-09,1149,1189,1146,1187,69485,3.038194444444444,1685,0.0,0.7,0,0.0,0,0,64,4007,-4071,0,0,64,67136,2285,69485,0,0,63129,6356,69485,0,75475,4650959,-4726434,0,0,75475,78883197,2687661,81646333,0,0,74232238,7414095,81646333,0.29621
2023-11-10,1166,1200,1165,1188,60303,0.08424599831508003,1685,0.0,0.71,0,0.0,0,0,-957,6275,-5318,0,0,43,57782,2478,60303,0,1000,51507,7796,60303,0,-1124720,7405969,-6281249,0,0,51280,68458885,2922368,71432533,0,1176000,61052916,9203617,71432533,0.27062
2023-11-13,1189,1255,1184,1230,227485,3.535353535353535,1685,0.0,0.73,0,0.0,0,0,-1908,26559,-24651,0,0,92,223775,3618,227485,0,2000,197216,28269,227485,0,-2276402,31822846,-29546444,0,0,112598,275270181,4400859,279783638,0,2389000,243447335,33947303,279783638,0.37002
2023-11-14,1223,1246,1221,1231,43299,0.08130081300813008,1685,0.0,0.73,0,0.0,0,0,102,-2018,1916,0,0,102,39021,4176,43299,0,0,41039,2260,43299,0,125175,-2490061,2364886,0,0,125175,47840165,5142752,53108092,0,0,50330226,2777866,53108092,0.28834
2023-11-15,1231,1250,1177,1242,85701,0.8935824532900082,1685,0.0,0.74,0,0.0,0,0,346,2365,-2711,0,0,346,82412,2943,85701,0,0,80047,5654,85701,0,430044,2939713,-3369757,0,0,430044,101478585,3562967,105471596,0,0,98538872,6932724,105471596,0.29424
2023-11-16,1242,1250,1212,1240,35098,-0.1610305958132045,1685,0.0,0.74,0,0.0,0,0,105,2776,-2881,0,0,105,34527,466,35098,0,0,31751,3347,35098,0,127817,3462272,-3590089,0,0,127817,42676800,574124,43378741,0,0,39214528,4164213,43378741,0.27751
2023-11-17,1210,1240,1208,1234,34216,-0.4838709677419355,1685,0.0,0.73,0,0.0,0,-1,35,1905,-1939,0,0,35,33357,824,34216,1,0,31452,2763,34216,-1234,42985,2336379,-2378130,0,0,42985,40562129,1005126,41610240,1234,0,38225750,3383256,41610240,0.22929
2023-11-20,1224,1224,1188,1188,89817,-3.727714748784441,1685,0.0,0.71,0,0.0,0,0,59,-3415,3356,0,0,59,85924,3834,89817,0,0,89339,478,89817,0,71189,-4092882,4021693,0,0,71189,103432597,4602214,108106000,0,0,107525479,580521,108106000,0.27259
2023-11-21,1188,1205,1188,1202,34366,1.1784511784511784,1685,0.0,0.71,0,0.0,0,0,355,-2307,1952,0,0,355,29720,4291,34366,0,0,32027,2339,34366,0,425535,-2777979,2352444,0,0,425535,35533950,5145976,41105461,0,0,38311929,2793532,41105461,0.26373
2023-11-22,1195,1224,1195,1213,47072,0.9151414309484194,1685,0.0,0.72,0,0.0,0,0,184,-1209,1025,0,0,184,42763,4125,47072,0,0,43972,3100,47072,0,222160,-1443859,1221699,0,0,222160,51685764,4995035,56902959,0,0,53129623,3773336,56902959,0.2224
2023-11-23,1208,1217,1205,1206,44495,-0.5770816158285244,1685,0.0,0.72,0,0.0,0,0,433,-1807,1374,0,0,433,41350,2712,44495,0,0,43157,1338,44495,0,522745,-2181191,1658446,0,0,522745,50058630,3278981,53860356,0,0,52239821,1620535,53860356,0.22339
2023-11-24,1207,1217,1206,1206,36811,0.0,1685,0.0,0.72,0,0.0,0,0,37,-3395,3358,0,0,37,33269,3505,36811,0,0,36664,147,36811,0,44670,-4121128,4076458,0,0,44670,40260995,4254641,44560306,0,0,44382123,178183,44560306,0.19977
2023-11-27,1206,1215,1200,1215,29885,0.7462686567164178,1685,0.0,0.72,0,0.0,0,0,0,2832,-2832,0,0,0,29877,8,29885,0,0,27045,2840,29885,0,0,3427413,-3427413,0,0,0,36129440,9664,36139104,0,0,32702027,3437077,36139104,0.19485
2023-11-28,1215,1234,1215,1228,45413,1.0699588477366255,1685,0.0,0.73,0,0.0,0,0,0,139,-139,0,0,0,43466,1947,45413,0,0,43327,2086,45413,0,0,180645,-180645,0,0,0,53417496,2381674,55799170,0,0,53236851,2562319,55799170,0.247
2023-11-29,1228,1235,1188,1211,58741,-1.3843648208469055,1685,0.0,0.72,0,0.0,0,0,0,12746,-12746,0,0,0,58345,396,58741,0,0,45599,13142,58741,0,0,15511519,-15511519,0,0,0,70561272,477968,71039240,0,0,55049753,15989487,71039240,0.18599
2023-11-30,1205,1218,1190,1193,80962,-1.486374896779521,1685,0.0,0.71,0,0.0,0,0,0,-9795,9795,0,0,0,71021,9941,80962,0,0,80816,146,80962,0,0,-11723195,11723195,0,0,0,85098128,11899396,96997524,0,0,96821323,176201,96997524,0.20272
2023-12-01,1196,1217,1184,1206,61919,1.0896898575020955,1685,0.0,0.72,0,0.0,0,0,0,-307,307,0,0,0,60984,935,61919,0,0,61291,628,61919,0,0,-361565,361565,0,0,0,72869551,1115033,73984584,0,0,73231116,753468,73984584,0.19485
2023-12-04,1205,1205,1150,1202,64400,-0.33167495854063017,1685,0.0,0.71,0,0.0,0,0,0,997,-997,0,0,0,64374,26,64400,0,0,63377,1023,64400,0,0,1196658,-1196658,0,0,0,76425428,31012,76456440,0,0,75228770,1227670,76456440,0.20764
2023-12-05,1182,1197,1182,1193,30809,-0.7487520798668885,1685,0.0,0.71,0,0.0,0,0,0,315,-315,0,0,0,29229,1580,30809,0,0,28914,1895,30809,0,0,366719,-366719,0,0,0,34791773,1885794,36677567,0,0,34425054,2252513,36677567,0.22142
2023-12-06,1190,1207,1188,1200,57154,0.586756077116513,1685,0.0,0.71,0,0.0,0,0,0,-18574,18574,0,0,0,38308,18846,57154,0,0,56882,272,57154,0,0,-22317046,22317046,0,0,0,45830647,22640864,68471511,0,0,68147693,323818,68471511,0.22732
2023-12-07,1200,1210,1197,1206,40403,0.5,1685,0.0,0.72,0,0.0,0,0,0,2450,-2450,0,0,0,40157,246,40403,0,0,37707,2696,40403,0,0,2957733,-2957733,0,0,0,48353037,295200,48648237,0,0,45395304,3252933,48648237,0.20862
2023-12-08,1206,1215,1206,1207,33878,0.08291873963515754,1685,0.0,0.72,0,0.0,0,0,0,1997,-1997,0,0,0,33007,871,33878,0,0,31010,2868,33878,0,0,2422448,-2422448,0,0,0,39953968,1055623,41009591,0,0,37531520,3478071,41009591,0.19386
2023-12-11,1207,1223,1196,1199,59401,-0.6628003314001657,1685,0.0,0.71,0,0.0,0,0,0,317,-317,0,0,0,56655,2746,59401,0,0,56338,3063,59401,0,0,389711,-389711,0,0,0,68659622,3331967,71991589,0,0,68269911,3721678,71991589,0.26865
2023-12-12,1205,1205,1180,1189,33297,-0.8340283569641368,1685,0.0,0.71,0,0.0,0,0,0,3711,-3711,0,0,0,33045,252,33297,0,0,29334,3963,33297,0,0,4452613,-4452613,0,0,0,39385498,301862,39687360,0,0,34932885,4754475,39687360,0.2224
2023-12-13,1195,1195,1183,1186,21696,-0.2523128679562658,1685,0.0,0.7,0,0.0,0,0,0,3305,-3305,0,0,0,21696,0,21696,0,0,18391,3305,21696,0,0,3943041,-3943041,0,0,0,25787742,0,25787742,0,0,21844701,3943041,25787742,0.20764
2023-12-14,1180,1193,1175,1190,37754,0.33726812816188867,1685,0.0,0.71,0,0.0,0,0,0,1017,-1017,0,0,0,37711,43,37754,0,0,36694,1060,37754,0,0,1204571,-1204571,0,0,0,44524970,51133,44576103,0,0,43320399,1255704,44576103,0.26472
2023-12-15,1190,1197,1182,1193,23123,0.25210084033613445,1685,0.0,0.71,0,0.0,0,0,0,1015,-1015,0,0,0,22963,160,23123,0,0,21948,1175,23123,0,0,1208868,-1208868,0,0,0,27306793,189656,27496449,0,0,26097925,1398524,27496449,0.21354
2023-12-18,1194,1197,1186,1197,44978,0.3352891869237217,1685,0.0,0.71,0,0.0,0,0,0,1143,-1143,0,0,0,44908,70,44978,0,0,43765,1213,44978,0,0,1361665,-1361665,0,0,0,53518089,83620,53601709,0,0,52156424,1445285,53601709,0.23716
2023-12-19,1198,1201,1193,1201,48101,0.3341687552213868,1685,0.0,0.71,0,0.0,0,0,0,-210,210,0,0,0,47799,302,48101,0,0,48009,92,48101,0,0,-251506,251506,0,0,0,57253425,361799,57615224,0,0,57504931,110293,57615224,0.27554
2023-12-20,1201,1206,1200,1203,45245,0.16652789342214822,1685,0.0,0.71,0,0.0,0,0,0,-3463,3463,0,0,0,41721,3524,45245,0,0,45184,61,45245,0,0,-4163965,4163965,0,0,0,50166776,4237330,54404106,0,0,54330741,73365,54404106,0.21748
2023-12-21,1195,1206,1195,1195,30187,-0.6650041562759768,1685,0.0,0.71,0,0.0,0,0,0,1096,-1096,0,0,0,30065,122,30187,0,0,28969,1218,30187,0,0,1316718,-1316718,0,0,0,36130232,146858,36277090,0,0,34813514,1463576,36277090,0.24405
2023-12-22,1195,1202,1191,1199,55698,0.33472803347280333,1685,0.0,0.71,0,0.0,0,0,0,-477,477,0,0,0,54460,1238,55698,0,0,54937,761,55698,0,0,-573338,573338,0,0,0,65133316,1484551,66617867,0,0,65706654,911213,66617867,0.24897
2023-12-26,1199,1200,1185,1196,51350,-0.25020850708924103,1685,0.0,0.71,0,0.0,0,0,0,-1003,1003,0,0,0,48646,2704,51350,0,0,49649,1701,51350,0,0,-1195641,1195641,0,0,0,58174318,3231859,61406177,0,0,59369959,2036218,61406177,0.22043
2023-12-27,1200,1202,1190,1200,28003,0.33444816053511706,1685,0.0,0.71,0,0.0,0,0,0,-462,462,0,0,0,27230,773,28003,0,0,27692,311,28003,0,0,-553284,553284,0,0,0,32604018,925777,33529795,0,0,33157302,372493,33529795,0.21945
2023-12-28,1197,1204,1188,1200,32697,0.0,1685,0.0,0.71,0,0.0,0,0,0,-3258,3258,0,0,0,29389,3308,32697,0,0,32647,50,32697,0,0,-3889251,3889251,0,0,0,35115900,3949107,39065007,0,0,39005151,59856,39065007,0.25094
2024-01-02,1200,1222,1195,1217,61509,1.4166666666666665,1685,0.0,0.72,0,0.0,0,0,0,-431,431,0,0,0,59047,2462,61509,0,0,59478,2031,61509,0,0,-519989,519989,0,0,0,71670556,2976083,74646639,0,0,72190545,2456094,74646639,0.2844
2024-01-03,1221,1222,1199,1204,43009,-1.0682004930156122,1685,0.0,0.71,0,0.0,0,0,0,2001,-2001,0,0,0,42300,709,43009,0,0,40299,2710,43009,0,0,2440634,-2440634,0,0,0,50998926,851450,51850376,0,0,48558292,3292084,51850376,0.25488
2024-01-04,1204,1276,1197,1206,498011,0.16611295681063123,1685,0.0,0.72,0,0.0,0,0,0,21701,-21701,0,0,0,465600,32411,498011,0,0,443899,54112,498011,0,0,27239080,-27239080,0,0,0,574878900,40158787,615037687,0,0,547639820,67397867,615037687,0.371
2024-01-05,1206,1216,1200,1205,61301,-0.08291873963515754,1685,0.0,0.72,0,0.0,0,0,0,7992,-7992,0,0,0,59799,1502,61301,0,0,51807,9494,61301,0,0,9642743,-9642743,0,0,0,71991694,1805441,73797135,0,0,62348951,11448184,73797135,0.31195
2024-01-08,1215,1215,1200,1201,67611,-0.33195020746887965,1685,0.0,0.71,0,0.0,0,0,0,-402,402,0,0,0,66430,1181,67611,0,0,66832,779,67611,0,0,-476548,476548,0,0,0,79888108,1420475,81308583,0,0,80364656,943927,81308583,0.25684
2024-01-09,1196,1207,1195,1207,45791,0.4995836802664446,1685,0.0,0.72,0,0.0,0,0,0,-905,905,0,0,0,41332,4459,45791,0,0,42237,3554,45791,0,0,-1086010,1086010,0,0,0,49692641,5362578,55055219,0,0,50778651,4276568,55055219,0.30703
2024-01-10,1208,1212,1192,1205,90390,-0.16570008285004142,1685,0.0,0.72,0,0.0,0,0,5940,-5474,-466,0,0,5940,82376,2074,90390,0,0,87850,2540,90390,0,7128000,-6556569,-571431,0,0,7128000,98869674,2487063,108484737,0,0,105426243,3058494,108484737,0.25291
2024-01-11,1205,1211,1195,1207,106281,0.16597510373443983,1685,0.0,0.72,0,0.0,0,0,0,-19,19,0,0,0,103276,3005,106281,0,0,103295,2986,106281,0,0,-15082,15082,0,0,0,124110777,3613496,127724273,0,0,124125859,3598414,127724273,0.26176
2024-01-12,1207,1212,1195,1198,152532,-0.7456503728251864,1685,0.0,0.71,0,0.0,0,0,0,-716,716,0,0,0,149745,2787,152532,0,0,150461,2071,152532,0,0,-871239,871239,0,0,0,179310058,3354560,182664618,0,0,180181297,2483321,182664618,0.26669
2024-01-15,1195,1208,1195,1203,67644,0.41736227045075125,1685,0.0,0.71,0,0.0,0,0,0,1574,-1574,0,0,0,66099,1545,67644,0,0,64525,3119,67644,0,0,1882394,-1882394,0,0,0,79519078,1859251,81378329,0,0,77636684,3741645,81378329,0.27948
2024-01-16,1195,1210,1191,1196,74703,-0.5818786367414797,1685,0.0,0.71,0,0.0,0,0,0,-8,8,0,0,0,69390,5313,74703,0,0,69398,5305,74703,0,0,-23494,23494,0,0,0,83263843,6390766,89654609,0,0,83287337,6367272,89654609,0.21354
2024-01-17,1191,1197,1163,1166,126272,-2.508361204013378,1685,0.0,0.69,0,0.0,0,0,0,23387,-23387,0,0,0,126168,104,126272,0,0,102781,23491,126272,0,0,27555169,-27555169,0,0,0,148529360,123760,148653120,0,0,120974191,27678929,148653120,0.23323
2024-01-18,1147,1166,1147,1163,52461,-0.2572898799313894,1685,0.0,0.69,0,0.0,0,0,0,7089,-7089,0,0,0,51261,1200,52461,0,0,44172,8289,52461,0,0,8199131,-8199131,0,0,0,59248302,1389235,60637537,0,0,51049171,9588366,60637537,0.247
2024-01-19,1163,1167,1148,1151,53563,-1.0318142734307825,1685,0.0,0.68,0,0.0,0,0,0,6281,-6281,0,0,0,52867,696,53563,0,0,46586,6977,53563,0,0,7284478,-7284478,0,0,0,61119823,804254,61924077,0,0,53835345,8088732,61924077,0.25488
2024-01-22,1157,1160,1142,1148,20903,-0.26064291920069504,1685,0.0,0.68,0,0.0,0,0,0,2217,-2217,0,0,0,20389,514,20903,0,0,18172,2731,20903,0,0,2564696,-2564696,0,0,0,23448564,591593,24040157,0,0,20883868,3156289,24040157,0.27259
2024-01-23,1148,1149,1120,1145,66385,-0.2613240418118467,1685,0.0,0.68,0,0.0,0,0,0,8607,-8607,0,0,0,64213,2172,66385,0,0,55606,10779,66385,0,0,9838006,-9838006,0,0,0,73091658,2475768,75567426,0,0,63253652,12313774,75567426,0.23323
2024-01-24,1157,1157,1133,1141,37583,-0.34934497816593885,1685,0.0,0.68,0,0.0,0,0,0,1971,-1971,0,0,0,36694,889,37583,0,0,34723,2860,37583,0,0,2272562,-2272562,0,0,0,41799582,1014741,42814323,0,0,39527020,3287303,42814323,0.22043
2024-01-25,1130,1135,1110,1123,98582,-1.5775635407537247,1685,0.0,0.67,0,0.0,0,0,0,1295,-1295,0,0,0,94578,4004,98582,0,0,93283,5299,98582,0,0,1422265,-1422265,0,0,0,105480912,4497024,109977936,0,0,104058647,5919289,109977936,0.23519
2024-01-26,1111,1135,1111,1123,36239,0.0,1685,0.0,0.67,0,0.0,0,0,4400,-7566,3166,0,0,4400,28194,3645,36239,0,0,35760,479,36239,0,4950769,-8488771,3538002,0,0,4950769,31636996,4076931,40664696,0,0,40125767,538929,40664696,0.19386
2024-01-29,1151,1151,1110,1131,54584,0.7123775601068566,1685,0.0,0.67,0,0.0,0,0,2600,3042,-5642,0,0,2600,51655,329,54584,0,0,48613,5971,54584,0,2938000,3507446,-6445446,0,0,2938000,58446238,373440,61757678,0,0,54938792,6818886,61757678,0.26078
2024-01-30,1121,1135,1108,1120,76848,-0.9725906277630416,1685,0.0,0.66,0,0.0,0,0,13800,-10906,-2894,0,0,13800,60428,2620,76848,0,0,71334,5514,76848,0,15473297,-12221074,-3252223,0,0,15473297,67387350,2926177,85786824,0,0,79608424,6178400,85786824,0.22535
2024-01-31,1114,1120,1106,1119,27830,-0.08928571428571429,1685,0.0,0.66,0,0.0,0,0,0,86,-86,0,0,0,27512,318,27830,0,0,27426,404,27830,0,0,96535,-96535,0,0,0,30593940,353240,30947180,0,0,30497405,449775,30947180,0.19189
2024-02-01,1107,1126,1102,1105,51381,-1.2511170688114388,1685,0.0,0.66,0,0.0,0,0,0,-309,309,0,0,0,50563,818,51381,0,0,50872,509,51381,0,0,-334900,334900,0,0,0,56092243,903836,56996079,0,0,56427143,568936,56996079,0.2411
2024-02-02,1107,1135,1106,1108,66962,0.27149321266968324,1685,0.0,0.66,0,0.0,0,0,4540,-9889,5349,0,0,4540,55474,6948,66962,0,0,65363,1599,66962,0,5088487,-11057626,5969139,0,0,5088487,62032013,7764245,74884745,0,0,73089639,1795106,74884745,0.23224
2024-02-05,1120,1125,1113,1115,21880,0.631768953068592,1685,0.0,0.66,0,0.0,0,0,0,-228,228,0,0,0,20952,928,21880,0,0,21180,700,21880,0,0,-252064,252064,0,0,0,23413945,1035070,24449015,0,0,23666009,783006,24449015,0.23618
2024-02-06,1118,1124,1103,1119,19290,0.35874439461883406,1685,0.0,0.66,0,0.0,0,0,0,757,-757,0,0,0,18876,414,19290,0,0,18119,1171,19290,0,0,848238,-848238,0,0,0,20985440,458986,21444426,0,0,20137202,1307224,21444426,0.22142
2024-02-07,1115,1130,1113,1123,30616,0.3574620196604111,1685,0.0,0.67,0,0.0,0,0,2941,-685,-2256,0,0,2941,27444,231,30616,0,0,28129,2487,30616,0,3296861,-760971,-2535890,0,0,3296861,30823767,258896,34379524,0,0,31584738,2794786,34379524,0.23421
